name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-15_multipletau_0-cuts_0dot2_0000_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.004634,0.0007820860137162941,0.078251,0.001368351195792591,12.77938940077443,0.078251,1.0,0,75.948097,5.425522844269001,1.0,0,1.0,1.0,0.7978723404255319
2022-07-15_multipletau_0-cuts_0dot2_0001_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001836960101449625,0.000507045813490979,0.05588721340228265,0.0010255486103106103,17.893180552801656,0.05588721340228265,1.0,0,56.026215293309406,3.958240634787376,1.0,0,1.0,1.0,0.7553191489361702
2022-07-15_multipletau_0-cuts_0dot2_0002_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.001331169899209117,0.0006422768796616284,0.07334974509728825,0.0011937373360009567,13.633312544898947,0.07334974509728825,1.0,0,66.6513030715565,4.326152132621425,1.0,0,1.0,1.0,0.8297872340425532
2022-07-15_multipletau_0-cuts_0dot2_0003_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002659732373556545,0.0010166986984902412,0.07066087206605816,0.002014628415912589,14.152103855513388,0.07066087206605816,1.0,0,58.394425472078964,6.465643926352672,1.0,0,1.0,1.0,0.7659574468085106
2022-07-15_multipletau_0-cuts_0dot2_0004_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003154791851534444,0.0005240871959806431,0.0679668633103609,0.0009799557436192532,14.713052085891382,0.0679668633103609,1.0,0,65.81193201417098,3.7750554485246064,1.0,0,1.0,1.0,0.7872340425531915
2022-07-15_multipletau_0-cuts_0dot2_0005_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002709612036865927,0.0005301420515780226,0.06708086182798641,0.001159039817065822,14.907381520593344,0.06708086182798641,1.0,0,48.11884220573994,3.094570393476159,1.0,0,1.0,1.0,0.7446808510638298
2022-07-15_multipletau_0-cuts_0dot2_0006_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.003936868630442736,0.0005482555231387635,0.0751018642170405,0.0010249880857254113,13.315248701550892,0.0751018642170405,1.0,0,65.82928722203226,3.57471919198405,1.0,0,1.0,1.0,0.8085106382978723
2022-07-15_multipletau_0-cuts_0dot2_0007_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002424641882352807,0.00044648874463705816,0.06383591685427903,0.0008858741023393068,15.665162329895608,0.06383591685427903,1.0,0,58.23605708257098,3.1368974660967046,1.0,0,1.0,1.0,0.776595744680851
2022-07-15_multipletau_0-cuts_0dot2_0008_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00364808185093346,0.0009715166404845663,0.07167538241086337,0.0016370652071084379,13.951791624462077,0.07167538241086337,1.0,0,82.66220156310922,7.82299742784768,1.0,0,1.0,1.0,0.776595744680851
2022-07-15_multipletau_0-cuts_0dot2_0009_correlation-CH1_1,Not known,0-cuts,0,Fri Jul 15 12:18:56 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.002352676140548793,0.000721399040363182,0.07944476923787157,0.0012305427066768692,12.587361126392409,0.07944476923787157,1.0,0,80.39182906068554,5.136244258054589,1.0,0,1.0,1.0,0.851063829787234
