name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-07-14_multipletau_10000-cuts_0dot2_0000_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:33 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000583,0.00011929483310723205,1.0,1.0813227621308208e-09,1.0,1.0,1.0,0,0.024101,0.0057731964023439155,1.0,0,1.0,1.0,0.5319148936170213
2022-07-14_multipletau_10000-cuts_0dot2_0001_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:33 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000391380451844614,0.00010077020793391129,0.9998331841155955,1.0351172474916404,1.0001668437165867,0.9998331841155954,1.0,0,0.018239061684285397,0.11905166865282596,1.0,0,1.0,1.0,0.5319148936170213
2022-07-14_multipletau_10000-cuts_0dot2_0002_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:33 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00045910252889336256,0.00014553770013814313,0.9999981662794349,7.377057642209165,1.0000018337239276,0.9999981662794349,1.0,0,0.02326563919698615,0.13589443683341587,1.0,0,1.0,1.0,0.648936170212766
2022-07-14_multipletau_10000-cuts_0dot2_0003_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:33 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005870378957310018,0.00014869377717501112,0.9999964770757495,7.2143504121314,1.0000035229366615,0.9999964770757496,1.0,0,0.022452538911981894,0.14367689266364206,1.0,0,1.0,1.0,0.425531914893617
2022-07-14_multipletau_10000-cuts_0dot2_0004_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:33 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0004730279610903887,0.00013681567639152703,0.9999979870859407,4.4836236368917355,1.000002012918111,0.9999979870859408,1.0,0,0.0215682793900828,0.1374184946880609,1.0,0,1.0,1.0,0.5851063829787234
2022-07-14_multipletau_10000-cuts_0dot2_0005_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:33 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005830000000000002,0.00013535720947230418,1.0,1.076574112906995e-09,1.0,1.0,1.0,0,0.02410099999994686,0.00576450240578779,1.0,0,1.0,1.0,0.4787234042553192
2022-07-14_multipletau_10000-cuts_0dot2_0006_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:33 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005830000000000002,0.00014417354878121835,1.0,1.3131712029923328e-09,1.0,1.0,1.0,0,0.02410099999994686,0.0070046184892935655,1.0,0,1.0,1.0,0.4574468085106383
2022-07-14_multipletau_10000-cuts_0dot2_0007_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:33 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0004403992894144171,0.00012799942297221927,0.69162522458667,1.9560480865478254,1.4458697636391462,0.69162522458667,1.0,0,0.031627770159798646,0.14209405727876534,1.0,0,1.0,1.0,0.574468085106383
2022-07-14_multipletau_10000-cuts_0dot2_0008_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00042306945051806544,0.00013391866429657742,0.9999999956903813,1.2378876862975496,1.0000000043096187,0.9999999956903813,1.0,0,0.02374509519319363,0.12261693417583915,1.0,0,1.0,1.0,0.6276595744680851
2022-07-14_multipletau_10000-cuts_0dot2_0009_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005830000000000002,0.00016297000852292924,1.0,1.5442085972969108e-09,1.0,1.0,1.0,0,0.02410099999994686,0.008245779539937593,1.0,0,1.0,1.0,0.5425531914893617
2022-07-14_multipletau_10000-cuts_0dot2_0010_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0006175330948675617,0.00017492588147872382,0.9951867826592622,10.170524084165155,1.0048364964493162,0.9951867826592621,1.0,0,0.029869528696311022,0.1292337511362347,1.0,0,1.0,1.0,0.5212765957446809
2022-07-14_multipletau_10000-cuts_0dot2_0011_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0004588811458853259,0.00011577013052423987,0.9450201715212487,5.80338965799436,1.058178470825916,0.9450201715212488,1.0,0,0.021006239012977865,0.12622006599580796,1.0,0,1.0,1.0,0.5319148936170213
2022-07-14_multipletau_10000-cuts_0dot2_0012_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005830000000000002,0.00015352979011544783,1.0,1.254794790612563e-09,1.0,1.0,1.0,0,0.02410099999994686,0.006706628958771394,1.0,0,1.0,1.0,0.5425531914893617
2022-07-14_multipletau_10000-cuts_0dot2_0013_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000681335888656931,0.00017412798806777058,0.9909638372447404,2.1054550457895527,1.0091185595433871,0.9909638372447405,1.0,0,0.027773411979453988,0.11877895128078286,1.0,0,1.0,1.0,0.5425531914893617
2022-07-14_multipletau_10000-cuts_0dot2_0014_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005745237618306476,0.0001412415832325247,0.999882033245518,4.423950468261743,1.0001179806722789,0.9998820332455182,1.0,0,0.022070424504187794,0.1387491020429071,1.0,0,1.0,1.0,0.46808510638297873
2022-07-14_multipletau_10000-cuts_0dot2_0015_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005405835871306053,0.00012775194231796487,0.7615130197876578,4.636711275924408,1.3131751841601376,0.7615130197876578,1.0,0,0.024204377032595592,0.15743557365310926,1.0,0,1.0,1.0,0.5212765957446809
2022-07-14_multipletau_10000-cuts_0dot2_0016_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0004446393960413353,0.0001328274672986556,0.9999922886749536,7.051443073376757,1.0000077113845114,0.9999922886749536,1.0,0,0.018447030469521872,0.15518437574968377,1.0,0,1.0,1.0,0.5638297872340425
2022-07-14_multipletau_10000-cuts_0dot2_0017_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0004977450363461422,0.00013186923891716557,0.9999997831121363,4.603512833916685,1.0000002168879107,0.9999997831121363,1.0,0,0.02122714173999312,0.13450294392622508,1.0,0,1.0,1.0,0.4574468085106383
2022-07-14_multipletau_10000-cuts_0dot2_0018_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000595045281493567,0.00015681881898331105,0.9916528540265086,6.464442225400677,1.0084174073009509,0.9916528540265085,1.0,0,0.023139588378168117,0.14843385086856772,1.0,0,1.0,1.0,0.44680851063829785
2022-07-14_multipletau_10000-cuts_0dot2_0019_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005830000000000002,0.00012695380433693708,1.0,1.1786419435226906e-09,1.0,1.0,1.0,0,0.02410099999994686,0.006295370679936139,1.0,0,1.0,1.0,0.48936170212765956
2022-07-14_multipletau_10000-cuts_0dot2_0020_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.000548585978693672,0.00014198881979918232,0.999963979940059,5.637900377044923,1.0000360213574324,0.999963979940059,1.0,0,0.021223894406327232,0.14485112065037795,1.0,0,1.0,1.0,0.44680851063829785
2022-07-14_multipletau_10000-cuts_0dot2_0021_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.00033779373513098676,9.337897459238042e-05,0.9089657889244988,4.480834804463652,1.1001514162411044,0.9089657889244988,1.0,0,0.020226517482808765,0.10978474692768965,1.0,0,1.0,1.0,0.5851063829787234
2022-07-14_multipletau_10000-cuts_0dot2_0022_correlation-CH1_1,Not known,10000-cuts,0,Thu Jul 14 16:18:34 2022,Equation 1A,1,no triplet,1,2D,1.0,10240.0,-0.0005830000000000002,0.00012426935225745437,1.0,9.687234614305324e-10,1.0,1.0,1.0,0,0.02410099999994686,0.005185422029950444,1.0,0,1.0,1.0,0.5212765957446809
