version,3.0
numOfCH,1
type,point
parent_name,tttr2xfcs
ch_type,2_2
kcount,16.20356452651922
numberNandB,3.367018294379785
brightnessNandB,4.482640326039294
carpet pos,0
pc,0
Time (ms),CH2 Auto-Correlation
1e-06,-1.0
2e-06,-1.0
3e-06,-1.0
4e-06,-1.0
5e-06,-1.0
6e-06,-1.0
8e-06,-1.0
1e-05,-1.0
1.2e-05,-1.0
1.4e-05,-1.0
1.6e-05,-1.0
1.8e-05,-1.0
2.2e-05,-1.0
2.6e-05,-1.0
3e-05,-1.0
3.4e-05,-1.0
3.8e-05,-1.0
4.2e-05,-1.0
5e-05,-1.0
5.8e-05,-1.0
6.6e-05,-1.0
7.4e-05,5.3638333790307415
8.2e-05,2.705846748416663
9e-05,-1.0
0.000106,2.1435803492587917
0.000122,3.792043219449555
0.000138,1.7218805509852522
0.000154,0.8784809452511932
0.00017,2.654731638117672
0.000186,0.7123567829664876
0.000218,1.306570148182149
0.00025,0.9871006019859945
0.000282,0.9807112143854095
0.000314,1.0190475639387304
0.000346,0.8273658363242127
0.000378,0.5526220244391586
0.000442,0.7283302841717745
0.000506,0.7251355945643452
0.00057,0.8241711627418633
0.000634,0.7986136044696728
0.000698,0.8880650868449049
0.000762,0.6420735329484428
0.00089,0.7890295423537725
0.001018,0.7522905548640557
0.001146,0.6756178711788101
0.001274,0.7395117962367721
0.001402,0.7986136786240876
0.00153,0.7299277329793603
0.001786,0.7411091919310961
0.002042,0.6772152996806484
0.002298,0.6692285830983755
0.002554,0.6907928033412807
0.00281,0.7634721592269509
0.003066,0.6668326299300269
0.003578,0.7303272601819966
0.00409,0.705169075480194
0.004602,0.689594978139284
0.005114,0.6871990023272834
0.005626,0.747498943696258
0.006138,0.6440706921715305
0.007162,0.6482638219503412
0.008186,0.6392788276318506
0.00921,0.6504603573793954
0.010234,0.6566501739596238
0.011258,0.6255019654809215
0.012282,0.6522576469449424
0.01433,0.6335888126508273
0.016378,0.6209100335033657
0.018426,0.5933559361242478
0.020474,0.5896622406187768
0.022522,0.6037390592756562
0.02457,0.5743879323547656
0.028666,0.5722418392269322
0.032762,0.5527245580467002
0.036858,0.5389976652593909
0.040954,0.5383490797226393
0.04505,0.5162859991146358
0.049146,0.5010116545644603
0.057338,0.4916528265088007
0.06553,0.48084638874942476
0.073722,0.4637503599091075
0.081914,0.450497950907768
0.090106,0.44413412565445753
0.098298,0.4259398757548438
0.114682,0.4085573870814636
0.131066,0.3867696513004082
0.14745,0.3748780238807279
0.163834,0.3569837894847325
0.180218,0.33545801824881827
0.196602,0.32329176728120723
0.22937,0.30459990476560583
0.262138,0.28132177686666004
0.294906,0.2620182804000939
0.327674,0.25050192318119957
0.360442,0.2392975134601767
0.39321,0.21516425822385843
0.458746,0.20317253099966148
0.524282,0.1834901471757786
0.589818,0.1653176654434927
0.655354,0.15384978443637953
0.72089,0.14256901916551623
0.786426,0.1358245839989003
0.917498,0.11717513519434619
1.04857,0.10664521198143029
1.179642,0.09908695711458981
1.310714,0.09132891335864035
1.441786,0.08525403347558846
1.572858,0.07982804540734811
1.835002,0.07297740323467017
2.097146,0.07103225717049355
2.35929,0.06088401119134934
2.621434,0.05312793804764615
2.883578,0.04762060481905839
3.145722,0.048292963244526366
3.67001,0.040982041450263296
4.194298,0.0394912624511623
4.718586,0.0391047054696938
5.242874,0.03679187580999144
5.767162,0.035861424106724105
6.29145,0.03376878461266042
7.340026,0.03173082434403174
8.388602,0.024927108648752805
9.437178,0.022235462768151804
10.485754,0.020722689377808523
11.53433,0.023725360953363195
12.582906,0.021633578424073763
14.680058,0.018768274630385218
16.77721,0.02149905780557959
18.874362,0.02253740872130816
20.971514,0.01763833658794489
23.068666,0.01685703567214869
25.165818,0.013360474698487224
29.360122,0.009566044087619963
33.554426,0.012223466892639534
37.74873,0.016296380826111845
41.943034,0.015591971315902065
46.137338,0.011647085292467718
50.331642,0.01224912133921996
58.72025,0.011931784131517409
67.108858,0.008280394815921799
75.497466,0.006231925370594915
83.886074,0.008196513208243772
92.274682,0.007826258904066519
100.66329,0.007773904501551021
117.440506,0.0087594313708248
134.217722,0.006188104617581125
150.994938,0.008609338585681803
167.772154,0.004294204411283475
184.54937,0.005032684677812815
201.326586,0.007495134130152126
234.881018,0.00802058740946543
268.43545,0.007642115224800294
301.989882,0.006002993446316385
335.544314,0.0074103685966093735
369.098746,0.008038894389890583
402.653178,0.007400059052888208
469.762042,0.006161103558414149
536.870906,0.009219478921176139
603.97977,0.01136139728794583
671.088634,0.009433821986066349
738.197498,0.006573268437582103
805.306362,0.00676751926084207
939.52409,0.003981757535047592
1073.741818,0.0024316391757295275
1207.959546,0.002227070547166532
1342.177274,0.005605843191430537
1476.395002,0.004676202883336922
1610.61273,0.005651465315654747
1879.048186,0.006687645359943595
2147.483642,0.014395484746561937
2415.919098,0.012009075178767148
2684.354554,0.006758434606194852
2952.79001,0.005369550994112071
3221.225466,-0.00017830511355687584
3758.096378,-0.01457841218287581
4294.96729,-0.012484382118072568
4831.838202,-0.013606650533804054
5368.709114,-0.0145139899838308
5905.580026,-0.011607327170098936
6442.450938,-0.008068611702868766
end
