Simulated $D$,Simulated $D_{{clust}}$,nmol,$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,Traces used
0.6,0.1,2535.0,0.6002883097479973,18.77606947181205,15006,corrected by prediction
0.6,0.1,2535.0,0.5549453609490387,20.310206733992434,13551,corrected by prediction
0.6,0.1,2535.0,0.6454982369578063,17.46101594338169,14475,corrected by prediction
0.6,0.1,2535.0,0.6603455345438322,17.068420118462818,14918,corrected by prediction
0.6,0.1,2535.0,0.5945023968061638,18.958804989679344,12016,corrected by prediction
0.6,0.1,2535.0,0.6115704210325003,18.42969283556318,14010,corrected by prediction
0.6,0.1,2535.0,0.6489607267135346,17.367853774486292,14836,corrected by prediction
0.6,0.1,2535.0,0.5868835243501878,19.204926598381892,12581,corrected by prediction
0.6,0.1,2535.0,0.5980051871749578,18.847754582515797,14925,corrected by prediction
0.6,0.1,2535.0,0.6228250566866558,18.096662756160615,14321,corrected by prediction
0.6,0.1,2535.0,0.7075305711386789,15.930131455388173,14028,corrected by prediction
0.6,0.1,2535.0,0.6811154328755549,16.547936609453302,13662,corrected by prediction
0.6,0.1,2535.0,0.7868426525232327,14.324407771745992,13104,corrected by prediction
0.6,0.1,2535.0,0.8320937130633684,13.545415414149002,13017,corrected by prediction
0.6,0.1,2535.0,0.7311052412878258,15.41646040875225,14712,corrected by prediction
0.6,0.1,2535.0,0.6983454282163146,16.139656037747816,14222,corrected by prediction
0.6,0.1,2535.0,0.80980067561344,13.91830773468666,14157,corrected by prediction
0.6,0.1,2535.0,0.6275657320541149,17.95995930187776,14603,corrected by prediction
0.6,0.1,2535.0,0.6348717484072375,17.75327857196636,13094,corrected by prediction
0.6,0.1,2535.0,0.6726894220941158,16.755213679230557,13122,corrected by prediction
0.6,0.1,2535.0,0.6029656578259777,18.692698100889146,14942,corrected by prediction
0.6,0.1,2535.0,0.5197253470762996,21.686560161727794,14907,corrected by prediction
0.6,0.1,2535.0,0.5530020409331057,20.381579402359634,12206,corrected by prediction
0.1,1.0,1456.0,0.12317788312117695,91.50226259252288,14923,corrected by prediction
0.1,1.0,1456.0,0.08217003646504703,137.1674577720242,14615,corrected by prediction
0.1,1.0,1456.0,0.08634316545281726,130.53789431780984,15240,corrected by prediction
0.1,1.0,1456.0,0.14250888019128635,79.09019418169697,14929,corrected by prediction
0.1,1.0,1456.0,0.13316184480032273,84.64177575675724,14918,corrected by prediction
0.1,1.0,1456.0,0.08711687524243227,129.37855008664502,15383,corrected by prediction
0.1,1.0,1456.0,0.05410026071841464,208.33642679856047,15161,corrected by prediction
0.1,1.0,1456.0,0.06779897787606799,166.24225556243286,14765,corrected by prediction
0.1,1.0,1456.0,0.1731803678119595,65.08275244676244,15555,corrected by prediction
0.1,1.0,1456.0,0.14303803365984777,78.79760870978001,15064,corrected by prediction
0.1,1.0,1456.0,0.174272675112596,64.67482638722852,14563,corrected by prediction
0.1,1.0,1456.0,0.09074100457535561,124.21126545480342,15429,corrected by prediction
0.1,1.0,1456.0,0.10788998978386787,104.46803294285155,14513,corrected by prediction
0.1,1.0,1456.0,0.11183302434830843,100.78467494396713,15467,corrected by prediction
0.1,1.0,1456.0,0.07125061980302044,158.18886962815202,14963,corrected by prediction
0.1,1.0,1456.0,0.14972686682470124,75.27743848497859,15183,corrected by prediction
0.1,1.0,1456.0,0.07466435822503328,150.95629661712,14895,corrected by prediction
0.1,1.0,1456.0,0.0939720025342844,119.94056424234377,14797,corrected by prediction
0.1,1.0,1456.0,0.1359861781692949,82.8838280381203,14757,corrected by prediction
0.1,1.0,1456.0,0.10827326549430201,104.09822734623421,15500,corrected by prediction
0.1,1.0,1456.0,0.0945816352593535,119.16747871865955,15328,corrected by prediction
0.1,1.0,1456.0,0.10929316870839381,103.12680234404621,14697,corrected by prediction
0.1,1.0,1456.0,0.0988461458407245,114.0262466591931,15482,corrected by prediction
0.1,1.0,1456.0,0.16623708813484936,67.8010853859645,15473,corrected by prediction
0.1,1.0,1456.0,0.058228812972369016,193.56491110841324,14804,corrected by prediction
0.1,1.0,1456.0,0.1445408506070624,77.97833594867687,15450,corrected by prediction
0.1,1.0,1456.0,0.12830944415669585,87.84275453005964,15181,corrected by prediction
0.1,1.0,1456.0,0.09004803052187939,125.16714626208784,15283,corrected by prediction
0.1,1.0,1456.0,0.11086714819555865,101.66271244809151,14772,corrected by prediction
0.1,1.0,1456.0,0.10031961818399168,112.35145439123676,14874,corrected by prediction
0.1,1.0,1456.0,0.08661716113687515,130.12496437206192,15253,corrected by prediction
0.1,1.0,1456.0,0.1012250769162989,111.34647016632894,15147,corrected by prediction
0.1,1.0,1456.0,0.08157619854446531,138.1659749786138,15298,corrected by prediction
0.1,1.0,1456.0,0.13755288884699035,81.93979131534348,15361,corrected by prediction
0.1,1.0,1456.0,0.10085569196064738,111.75427769949613,15303,corrected by prediction
0.1,1.0,1456.0,0.10820550015718053,104.16342044140607,15246,corrected by prediction
0.1,1.0,1456.0,0.0975970701354333,115.48558774668575,15379,corrected by prediction
0.1,1.0,1456.0,0.1146663916569083,98.2943201061824,15062,corrected by prediction
0.1,1.0,1456.0,0.09454883541961889,119.20881898674642,15343,corrected by prediction
0.1,1.0,1456.0,0.09919058140721021,113.63029480262456,15334,corrected by prediction
0.1,1.0,1456.0,0.16707340136773144,67.46169596521975,15172,corrected by prediction
0.1,1.0,1456.0,0.08661996853892412,130.1207469485537,15230,corrected by prediction
0.1,1.0,1456.0,0.12707464215751207,88.69633481221442,15400,corrected by prediction
0.1,1.0,1456.0,0.10898865073689232,103.4149421131407,14857,corrected by prediction
0.1,1.0,1456.0,0.1301493785337008,86.60091299649585,14910,corrected by prediction
0.1,1.0,1456.0,0.07415128284598188,152.00080935020242,15164,corrected by prediction
0.1,1.0,1456.0,0.15369268135010553,73.33501444528795,15625,corrected by prediction
0.1,1.0,1456.0,0.09601637006479932,117.38680601379161,14387,corrected by prediction
0.1,1.0,1456.0,0.10897285099614804,103.42993602455566,15186,corrected by prediction
0.1,1.0,1456.0,0.08170597027348711,137.9465291118682,14808,corrected by prediction
0.1,1.0,1456.0,0.12711315276525229,88.66946308664046,14840,corrected by prediction
0.1,1.0,1456.0,0.11125376079517775,101.30942923983893,15237,corrected by prediction
0.1,1.0,1456.0,0.08386365421247506,134.39737527283197,15185,corrected by prediction
0.1,1.0,1456.0,0.09023069347992842,124.91375797141849,15188,corrected by prediction
0.1,1.0,1456.0,0.12312574005044552,91.54101329524754,15745,corrected by prediction
0.1,1.0,1456.0,0.09278676106102007,121.47266353583304,15191,corrected by prediction
0.1,1.0,1456.0,0.10823825821740554,104.13189562147403,15543,corrected by prediction
0.1,1.0,1456.0,0.15646568354449375,72.03531631739496,15342,corrected by prediction
0.1,1.0,1456.0,0.09024835573898467,124.88931144123057,15089,corrected by prediction
0.1,1.0,1456.0,0.1185199375414796,95.09838800750619,14983,corrected by prediction
0.1,1.0,1456.0,0.08335978885182095,135.20973555943473,15265,corrected by prediction
0.1,1.0,1456.0,0.13325598104112027,84.58198212856946,15687,corrected by prediction
0.1,1.0,1456.0,0.13579915210338825,82.99797776619408,14256,corrected by prediction
0.1,1.0,1456.0,0.0567487042716046,198.61343358609048,15241,corrected by prediction
0.1,1.0,1456.0,0.13817377209800927,81.57159521526457,15145,corrected by prediction
0.1,1.0,1456.0,0.10460831798766711,107.74530385120845,15183,corrected by prediction
0.1,1.0,1456.0,0.11865813599811352,94.9876290583582,15105,corrected by prediction
0.1,1.0,1456.0,0.093976669801236,119.93460750188008,14651,corrected by prediction
0.1,1.0,1456.0,0.05161402978394324,218.3719243416133,15320,corrected by prediction
0.1,1.0,1456.0,0.13370587620813473,84.29737964096518,14946,corrected by prediction
0.1,1.0,1456.0,0.12124767664976409,92.9589359431817,14911,corrected by prediction
0.1,1.0,1456.0,0.10912083839738002,103.28966650622476,15035,corrected by prediction
0.1,1.0,1456.0,0.08672700199782746,129.9601594348594,15297,corrected by prediction
0.1,1.0,1456.0,0.12916318742534047,87.26213119709496,15106,corrected by prediction
0.1,1.0,1456.0,0.08337426518319156,135.18625899946517,15375,corrected by prediction
0.1,1.0,1456.0,0.08712696584851705,129.363566115012,15614,corrected by prediction
0.1,1.0,1456.0,0.17608382461773564,64.0095990157734,15320,corrected by prediction
0.1,1.0,1456.0,0.18492726528172995,60.948584243507774,15159,corrected by prediction
0.1,1.0,1456.0,0.06311357028773266,178.5837016597328,15271,corrected by prediction
0.1,1.0,1456.0,0.09407294199033683,119.81186905053728,14749,corrected by prediction
0.1,1.0,1456.0,0.13015975452836528,86.59400939857153,15442,corrected by prediction
0.1,1.0,1456.0,0.06437011772014135,175.09762924386143,14841,corrected by prediction
0.1,1.0,1456.0,0.08902006924641437,126.61251673199537,15088,corrected by prediction
0.1,1.0,1456.0,0.1859139804033067,60.62510728076778,14703,corrected by prediction
0.1,1.0,1456.0,0.10565235344221778,106.6805862787455,15384,corrected by prediction
0.1,1.0,1456.0,0.1129121147837193,99.8214853077058,14813,corrected by prediction
0.1,1.0,1456.0,0.08730260847700587,129.10330176347074,13699,corrected by prediction
0.1,1.0,1456.0,0.06440935151973153,174.9909716680223,15131,corrected by prediction
0.1,1.0,1456.0,0.058127381879949175,193.90267791904344,15130,corrected by prediction
0.1,1.0,1456.0,0.1190590131869107,94.66780133017399,15493,corrected by prediction
0.1,1.0,1456.0,0.09948710505816628,113.29161704278434,14627,corrected by prediction
0.1,1.0,1456.0,0.10571210294215289,106.62028938268972,15374,corrected by prediction
0.1,1.0,1456.0,0.12933213134183766,87.14814246085925,15280,corrected by prediction
0.1,1.0,1456.0,0.14774180671076248,76.28886675936371,15523,corrected by prediction
0.1,1.0,1456.0,0.07408300250599485,152.14090446770115,15375,corrected by prediction
0.1,1.0,1456.0,0.15414978705185273,73.11755158736406,15135,corrected by prediction
0.1,1.0,1456.0,0.17536600134026184,64.2716086402395,15544,corrected by prediction
0.1,1.0,1456.0,0.11280772080038194,99.91386163088639,15273,corrected by prediction
0.1,1.0,1456.0,0.14822456939825274,76.04039635737941,15174,corrected by prediction
0.1,1.0,1456.0,0.06431044061528514,175.2601117191872,15233,corrected by prediction
0.4,1.0,560.0,0.43035825406628414,26.189935711582866,15594,corrected by prediction
0.4,1.0,560.0,0.5422968068419197,20.7839228716509,15572,corrected by prediction
0.4,1.0,560.0,0.5126021312076148,21.987920690833043,14964,corrected by prediction
0.4,1.0,560.0,0.33147267867513147,34.00296836527973,14826,corrected by prediction
0.4,1.0,560.0,0.3470113051098306,32.48036833663875,15412,corrected by prediction
0.4,1.0,560.0,0.4959607330564293,22.72570035431138,15237,corrected by prediction
0.4,1.0,560.0,0.38289301744252763,29.436564506263988,15363,corrected by prediction
0.4,1.0,560.0,0.34693568436241423,32.487448005409306,14928,corrected by prediction
0.4,1.0,560.0,0.4019264148517991,28.042583394527487,15018,corrected by prediction
0.4,1.0,560.0,0.48023898076221216,23.469679593805886,15121,corrected by prediction
0.4,1.0,560.0,0.5157603963268135,21.853277388524187,15094,corrected by prediction
0.4,1.0,560.0,0.46927957077000937,24.01778323409883,15665,corrected by prediction
0.4,1.0,560.0,0.5645846771446461,19.963444746583857,15446,corrected by prediction
0.4,1.0,560.0,0.4549085618338652,24.776528631398392,15586,corrected by prediction
0.4,1.0,560.0,0.5487144936170119,20.540837062000268,14742,corrected by prediction
0.4,1.0,560.0,0.5092313436883449,22.133466736963143,14890,corrected by prediction
0.4,1.0,560.0,0.39890611648139285,28.254906458599685,15146,corrected by prediction
0.4,1.0,560.0,0.4689000033502398,24.037225264266493,15063,corrected by prediction
0.4,1.0,560.0,0.4578758052947631,24.615965457465368,15482,corrected by prediction
0.4,1.0,560.0,0.37603147727166814,29.97370084207639,14961,corrected by prediction
0.4,1.0,560.0,0.5357013232693786,21.039811770779128,14530,corrected by prediction
0.4,1.0,560.0,0.41060723687508527,27.449723226319804,15359,corrected by prediction
0.4,1.0,560.0,0.4122049030025467,27.34333076789092,15145,corrected by prediction
0.4,1.0,560.0,0.48022698424781946,23.470265888117268,15286,corrected by prediction
0.4,1.0,560.0,0.5073312355315316,22.216363230890618,15169,corrected by prediction
0.4,1.0,560.0,0.46401423255295515,24.290321753565454,15603,corrected by prediction
0.4,1.0,560.0,0.6805176463462339,16.56247279914111,14940,corrected by prediction
0.4,1.0,560.0,0.5178567728823943,21.764811425001277,15533,corrected by prediction
0.4,1.0,560.0,0.40248227314380425,28.003854477630508,14734,corrected by prediction
0.4,1.0,560.0,0.3303622193615614,34.11726385882382,15258,corrected by prediction
0.4,1.0,560.0,0.3835686861947238,29.3847110377074,15396,corrected by prediction
0.4,1.0,560.0,0.43506979345431435,25.90631474885092,15194,corrected by prediction
0.4,1.0,560.0,0.6436742695613437,17.510494888394586,15640,corrected by prediction
0.4,1.0,560.0,0.4461349865205765,25.26377743841255,15133,corrected by prediction
0.4,1.0,560.0,0.3879097662313547,29.05586811192275,15323,corrected by prediction
0.4,1.0,560.0,0.5048491856295276,22.325588171228706,15039,corrected by prediction
0.4,1.0,560.0,0.5576911067096848,20.21021112106842,15186,corrected by prediction
0.4,1.0,560.0,0.4306381848900971,26.172911280084246,15522,corrected by prediction
0.4,1.0,560.0,0.38773735551294847,29.068788051216362,15158,corrected by prediction
0.4,1.0,560.0,0.4209767307349531,26.77358196798122,15258,corrected by prediction
0.4,1.0,560.0,0.3555382812843406,31.70138238343746,15507,corrected by prediction
0.4,1.0,560.0,0.468665593368087,24.04924783563707,15005,corrected by prediction
0.4,1.0,560.0,0.6013622085495123,18.742539598773345,15108,corrected by prediction
0.4,1.0,560.0,0.438631526606682,25.695952806082058,14811,corrected by prediction
0.4,1.0,560.0,0.4210767237363796,26.767224051076767,15590,corrected by prediction
0.4,1.0,560.0,0.4225117162823896,26.676313514136762,15619,corrected by prediction
0.4,1.0,560.0,0.47279692502886167,23.83910387373393,15611,corrected by prediction
0.4,1.0,560.0,0.49276788804220983,22.872949476731254,15332,corrected by prediction
0.4,1.0,560.0,0.3753977126033727,30.024303901002956,15242,corrected by prediction
0.4,1.0,560.0,0.4703700237473151,23.962103105872853,15280,corrected by prediction
0.4,1.0,560.0,0.46152728141389404,24.421210751433854,14843,corrected by prediction
0.4,1.0,560.0,0.437658704124042,25.753069459691506,15499,corrected by prediction
0.4,1.0,560.0,0.5189353065839617,21.71957634014138,14664,corrected by prediction
0.4,1.0,560.0,0.3822603462975581,29.485284351653466,15441,corrected by prediction
0.4,1.0,560.0,0.3193511411643925,35.29361118250404,15464,corrected by prediction
0.4,1.0,560.0,0.5287910288286012,21.314762150774598,15270,corrected by prediction
0.4,1.0,560.0,0.5492749480104795,20.519878155320473,15149,corrected by prediction
0.4,1.0,560.0,0.43947819351033185,25.646448841790033,14978,corrected by prediction
0.4,1.0,560.0,0.46329826159109294,24.327859483515308,15511,corrected by prediction
0.4,1.0,560.0,0.3356105287696719,33.58373483771216,14994,corrected by prediction
0.4,1.0,560.0,0.41613905537432905,27.084828644132884,15370,corrected by prediction
0.4,1.0,560.0,0.40236533451430107,28.01199318164529,14620,corrected by prediction
0.4,1.0,560.0,0.552770227460773,20.390126759757283,15689,corrected by prediction
0.4,1.0,560.0,0.42553776140837657,26.486615358509898,15084,corrected by prediction
0.4,1.0,560.0,0.5832389180783556,19.324936415561368,15119,corrected by prediction
0.4,1.0,560.0,0.4577928914618894,24.620423814255155,15932,corrected by prediction
0.4,1.0,560.0,0.440737492623504,25.573170414556092,15527,corrected by prediction
0.4,1.0,560.0,0.5510353283954263,20.454323754096666,14953,corrected by prediction
0.4,1.0,560.0,0.4417518499370945,25.51444891187219,15324,corrected by prediction
0.4,1.0,560.0,0.32707534670826904,34.460117891423074,15164,corrected by prediction
0.4,1.0,560.0,0.42916370300553425,26.26283380446944,14995,corrected by prediction
0.4,1.0,560.0,0.44985563369514286,25.054826843811785,14952,corrected by prediction
0.4,1.0,560.0,0.5312069272538424,21.21782384354909,15347,corrected by prediction
0.4,1.0,560.0,0.45592502688860753,24.721290436418162,15274,corrected by prediction
0.4,1.0,560.0,0.565014092917952,19.94827234969826,15318,corrected by prediction
0.4,1.0,560.0,0.2965068717515662,38.01279525281522,15071,corrected by prediction
0.4,1.0,560.0,0.523484935244845,21.53081062719277,15381,corrected by prediction
0.4,1.0,560.0,0.45323336880300014,24.868105004519293,14728,corrected by prediction
0.4,1.0,560.0,0.5378052393298848,20.95750316785491,15359,corrected by prediction
0.4,1.0,560.0,0.642188186003631,17.551015812180168,14192,corrected by prediction
0.4,1.0,560.0,0.506354140004012,22.259233442538306,15310,corrected by prediction
0.4,1.0,560.0,0.40271148785763966,27.987915286214523,14965,corrected by prediction
0.4,1.0,560.0,0.4986252488356478,22.604260480720438,15100,corrected by prediction
0.4,1.0,560.0,0.43504384756567416,25.907859793933874,15463,corrected by prediction
0.4,1.0,560.0,0.4020650348717551,28.032915149013405,15202,corrected by prediction
0.4,1.0,560.0,0.5356373284188849,21.042325485819607,15355,corrected by prediction
0.4,1.0,560.0,0.35981288042382353,31.324768011831182,15457,corrected by prediction
0.4,1.0,560.0,0.42994085537290805,26.215361638914516,14285,corrected by prediction
0.4,1.0,560.0,0.684025976434459,16.47752482397864,15040,corrected by prediction
0.4,1.0,560.0,0.3418733638682782,32.96850880517178,15709,corrected by prediction
0.4,1.0,560.0,0.4056638004998226,27.784226724341295,15280,corrected by prediction
0.4,1.0,560.0,0.47460303092346057,23.74838395998932,15380,corrected by prediction
0.4,1.0,560.0,0.3836410195192919,29.379170718156868,14968,corrected by prediction
0.4,1.0,560.0,0.5147891603278106,21.89450725762713,15225,corrected by prediction
0.4,1.0,560.0,0.3252309800355274,34.6555392899957,14763,corrected by prediction
0.4,1.0,560.0,0.5080588875661123,22.184544514002535,15194,corrected by prediction
0.4,1.0,560.0,0.5245283374638322,21.48798110973785,14989,corrected by prediction
0.4,1.0,560.0,0.4526047240974223,24.90264552457246,15396,corrected by prediction
0.4,1.0,560.0,0.5436948220064483,20.730480686482153,15098,corrected by prediction
0.4,1.0,560.0,0.3856432932860592,29.22663301338546,15193,corrected by prediction
10.0,1.0,2618.0,10.746505999489239,1.048811121259386,15448,corrected by prediction
10.0,1.0,2618.0,10.216190539328133,1.1032541888834295,15358,corrected by prediction
10.0,1.0,2618.0,9.706734690298141,1.1611582438953874,15182,corrected by prediction
10.0,1.0,2618.0,9.521510465306632,1.1837465334952035,14573,corrected by prediction
10.0,1.0,2618.0,9.62554264327354,1.1709526854386119,14910,corrected by prediction
10.0,1.0,2618.0,9.652893910986636,1.1676348161370187,15845,corrected by prediction
10.0,1.0,2618.0,9.824246677391349,1.1472691369693755,15261,corrected by prediction
10.0,1.0,2618.0,9.770959880880405,1.1535258709842802,15753,corrected by prediction
10.0,1.0,2618.0,10.359860170569002,1.0879543566586554,15102,corrected by prediction
10.0,1.0,2618.0,9.83333844741079,1.146208387642022,15221,corrected by prediction
10.0,1.0,2618.0,9.217051469201115,1.2228482226238389,15218,corrected by prediction
10.0,1.0,2618.0,9.504112562222861,1.1859134593739393,14862,corrected by prediction
10.0,1.0,2618.0,9.977230124385315,1.1296777629091144,15005,corrected by prediction
10.0,1.0,2618.0,9.552072661648564,1.1799590943438019,14801,corrected by prediction
10.0,1.0,2618.0,10.213924514916803,1.103498952874025,15349,corrected by prediction
10.0,1.0,2618.0,10.0957994347809,1.1164103526180669,15227,corrected by prediction
10.0,1.0,2618.0,9.826799068515175,1.14697114781325,15190,corrected by prediction
10.0,1.0,2618.0,10.094194107617465,1.1165879006070882,14841,corrected by prediction
10.0,1.0,2618.0,10.560865879906876,1.0672472442235401,15394,corrected by prediction
10.0,1.0,2618.0,10.272592296472247,1.097196762185886,14740,corrected by prediction
10.0,1.0,2618.0,9.706520107903756,1.161183913663076,15236,corrected by prediction
10.0,1.0,2618.0,9.57572675538784,1.177044342937553,15383,corrected by prediction
10.0,1.0,2618.0,9.952545185502242,1.132479661922404,15555,corrected by prediction
10.0,1.0,2618.0,10.0389224899769,1.1227355344359236,15715,corrected by prediction
10.0,1.0,2618.0,9.40605530166998,1.1982764980069731,15763,corrected by prediction
10.0,1.0,2618.0,9.850127086185463,1.1442547805045458,15350,corrected by prediction
10.0,1.0,2618.0,10.202636868482232,1.1047198045206656,15251,corrected by prediction
10.0,1.0,2618.0,10.169431309681356,1.1083269716581812,14943,corrected by prediction
10.0,1.0,2618.0,9.801219895032062,1.149964507240367,15163,corrected by prediction
10.0,1.0,2618.0,9.267952902726998,1.2161320979122192,15198,corrected by prediction
10.0,1.0,2618.0,9.472281584334986,1.189898643383322,15590,corrected by prediction
10.0,1.0,2618.0,10.177461437315507,1.1074524896375313,15129,corrected by prediction
10.0,1.0,2618.0,9.919433386925439,1.1362599623685288,15676,corrected by prediction
10.0,1.0,2618.0,9.978888933161024,1.1294899745291265,15337,corrected by prediction
10.0,1.0,2618.0,9.190015712435294,1.2264456731770128,15181,corrected by prediction
10.0,1.0,2618.0,10.3424727591332,1.0897833883093206,15224,corrected by prediction
10.0,1.0,2618.0,9.996287908338832,1.127524047956121,15407,corrected by prediction
10.0,1.0,2618.0,10.500661055246757,1.0733662335775835,14976,corrected by prediction
10.0,1.0,2618.0,9.105403073536879,1.2378425112999338,15179,corrected by prediction
10.0,1.0,2618.0,10.64024093828704,1.059285694028611,15085,corrected by prediction
10.0,1.0,2618.0,9.718113363679135,1.1597986754373455,15163,corrected by prediction
10.0,1.0,2618.0,9.650970576861548,1.1678675131356915,15852,corrected by prediction
10.0,1.0,2618.0,10.464073324517432,1.077119268701685,14616,corrected by prediction
10.0,1.0,2618.0,10.604592752470216,1.0628465675232617,15558,corrected by prediction
10.0,1.0,2618.0,9.878576387275144,1.1409594424418859,15485,corrected by prediction
10.0,1.0,2618.0,10.044553589148414,1.1221061152107006,14725,corrected by prediction
10.0,1.0,2618.0,9.942294982264348,1.133647213953217,15095,corrected by prediction
10.0,1.0,2618.0,10.08412560617145,1.1177027584867825,15349,corrected by prediction
10.0,1.0,2618.0,9.373332239430168,1.2024597783413498,15500,corrected by prediction
10.0,1.0,2618.0,10.16414468593585,1.1089034400052185,15067,corrected by prediction
10.0,1.0,2618.0,10.251162506438297,1.0994904236340202,15125,corrected by prediction
10.0,1.0,2618.0,9.747262500029626,1.1563303037043242,15212,corrected by prediction
10.0,1.0,2618.0,10.581446652307681,1.0651714625889033,15467,corrected by prediction
10.0,1.0,2618.0,10.258687765378495,1.0986838925913232,14381,corrected by prediction
10.0,1.0,2618.0,9.973412930089468,1.1301101324041858,14460,corrected by prediction
10.0,1.0,2618.0,9.380112261918507,1.2015906304984636,15200,corrected by prediction
10.0,1.0,2618.0,9.773785158122243,1.153192424899837,14972,corrected by prediction
10.0,1.0,2618.0,10.552083027663686,1.0681355498621894,15310,corrected by prediction
10.0,1.0,2618.0,9.443421457852255,1.1935351034844564,15244,corrected by prediction
10.0,1.0,2618.0,10.232205252885676,1.1015274545793905,15247,corrected by prediction
10.0,1.0,2618.0,9.734328038838889,1.1578667743653972,15248,corrected by prediction
10.0,1.0,2618.0,9.375667948045791,1.2021602161469784,15288,corrected by prediction
10.0,1.0,2618.0,9.378224907676145,1.2018324488805538,15462,corrected by prediction
10.0,1.0,2618.0,9.779350210435267,1.15253618741642,14519,corrected by prediction
10.0,1.0,2618.0,9.777342444078469,1.1527728594359716,15256,corrected by prediction
10.0,1.0,2618.0,9.565604351751297,1.1782899012419943,15049,corrected by prediction
10.0,1.0,2618.0,9.925732393125713,1.135538876179157,15216,corrected by prediction
10.0,1.0,2618.0,9.8921596583571,1.1393927510483524,14660,corrected by prediction
10.0,1.0,2618.0,9.267343922573316,1.2162120129685798,15504,corrected by prediction
10.0,1.0,2618.0,10.113084837808694,1.1145021709703407,15288,corrected by prediction
10.0,1.0,2618.0,10.250898082584197,1.0995187851973702,15674,corrected by prediction
10.0,1.0,2618.0,10.046220227701491,1.1219199610880688,14987,corrected by prediction
10.0,1.0,2618.0,9.556588620538577,1.179401505545797,15090,corrected by prediction
10.0,1.0,2618.0,9.71359543151389,1.160338114389473,15543,corrected by prediction
10.0,1.0,2618.0,10.65804358453804,1.0575163178443276,15660,corrected by prediction
10.0,1.0,2618.0,9.554579148259892,1.1796495514925682,15455,corrected by prediction
10.0,1.0,2618.0,10.323891262026805,1.0917448393128728,15872,corrected by prediction
10.0,1.0,2618.0,9.396988700074502,1.199432644508306,15282,corrected by prediction
10.0,1.0,2618.0,10.113054672923077,1.1145054952706235,15080,corrected by prediction
10.0,1.0,2618.0,9.499574056389209,1.1864800400565705,14807,corrected by prediction
10.0,1.0,2618.0,9.67423656884661,1.1650588577956178,15627,corrected by prediction
10.0,1.0,2618.0,9.782773300250547,1.152132903525053,15184,corrected by prediction
10.0,1.0,2618.0,9.671851590592256,1.1653461492221722,15010,corrected by prediction
10.0,1.0,2618.0,9.844938115582451,1.1448578827636646,15009,corrected by prediction
10.0,1.0,2618.0,9.744352496844945,1.156675624223816,14922,corrected by prediction
10.0,1.0,2618.0,9.791255089064279,1.1511348549721185,15283,corrected by prediction
10.0,1.0,2618.0,10.123506038977304,1.1133548953840158,15430,corrected by prediction
10.0,1.0,2618.0,10.007178479321167,1.1262969907287588,15351,corrected by prediction
10.0,1.0,2618.0,10.419343457907841,1.0817433029708579,15121,corrected by prediction
10.0,1.0,2618.0,9.838328571669544,1.1456270163004276,15337,corrected by prediction
10.0,1.0,2618.0,9.730093357478522,1.1583706952083996,15719,corrected by prediction
10.0,1.0,2618.0,10.466231261000098,1.0768971873327422,15395,corrected by prediction
10.0,1.0,2618.0,9.413856084639251,1.1972835473166197,14205,corrected by prediction
10.0,1.0,2618.0,9.81233899873354,1.1486613954531901,15340,corrected by prediction
10.0,1.0,2618.0,10.869769379240061,1.0369175843299283,15560,corrected by prediction
10.0,1.0,2618.0,9.85614034714849,1.1435566672105975,14786,corrected by prediction
10.0,1.0,2618.0,9.173034700905317,1.2287160546588416,15254,corrected by prediction
10.0,1.0,2618.0,9.117711262728013,1.2361715217962204,14859,corrected by prediction
10.0,1.0,2618.0,9.635138573893524,1.169786497672595,15213,corrected by prediction
10.0,1.0,2618.0,9.863226715114338,1.1427350635338576,15698,corrected by prediction
1.0,1.0,2059.0,1.0809823122005324,10.426678475432945,14838,corrected by prediction
1.0,1.0,2059.0,0.9261317640539051,12.170033945935364,15288,corrected by prediction
1.0,1.0,2059.0,0.8961889033751624,12.576650932071116,15080,corrected by prediction
1.0,1.0,2059.0,1.0098576653267026,11.161033276207977,15298,corrected by prediction
1.0,1.0,2059.0,1.3826946977211736,8.151513870358302,15318,corrected by prediction
1.0,1.0,2059.0,1.081318336133029,10.423438344023797,15388,corrected by prediction
1.0,1.0,2059.0,1.2076685610315707,9.332904217790912,15058,corrected by prediction
1.0,1.0,2059.0,1.0863869496166476,10.374807071202609,15349,corrected by prediction
1.0,1.0,2059.0,1.0410687638430465,10.826427031907638,14872,corrected by prediction
1.0,1.0,2059.0,1.104230445278855,10.207158347367166,15586,corrected by prediction
1.0,1.0,2059.0,1.1260032731251182,10.009788848715559,15408,corrected by prediction
1.0,1.0,2059.0,0.9936246796886741,11.343372640941762,15699,corrected by prediction
1.0,1.0,2059.0,1.1946871073156076,9.434315426966005,14897,corrected by prediction
1.0,1.0,2059.0,1.1296608257098188,9.977379714714719,15480,corrected by prediction
1.0,1.0,2059.0,1.0326331508674367,10.91486845786141,15630,corrected by prediction
1.0,1.0,2059.0,0.91742875514766,12.285482598734278,14898,corrected by prediction
1.0,1.0,2059.0,1.0824150940297779,10.412876787391653,14395,corrected by prediction
1.0,1.0,2059.0,1.1174459783435093,10.08644285753583,15090,corrected by prediction
1.0,1.0,2059.0,0.9520181682100655,11.839117553960419,15393,corrected by prediction
