name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2)
average_data,Not known,average_data,average_data,Wed May 11 11:29:20 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.011697,None,0.208426,None,4.797865909243568,1.0,None,0.0,None,106.303596,None,5.550553,None,1.0,None,1.0,None
