Time (ms),average_data,average_data fitted model: ,
1.0,0.1960010710544884,0.19478710392279555,
2.0,0.192644899841398,0.1928805753045099,
3.0,0.19033154590055346,0.19100893169798008,
4.0,0.18829410046804695,0.18917122431242397,
5.0,0.18642750332364813,0.18736653845445836,
6.0,0.18462278014048933,0.18559399201000884,
7.0,0.18287418463034555,0.18385273400661,
8.0,0.1811837964155711,0.18214194325117336,
9.0,0.17953615511301904,0.18046082703864078,
10.0,0.17794097527163102,0.1788086199272575,
11.0,0.17638762056129054,0.17718458257648928,
12.0,0.17483050659298896,0.17558800064387664,
13.0,0.17338407923467458,0.17401818373736821,
14.0,0.17189607681240887,0.17247446441990583,
15.0,0.1704540127655491,0.17095619726324474,
16.0,0.1690075546549633,0.16946275794819227,
18.0,0.16624411918921397,0.1665479660168476,
20.0,0.16352904323022813,0.16372548474078902,
22.0,0.1609985443134792,0.16099099729688499,
24.0,0.15852138293208554,0.15834045189371493,
26.0,0.1561092885315884,0.15577004173948286,
28.0,0.15371750525548122,0.1532761867997934,
30.0,0.15140222703805192,0.15085551716145104,
32.0,0.14916007445892318,0.14850485783970982,
36.0,0.14488364771706982,0.1440017626608798,
40.0,0.1408431438077241,0.13974490040030482,
44.0,0.13703415598603896,0.13571461221352074,
48.0,0.13335714006971103,0.13189327771478565,
52.0,0.12988146262068767,0.1282650574391878,
56.0,0.12661966210231185,0.12481567338714702,
60.0,0.12347479660878889,0.12153222123950014,
64.0,0.12048675799567718,0.11840300903613724,
72.0,0.1147535031940788,0.11256578248802618,
80.0,0.10944161505205557,0.10722986469992295,
88.0,0.10448520254576579,0.10233333499470822,
96.0,0.09968471057072747,0.09782406719079084,
104.0,0.0950763322939747,0.09365786667713524,
112.0,0.09072014950909306,0.08979701710315634,
120.0,0.08681356544984738,0.08620913532215656,
128.0,0.08323014317080378,0.08286626091381283,
144.0,0.0768752735853559,0.07682156549815539,
160.0,0.07117003734427271,0.07150322247164775,
176.0,0.06629669613204897,0.06678773034456414,
192.0,0.061822670631445364,0.06257808444265309,
208.0,0.05770563338155625,0.058797032646925484,
224.0,0.05396192035434069,0.05538229129672265,
240.0,0.05058191125193389,0.05228308730859764,
256.0,0.04781706778092484,0.04945761653392818,
288.0,0.04298031860093943,0.04449458449649414,
320.0,0.03868983668015062,0.04027664129543429,
352.0,0.03480075617644616,0.03664771456105051,
384.0,0.03148967864961378,0.033492476604039326,
416.0,0.029319355114603242,0.030723862883847736,
448.0,0.02718892850301927,0.0282749138371739,
480.0,0.025296836437228194,0.02609328830687785,
512.0,0.023853958160798355,0.024137480699700606,
576.0,0.02002269154858368,0.020776229081109363,
640.0,0.01586274888124535,0.01799147234931827,
704.0,0.013665933649026556,0.01564661106333773,
768.0,0.012006212364567545,0.013645042708929227,
832.0,0.009292430789282663,0.011916521106570026,
896.0,0.007315300646696415,0.010408741768283655,
960.0,0.006192962633099342,0.009081957557461839,
1024.0,0.0048302768412759175,0.007905423579908331,
1152.0,0.0032512326699725234,0.005911401763399125,
1280.0,0.001584140516461048,0.004285603463329523,
1408.0,0.00020381666398861854,0.0029346538566636955,
1536.0,-0.0004593449380445236,0.0017942883954126937,
1664.0,-0.000978673993886332,0.0008188288625660262,
1792.0,0.0005890217358512472,-2.5082881552056235e-05,
1920.0,0.002257768357048917,-0.0007623761471238048,
2048.0,0.0010781088072258172,-0.001412055449499329,
2304.0,-0.0013024168242782254,-0.0025044053998128767,
2560.0,-0.0036810113452156656,-0.0033869956005732962,
2816.0,-0.002381971571885515,-0.004114952250122596,
3072.0,-0.001019086663800408,-0.004725640742840999,
3328.0,-0.0024703325937684897,-0.0052452853020462,
3584.0,-0.004821755672237487,-0.005692833350115893,
3840.0,-0.004271220660812105,-0.006082315769166226,
4096.0,-0.0023397154069243697,-0.006424344453856055,
4608.0,-0.004838197425733597,-0.006996963081761179,
5120.0,-0.004485829070081877,-0.007457387409395062,
5632.0,-0.005085619941546611,-0.007835649037966873,
6144.0,-0.008773696721582382,-0.008151939291596789,
6656.0,-0.01029388503111477,-0.008420334443341374,
7168.0,-0.005440760307756136,-0.00865094774672703,
7680.0,-0.00684536371009699,-0.008851232407034379,
8192.0,-0.00907673975662874, ,
9216.0,-0.009008077430989943, ,
10240.0,-0.011193206187581382, ,
11264.0,-0.00913250823538192, ,
12288.0,-0.0084538421878824, ,
13312.0,-0.00797292185013248, ,
14336.0,-0.010345475749563775, ,
