name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_50dot0-1dot0_1700_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.000759,None,0.049534,None,20.188153591472524,0.049534,0.06673,None,0.93327,None,150.371803,None,7.325788,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2022-04-25_multipletau_dirty_50dot0-1dot0_1701_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0011186365626673078,None,0.09807335993319737,None,10.196448869307115,0.09807335993319737,0.0239835086078638,None,0.9760164913921362,None,4.834292597532555,None,4.83508072855917,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_50dot0-1dot0_1702_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004798169034774258,None,0.17060160670586416,None,5.8616095083096695,0.17060160670586416,0.6110461230654621,None,0.38895387693453787,None,35.069992538850016,None,1.6556054842527392,None,1.0,None,1.0,None,1.0,1.0,0.648936170212766
2022-04-25_multipletau_dirty_50dot0-1dot0_1703_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0041082655200457285,None,0.15399475217962638,None,6.493727778681413,0.15399475217962638,0.2874594239000051,None,0.7125405760999949,None,70.11815751765643,None,5.244486829917916,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2022-04-25_multipletau_dirty_50dot0-1dot0_1704_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0015817503020663093,None,0.07146413487390695,None,13.993033033484899,0.07146413487390695,0.14742798568920157,None,0.8525720143107984,None,15.776977393620085,None,15.779597660918705,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2022-04-25_multipletau_dirty_50dot0-1dot0_1705_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0016493428747827998,None,0.15120897500350997,None,6.613364054460308,0.15120897500350997,0.02403276702894447,None,0.9759672329710556,None,11.360410816184977,None,11.352730873356336,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2022-04-25_multipletau_dirty_50dot0-1dot0_1706_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0011692834373091543,None,0.05993053545702948,None,16.685984738397764,0.059930535457029484,0.39905484872447117,None,0.6009451512755288,None,35.73202000612806,None,2.4797823338289464,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_50dot0-1dot0_1707_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0018128615325440078,None,0.10067682312301876,None,9.932772697625575,0.10067682312301877,0.04544153225624742,None,0.9545584677437526,None,669.3580534120213,None,6.668543236561019,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2022-04-25_multipletau_dirty_50dot0-1dot0_1708_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0032787060014494163,None,0.12434799166788368,None,8.041947333342238,0.12434799166788368,0.13557407795031107,None,0.8644259220496889,None,13.539125064573028,None,13.520127682343553,None,1.0,None,1.0,None,1.0,1.0,0.6063829787234043
2022-04-25_multipletau_dirty_50dot0-1dot0_1709_correlation-CH1_1,Not known,dirty_50dot0-1dot0,0,Wed May 11 11:32:56 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006691651036582202,None,0.03675602463820019,None,27.20642424863078,0.03675602463820019,1.2977405816627652e-09,None,0.9999999987022594,None,285.27963472702845,None,7.377130840789063,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
