Time (ms),average_data,average_data fitted model: ,
1.0,0.13952294032089413, ,
2.0,0.1377447900827974, ,
3.0,0.13694742929190398, ,
4.0,0.13643381653819234, ,
5.0,0.1360441566767986, ,
6.0,0.13572673740360186, ,
7.0,0.13547765547540622, ,
8.0,0.13523969360947377, ,
9.0,0.13500928969655435, ,
10.0,0.13477923234673653, ,
11.0,0.13458399954528433, ,
12.0,0.13437248153690234, ,
13.0,0.13424216675072784, ,
14.0,0.1340038781902149, ,
15.0,0.1338245329741221, ,
16.0,0.1336561302937298, ,
18.0,0.13330069155982302, ,
20.0,0.13295895625226875, ,
22.0,0.13262632483903872, ,
24.0,0.13227097282084288, ,
26.0,0.13191603166564164, ,
28.0,0.13157454981237152, ,
30.0,0.13124141822452656, ,
32.0,0.13090585347536943, ,
36.0,0.1302652949272442, ,
40.0,0.12960348588678244, ,
44.0,0.12894809116209216, ,
48.0,0.1282678844307975, ,
52.0,0.12762978508789274, ,
56.0,0.12700227705281805, ,
60.0,0.12634054788689356, ,
64.0,0.12571178231830366, ,
72.0,0.12445361068061857, ,
80.0,0.123211414625639, ,
88.0,0.12199632766028116, ,
96.0,0.12080420657483955, ,
104.0,0.11964922637203472, ,
112.0,0.11855989656428392, ,
120.0,0.11749807455238624, ,
128.0,0.11645441025365927, ,
144.0,0.11441886971832446, ,
160.0,0.11241249180176283, ,
176.0,0.11044107880290084, ,
192.0,0.1084704976570623, ,
208.0,0.10654655556640534, ,
224.0,0.10472545943965543, ,
240.0,0.1029908498946088, ,
256.0,0.10127331515027435, ,
288.0,0.09811825179539028, ,
320.0,0.09527384684939363, ,
352.0,0.09251308861648795, ,
384.0,0.08983721538534496, ,
416.0,0.08735235925754978, ,
448.0,0.08493970173467005, ,
480.0,0.08257390599788834, ,
512.0,0.08029106820928518, ,
576.0,0.07635761056385604, ,
640.0,0.07267105116158745, ,
704.0,0.06897493610674928, ,
768.0,0.06523852108938769, ,
832.0,0.061553400015187096, ,
896.0,0.0580133156052625, ,
960.0,0.0543316553222121, ,
1024.0,0.05100991341922054, ,
1152.0,0.044957227899849385, ,
1280.0,0.03925599804305648, ,
1408.0,0.03423384377161028, ,
1536.0,0.02973838656159387, ,
1664.0,0.02564849769692273, ,
1792.0,0.02197627076484622, ,
1920.0,0.019264248629704925, ,
2048.0,0.016625451128697934, ,
2304.0,0.010856585012214169, ,
2560.0,0.006013171312599752, ,
2816.0,0.0011753467912586756, ,
3072.0,-0.004418812813872819,0.13895055522677846,
3328.0,-0.007385008766558592,0.1380368054432888,
3584.0,-0.010005089578660887,0.13735344519417556,
3840.0,-0.012866641885619857,0.13680968510781172,
4096.0,-0.014512391012306124,0.1363569405593595,
4608.0,-0.014923101939839114,0.1359668605640332,
5120.0,-0.015798411259586375,0.13562178774953546,
5632.0,-0.01652023092914149,0.13531015086887596,
6144.0,-0.016377026116713295,0.13502405055373984,
6656.0,-0.017609856842998397,0.1347579098164106,
7168.0,-0.02116021471221373,0.13450767896520696,
7680.0,-0.025119562685624715,0.13427034623149722,
8192.0,-0.028666174508813355, ,
9216.0,-0.029948232465316096, ,
10240.0,-0.03353393900154259, ,
11264.0,-0.03676427991521905, ,
12288.0,-0.03229383814024743, ,
13312.0,-0.027530782199079836, ,
14336.0,-0.026302925404847882, ,
