name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_dirty_50dot0-0dot1_0100_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:51 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.016763,None,0.180368,None,5.544220704337798,0.180368,0.123176,None,0.876824,None,3999.999563,None,71.833108,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
2022-04-25_multipletau_dirty_50dot0-0dot1_0101_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:51 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.016004068137870586,None,0.20730613044570195,None,4.823784023415178,0.20730613044570198,8.347489366400396e-12,None,0.9999999999916525,None,3999.5767283678006,None,76.5806498458133,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_50dot0-0dot1_0102_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:51 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0039471374825034156,None,0.061834345696575185,None,16.172241959299765,0.061834345696575185,1.385667691700121e-10,None,0.9999999998614333,None,3898.388028909417,None,48.97278539958737,None,1.0,None,1.0,None,1.0,1.0,0.6382978723404256
2022-04-25_multipletau_dirty_50dot0-0dot1_0103_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:51 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.023562441471782658,None,0.32987742396611025,None,3.031429031962898,0.32987742396611025,1.811709243737525e-08,None,0.9999999818829075,None,1151.5974121251106,None,108.60356590894526,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
2022-04-25_multipletau_dirty_50dot0-0dot1_0104_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:51 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.05136397783243862,None,0.5294953205181415,None,1.888590817047151,0.5294953205181415,6.141220865174546e-11,None,0.9999999999385878,None,2403.3985841828476,None,256.5284006323209,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2022-04-25_multipletau_dirty_50dot0-0dot1_0105_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:51 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00028413038325503237,None,0.01723699536937688,None,58.01475132821539,0.01723699536937688,0.27464949468149275,None,0.7253505053185072,None,78.68177011747612,None,0.675265654882416,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2022-04-25_multipletau_dirty_50dot0-0dot1_0106_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:51 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.022836816600707688,None,0.2546222562590467,None,3.9273864535338316,0.2546222562590467,0.052032963437677715,None,0.9479670365623223,None,6.340288324894739,None,111.56946004839168,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2022-04-25_multipletau_dirty_50dot0-0dot1_0107_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:52 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00042599434229440014,None,0.01624814627993374,None,61.54548234434519,0.01624814627993374,0.30782601144688715,None,0.6921739885531129,None,127.57673586464675,None,2.948509088819125,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2022-04-25_multipletau_dirty_50dot0-0dot1_0108_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:52 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.07851103327433151,None,0.5276847117216321,None,1.8950710107506903,0.5276847117216321,0.4007485930137505,None,0.5992514069862496,None,1605.0792728486256,None,57.2015646565371,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
2022-04-25_multipletau_dirty_50dot0-0dot1_0109_correlation-CH1_1,Not known,dirty_50dot0-0dot1,0,Wed May 11 11:27:52 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.000700860047901819,None,0.024324424162247844,None,41.11094237338727,0.024324424162247844,9.992007221626409e-16,None,0.999999999999999,None,3997.336756810997,None,30.869161369944035,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
