name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-03-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48899_T1187s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Apr  5 14:46:38 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.003451,None,0.054768,None,18.258837277242186,26.085828615454748,0.296504,None,0.703496,None,33.171557,None,0.046227,None,1.0,None,1.0,None,5.0,None,5.0,None,48.49564211118538,8.62120847910176,0.6777777777777778
2022-03-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48889_T1067s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Apr  5 14:46:38 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,-0.002372631341076681,None,0.06059802883276499,None,16.502186940102348,28.359563920492967,0.3264445533637784,None,0.6735554466362216,None,25.786330578229713,None,0.044443344782953066,None,1.0,None,1.0,None,5.0,None,5.0,None,39.55876031370533,10.978792937472015,0.6833333333333333
2022-03-23_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4885_T51s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Apr  5 14:46:38 2022,Equation 1B,2,no triplet,1,3D,0.001018,939.52409,0.0038396764340107303,None,0.047661322726743297,None,20.981373213943325,22.86317627712711,0.2350506297083027,None,0.7649493702916973,None,6.929814855802034,None,0.040044212454976295,None,1.0,None,1.0,None,5.0,None,5.0,None,48.1203439420118,8.368404021574301,0.8
