Simulated $D$,Simulated $D_{{clust}}$,nmol,$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,Traces used
0.1,1.0,1456.0,0.13079050894861166,86.17639840650433,14697,corrected by prediction
0.1,1.0,1456.0,0.07855365148496536,143.48225440675066,15142,corrected by prediction
0.1,1.0,1456.0,0.15416608166710663,73.10982341292686,15518,corrected by prediction
0.1,1.0,1456.0,0.097822492348475,115.21946268547242,14447,corrected by prediction
0.1,1.0,1456.0,0.11133429810055268,101.23614375118675,15076,corrected by prediction
0.1,1.0,1456.0,0.08112582202316602,138.93301449354192,14708,corrected by prediction
0.1,1.0,1456.0,0.1278228904582681,88.177125134131,14797,corrected by prediction
0.1,1.0,1456.0,0.1118031621441558,100.81159415162561,15082,corrected by prediction
0.1,1.0,1456.0,0.08217233092447741,137.16362770947777,15030,corrected by prediction
0.1,1.0,1456.0,0.09092064801479971,123.96584552620399,15060,corrected by prediction
0.1,1.0,1456.0,0.12310618329992311,91.55555557664721,15604,corrected by prediction
0.1,1.0,1456.0,0.09361071203753993,120.40347479063175,15015,corrected by prediction
0.1,1.0,1456.0,0.10444171027793234,107.91718152595696,15449,corrected by prediction
0.1,1.0,1456.0,0.1605003074055346,70.22450728687117,15362,corrected by prediction
0.1,1.0,1456.0,0.09171443374897165,122.8929247690133,14926,corrected by prediction
0.1,1.0,1456.0,0.11827263434338164,95.2972348127607,14829,corrected by prediction
0.1,1.0,1456.0,0.08526625837700037,132.1865790933459,15139,corrected by prediction
0.1,1.0,1456.0,0.13474478575067048,83.64742979962729,15548,corrected by prediction
0.1,1.0,1456.0,0.13630703255745413,82.68872702656937,14267,corrected by prediction
0.1,1.0,1456.0,0.056001554943319876,201.26325096423938,15106,corrected by prediction
0.1,1.0,1456.0,0.14083508168678144,80.03016629061189,15109,corrected by prediction
0.1,1.0,1456.0,0.10800445685134565,104.35731390657514,14992,corrected by prediction
0.1,1.0,1456.0,0.1211106303092089,93.06412639558368,14978,corrected by prediction
0.1,1.0,1456.0,0.09487344890119828,118.80094101651942,14525,corrected by prediction
0.1,1.0,1456.0,0.052180774520378406,216.0001477659801,15281,corrected by prediction
0.1,1.0,1456.0,0.1354734064573616,83.19754630583115,14796,corrected by prediction
0.1,1.0,1456.0,0.11899642728687344,94.7175916447732,14797,corrected by prediction
0.1,1.0,1456.0,0.10957279903527004,102.86362223271328,14829,corrected by prediction
0.1,1.0,1456.0,0.08914748042798358,126.43155984705788,15271,corrected by prediction
0.1,1.0,1456.0,0.12297035694553095,91.65668285355535,14920,corrected by prediction
0.1,1.0,1456.0,0.08293289425448469,135.9057236367406,15317,corrected by prediction
0.1,1.0,1456.0,0.08739127012493443,128.97232172998451,15540,corrected by prediction
0.1,1.0,1456.0,0.1758261102355907,64.10342008842065,15267,corrected by prediction
0.1,1.0,1456.0,0.18506349770028852,60.903717626684916,15086,corrected by prediction
0.1,1.0,1456.0,0.06068739954338872,185.72314997426668,15298,corrected by prediction
0.1,1.0,1456.0,0.09484375261346158,118.8381384789838,14575,corrected by prediction
0.1,1.0,1456.0,0.1292530086803675,87.20149048767955,15452,corrected by prediction
0.1,1.0,1456.0,0.061046805952633273,184.62972519299916,14681,corrected by prediction
0.1,1.0,1456.0,0.08725918524187888,129.1675481005481,14918,corrected by prediction
0.1,1.0,1456.0,0.18780014184424948,60.016222012721286,14663,corrected by prediction
0.1,1.0,1456.0,0.10429964389417316,108.06417535213366,15238,corrected by prediction
0.1,1.0,1456.0,0.10900157633158547,103.40267899115696,14802,corrected by prediction
0.1,1.0,1456.0,0.0919439385183141,122.5861670554821,13753,corrected by prediction
0.1,1.0,1456.0,0.0643582902063743,175.1298079983594,15012,corrected by prediction
0.1,1.0,1456.0,0.059398195987787145,189.75416373356634,14977,corrected by prediction
0.1,1.0,1456.0,0.11912164998729166,94.61802290471518,15346,corrected by prediction
0.1,1.0,1456.0,0.0998564043850768,112.87263021689019,14516,corrected by prediction
0.1,1.0,1456.0,0.10602989574508245,106.30072705195285,15286,corrected by prediction
0.1,1.0,1456.0,0.13116918355208565,85.92761425910248,15157,corrected by prediction
0.1,1.0,1456.0,0.14931906958078348,75.48302463033528,15366,corrected by prediction
0.1,1.0,1456.0,0.07487751803619161,150.5265572704644,15309,corrected by prediction
0.1,1.0,1456.0,0.1569377422897572,71.81863866841579,14990,corrected by prediction
0.1,1.0,1456.0,0.17791535958219237,63.350657489119634,15479,corrected by prediction
0.1,1.0,1456.0,0.11511331676433376,97.91269441067139,15185,corrected by prediction
0.1,1.0,1456.0,0.14937337802057993,75.45558088263999,14981,corrected by prediction
0.1,1.0,1456.0,0.06485884996491986,173.7782124265415,15103,corrected by prediction
0.08,0.1,856.0,0.062897262089274,179.1978638266848,13283,corrected by prediction
0.08,0.1,856.0,0.1250763861167137,90.11337277068081,12169,corrected by prediction
0.08,0.1,856.0,0.08502440012972924,132.56259367602456,9943,corrected by prediction
0.08,0.1,856.0,0.04702035566227217,239.70586458129685,14015,corrected by prediction
0.08,0.1,856.0,0.1265748784175635,89.04654026024376,13125,corrected by prediction
0.08,0.1,856.0,0.07689140476696778,146.5840693261339,15040,corrected by prediction
0.08,0.1,856.0,0.08916114760432786,126.41217962966118,15373,corrected by prediction
0.08,0.1,856.0,0.10643013370817068,105.90097573164793,13784,corrected by prediction
0.08,0.1,856.0,0.082051520431848,137.36558381397413,15642,corrected by prediction
0.08,0.1,856.0,0.08767039549439007,128.56169911616573,11787,corrected by prediction
0.08,0.1,856.0,0.20478702511646785,55.03793514523139,12151,corrected by prediction
0.08,0.1,856.0,0.11395045608631123,98.91189025525111,15281,corrected by prediction
0.08,0.1,856.0,0.11980955209853862,94.07476123168401,13858,corrected by prediction
0.08,0.1,856.0,0.10921993886812205,103.19594685503621,12673,corrected by prediction
0.08,0.1,856.0,0.11295859404055805,99.7804115984139,13652,corrected by prediction
0.08,0.1,856.0,0.10868124647409677,103.70745066520179,13903,corrected by prediction
0.08,0.1,856.0,0.0995998457968355,113.1633780832935,13718,corrected by prediction
0.08,0.1,856.0,0.10457610836476217,107.77848959182447,13433,corrected by prediction
0.08,0.1,856.0,0.048212052232143664,233.78085945552124,15485,corrected by prediction
0.08,0.1,856.0,0.03679690521674239,306.3044280641503,14335,corrected by prediction
0.08,0.1,856.0,0.09020354096646663,124.95135874028567,15038,corrected by prediction
0.08,0.1,856.0,0.24184276155338366,46.60488879034359,12529,corrected by prediction
0.08,0.1,856.0,0.08910884509282004,126.48637736472241,15201,corrected by prediction
0.08,0.1,856.0,0.19056437412650082,59.14565646705324,12870,corrected by prediction
0.08,0.1,856.0,0.13267766306808043,84.95065971399836,14892,corrected by prediction
0.08,0.1,856.0,0.11604995258510126,97.12244387760335,14640,corrected by prediction
0.08,0.1,856.0,0.015207314194454475,741.1601327376501,13263,corrected by prediction
0.08,0.1,856.0,0.12688748854839318,88.82715810587108,14304,corrected by prediction
0.08,0.1,856.0,0.1554805180348783,72.4917510528016,13474,corrected by prediction
0.08,0.1,856.0,0.14246752684368247,79.11315130297587,12964,corrected by prediction
0.08,0.1,856.0,0.13233436130652443,85.1710386906846,10337,corrected by prediction
0.08,0.1,856.0,0.09064995590885687,124.33602304536588,15040,corrected by prediction
0.08,0.1,856.0,0.20185839833050706,55.83644326995346,11185,corrected by prediction
0.08,0.1,856.0,0.027366004433894562,411.86337721209674,14247,corrected by prediction
0.08,0.1,856.0,0.11895156763766443,94.75331204778672,12054,corrected by prediction
0.08,0.1,856.0,0.07414556315109355,152.0125349102402,15589,corrected by prediction
0.08,0.1,856.0,0.09805146575135262,114.95039794231268,13706,corrected by prediction
0.08,0.1,856.0,0.09727910189822912,115.86306603381796,13172,corrected by prediction
0.08,0.1,856.0,0.1381665449787881,81.57586200534583,13100,corrected by prediction
0.08,0.1,856.0,0.15595510549954664,72.27115118060557,13618,corrected by prediction
0.08,0.1,856.0,0.10028279234620151,112.39271208199409,12723,corrected by prediction
0.08,0.1,856.0,0.14336654565210327,78.61705083064247,11474,corrected by prediction
0.08,0.1,856.0,0.06319201445041422,178.36201464647473,15384,corrected by prediction
0.08,0.1,856.0,0.3301103959233597,34.14329008154526,12107,corrected by prediction
0.08,0.1,856.0,0.08084131583258583,139.42196376771304,12741,corrected by prediction
0.08,0.1,856.0,0.06095746734417803,184.90031653228638,11514,corrected by prediction
0.08,0.1,856.0,0.021394959232738375,526.8089031783785,13584,corrected by prediction
0.08,0.1,856.0,0.10782218156265556,104.53373177573306,14651,corrected by prediction
0.08,0.1,856.0,0.051201765253177586,220.1302035430418,13594,corrected by prediction
0.08,0.1,856.0,0.21300772552126257,52.91383201882949,13124,corrected by prediction
0.08,0.1,856.0,0.10320523570708676,109.21010867059219,12907,corrected by prediction
0.08,0.1,856.0,0.14867410404325163,75.81047876142641,13049,corrected by prediction
0.08,0.1,856.0,0.14006432915870887,80.47056002512699,10924,corrected by prediction
0.08,0.1,856.0,0.06598037217311051,170.824362393312,14989,corrected by prediction
0.08,0.1,856.0,0.09144836837080526,123.25047682910099,14607,corrected by prediction
0.08,0.1,856.0,0.06613354980679668,170.4287013153296,13083,corrected by prediction
0.08,0.1,856.0,0.14023332757152654,80.37358309989601,13347,corrected by prediction
0.08,0.1,856.0,0.10768851458533732,104.66348291965089,14199,corrected by prediction
0.08,0.1,856.0,0.08149586512661944,138.30217017063728,14439,corrected by prediction
0.08,0.1,856.0,0.11285821710620889,99.86915703566392,13990,corrected by prediction
0.08,0.1,856.0,0.1614404114570047,69.81557408844172,14081,corrected by prediction
0.08,0.1,856.0,0.05954811416990134,189.2764391293183,13593,corrected by prediction
0.08,0.1,856.0,0.12303163871032534,91.61102887918466,14662,corrected by prediction
0.08,0.1,856.0,0.10195939901256262,110.5445414164936,16131,corrected by prediction
0.08,0.1,856.0,0.07591976065928856,148.4600966740014,13841,corrected by prediction
0.08,0.1,856.0,0.06976991671933044,161.54605791327063,13122,corrected by prediction
0.08,0.1,856.0,0.09416495490098452,119.69479535987317,12677,corrected by prediction
0.08,0.1,856.0,0.10229869648925702,110.17789467267224,14627,corrected by prediction
0.08,0.1,856.0,0.20748702474769143,54.32173419350374,12961,corrected by prediction
0.08,0.1,856.0,0.11975767449842165,94.11551329926314,14574,corrected by prediction
0.08,0.1,856.0,0.13136567785725545,85.79908535311924,12374,corrected by prediction
0.08,0.1,856.0,0.10402868086678425,108.34564961347894,16156,corrected by prediction
0.08,0.1,856.0,0.010219601849542119,1102.8859218669088,14720,corrected by prediction
0.08,0.1,856.0,0.017479644378357515,644.8103155290919,15334,corrected by prediction
0.08,0.1,856.0,0.07643497673165331,147.4593895215703,15851,corrected by prediction
0.08,0.1,856.0,0.12635927886143153,89.19847524062814,12682,corrected by prediction
0.08,0.1,856.0,0.0771656010757696,146.06320497494573,14600,corrected by prediction
0.08,0.1,856.0,0.11865861130168483,94.98724857219857,13236,corrected by prediction
0.08,0.1,856.0,0.09624802492416888,117.10427321314049,15021,corrected by prediction
0.08,0.1,856.0,0.15563324391944325,72.4206135083774,14147,corrected by prediction
0.08,0.1,856.0,0.07750812897489968,145.41771496761402,14615,corrected by prediction
0.08,0.1,856.0,0.01628851928433214,691.9631434998888,14590,corrected by prediction
0.08,0.1,856.0,0.1016556578944034,110.8748419950519,9881,corrected by prediction
0.08,0.1,856.0,0.10055854809219078,112.08450420954637,15134,corrected by prediction
0.08,0.1,856.0,0.07755114009097352,145.33706395190583,12931,corrected by prediction
0.08,0.1,856.0,0.13175062750589886,85.54839715234289,13325,corrected by prediction
0.08,0.1,856.0,0.14171599252131653,79.53269639098542,12295,corrected by prediction
0.08,0.1,856.0,0.07649809560813298,147.33772020524302,13595,corrected by prediction
0.08,0.1,856.0,0.11977743606258626,94.09998558539573,12269,corrected by prediction
0.08,0.1,856.0,0.07467177854269179,150.9412957199228,13602,corrected by prediction
0.08,0.1,856.0,0.31639524213089726,35.623339121774876,13057,corrected by prediction
0.08,0.1,856.0,0.1560409879497636,72.23137430130647,15792,corrected by prediction
0.08,0.1,856.0,0.06972940987232573,161.6399024110814,13912,corrected by prediction
0.08,0.1,856.0,0.09186697538994364,122.68886571157137,15538,corrected by prediction
0.08,0.1,856.0,0.10479150448190405,107.5569538071798,14170,corrected by prediction
0.08,0.1,856.0,0.26135062021695993,43.12618427149082,13994,corrected by prediction
0.08,0.1,856.0,0.09806642636530193,114.93286157853689,16314,corrected by prediction
0.08,0.1,856.0,0.3859844359461966,29.200801787034052,13014,corrected by prediction
0.08,0.1,856.0,0.1191062595433876,94.63024907468652,12217,corrected by prediction
0.08,0.1,856.0,0.11299509301521511,99.74818114824994,13532,corrected by prediction
1.0,0.1,627.0,1.0401397784053081,10.836096494862701,14396,corrected by prediction
1.0,0.1,627.0,0.9521509577687578,11.837466438470306,12869,corrected by prediction
1.0,0.1,627.0,1.001695219830379,11.251980426594827,14418,corrected by prediction
1.0,0.1,627.0,0.8662635378126835,13.01111557275567,13909,corrected by prediction
1.0,0.1,627.0,1.0322704876455908,10.918703132404882,15392,corrected by prediction
1.0,0.1,627.0,0.9035356745260105,12.474388477087812,15096,corrected by prediction
1.0,0.1,627.0,0.9564702340448794,11.784010213553774,14863,corrected by prediction
1.0,0.1,627.0,0.8603015243645059,13.101284477289305,13718,corrected by prediction
1.0,0.1,627.0,0.7479579854530961,15.069101775973788,12392,corrected by prediction
1.0,0.1,627.0,0.9697342308517732,11.622828862135774,13062,corrected by prediction
1.0,0.1,627.0,0.8770570984080823,12.850993427226975,13999,corrected by prediction
1.0,0.1,627.0,0.9671355558587004,11.654059184017573,14183,corrected by prediction
1.0,0.1,627.0,0.9992053313578048,11.280018884235698,14873,corrected by prediction
1.0,0.1,627.0,0.9421421568347528,11.963221181834786,13076,corrected by prediction
1.0,0.1,627.0,0.8274820607456345,13.62090556596334,15285,corrected by prediction
1.0,0.1,627.0,0.8840903527999832,12.748759186488934,15414,corrected by prediction
1.0,0.1,627.0,0.7492431447813512,15.043254096417815,12230,corrected by prediction
1.0,0.1,627.0,0.8551079963307054,13.18085558234687,13905,corrected by prediction
1.0,0.1,627.0,0.7275655296177254,15.491463721304967,13068,corrected by prediction
1.0,0.1,627.0,1.040257162600568,10.834873733306676,13813,corrected by prediction
1.0,0.1,627.0,1.084460178155227,10.393240096762424,12593,corrected by prediction
1.0,0.1,627.0,0.832592134418521,13.53730661269901,14081,corrected by prediction
1.0,0.1,627.0,1.179231980199434,9.557962467265215,15507,corrected by prediction
1.0,0.1,627.0,0.8908058859257724,12.652649903891861,15216,corrected by prediction
1.0,0.1,627.0,0.8317878021336812,13.550397082083673,14112,corrected by prediction
1.0,0.1,627.0,1.082226408810849,10.414692263266488,14370,corrected by prediction
1.0,0.1,627.0,0.9574496644534745,11.771955670775343,14871,corrected by prediction
1.0,0.1,627.0,0.5304027187052216,21.249994785960116,8630,corrected by prediction
1.0,0.1,627.0,0.9643772164496279,11.687392458772116,13763,corrected by prediction
1.0,0.1,627.0,0.8493863532530803,13.26964456607739,13419,corrected by prediction
1.0,0.1,627.0,1.0733568801880262,10.500752559550007,14770,corrected by prediction
1.0,0.1,627.0,0.9524319988141051,11.833973471049772,11809,corrected by prediction
1.0,0.1,627.0,0.8960109349834734,12.57914894437412,14308,corrected by prediction
1.0,0.1,627.0,1.1219122309461018,10.046289447651546,15034,corrected by prediction
1.0,0.1,627.0,0.7365349599440394,15.302810619880667,12879,corrected by prediction
1.0,0.1,627.0,0.8634995192099327,13.052763500386877,15340,corrected by prediction
1.0,0.1,627.0,0.9508287548270759,11.853927376223343,14415,corrected by prediction
1.0,0.1,627.0,0.8249549876013996,13.662630296613171,13750,corrected by prediction
1.0,0.1,627.0,1.0918516257092024,10.322881554189209,12713,corrected by prediction
1.0,0.1,627.0,0.8066774441344907,13.972195564533346,13548,corrected by prediction
1.0,0.1,627.0,1.201728870755059,9.379033225575503,15429,corrected by prediction
1.0,0.1,627.0,0.9692733896394146,11.62835493826777,14906,corrected by prediction
1.0,0.1,627.0,0.1896384917811307,59.43442652957501,12948,corrected by prediction
1.0,0.1,627.0,0.7518679306741904,14.990737797312907,12850,corrected by prediction
1.0,0.1,627.0,0.9767341645339337,11.539531856473161,12960,corrected by prediction
1.0,0.1,627.0,1.1405096670718142,9.882472137112824,15532,corrected by prediction
1.0,0.1,627.0,1.1593019491222194,9.72227728546394,10366,corrected by prediction
1.0,0.1,627.0,0.9482584583916486,11.886057969956823,16215,corrected by prediction
1.0,0.1,627.0,1.0423885045440078,10.812719977064159,14822,corrected by prediction
1.0,0.1,627.0,0.8920186623881433,12.635447532868614,15615,corrected by prediction
1.0,0.1,627.0,0.817705079537028,13.783765429617395,15139,corrected by prediction
1.0,0.1,627.0,1.0237712919488433,11.00934856796925,14872,corrected by prediction
1.0,0.1,627.0,0.7383526888560323,15.265137077523006,12696,corrected by prediction
1.0,0.1,627.0,0.5408776427311301,20.838456087836228,13007,corrected by prediction
1.0,0.1,627.0,0.4006686087590481,28.130616575762623,13593,corrected by prediction
1.0,0.1,627.0,0.8251616944145271,13.659207744661636,14288,corrected by prediction
1.0,0.1,627.0,1.0384371564034023,10.853863363269866,15532,corrected by prediction
1.0,0.1,627.0,1.0444198382588537,10.791689887598208,13521,corrected by prediction
1.0,0.1,627.0,0.8303970463614274,13.573091398062777,11723,corrected by prediction
1.0,0.1,627.0,0.8815995566153396,12.784778443193824,13839,corrected by prediction
1.0,0.1,627.0,1.030595157854052,10.936452515858978,14745,corrected by prediction
1.0,0.1,627.0,1.06568144334359,10.576382911934676,13368,corrected by prediction
1.0,0.1,627.0,0.9459067079820758,11.915609554128043,12604,corrected by prediction
1.0,0.1,627.0,1.10442147777377,10.20539280860834,15032,corrected by prediction
1.0,0.1,627.0,0.6829529395299089,16.50341385850559,11829,corrected by prediction
1.0,0.1,627.0,0.9108720392679113,12.37391699497531,15248,corrected by prediction
1.0,0.1,627.0,1.2021328532523763,9.37588135658312,14041,corrected by prediction
1.0,0.1,627.0,0.8449449008540629,13.339396445321277,11679,corrected by prediction
1.0,0.1,627.0,0.7322262157259272,15.392859153193431,12433,corrected by prediction
1.0,0.1,627.0,0.8343025840032424,13.509553036337262,11420,corrected by prediction
1.0,0.1,627.0,1.1187240793428566,10.074919468583975,12685,corrected by prediction
1.0,0.1,627.0,1.0197130488380655,11.05316345592329,12480,corrected by prediction
1.0,0.1,627.0,1.069088116530974,10.542681031305316,13728,corrected by prediction
1.0,0.1,627.0,0.8150018827058316,13.829483398890776,12509,corrected by prediction
1.0,0.1,627.0,1.0028962183939663,11.238505839611648,15376,corrected by prediction
1.0,0.1,627.0,0.9285195675068993,12.138737191299178,13134,corrected by prediction
1.0,0.1,627.0,0.6308399444160393,17.86674275576906,14047,corrected by prediction
1.0,0.1,627.0,0.978525811079464,11.518403377128422,13561,corrected by prediction
1.0,0.1,627.0,0.9616765914645707,11.720213538503568,15895,corrected by prediction
1.0,0.1,627.0,1.049071563372582,10.743838075936928,16178,corrected by prediction
1.0,0.1,627.0,1.0999210246942817,10.24714934427021,13652,corrected by prediction
1.0,0.1,627.0,0.5441656990006264,20.712542204781734,11154,corrected by prediction
1.0,0.1,627.0,0.7945231007676732,14.185937446066532,14227,corrected by prediction
1.0,0.1,627.0,0.9129710804291107,12.34546772461561,12955,corrected by prediction
1.0,0.1,627.0,1.119502710370531,10.067912210069196,13961,corrected by prediction
1.0,0.1,627.0,0.8803964960111669,12.802248825399762,14031,corrected by prediction
1.0,0.1,627.0,0.8576573874519722,13.141675419400725,13884,corrected by prediction
1.0,0.1,627.0,0.4428306455105933,25.45229225034608,12687,corrected by prediction
1.0,0.1,627.0,0.8713719128263474,12.934838547167166,14080,corrected by prediction
1.0,0.1,627.0,0.9141983632260698,12.328894319140051,15261,corrected by prediction
1.0,0.1,627.0,1.046952445095833,10.765584492152678,14549,corrected by prediction
1.0,0.1,627.0,0.811731862885047,13.885194757398816,11985,corrected by prediction
1.0,0.1,627.0,1.053761703808974,10.696018811657483,11846,corrected by prediction
1.0,0.1,627.0,0.7973185845282595,14.136200040556743,14143,corrected by prediction
1.0,0.1,627.0,0.7661165227749853,14.711933070076112,10708,corrected by prediction
1.0,0.1,627.0,1.0370343359967165,10.868545636063407,13337,corrected by prediction
1.0,0.1,627.0,1.004487430728901,11.220702880041262,13228,corrected by prediction
1.0,0.1,627.0,0.8526825430669329,13.218348491579572,15600,corrected by prediction
1.0,0.1,627.0,0.7234699945377387,15.579160285903315,15277,corrected by prediction
1.0,0.1,627.0,0.7005012453465331,16.089985680709695,11674,corrected by prediction
1.0,1.0,2059.0,1.083771870787636,10.39984088049244,14751,corrected by prediction
1.0,1.0,2059.0,0.9016655109559967,12.500261870940164,15225,corrected by prediction
1.0,1.0,2059.0,0.8932543962704514,12.61796757340837,15040,corrected by prediction
1.0,1.0,2059.0,0.9845500476064223,11.447924901681255,15374,corrected by prediction
1.0,1.0,2059.0,1.3960280110682743,8.073659638333577,15198,corrected by prediction
1.0,1.0,2059.0,1.0838874722041933,10.39873169123748,15280,corrected by prediction
1.0,1.0,2059.0,1.1935596738708707,9.443227057421868,15089,corrected by prediction
1.0,1.0,2059.0,1.053058240966929,10.703163954726595,15367,corrected by prediction
1.0,1.0,2059.0,1.027119550044985,10.973459716983662,14894,corrected by prediction
1.0,1.0,2059.0,1.0969064913344633,10.275310699668667,15539,corrected by prediction
1.0,1.0,2059.0,1.1312031554106778,9.963776137853086,15300,corrected by prediction
1.0,1.0,2059.0,0.9793220050150833,11.50903885466296,15638,corrected by prediction
1.0,1.0,2059.0,1.1756814050532878,9.586827654583995,14883,corrected by prediction
1.0,1.0,2059.0,1.1346818399798153,9.933229395074768,15442,corrected by prediction
1.0,1.0,2059.0,1.0274742095844323,10.96967194096645,15407,corrected by prediction
1.0,1.0,2059.0,0.9368935215811781,12.030241161154658,14687,corrected by prediction
1.0,1.0,2059.0,1.057640682134067,10.656790342257564,14270,corrected by prediction
1.0,1.0,2059.0,1.1495204723921122,9.805005893884042,14908,corrected by prediction
1.0,1.0,2059.0,0.947367465745556,11.897236726484978,15213,corrected by prediction
1.0,1.0,2059.0,0.9953040286430869,11.324233282076662,15255,corrected by prediction
1.0,1.0,2059.0,1.201310594186854,9.382298850510185,14946,corrected by prediction
1.0,1.0,2059.0,1.0482155729730622,10.752611674120471,15236,corrected by prediction
1.0,1.0,2059.0,1.0917594624552616,10.323752982728918,15315,corrected by prediction
1.0,1.0,2059.0,0.931905017092997,12.094639260666478,15205,corrected by prediction
1.0,1.0,2059.0,1.0601067834721278,10.631999702925555,14440,corrected by prediction
1.0,1.0,2059.0,1.097100592158838,10.273492774957147,14679,corrected by prediction
1.0,1.0,2059.0,0.9876464698796897,11.412033911606054,15065,corrected by prediction
1.0,1.0,2059.0,0.911975290088455,12.358947802030706,14792,corrected by prediction
1.0,1.0,2059.0,1.0976709696870308,10.268154408928792,15469,corrected by prediction
1.0,1.0,2059.0,1.2046583993722408,9.35622497864829,15023,corrected by prediction
1.0,1.0,2059.0,1.0127986332135925,11.128623832342825,15228,corrected by prediction
1.0,1.0,2059.0,1.1015655272868539,10.231851603694912,14932,corrected by prediction
1.0,1.0,2059.0,1.296147525070219,8.69581184929888,14790,corrected by prediction
1.0,1.0,2059.0,1.1733617155652454,9.605780431923675,15216,corrected by prediction
1.0,1.0,2059.0,0.8174688100447997,13.787749292021724,15370,corrected by prediction
1.0,1.0,2059.0,1.0649759912536882,10.583388827082155,14896,corrected by prediction
1.0,1.0,2059.0,1.3001888304520173,8.668783135928484,15236,corrected by prediction
1.0,1.0,2059.0,0.9900996509496204,11.38375818649646,14465,corrected by prediction
1.0,1.0,2059.0,1.2061470646923436,9.34467722625514,14941,corrected by prediction
1.0,1.0,2059.0,1.1658260008448311,9.66787067605055,15032,corrected by prediction
1.0,1.0,2059.0,0.9886015393393364,11.401008959056709,15110,corrected by prediction
1.0,1.0,2059.0,1.047638419189679,10.75853538825246,14738,corrected by prediction
1.0,1.0,2059.0,1.0777390651144945,10.458055545891934,14570,corrected by prediction
1.0,1.0,2059.0,1.02088535123997,11.040470894459572,14990,corrected by prediction
1.0,1.0,2059.0,0.9909967254738048,11.373453329582123,15053,corrected by prediction
1.0,1.0,2059.0,1.0246918146845765,10.99945841805569,15414,corrected by prediction
1.0,1.0,2059.0,0.87740952459292,12.845831611155928,14975,corrected by prediction
1.0,1.0,2059.0,0.8662627482777906,13.011127431432222,15646,corrected by prediction
1.0,1.0,2059.0,0.8778486033974634,12.839406434462175,14628,corrected by prediction
1.0,1.0,2059.0,0.7891536598292794,14.282459273373117,15200,corrected by prediction
1.0,1.0,2059.0,1.2105507634934067,9.3106834895705,15077,corrected by prediction
1.0,1.0,2059.0,1.131038604113504,9.965225736728199,15611,corrected by prediction
1.0,1.0,2059.0,0.9904315218668752,11.379943749871867,15229,corrected by prediction
1.0,1.0,2059.0,0.9958168027820701,11.318402115184679,14517,corrected by prediction
1.0,1.0,2059.0,0.996856554614611,11.30659667609094,15409,corrected by prediction
1.0,1.0,2059.0,0.8729603126856921,12.911302888752461,15416,corrected by prediction
1.0,1.0,2059.0,0.9932679557567987,11.347446518958012,15389,corrected by prediction
1.0,1.0,2059.0,0.9975278269545499,11.298988060669476,15239,corrected by prediction
1.0,1.0,2059.0,1.0188894568899707,11.0620979839643,15681,corrected by prediction
1.0,1.0,2059.0,1.2631703549102218,8.922830529652591,14736,corrected by prediction
1.0,1.0,2059.0,0.9246176459605473,12.189963122795469,15457,corrected by prediction
1.0,1.0,2059.0,1.081041851509041,10.426104217160148,15040,corrected by prediction
1.0,1.0,2059.0,1.243733872194196,9.062272290663456,14738,corrected by prediction
1.0,1.0,2059.0,1.055307056096832,10.680355960692852,14382,corrected by prediction
1.0,1.0,2059.0,1.0759476762722913,10.475467585928081,14760,corrected by prediction
1.0,1.0,2059.0,1.0178529597260708,11.073362708478388,15456,corrected by prediction
1.0,1.0,2059.0,1.3098306429386406,8.60497123632572,14270,corrected by prediction
1.0,1.0,2059.0,0.8682259032823855,12.98170783010972,14810,corrected by prediction
1.0,1.0,2059.0,1.0028414971763442,11.23911908180947,15279,corrected by prediction
1.0,1.0,2059.0,0.9434858938844494,11.946182852337817,14492,corrected by prediction
1.0,1.0,2059.0,1.2822290084460266,8.790204349381217,15646,corrected by prediction
1.0,1.0,2059.0,1.048113981576403,10.753653901260753,15407,corrected by prediction
1.0,1.0,2059.0,0.9339209251446247,12.06853246724247,14503,corrected by prediction
1.0,1.0,2059.0,1.096999707815884,10.274437565152674,15468,corrected by prediction
1.0,1.0,2059.0,1.0061720739468145,11.20191595333504,14914,corrected by prediction
1.0,1.0,2059.0,1.0538620801733927,10.695000056450075,14652,corrected by prediction
1.0,1.0,2059.0,0.9105423686237847,12.37839709093424,15057,corrected by prediction
1.0,1.0,2059.0,1.1193263751535092,10.069498277836317,15113,corrected by prediction
1.0,1.0,2059.0,0.9667724265813511,11.65843656381588,15519,corrected by prediction
1.0,1.0,2059.0,1.0931550764536038,10.310572808672676,14989,corrected by prediction
1.0,1.0,2059.0,0.7849770508629728,14.358451619132145,15201,corrected by prediction
1.0,1.0,2059.0,1.0681899131127999,10.551546001871685,15136,corrected by prediction
1.0,1.0,2059.0,1.0753394113289363,10.481393026426812,15822,corrected by prediction
1.0,1.0,2059.0,1.03985063400189,10.839109616703412,14802,corrected by prediction
1.0,1.0,2059.0,1.049914128997043,10.735216048299097,15570,corrected by prediction
1.0,1.0,2059.0,0.9313009283335798,12.102484453776775,14904,corrected by prediction
1.0,1.0,2059.0,1.0464360175855383,10.770897424718758,14978,corrected by prediction
1.0,1.0,2059.0,1.1256822754099596,10.012643223719808,15272,corrected by prediction
1.0,1.0,2059.0,0.9780839782464652,11.52360662031503,15218,corrected by prediction
