name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4887_T75s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0029854235557813524,0.000440040935508874,0.04377707506331466,0.0008689600606229456,22.84300626649229,20.39458580863688,1.0,0,0.07072257714856216,0.0062489422196680315,1.0,0,5.0,0,63.32007429894898,6.6180524841189206,0.6444444444444445
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4887_T76s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.002702822194251553,0.00041543888649720037,0.047129904005172495,0.0008395629716185515,21.21795113120218,20.848108194318726,1.0,0,0.06443697415610965,0.00506289627873822,1.0,0,5.0,0,64.05960341493576,6.1312593862944365,0.6222222222222222
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4887_T80s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.006953737632671486,0.0006823130834321656,0.042221134191407855,0.0011786590682429875,23.68482086403788,20.85275005137513,1.0,0,0.1305816024936603,0.017043086100195004,1.0,0,5.0,0,42.91950681802027,9.807601555735777,0.6777777777777778
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4888_T87s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.006123899484130169,0.0011856188247354369,0.047553084216507564,0.0016798467784159405,21.02913021260691,23.833388604789516,1.0,0,0.44294774946435833,0.0768539499954976,1.0,0,5.0,0,31.10756496768629,13.551195522718995,0.6555555555555556
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4888_T93s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.004518705504651388,0.00037149792868664894,0.04514494943720239,0.0007526657790566525,22.150872079079896,20.712572185940616,1.0,0,0.06379480820394093,0.0046865272105738945,1.0,0,5.0,0,59.25184698608155,6.9557893209783845,0.6777777777777778
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4889_T99s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.005039451034704712,0.0003950872794942716,0.0428768690886505,0.0007802074273352927,23.322598437223576,20.01217799109886,1.0,0,0.07071349785503281,0.005727823695008644,1.0,0,5.0,0,56.96032060624522,7.402562679894202,0.6944444444444444
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4889_T100s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0035941188985793016,0.0003050128192094924,0.04450749315945603,0.000628483351129128,22.468126803217647,20.29447879516864,1.0,0,0.05974829608138203,0.0036921000058773574,1.0,0,5.0,0,65.50894166972442,6.311130648448694,0.6888888888888889
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF4889_T106s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.009485829260934109,0.0005395208293838567,0.04261150673946194,0.0009712724844267281,23.4678394761834,20.724320271299415,1.0,0,0.10644583304126502,0.011185097221447669,1.0,0,5.0,0,40.270991184659565,10.454981420210439,0.7166666666666667
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48810_T111s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.00504573770242045,0.000548090426567907,0.042352114652058036,0.0009885204730462733,23.61157189470837,20.43988059109453,1.0,0,0.10552572965982156,0.011346248609308518,1.0,0,5.0,0,49.299909896856946,8.68223118140049,0.7333333333333333
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48810_T112s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.006125650261612714,0.00020313180081213395,0.043434223198025874,0.0004328514919341947,23.023319547831832,19.658848108302617,1.0,0,0.05269510087943466,0.002266561675831032,1.0,0,5.0,0,60.96011715591275,6.755082256803973,0.7555555555555555
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48810_T120s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.005139691177791228,0.0003844612691664029,0.04503488995114329,0.0007485853670026914,22.20500596503874,20.9370973096354,1.0,0,0.07497380981861326,0.005578297377241536,1.0,0,5.0,0,53.4679815715797,7.575954244683603,0.6888888888888889
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48811_T123s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0038209464836157503,0.0005018296960472395,0.04207311095228442,0.0009340125715479972,23.76814971286794,20.57502051647058,1.0,0,0.09120966471901935,0.009221579596613029,1.0,0,5.0,0,55.15929001590884,7.762714169593363,0.6444444444444445
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48811_T124s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0028908968395593426,0.00036431232286143414,0.04624727312811593,0.0007493098442255954,21.622896494454114,20.908663680582936,1.0,0,0.06016216051595085,0.004269010974151803,1.0,0,5.0,0,65.69084865366558,6.204456443437939,0.6666666666666666
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48811_T132s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.007616637116382496,0.00044495324128302117,0.04416386243176281,0.000812719883326874,22.642947082472485,21.286609281117702,1.0,0,0.09943301419744303,0.008390638745275266,1.0,0,5.0,0,43.64895143959671,9.563756695413234,0.75
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48812_T135s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.009389038773366387,0.0007840976505066776,0.047640591300918064,0.001223688126440398,20.990503532661428,23.4127575720668,1.0,0,0.2308986771868399,0.028579560004484063,1.0,0,5.0,0,31.39245696738518,13.135670230001825,0.7833333333333333
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48812_T136s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.004808516999635137,0.0004106911759473285,0.04461483885850422,0.0007983890610907925,22.414067283118424,20.60349503036144,1.0,0,0.07547435968645362,0.006049308769535263,1.0,0,5.0,0,54.63156451239743,7.536827667010557,0.6944444444444444
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48812_T145s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.005177219178480019,0.00035897603143203915,0.04506056425185154,0.0007229983667766345,22.192354148315175,20.75887394895299,1.0,0,0.06530717783823309,0.0046281950137112985,1.0,0,5.0,0,56.84584356390425,7.189201156501634,0.6944444444444444
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48813_T147s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.004341905468019824,0.00033954314162742174,0.043966076744458994,0.0006639430893354063,22.74480858986421,20.3173668889243,1.0,0,0.0736493073197685,0.004970231527587692,1.0,0,5.0,0,57.814137239548685,7.090408401059233,0.7666666666666667
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48813_T148s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.004407871627040927,0.0003408366354140432,0.04218229877625453,0.0006714274742741636,23.70662645258501,19.97166074496664,1.0,0,0.0714303033626695,0.0050659937995557545,1.0,0,5.0,0,59.72960850238392,6.992147574348731,0.6833333333333333
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48813_T158s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0073837239915574004,0.0006902103595950646,0.04396400222893274,0.001109675251443045,22.745881841983422,22.315271246985695,1.0,0,0.19328493637990152,0.023321605928523535,1.0,0,5.0,0,36.888433922477375,12.001266291047301,0.6944444444444444
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48814_T159s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.004553471104016271,0.00040657802398444024,0.04441699954137023,0.0008008501077017142,22.513902567160006,20.570314632821145,1.0,0,0.07146136062299001,0.005741210566423001,1.0,0,5.0,0,56.67978869185739,7.3463854721306125,0.6777777777777778
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48814_T160s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.004923779741280665,0.0005798081420854224,0.042575898753043726,0.0010419424962166426,23.487466601712327,20.650562561177786,1.0,0,0.107350733365767,0.012119073242761095,1.0,0,5.0,0,49.14542281131104,8.734058652857666,0.65
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48814_T171s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.003511894562607143,0.0005606492864600828,0.043204200525600554,0.0010454803460143852,23.145897570942257,20.585060397558628,1.0,0,0.09043164074737017,0.009958905357334144,1.0,0,5.0,0,55.51132628063791,7.542796179325747,0.65
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48815_T171s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.009146229383673044,0.0007417860761071601,0.043557880537133185,0.0011988422829054797,22.95795818502918,21.72357986431069,1.0,0,0.18753208609573885,0.024636304232804804,1.0,0,5.0,0,35.26705008791593,12.383804656242809,0.7
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48815_T172s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0035490839769175553,0.0003596485893161839,0.04241491582750767,0.0007230801870950505,23.576611682238973,20.03703219873035,1.0,0,0.06577155853211636,0.004955598886769061,1.0,0,5.0,0,65.59474199635636,6.491813368120122,0.6777777777777778
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48815_T184s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.007102831357173711,0.00032295990271083257,0.04055088905420023,0.000631811770715013,24.66037177787649,19.843238301939103,1.0,0,0.07350940478787656,0.005117198014035001,1.0,0,5.0,0,51.6545739521159,8.411379391130602,0.8111111111111111
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48816_T183s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.010898640666997084,0.0008530257649067746,0.047884901377735295,0.0012911179092732848,20.883409409400244,23.927868776915016,1.0,0,0.2802462567149455,0.0366780059882881,1.0,0,5.0,0,28.889515139453017,14.854237158280537,0.7555555555555555
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48816_T184s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.005557667303411229,0.0006212623053690655,0.04364473697819805,0.001084804144625147,22.91227005216075,21.33157042027797,1.0,0,0.1236486504916485,0.014316446050478219,1.0,0,5.0,0,44.86678736773352,9.675692566893312,0.6666666666666666
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48816_T186s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0019520446248604273,0.00029727314983792383,0.044976980617346084,0.0006114992231286984,22.233595636571792,20.235762592319674,1.0,0,0.06013996548957803,0.0035805251007614497,1.0,0,5.0,0,73.85517139691646,5.561914507781111,0.6222222222222222
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48816_T197s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.006198780108974233,0.0006016619040978495,0.04366792087530068,0.0010798995173814424,22.90010561427066,21.038141729047467,1.0,0,0.10798409775734025,0.012323618769678786,1.0,0,5.0,0,45.57610541870356,9.466178389561044,0.6722222222222223
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48817_T195s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0038152531294304293,0.0004318586838212428,0.04824519422936386,0.0008571005344173742,20.727453085707797,21.628088756092815,1.0,0,0.06928192982099693,0.005468224878730917,1.0,0,5.0,0,56.131889043795155,7.0664988535460305,0.6722222222222223
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48817_T196s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.007456153633632834,0.0004346536551287916,0.03820550342066477,0.0007826504058877171,26.17423958505191,19.57042125788109,1.0,0,0.10634962379728553,0.01004184692276241,1.0,0,5.0,0,47.222835773845325,9.654114267448703,0.8111111111111111
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48817_T197s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.004900515727519039,0.00034258364414549306,0.042800457346141664,0.0006887340167321598,23.364236319080995,20.04636316507714,1.0,0,0.06578003325916797,0.004678658931251305,1.0,0,5.0,0,59.481058302038036,7.112061838006684,0.7166666666666667
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48817_T210s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.002596267903054561,0.0006650086918060345,0.048130381750362876,0.0011845290723703646,20.776897328317173,22.206030593333058,1.0,0,0.1120347034369654,0.012758561411121366,1.0,0,5.0,0,49.26728409611501,8.253998589585652,0.6222222222222222
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48818_T207s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.004509196565831708,0.0003951408578610713,0.04339201087966919,0.0007721939164607377,23.0457169356154,20.299910699854966,1.0,0,0.07383853285565119,0.005873267606186308,1.0,0,5.0,0,57.57439382763209,7.367538822583135,0.6666666666666666
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48818_T208s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.008289640469130832,0.0005222802760008652,0.04079592951791679,0.0009308937194025479,24.51224942823816,20.28584870522196,1.0,0,0.11169359079678934,0.011790175690557946,1.0,0,5.0,0,42.91988276322153,10.399263047389706,0.7277777777777777
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48818_T210s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.005023074142540107,0.0002985737317698083,0.04281844409405145,0.0005985551165000409,23.354421702093674,19.886324704542663,1.0,0,0.06653218430864045,0.004115388879136067,1.0,0,5.0,0,59.470440760907074,6.884817804921759,0.7166666666666667
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48818_T222s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.005075978574164308,0.0005746038796052268,0.04583424841998684,0.0010579312961535607,21.817746215380993,21.64362699164145,1.0,0,0.0958286087902204,0.01011354583186219,1.0,0,5.0,0,47.8929706785154,8.614440724298966,0.65
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48819_T219s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.010244344523649307,0.00046767698454749246,0.04361255038809533,0.0008656206956118911,22.92917958480512,20.99716191920349,1.0,0,0.09354918684819633,0.008472903419380829,1.0,0,5.0,0,40.25788768184264,10.751276223740076,0.7166666666666667
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48819_T220s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.00837503269314388,0.0006002555654020191,0.04234764743770046,0.0010387482006185022,23.614062657698877,21.084408607302247,1.0,0,0.1294056801589971,0.01483135803868323,1.0,0,5.0,0,39.831902471478266,10.938603728528886,0.7333333333333333
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48819_T222s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.006268014547161194,0.0005598009432516503,0.044309792385927735,0.0010227863031810626,22.568374757666167,21.05596835723206,1.0,0,0.09929351176748265,0.010509211032805305,1.0,0,5.0,0,46.106852448907695,9.140800807566928,0.7388888888888889
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48819_T235s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.00756300813791233,0.0007074238037781225,0.043581061884921404,0.0012297199020958028,22.945746541021975,21.34508941709833,1.0,0,0.12650012202885164,0.016651258600374585,1.0,0,5.0,0,40.86592195177592,10.796291850889666,0.6666666666666666
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48820_T232s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.005486274822611659,0.00043001168739939446,0.04238954264341798,0.0008227510141376872,23.5907239767135,19.998253145264805,1.0,0,0.08076228543645408,0.007064240261736112,1.0,0,5.0,0,53.497029189308996,7.6113017504855,0.7555555555555555
2022-07-26_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48820_T234s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Tue Aug  2 15:17:08 2022,Equation 1B,1,no triplet,1,3D,0.001018,469.762042,0.0036075743791370574,0.00043752247017123715,0.04491806976434042,0.0008476327174219112,22.262755395466268,20.750575848304095,1.0,0,0.07657408068935204,0.006480703090346919,1.0,0,5.0,0,57.40465726838994,7.221873204154429,0.6388888888888888
