name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2024-01-18_multipletau_mod-filtering_0dot069_0022_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.05439439225042264,None,0.9927807624813321,None,1.0072717338928128,0.992780762481332,0.24923929103970172,None,0.7507607089602983,None,519.6555379608296,None,11.044439624202074,None,1.0,None,1.0,None,1.0,1.0,0.7553191489361702
2024-01-18_multipletau_mod-filtering_0dot069_0023_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.005552666528416794,None,1.064016222815837,None,0.9398352943844944,1.064016222815837,0.8676462278916914,None,0.13235377210830856,None,9.78593595110774,None,1.024084899563306,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2024-01-18_multipletau_mod-filtering_0dot069_0024_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.04866956526761035,None,2.5677790192581162,None,0.3894416117976228,2.5677790192581162,0.8359217373606616,None,0.16407826263933845,None,10.56728413432108,None,0.00018696545341267384,None,1.0,None,1.0,None,1.0,1.0,0.5957446808510638
2024-01-18_multipletau_mod-filtering_0dot069_0025_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004626000000000019,None,1.070521,None,0.9341245991437813,1.070521,1.0,None,0.0,None,9.864168999999992,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2024-01-18_multipletau_mod-filtering_0dot069_0026_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.08861861591039,None,2.083775242494266,None,0.47989820572155667,2.083775242494266,0.9488700870181042,None,0.05112991298189584,None,13.38104934005121,None,13.354613216074767,None,1.0,None,1.0,None,1.0,1.0,0.5531914893617021
2024-01-18_multipletau_mod-filtering_0dot069_0027_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0028911588460979187,None,0.9151208431281784,None,1.0927518562266347,0.9151208431281784,0.7986389344006602,None,0.20136106559933975,None,12.899078770962497,None,0.5680181614083849,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2024-01-18_multipletau_mod-filtering_0dot069_0028_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.12874016286390222,None,0.902541011228316,None,1.107982892255552,0.9025410112283159,0.8001426782782961,None,0.1998573217217039,None,6.97500747588416,None,6101.910789641529,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2024-01-18_multipletau_mod-filtering_0dot069_0029_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03849313284772349,None,1.0217470687814114,None,0.9787158001761159,1.0217470687814114,0.9949200325187737,None,0.0050799674812263,None,11.29661990816937,None,3.6162848349650667,None,1.0,None,1.0,None,1.0,1.0,0.648936170212766
2024-01-18_multipletau_mod-filtering_0dot069_0030_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01602351040399208,None,0.9124138500498619,None,1.0959938847326263,0.9124138500498619,0.8991243737310783,None,0.10087562626892166,None,9.135031814612056,None,0.7195487172243824,None,1.0,None,1.0,None,1.0,1.0,0.6170212765957447
2024-01-18_multipletau_mod-filtering_0dot069_0031_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:31 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004626000000000019,None,1.070521,None,0.9341245991437813,1.070521,1.0,None,0.0,None,9.864168999999992,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2024-01-18_multipletau_mod-filtering_0dot069_0032_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.030623204461624032,None,0.41782125301615985,None,2.3933679600576077,0.41782125301615985,0.2401769794068233,None,0.7598230205931766,None,581.9406604161192,None,9.497004339042478,None,1.0,None,1.0,None,1.0,1.0,0.7872340425531915
2024-01-18_multipletau_mod-filtering_0dot069_0033_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.02731628004351383,None,1.2932477955566082,None,0.7732470168793942,1.2932477955566082,0.09653385387082752,None,0.9034661461291724,None,74.90109646434911,None,10.112189684652817,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
2024-01-18_multipletau_mod-filtering_0dot069_0034_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.033724353362443615,None,1.8608889145249388,None,0.5373775899220117,1.8608889145249388,0.9890463989978178,None,0.010953601002182234,None,10.458259196122004,None,5.746429914497374,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2024-01-18_multipletau_mod-filtering_0dot069_0035_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004626000000000019,None,1.070521,None,0.9341245991437813,1.070521,1.0,None,0.0,None,9.864168999999992,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0036_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.019698860731795498,None,0.5604914980154041,None,1.7841483832329545,0.5604914980154041,0.156230053799348,None,0.843769946200652,None,133.6803195469007,None,7.584644745875548,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2024-01-18_multipletau_mod-filtering_0dot069_0037_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0010952108689452622,None,1.0528148841065335,None,0.9498345958973077,1.0528148841065335,0.7265584636618762,None,0.27344153633812385,None,10.029735204731965,None,1.1107167058016525,None,1.0,None,1.0,None,1.0,1.0,0.6808510638297872
2024-01-18_multipletau_mod-filtering_0dot069_0038_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004626000000000019,None,1.070521,None,0.9341245991437813,1.070521,1.0,None,0.0,None,9.864168999999992,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0039_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004626000000000019,None,1.070521,None,0.9341245991437813,1.070521,1.0,None,0.0,None,9.864168999999992,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5957446808510638
2024-01-18_multipletau_mod-filtering_0dot069_0040_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,0.03296421478017586,None,1.434274194790522,None,0.697216755089184,1.434274194790522,0.0825105411070643,None,0.9174894588929356,None,19.00451672099177,None,52.71297063713845,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2024-01-18_multipletau_mod-filtering_0dot069_0041_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0009034815995762058,None,0.9919938668803941,None,1.008070748607331,0.9919938668803941,0.8088084013759643,None,0.19119159862403567,None,14.358966792929332,None,0.0031928986146002097,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2024-01-18_multipletau_mod-filtering_0dot069_0042_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002913316879009309,None,1.010655708891162,None,0.9894566381039366,1.010655708891162,0.6436507205048511,None,0.35634927949514894,None,14.392254464304969,None,0.03972325823403992,None,1.0,None,1.0,None,1.0,1.0,0.8085106382978723
2024-01-18_multipletau_mod-filtering_0dot069_0043_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004626000000000019,None,1.070521,None,0.9341245991437813,1.070521,1.0,None,0.0,None,9.864168999999992,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.8191489361702128
2024-01-18_multipletau_mod-filtering_0dot069_0044_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004626000000000019,None,1.070521,None,0.9341245991437813,1.070521,1.0,None,0.0,None,9.864168999999992,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6276595744680851
2024-01-18_multipletau_mod-filtering_0dot069_0045_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,0.00993732143483883,None,1.3914190324015272,None,0.7186907586523699,1.3914190324015272,0.9981562703137545,None,0.0018437296862454655,None,15.604622199517088,None,13.363402386317302,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0046_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.06048931238386168,None,1.5575643930067167,None,0.6420280307445932,1.5575643930067167,0.923443750476412,None,0.07655624952358797,None,18.509872357712997,None,2.4602494537029242,None,1.0,None,1.0,None,1.0,1.0,0.6595744680851063
2024-01-18_multipletau_mod-filtering_0dot069_0047_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.038285798198206766,None,1.1373231888843522,None,0.8792575494578122,1.1373231888843522,0.7147852757524238,None,0.2852147242475762,None,9.684672782475278,None,0.0010697418160318685,None,1.0,None,1.0,None,1.0,1.0,0.5531914893617021
2024-01-18_multipletau_mod-filtering_0dot069_0048_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.010346385535366265,None,0.7897689377023697,None,1.2661931259404096,0.7897689377023697,0.9987052281575249,None,0.001294771842475062,None,10.219669788235459,None,0.9989061427679873,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2024-01-18_multipletau_mod-filtering_0dot069_0049_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004626000000000019,None,1.070521,None,0.9341245991437813,1.070521,1.0,None,0.0,None,9.864168999999992,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.776595744680851
2024-01-18_multipletau_mod-filtering_0dot069_0050_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.02306934799106386,None,1.0253614607397754,None,0.975265833844118,1.0253614607397754,0.1296251135051319,None,0.8703748864948682,None,113.6773764711387,None,6.23542584590156,None,1.0,None,1.0,None,1.0,1.0,0.6914893617021277
2024-01-18_multipletau_mod-filtering_0dot069_0051_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.05361991098827179,None,1.8796528392465346,None,0.5320131351493893,1.8796528392465348,0.6651217349862302,None,0.3348782650137698,None,13.838976944635123,None,0.22039765348900456,None,1.0,None,1.0,None,1.0,1.0,0.574468085106383
2024-01-18_multipletau_mod-filtering_0dot069_0052_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004626000000000019,None,1.070521,None,0.9341245991437813,1.070521,1.0,None,0.0,None,9.864168999999992,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5851063829787234
2024-01-18_multipletau_mod-filtering_0dot069_0053_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.015072819529514003,None,0.4895741512569178,None,2.0425915000467865,0.4895741512569178,0.17437817335113592,None,0.8256218266488641,None,116.09427452388209,None,10.251759021010844,None,1.0,None,1.0,None,1.0,1.0,0.7659574468085106
2024-01-18_multipletau_mod-filtering_0dot069_0054_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.020447833956143358,None,1.0460385427992687,None,0.955987718505987,1.0460385427992687,0.9915101339598491,None,0.008489866040150895,None,8.355461601947823,None,0.36454573206325064,None,1.0,None,1.0,None,1.0,1.0,0.7021276595744681
2024-01-18_multipletau_mod-filtering_0dot069_0055_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.050089214155393025,None,1.8641065451569563,None,0.536450023523629,1.8641065451569563,0.8353946600663509,None,0.16460533993364912,None,20.631936671994236,None,2.107523734731289,None,1.0,None,1.0,None,1.0,1.0,0.7340425531914894
2024-01-18_multipletau_mod-filtering_0dot069_0056_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0466476505003901,None,1.9003881601842043,None,0.5262082878389803,1.9003881601842043,0.6351221440235225,None,0.3648778559764775,None,21.022576127057064,None,1.7882498599567644,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0057_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.013782375076945685,None,0.534369171022644,None,1.8713654421460342,0.534369171022644,0.9358995210276022,None,0.06410047897239779,None,10.421272269960893,None,0.08704068634008447,None,1.0,None,1.0,None,1.0,1.0,0.648936170212766
2024-01-18_multipletau_mod-filtering_0dot069_0058_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,0.02436569451517201,None,1.144522498888364,None,0.8737268170536325,1.144522498888364,0.8975306063190245,None,0.10246939368097552,None,15.710821020474222,None,9.787889297062623,None,1.0,None,1.0,None,1.0,1.0,0.8404255319148937
2024-01-18_multipletau_mod-filtering_0dot069_0059_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.04032450687763689,None,0.6715096819858892,None,1.4891818045611047,0.6715096819858892,0.9994440970109135,None,0.0005559029890864764,None,19.69596802995792,None,3.6689676002064364,None,1.0,None,1.0,None,1.0,1.0,0.6063829787234043
2024-01-18_multipletau_mod-filtering_0dot069_0060_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.02754644933880479,None,1.315825964787007,None,0.7599789233235492,1.315825964787007,0.9948326591921459,None,0.005167340807854082,None,13.383393302626786,None,0.0035136506840726975,None,1.0,None,1.0,None,1.0,1.0,0.723404255319149
2024-01-18_multipletau_mod-filtering_0dot069_0061_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01647332002599955,None,1.1841842162956595,None,0.8444632061793386,1.1841842162956595,0.9484728469577113,None,0.05152715304228872,None,4.666167377080753,None,226.9720104481341,None,1.0,None,1.0,None,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0062_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:32 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.027352731691704157,None,1.648671348237362,None,0.6065490257164512,1.648671348237362,0.738473378726762,None,0.261526621273238,None,18.352410923521273,None,3.951835366220435,None,1.0,None,1.0,None,1.0,1.0,0.7446808510638298
2024-01-18_multipletau_mod-filtering_0dot069_0063_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:33 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.04660786825590446,None,1.533798585647613,None,0.6519760869239372,1.533798585647613,0.9774867361733499,None,0.022513263826650087,None,14.456529369112467,None,0.15203147351713392,None,1.0,None,1.0,None,1.0,1.0,0.648936170212766
2024-01-18_multipletau_mod-filtering_0dot069_0064_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:36:33 2024,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01907825506888916,None,0.8099364448191204,None,1.2346647769669454,0.8099364448191204,0.08615249284813387,None,0.9138475071518661,None,623.9823222025501,None,6.668423328399931,None,1.0,None,1.0,None,1.0,1.0,0.7978723404255319
