name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2024-01-18_multipletau_mod-filtering_0dot069_0012_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.024517590201739936,0.007424087257343172,1.3431311624506055,0.0326293615542554,0.7445289246177963,1.3431311624506055,1.0,0,13.97099331568333,0.9192877218592838,1.0,0,1.0,1.0,0.7340425531914894
2024-01-18_multipletau_mod-filtering_0dot069_0013_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.010095402173877166,0.006895744789716646,1.986153048988049,0.046798474615613685,0.5034858721031106,1.986153048988049,1.0,0,7.218433454812078,0.39088053226773817,1.0,0,1.0,1.0,0.7446808510638298
2024-01-18_multipletau_mod-filtering_0dot069_0014_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.02278692841959773,0.0053667570965609005,1.521249173728743,0.03100441852224457,0.6573545065920358,1.521249173728743,1.0,0,9.157200880355559,0.4537628823264256,1.0,0,1.0,1.0,0.723404255319149
2024-01-18_multipletau_mod-filtering_0dot069_0015_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.007918999047842545,0.004649837894964758,0.8665165493894688,0.024420737978726903,1.1540460487506916,0.8665165493894688,1.0,0,10.584264750981694,0.7518361842838558,1.0,0,1.0,1.0,0.7872340425531915
2024-01-18_multipletau_mod-filtering_0dot069_0016_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.023664376269928677,0.00514434281982532,1.3005746160708889,0.03134519303469634,0.768890909943374,1.3005746160708889,1.0,0,8.455617795782315,0.4860319209690801,1.0,0,1.0,1.0,0.6595744680851063
2024-01-18_multipletau_mod-filtering_0dot069_0017_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.013592347392059168,0.00805043688390479,1.2564201211170551,0.049453628960347634,0.7959121182418841,1.2564201211170551,1.0,0,8.353395554793474,0.7819439134442373,1.0,0,1.0,1.0,0.8191489361702128
2024-01-18_multipletau_mod-filtering_0dot069_0018_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.04683325840792529,0.010733602698950864,0.9168656317888919,0.030397128422022513,1.0906723573539396,0.9168656317888919,1.0,0,28.69603935000742,3.1327716050342915,1.0,0,1.0,1.0,0.6595744680851063
2024-01-18_multipletau_mod-filtering_0dot069_0019_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.022458322409360965,0.006418711144873801,1.0324328032561205,0.03902651857853509,0.9685860395428808,1.0324328032561205,1.0,0,8.482736062398748,0.7653143866406344,1.0,0,1.0,1.0,0.723404255319149
2024-01-18_multipletau_mod-filtering_0dot069_0020_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.066040971091198,0.008519856704059373,1.510117007630481,0.04071307711785923,0.6622003427198639,1.510117007630481,1.0,0,12.251490893993386,0.8642193271300284,1.0,0,1.0,1.0,0.5638297872340425
2024-01-18_multipletau_mod-filtering_0dot069_0021_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.012396612765578574,0.004020198434036751,0.8406115479170128,0.018344074107576405,1.1896101147764895,0.8406115479170128,1.0,0,13.170275332879015,0.7663284235858945,1.0,0,1.0,1.0,0.7659574468085106
2024-01-18_multipletau_mod-filtering_0dot069_0022_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:49 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.013699494962803427,0.01322728687066061,0.8058293852002429,0.038079076610893166,1.2409574760685935,0.805829385200243,1.0,0,27.91376530131684,4.309839197278885,1.0,0,1.0,1.0,0.7553191489361702
2024-01-18_multipletau_mod-filtering_0dot069_0023_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.007519077861240175,0.00629294753656351,0.9640295912972662,0.0341178998653436,1.037312556613879,0.9640295912972662,1.0,0,10.08156986416957,0.8883967035843932,1.0,0,1.0,1.0,0.7021276595744681
2024-01-18_multipletau_mod-filtering_0dot069_0024_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.05562359522186744,0.012041888811642618,2.082934754922764,0.05915837123927897,0.48009185003832744,2.082934754922764,1.0,0,11.7322576427011,0.862301041503692,1.0,0,1.0,1.0,0.5957446808510638
2024-01-18_multipletau_mod-filtering_0dot069_0025_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.027747446917103513,0.0071518884297855885,1.1652815424305838,0.03495397561780942,0.8581617090700382,1.1652815424305838,1.0,0,11.82642412948297,0.9199752296175744,1.0,0,1.0,1.0,0.6914893617021277
2024-01-18_multipletau_mod-filtering_0dot069_0026_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.08864821685153501,0.01729740328176751,2.0837517064245925,0.07812832460066772,0.47990362619347343,2.0837517064245925,1.0,0,13.382618476610082,1.3435936827333301,1.0,0,1.0,1.0,0.5531914893617021
2024-01-18_multipletau_mod-filtering_0dot069_0027_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0020637817701082417,0.004656123308228501,0.7963605180098821,0.022885632398223527,1.2557126796027211,0.796360518009882,1.0,0,11.725644153972851,0.8717087718652795,1.0,0,1.0,1.0,0.7446808510638298
2024-01-18_multipletau_mod-filtering_0dot069_0028_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.013897234843468498,0.006311666787896823,0.7149391884979995,0.03583410733886919,1.3987203612392245,0.7149391884979995,1.0,0,9.399763903353731,1.15295765605461,1.0,0,1.0,1.0,0.8191489361702128
2024-01-18_multipletau_mod-filtering_0dot069_0029_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0406119005093053,0.008482140700908278,1.0500354102882825,0.04269643682953378,0.9523488352887589,1.0500354102882825,1.0,0,11.298591624309442,1.177440779691789,1.0,0,1.0,1.0,0.648936170212766
2024-01-18_multipletau_mod-filtering_0dot069_0030_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.027327476380421212,0.0042381684048379605,0.6046481086915138,0.015243331096445177,1.6538545074821218,0.6046481086915138,1.0,0,19.274368832663942,1.43556864347208,1.0,0,1.0,1.0,0.6170212765957447
2024-01-18_multipletau_mod-filtering_0dot069_0031_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.005264443040202127,0.007014672211572407,1.1346476582504381,0.03585506725738655,0.8813308631350307,1.1346476582504381,1.0,0,11.034597171340069,0.8882573391334224,1.0,0,1.0,1.0,0.7872340425531915
2024-01-18_multipletau_mod-filtering_0dot069_0032_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.0004451141328669639,0.004787265081193998,0.3326466666331775,0.01502406629912127,3.006192757382232,0.3326466666331775,1.0,0,24.136278044082008,3.424207275251045,1.0,0,1.0,1.0,0.7872340425531915
2024-01-18_multipletau_mod-filtering_0dot069_0033_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.019401206773770108,0.006718542332622847,1.2459290251333197,0.031184258825275625,0.8026139369319177,1.2459290251333197,1.0,0,12.82022789502746,0.8496782616535095,1.0,0,1.0,1.0,0.6595744680851063
2024-01-18_multipletau_mod-filtering_0dot069_0034_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.03366764145612067,0.006606559944995079,1.863260266132669,0.03500799317498532,0.5366936751544497,1.863260266132669,1.0,0,10.439063924985968,0.49270629503662733,1.0,0,1.0,1.0,0.7021276595744681
2024-01-18_multipletau_mod-filtering_0dot069_0035_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.024287075846871176,0.006026395323047139,1.2324616404131654,0.03851441582353795,0.811384279404237,1.2324616404131654,1.0,0,7.879656857237358,0.5775204536209138,1.0,0,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0036_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.008753048746023673,0.0035229747281284455,0.5016111910602632,0.015984822229953496,1.993575936546162,0.5016111910602632,1.0,0,13.287256601782737,1.1316679853775662,1.0,0,1.0,1.0,0.7021276595744681
2024-01-18_multipletau_mod-filtering_0dot069_0037_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.01170155249748095,0.008354638546734416,0.7433838958929221,0.030935876374093733,1.3451999774609609,0.7433838958929221,1.0,0,18.38829791893746,2.2314095834455334,1.0,0,1.0,1.0,0.6808510638297872
2024-01-18_multipletau_mod-filtering_0dot069_0038_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.02849779928846119,0.0068167911563332,1.380279188390983,0.03319232011034373,0.7244911090528855,1.380279188390983,1.0,0,11.898298962981888,0.7429723262284583,1.0,0,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0039_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.025646914701402346,0.005515682063653161,1.2921809285026629,0.0351384558570191,0.7738854350363825,1.2921809285026629,1.0,0,7.915726732493544,0.5054515855225011,1.0,0,1.0,1.0,0.5957446808510638
2024-01-18_multipletau_mod-filtering_0dot069_0040_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.04895134879835117,0.010261899380701206,1.8262275383146163,0.030509542709961663,0.5475768922655044,1.8262275383146163,1.0,0,26.424412270597,1.421547313301492,1.0,0,1.0,1.0,0.7340425531914894
2024-01-18_multipletau_mod-filtering_0dot069_0041_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0022593694338175485,0.00474460320905454,0.7935417199754201,0.019982923307350006,1.2601731891689008,0.7935417199754201,1.0,0,14.949218504007165,1.0381025131231738,1.0,0,1.0,1.0,0.7340425531914894
2024-01-18_multipletau_mod-filtering_0dot069_0042_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0037611364974744488,0.006130658677391126,0.6547945440038825,0.026107039912200217,1.52719659801269,0.6547945440038825,1.0,0,14.688380811807871,1.6074638685071296,1.0,0,1.0,1.0,0.8085106382978723
2024-01-18_multipletau_mod-filtering_0dot069_0043_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.0004711002129028641,0.007528672935726328,1.1846971062769285,0.03734232443705937,0.8440976133913551,1.1846971062769285,1.0,0,11.559904616794773,0.9393028073792759,1.0,0,1.0,1.0,0.8191489361702128
2024-01-18_multipletau_mod-filtering_0dot069_0044_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.037225369774223416,0.006175465360766409,1.5078593153981805,0.04060295454436827,0.6631918440852221,1.5078593153981805,1.0,0,7.559714619858706,0.47277795053218,1.0,0,1.0,1.0,0.6276595744680851
2024-01-18_multipletau_mod-filtering_0dot069_0045_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.010428235856948076,0.011115385120356022,1.490338374023774,0.04666061525424444,0.6709885603361965,1.490338374023774,1.0,0,15.025703795673516,1.2992508866076593,1.0,0,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0046_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.05928656971631241,0.009919737713449981,1.532270190614629,0.03831043330846273,0.6526264141436289,1.532270190614629,1.0,0,17.17422070269128,1.2293627939601088,1.0,0,1.0,1.0,0.6595744680851063
2024-01-18_multipletau_mod-filtering_0dot069_0047_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.03819981572934483,0.005184562431221422,0.8779319196095469,0.028582955911020145,1.1390404855592242,0.8779319196095469,1.0,0,9.827906012578369,0.7916601512260193,1.0,0,1.0,1.0,0.5531914893617021
2024-01-18_multipletau_mod-filtering_0dot069_0048_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.01037485946814709,0.005407661109568953,0.779921476367516,0.028794582833179844,1.2821803608454272,0.779921476367516,1.0,0,10.362824740832632,0.959236910296535,1.0,0,1.0,1.0,0.6914893617021277
2024-01-18_multipletau_mod-filtering_0dot069_0049_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00816609311530081,0.009562423117186542,1.4244787914709665,0.044896257606022005,0.7020111538251581,1.4244787914709665,1.0,0,12.59212965343329,1.0459827993849644,1.0,0,1.0,1.0,0.776595744680851
2024-01-18_multipletau_mod-filtering_0dot069_0050_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.006163138558662351,0.005482642274709844,0.9281744649740821,0.029764819327677702,1.077383657638032,0.9281744649740821,1.0,0,10.060987905145675,0.8029223676298537,1.0,0,1.0,1.0,0.6914893617021277
2024-01-18_multipletau_mod-filtering_0dot069_0051_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.05110751287719184,0.010590188316798851,1.3718862525416506,0.050690854929938606,0.7289234061113532,1.3718862525416506,1.0,0,12.218169219769218,1.1805235328390458,1.0,0,1.0,1.0,0.574468085106383
2024-01-18_multipletau_mod-filtering_0dot069_0052_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.04607273135422996,0.005141188864893822,1.159584621310343,0.025880792197999877,0.8623777701277112,1.159584621310343,1.0,0,11.298090865614942,0.6462147650573326,1.0,0,1.0,1.0,0.5851063829787234
2024-01-18_multipletau_mod-filtering_0dot069_0053_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00725652834449142,0.0036275893715541443,0.4502187278741942,0.014071552870165009,2.2211426093306197,0.45021872787419426,1.0,0,17.053818182533387,1.5230439834537084,1.0,0,1.0,1.0,0.7659574468085106
2024-01-18_multipletau_mod-filtering_0dot069_0054_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.020675700426630028,0.004579764173239051,1.046212721202057,0.0275412684747047,0.9558285611849945,1.046212721202057,1.0,0,8.621437235812817,0.5438894186204482,1.0,0,1.0,1.0,0.7021276595744681
2024-01-18_multipletau_mod-filtering_0dot069_0055_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.046838277810070106,0.008553576860018354,1.77471034643281,0.03256864973355473,0.563472231967325,1.77471034643281,1.0,0,17.57246646127557,0.9290197789326313,1.0,0,1.0,1.0,0.7340425531914894
2024-01-18_multipletau_mod-filtering_0dot069_0056_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.039101150866881595,0.01227521536390278,1.586122873018523,0.052819573817560556,0.6304681793642615,1.5861228730185233,1.0,0,14.44751479446094,1.3148108763700974,1.0,0,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0057_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.014413786598100775,0.00322384413646506,0.4896557507401917,0.016581908582450882,2.0422511090461875,0.4896557507401917,1.0,0,10.928026190735782,0.9404558117653428,1.0,0,1.0,1.0,0.648936170212766
2024-01-18_multipletau_mod-filtering_0dot069_0058_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.01774220279706107,0.011213644072689733,1.0997397805083675,0.04410567870373939,0.9093060174087167,1.0997397805083675,1.0,0,16.67819116567621,1.899692745737365,1.0,0,1.0,1.0,0.8404255319148937
2024-01-18_multipletau_mod-filtering_0dot069_0059_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.04331790475032504,0.006475384140498057,0.6370040856241915,0.02114391354734554,1.5698486439378387,0.6370040856241915,1.0,0,22.59284189491475,2.3138481802374082,1.0,0,1.0,1.0,0.6063829787234043
2024-01-18_multipletau_mod-filtering_0dot069_0060_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.027661018916089075,0.00559697648256165,1.3024591978437117,0.025071700055931012,0.767778370067601,1.3024591978437117,1.0,0,13.559049363020424,0.7012773952676435,1.0,0,1.0,1.0,0.723404255319149
2024-01-18_multipletau_mod-filtering_0dot069_0061_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0021162730668207175,0.004923620541756129,1.1584784277535924,0.04104506106907196,0.8632012267497304,1.1584784277535924,1.0,0,5.41103614120538,0.41312458384266026,1.0,0,1.0,1.0,0.6702127659574468
2024-01-18_multipletau_mod-filtering_0dot069_0062_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.02261411296976712,0.006983955795968115,1.5700018708292867,0.030479025020342266,0.6369419161722353,1.5700018708292867,1.0,0,14.12758978085952,0.7450713915374301,1.0,0,1.0,1.0,0.7446808510638298
2024-01-18_multipletau_mod-filtering_0dot069_0063_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.044047667259417556,0.009822462115759285,1.5124332055002212,0.04503239204287537,0.6611862238698076,1.5124332055002212,1.0,0,13.068771191262952,1.0357441583561213,1.0,0,1.0,1.0,0.648936170212766
2024-01-18_multipletau_mod-filtering_0dot069_0064_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.00873703499184919,0.004938016810532285,0.736672303390332,0.0289287339893677,1.3574556765576427,0.736672303390332,1.0,0,8.965531886364193,0.8517527962375085,1.0,0,1.0,1.0,0.7978723404255319
2024-01-18_multipletau_mod-filtering_0dot069_0065_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.034159518870364836,0.01187290791925311,1.551393020024176,0.043754153751003104,0.6445819899231058,1.551393020024176,1.0,0,18.52601672060075,1.5271393972788982,1.0,0,1.0,1.0,0.7127659574468085
2024-01-18_multipletau_mod-filtering_0dot069_0066_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.0026692992197919763,0.004713665071959674,0.7510246081102934,0.026996414904260635,1.3315142928753978,0.7510246081102934,1.0,0,9.276214619563776,0.813397988577743,1.0,0,1.0,1.0,0.6914893617021277
2024-01-18_multipletau_mod-filtering_0dot069_0067_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.023118442273163176,0.004092527523207537,0.6648771403205186,0.02098293956679129,1.5040372714843648,0.6648771403205186,1.0,0,10.983016595480764,0.8818644262560315,1.0,0,1.0,1.0,0.6276595744680851
2024-01-18_multipletau_mod-filtering_0dot069_0068_correlation-CH1_1,Not known,mod-filtering,0,Thu Jan 18 17:12:50 2024,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.012414728894586391,0.003808290489846695,0.7380672364022727,0.02133287251373807,1.3548901111970844,0.7380672364022727,1.0,0,9.592579964966173,0.6819255352979157,1.0,0,1.0,1.0,0.723404255319149
