name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_0dot6-0dot1_1110_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:05 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.001350522449545033,None,0.027553869084358213,None,36.29254377809613,0.027553869084358213,0.735876786022007,None,0.264123213977993,None,11.94638937918232,None,80.32735954829451,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot6-0dot1_1111_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:05 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.000673983522817001,None,0.030585715272294,None,32.69500128073996,0.030585715272294,0.7321299279786883,None,0.26787007202131174,None,16.049430613176817,None,0.0010000111115505638,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_0dot6-0dot1_1112_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0013866270519438118,None,0.07563574970107755,None,13.221261162243144,0.07563574970107755,0.36539011713264,None,0.63460988286736,None,19.342326744978187,None,0.0010000054277666311,None,1.0,None,1.0,None,1.0,1.0,0.6477272727272727
2022-04-25_multipletau_0cd20_0dot6-0dot1_1113_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00043009290551954127,None,0.024847088180094637,None,40.24616457074896,0.024847088180094637,0.17128717911217645,None,0.8287128208878236,None,94.23257668113993,None,13.004391013258068,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot6-0dot1_1114_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0009244967279743443,None,0.034222544180061314,None,29.2205043183966,0.034222544180061314,0.6725906063696175,None,0.32740939363038246,None,17.164344852733063,None,0.0010002452256059995,None,1.0,None,1.0,None,1.0,1.0,0.6818181818181818
2022-04-25_multipletau_0cd20_0dot6-0dot1_1115_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0010583430140704841,None,0.02974991904736361,None,33.61353684384625,0.02974991904736361,0.7813205083501008,None,0.2186794916498992,None,17.430664325280926,None,17.43264561506517,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot6-0dot1_1116_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0003576933396908233,None,0.02707342872469509,None,36.93658495083217,0.02707342872469509,0.8006911580886185,None,0.19930884191138154,None,16.648836220079986,None,16.646894670837714,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot6-0dot1_1117_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00108663691811417,None,0.02571403768132649,None,38.889264004081284,0.02571403768132649,0.7187155292831543,None,0.2812844707168457,None,25.845635536729205,None,5.967750213888986,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_0dot6-0dot1_1118_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0008470284570644138,None,0.03557728109735993,None,28.107825251272693,0.03557728109735993,0.7147331859951187,None,0.2852668140048813,None,18.006287377018445,None,0.0010000034938701116,None,1.0,None,1.0,None,1.0,1.0,0.6818181818181818
2022-04-25_multipletau_0cd20_0dot6-0dot1_1119_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0010628830098229347,None,0.030172778042265123,None,33.14245703856734,0.030172778042265126,0.6459694665174232,None,0.35403053348257685,None,36.53013506116469,None,9.427690278388932,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_0dot6-0dot1_1120_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0004550411031010171,None,0.026744507873314245,None,37.39085440408508,0.02674450787331424,0.38265655312657065,None,0.6173434468734293,None,9.562264703905871,None,29.496276268594315,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_0dot6-0dot1_1121_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.000519908741669628,None,0.030417197008244194,None,32.876139104104915,0.030417197008244194,0.7267394957279623,None,0.27326050427203774,None,13.421658291878229,None,0.0010000618166319912,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_0dot6-0dot1_1122_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0008472887810629937,None,0.034547527041469114,None,28.945631876911197,0.034547527041469114,0.7085858334560937,None,0.2914141665439063,None,16.51194609715477,None,0.001000001582955197,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_0dot6-0dot1_1123_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0010181126603571178,None,0.027909533139089247,None,35.830051151928096,0.027909533139089247,0.8579440971512167,None,0.14205590284878333,None,16.503022632390852,None,75.68661375571966,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot6-0dot1_1124_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0006642534703930059,None,0.03274764578995613,None,30.5365462425609,0.03274764578995613,0.7855033938544465,None,0.21449660614555355,None,16.41567466521011,None,0.0010000008824048187,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_0dot6-0dot1_1125_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0011552700721012554,None,0.02795119578221774,None,35.77664468423886,0.02795119578221774,0.7935650116011514,None,0.20643498839884855,None,18.10810645489448,None,18.11622610349433,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_0dot6-0dot1_1126_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0010302016061227715,None,0.03393634668204383,None,29.466931410419413,0.03393634668204383,0.730163988335525,None,0.269836011664475,None,19.209905079308058,None,0.0010005262462277052,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot6-0dot1_1127_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0005255801815101657,None,0.02738463133927355,None,36.516832657369186,0.02738463133927355,0.7165013773544003,None,0.28349862264559966,None,15.81503439474227,None,45.068704066431934,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot6-0dot1_1128_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0003734276272885362,None,0.03212906116950968,None,31.124469984482307,0.03212906116950968,0.8506341876641035,None,0.14936581233589652,None,18.147865711448688,None,0.0010001294215198496,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot6-0dot1_1129_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0005329241525925399,None,0.023635649384963212,None,42.308970814069994,0.023635649384963212,0.09407318133565329,None,0.9059268186643468,None,216.6753802594977,None,14.617328925981589,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-04-25_multipletau_0cd20_0dot6-0dot1_1130_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0006160219981370396,None,0.03309480170909846,None,30.216225762279727,0.03309480170909846,0.7936634763455066,None,0.2063365236544934,None,14.369812039609057,None,0.001000008510299318,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot6-0dot1_1131_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0004601027085708864,None,0.030094638858167575,None,33.22850972603061,0.030094638858167575,0.7178226141303166,None,0.28217738586968344,None,13.734737882940884,None,0.001000000438315831,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_0dot6-0dot1_1132_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0012203785300358705,None,0.06245895819414076,None,16.010513606258154,0.06245895819414077,0.5236431580936239,None,0.47635684190637606,None,20.592722242252812,None,0.0010000083661924413,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_0dot6-0dot1_1133_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0006584383343481992,None,0.031216471691774543,None,32.03436986325067,0.031216471691774543,0.8192957216401747,None,0.18070427835982528,None,19.885499134637005,None,0.0010000103120793636,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot6-0dot1_1134_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0003887407451744762,None,0.03111721843077583,None,32.13654852295445,0.03111721843077583,0.7449855538712518,None,0.25501444612874824,None,14.418567955379613,None,0.0010000062422258348,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot6-0dot1_1135_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0003075641364566062,None,0.029669187077783255,None,33.70500166985753,0.02966918707778325,0.8620788423357995,None,0.13792115766420054,None,16.639148092832706,None,0.0010000066164818292,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-04-25_multipletau_0cd20_0dot6-0dot1_1136_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0009303718716243692,None,0.032692707589713016,None,30.58786113863071,0.032692707589713016,0.789908325836581,None,0.210091674163419,None,17.70177738951622,None,0.0010002139205520044,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_0dot6-0dot1_1137_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0011575735103851459,None,0.028973682792545148,None,34.514079799938216,0.028973682792545148,0.757472739501779,None,0.24252726049822104,None,33.46712410996303,None,4.820106435692078,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot6-0dot1_1138_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0010305088155169173,None,0.029139985058159967,None,34.31710750723167,0.029139985058159967,0.7836120235025428,None,0.21638797649745722,None,16.827459473024692,None,16.8320641130145,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_0dot6-0dot1_1139_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0007290319046271421,None,0.03834037108881223,None,26.082168002067178,0.03834037108881223,0.6524878701771314,None,0.3475121298228686,None,16.809531394370044,None,0.0010000015104576698,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot6-0dot1_1140_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.000838790830563263,None,0.027644403051517816,None,36.17368760455455,0.027644403051517816,0.923095151050588,None,0.07690484894941196,None,17.418612678932806,None,1999.9985511866278,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-04-25_multipletau_0cd20_0dot6-0dot1_1141_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0007827274780088933,None,0.03344387088392462,None,29.900845014943155,0.03344387088392462,0.8103579354306828,None,0.1896420645693172,None,13.487649967637582,None,0.0010000000273114728,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot6-0dot1_1142_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.001016389119684602,None,0.031189931685784322,None,32.06162841503682,0.031189931685784326,0.7584536182588228,None,0.24154638174117715,None,13.522087950716148,None,76.082882327221,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_0dot6-0dot1_1143_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0014620791184269954,None,0.026762194550370582,None,37.366143427357784,0.026762194550370582,0.7612382368306876,None,0.2387617631693124,None,12.527174738071817,None,166.42115737478238,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_0dot6-0dot1_1144_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0009237326677491442,None,0.030576205228007813,None,32.705170329115916,0.03057620522800781,0.8535822039058638,None,0.1464177960941362,None,16.247253355621005,None,83.40233136891663,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot6-0dot1_1145_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.001029846688193392,None,0.029035358909026143,None,34.44076593415667,0.029035358909026143,0.825181826784134,None,0.174818173215866,None,13.518713408163155,None,151.6931814221129,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot6-0dot1_1146_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0007793234790701709,None,0.03216778797069307,None,31.086999233862908,0.03216778797069307,0.7701840419474413,None,0.22981595805255872,None,13.14124771359853,None,0.0010000238711153615,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_0dot6-0dot1_1147_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0006718405350085721,None,0.02670884507729014,None,37.440780277327484,0.02670884507729014,0.4594772269779852,None,0.5405227730220148,None,33.09211105572749,None,8.100241598622887,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot6-0dot1_1148_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0013521944570952238,None,0.030480384842409957,None,32.80798471443887,0.030480384842409957,0.0653922767811076,None,0.9346077232188924,None,1999.9997334663128,None,17.528436777267846,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-04-25_multipletau_0cd20_0dot6-0dot1_1149_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0008893629982078544,None,0.030895229001829526,None,32.36745712228846,0.030895229001829526,0.855192222554503,None,0.144807777445497,None,16.97619921428491,None,0.0010000297001163932,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot6-0dot1_1150_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0010386407492413152,None,0.032899755666606446,None,30.395362510701233,0.032899755666606446,0.8120968117285405,None,0.18790318827145946,None,13.864452006449282,None,0.0010000124430403715,None,1.0,None,1.0,None,1.0,1.0,0.6590909090909091
2022-04-25_multipletau_0cd20_0dot6-0dot1_1151_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0002106234074836788,None,0.027368997181784996,None,36.53769238814253,0.027368997181784996,0.7921982151518536,None,0.20780178484814638,None,17.27319959532072,None,17.2666690220851,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-04-25_multipletau_0cd20_0dot6-0dot1_1152_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0005445716548110324,None,0.03252260480372829,None,30.747844646360033,0.03252260480372829,0.7853032224553391,None,0.21469677754466088,None,15.678342706662535,None,15.678336587991916,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot6-0dot1_1153_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.009235431583308973,None,0.05076407970228174,None,19.69896836236848,0.05076407970228174,0.7207420698669289,None,0.2792579301330711,None,19.770081155629917,None,1999.9999999920224,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-04-25_multipletau_0cd20_0dot6-0dot1_1154_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00018538135165724334,None,0.027793470976545123,None,35.9796730981855,0.02779347097654512,0.859682277774754,None,0.14031772222524597,None,14.440662418726761,None,14.442081835354609,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot6-0dot1_1155_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0013754811391609723,None,0.10252329021131912,None,9.753881268722633,0.10252329021131912,0.2587288452795786,None,0.7412711547204214,None,35.38875947536231,None,0.02170783045384504,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_0dot6-0dot1_1156_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00044818468622798147,None,0.027372495399164972,None,36.533022854412685,0.027372495399164972,0.8711156701210709,None,0.12888432987892906,None,13.819189703971071,None,13.818836301637072,None,1.0,None,1.0,None,1.0,1.0,0.8636363636363636
2022-04-25_multipletau_0cd20_0dot6-0dot1_1157_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00014340777052779252,None,0.030971098947302055,None,32.2881665161937,0.030971098947302052,0.741025405144738,None,0.258974594855262,None,13.368094518279666,None,0.0010000007051022904,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot6-0dot1_1158_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0007652044577627359,None,0.03110722907684423,None,32.14686841858202,0.03110722907684423,0.8056316616913578,None,0.1943683383086422,None,23.914436981868796,None,0.2076880591095353,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot6-0dot1_1159_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00016379041195113686,None,0.030657097552419667,None,32.618873926017606,0.030657097552419667,0.7017284119029146,None,0.2982715880970854,None,16.115810382906375,None,0.006456474333832777,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot6-0dot1_1160_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0005091745235572542,None,0.025370247247565772,None,39.41624968183738,0.025370247247565772,0.8929590564271334,None,0.10704094357286664,None,23.947234958286767,None,2.4758302940025985,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot6-0dot1_1161_correlation-CH1_1,Not known,0cd20_0dot6-0dot1,0,Wed May  4 10:39:06 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0018490842965332988,None,0.034561123871378184,None,28.93424426015702,0.034561123871378184,0.7611910550125125,None,0.2388089449874875,None,45.5613379660661,None,2.893391494658056,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
