name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1616_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:26 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.004188612935137392,None,0.06074434375576801,None,16.46243811638914,0.06074434375576801,1.4689921501442882e-10,None,0.9999999998531008,None,9887.598430228983,None,87.25719407028373,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1617_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.018453799479512867,None,0.08211210465174522,None,12.178472397476733,0.08211210465174522,0.21597724785764105,None,0.784022752142359,None,9999.999314507384,None,99.94802780115785,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1618_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.011099848608670193,None,0.05929371801937644,None,16.865193032307616,0.05929371801937643,0.17717877852357156,None,0.8228212214764284,None,9999.999982753445,None,105.41649094553023,None,1.0,None,1.0,None,1.0,1.0,0.8863636363636364
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1619_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01574681897310759,None,0.07176588787781998,None,13.934196727315356,0.07176588787781998,0.2223087010262922,None,0.7776912989737078,None,9999.997437905322,None,84.76589019027918,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1620_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.011369970999026924,None,0.09902495251357793,None,10.098464827467438,0.09902495251357793,1.2143381356022331e-08,None,0.9999999878566186,None,9995.403466409212,None,117.278397756401,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1621_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003926428136303395,None,0.07639043132980415,None,13.090644765214781,0.07639043132980415,0.2968394349901303,None,0.7031605650098697,None,77.09449392191117,None,239.77508164287963,None,1.0,None,1.0,None,1.0,1.0,0.875
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1622_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.02802381258954756,None,0.09768819296476848,None,10.236651632614935,0.09768819296476848,0.526359918599237,None,0.47364008140076297,None,2709.5750875243248,None,79.47155792937272,None,1.0,None,1.0,None,1.0,1.0,0.8409090909090909
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1623_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.03057953797473767,None,0.10225693670141617,None,9.779287667495234,0.10225693670141618,0.41770221498143645,None,0.5822977850185636,None,5227.895009241164,None,91.06855758614807,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1624_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.12217875461788474,None,0.20614051229121327,None,4.851060031263078,0.20614051229121327,0.769472138343599,None,0.23052786165640105,None,9999.999976410096,None,65.38757135343785,None,1.0,None,1.0,None,1.0,1.0,0.8636363636363636
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1625_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.008858419325388556,None,0.09471160453248743,None,10.558368268980024,0.09471160453248745,0.03219636521211422,None,0.9678036347878858,None,9999.999999824251,None,127.07192753653956,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1626_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:27 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0026013008040862706,None,0.048425527789655094,None,20.650265379526232,0.048425527789655094,8.342149193651949e-11,None,0.9999999999165785,None,9997.349082289944,None,73.00848470397034,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1627_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.021306916636604334,None,0.08987351597450123,None,11.126748399202702,0.08987351597450123,0.24983409623396263,None,0.7501659037660373,None,9999.999942009277,None,78.93810165583453,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1628_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.011849961884475957,None,0.0910169856141089,None,10.986960216851942,0.0910169856141089,0.05820496079648302,None,0.941795039203517,None,223.66697489225314,None,223.712513562565,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1629_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.057197675376370216,None,0.14719521251853002,None,6.793699216773865,0.14719521251853002,0.6193711592060192,None,0.38062884079398085,None,5410.240794315579,None,125.37362139683178,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1630_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003924181974505725,None,0.05034704877826295,None,19.862137389704245,0.05034704877826295,0.0944104017624911,None,0.9055895982375088,None,14.489813032767529,None,121.79509388325849,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1631_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.025472263616137192,None,0.11084899872605945,None,9.021281306034119,0.11084899872605945,0.26876506764904107,None,0.7312349323509589,None,9999.999598534048,None,156.20450870154153,None,1.0,None,1.0,None,1.0,1.0,0.8977272727272727
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1632_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0036251430678634344,None,0.0534755918323889,None,18.70012029290574,0.05347559183238889,0.08373862893486467,None,0.9162613710651353,None,990.3853994888422,None,106.76904724111454,None,1.0,None,1.0,None,1.0,1.0,0.8636363636363636
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1633_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.006983425250547848,None,0.07420760425223293,None,13.475707915336853,0.07420760425223293,0.0012599087122639463,None,0.998740091287736,None,3.90682506022567,None,152.68550670473823,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1634_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.04235716414675361,None,0.09961872977673257,None,10.038272945672158,0.09961872977673257,0.5036527053399164,None,0.49634729466008365,None,9999.999930510245,None,80.29266957029775,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1635_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003993408816966415,None,0.05419042385827771,None,18.453444885673242,0.05419042385827771,2.8428009113401487e-08,None,0.9999999715719909,None,9967.69079752408,None,114.49308438698077,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1636_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00712462557099669,None,0.06576803117805276,None,15.204955691811964,0.06576803117805276,2.9765647169277543e-09,None,0.9999999970234352,None,9999.042033993815,None,127.66379540538824,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1637_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.010183609736898136,None,0.07209801751860706,None,13.870006893628108,0.07209801751860706,0.2395103725674072,None,0.7604896274325927,None,3442.243291960672,None,88.22333121988686,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1638_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003628982415639914,None,0.05715104929074758,None,17.49749151433155,0.05715104929074758,7.552526937182336e-10,None,0.9999999992447473,None,9908.037718906635,None,70.35052755694731,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1639_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00703794007863856,None,0.07047258609707534,None,14.189914907088967,0.07047258609707534,1.5664724517527873e-09,None,0.9999999984335275,None,9995.158901005201,None,123.49397762929513,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1640_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.041086483187057654,None,0.11158849639917683,None,8.961497217623382,0.11158849639917684,0.4528479900877402,None,0.5471520099122598,None,9999.99960717052,None,59.30953814849148,None,1.0,None,1.0,None,1.0,1.0,0.8636363636363636
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1641_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:28 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.039386987375856664,None,0.10983573855389715,None,9.104504719192953,0.10983573855389715,0.4108330688842736,None,0.5891669311157264,None,9999.999006790194,None,111.406630554587,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1642_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00800527004378826,None,0.07055169277911205,None,14.174004345024956,0.07055169277911205,0.00330235061461015,None,0.9966976493853898,None,159.17911037665098,None,159.1693996066248,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1643_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.18531216874860712,None,0.2934612122108934,None,3.4076053610838306,0.2934612122108934,0.8525569346653429,None,0.14744306533465712,None,9999.99778797715,None,48.40670290496106,None,1.0,None,1.0,None,1.0,1.0,0.9090909090909091
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1644_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.006987895740716787,None,0.07514557540825202,None,13.307503396802604,0.07514557540825202,9.773293285775253e-13,None,0.9999999999990227,None,9188.93018725633,None,113.99262569436557,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1645_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.006195363835485912,None,0.07054250466513053,None,14.175850499596798,0.07054250466513053,4.726261049192715e-10,None,0.9999999995273738,None,9160.547289563208,None,84.74676242887021,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1646_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.008949479617932465,None,0.08488043695272596,None,11.781277711340584,0.08488043695272596,0.646641945065682,None,0.35335805493431804,None,362.8464854155291,None,58.771157492286584,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1647_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.007889366675031373,None,0.07641432904062356,None,13.086550815206108,0.07641432904062356,5.997646823630021e-12,None,0.9999999999940024,None,9998.20189198753,None,160.9836290471607,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1648_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.003969765632522049,None,0.05288843891715046,None,18.9077238896481,0.052888438917150456,7.105427357601002e-15,None,0.9999999999999929,None,6200.101398220097,None,109.45408934600697,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1649_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.013165337319056225,None,0.07171886320632938,None,13.943333110608304,0.07171886320632938,0.5686071232336011,None,0.4313928767663989,None,1079.2088208510586,None,56.69147319926751,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1650_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.01310589913585436,None,0.0920787509512475,None,10.860268950970733,0.0920787509512475,0.22258134923385525,None,0.7774186507661447,None,2222.9843285165325,None,86.53577855465474,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1651_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.007665179238705022,None,0.0665265983734001,None,15.031581719949154,0.0665265983734001,0.22971362483012037,None,0.7702863751698796,None,624.3272764512411,None,90.4579218302687,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1652_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.022160450556597766,None,0.10622251696371014,None,9.414199819249623,0.10622251696371014,0.6785969304911047,None,0.3214030695088953,None,624.9331378093398,None,78.83777955449979,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1653_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:29 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.011779048438719353,None,0.07963023308667543,None,12.558044366283923,0.07963023308667543,0.02116172051861187,None,0.9788382794813881,None,9999.999969428194,None,210.8968346722465,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1654_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:30 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0030930883174655754,None,0.053747017419484254,None,18.60568358975548,0.053747017419484254,5.107803069392958e-12,None,0.9999999999948922,None,9999.99966870877,None,72.02662967760726,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-05-17_multipletau_labthresh-0dot04_cutandshift_0dot069-0dot1_1655_correlation-CH1_1,Not known,labthresh-0dot04_cutandshift_0dot069-0dot1,0,Thu Jul 21 18:19:30 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.018119409765802397,None,0.07043235258951225,None,14.198020699778603,0.07043235258951225,0.30759866068621344,None,0.6924013393137866,None,9999.998135814616,None,88.61012541708276,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
