version,3.0
numOfCh,1
type,point
parent_name,dirty_0dot08-1dot0
ch_type,1_1
kcount,1
numberNandB,1
brightnessNandB,1
carpet pos,0
pc,0
Time (ms),CH1 Auto-Correlation
1.0,0.10935988277196884
2.0,0.10097311437129974
3.0,0.0939890444278717
4.0,0.08776841312646866
5.0,0.08190692216157913
6.0,0.0764429047703743
7.0,0.07155495136976242
8.0,0.06719262897968292
9.0,0.06309637427330017
10.0,0.059158287942409515
11.0,0.05599000304937363
12.0,0.05386088788509369
13.0,0.05189741030335426
14.0,0.05004335567355156
15.0,0.047936100512742996
16.0,0.04566831514239311
18.0,0.04148351773619652
20.0,0.03832148388028145
22.0,0.037008922547101974
24.0,0.03630001097917557
26.0,0.03562198579311371
28.0,0.034149520099163055
30.0,0.033668726682662964
32.0,0.03379901498556137
36.0,0.033582624047994614
40.0,0.0330391563475132
44.0,0.030721109360456467
48.0,0.028150148689746857
52.0,0.027165239676833153
56.0,0.026717064902186394
60.0,0.02677936479449272
64.0,0.025360265746712685
72.0,0.021185442805290222
80.0,0.021007515490055084
88.0,0.02330724708735943
96.0,0.02215571701526642
104.0,0.019189579412341118
112.0,0.018150432035326958
120.0,0.015156581997871399
128.0,0.013920612633228302
144.0,0.011864446103572845
160.0,0.008893225342035294
176.0,0.00983282271772623
192.0,0.008808374404907227
208.0,0.005635356530547142
224.0,0.004114642273634672
240.0,0.0024537506978958845
256.0,0.0009441560250706971
288.0,0.003242430044338107
320.0,0.004857709631323814
352.0,0.004568168427795172
384.0,0.003358663758262992
416.0,0.003570227650925517
448.0,0.006808083970099688
480.0,0.007053205277770758
512.0,0.005551118403673172
576.0,0.0022473877761512995
640.0,-0.000385656749131158
704.0,-0.00314242672175169
768.0,-0.00505238538607955
832.0,-0.0067713139578700066
896.0,-0.010134533047676086
960.0,-0.010721525177359581
1024.0,-0.00816118624061346
1152.0,-0.0019342144951224327
1280.0,-0.003242449602112174
1408.0,-0.002956918440759182
1536.0,0.0012339208042249084
1664.0,0.0053772954270243645
1792.0,0.007843120954930782
1920.0,0.01067763939499855
2048.0,0.004410491790622473
2304.0,0.004266076721251011
2560.0,0.00028131253202445805
2816.0,-0.004611355718225241
3072.0,-0.0032808950636535883
3328.0,-0.002558718901127577
3584.0,0.001397888408973813
3840.0,0.005707910750061274
4096.0,0.005668644793331623
4608.0,-0.0004911305732093751
5120.0,-0.003232422983273864
5632.0,-0.0011337797623127699
6144.0,0.0006132450653240085
6656.0,-0.002679795492440462
7168.0,-0.0011288815876469016
7680.0,-0.00031277569360099733
8192.0,-0.0009889242937788367
9216.0,-0.003809060202911496
10240.0,-0.0050928848795592785
11264.0,0.0005047887680120766
12288.0,-0.00331675517372787
13312.0,0.0028147094417363405
14336.0,-0.0006815308006480336
end
