version,3.0
numOfCh,1
type,point
parent_name,labthresh-0dot04_delete_10dot0-0dot1
ch_type,1_1
kcount,1
numberNandB,1
brightnessNandB,1
carpet pos,0
pc,0
Time (ms),CH1 Auto-Correlation
1.0,0.48400309681892395
2.0,0.4637315273284912
3.0,0.4499993920326233
4.0,0.43660983443260193
5.0,0.42720645666122437
6.0,0.42227429151535034
7.0,0.41653576493263245
8.0,0.412279337644577
9.0,0.4079866111278534
10.0,0.40261873602867126
11.0,0.3988589942455292
12.0,0.3967536389827728
13.0,0.39246776700019836
14.0,0.38950681686401367
15.0,0.3867276608943939
16.0,0.3841409981250763
18.0,0.3787711262702942
20.0,0.37397152185440063
22.0,0.3693595826625824
24.0,0.3647473454475403
26.0,0.3605760335922241
28.0,0.3581884801387787
30.0,0.35520729422569275
32.0,0.3529200255870819
36.0,0.34739646315574646
40.0,0.3445904850959778
44.0,0.338485449552536
48.0,0.33341115713119507
52.0,0.32534879446029663
56.0,0.3196774423122406
60.0,0.3147813081741333
64.0,0.3073064684867859
72.0,0.30027294158935547
80.0,0.2907206118106842
88.0,0.2855830490589142
96.0,0.2787218391895294
104.0,0.2744687795639038
112.0,0.2679080069065094
120.0,0.26360997557640076
128.0,0.2584570050239563
144.0,0.2502191364765167
160.0,0.2369455099105835
176.0,0.229863703250885
192.0,0.22888047993183136
208.0,0.2268589586019516
224.0,0.2250453382730484
240.0,0.22510039806365967
256.0,0.21768133342266083
288.0,0.2031797170639038
320.0,0.19234740734100342
352.0,0.18060530722141266
384.0,0.16687537729740143
416.0,0.1590741127729416
448.0,0.15091592073440552
480.0,0.14121460914611816
512.0,0.13115078210830688
576.0,0.1083785817027092
640.0,0.088155098259449
704.0,0.07223102450370789
768.0,0.06941652297973633
832.0,0.05779676511883736
896.0,0.0480843111872673
960.0,0.03154118359088898
1024.0,0.029921190813183784
1152.0,0.03297984227538109
1280.0,0.0031989801209419966
1408.0,-0.015328360721468925
1536.0,-0.056319963186979294
1664.0,-0.08496158570051193
1792.0,-0.14082112908363342
1920.0,-0.15176326036453247
2048.0,-0.16169048845767975
2304.0,-0.16963720321655273
2560.0,-0.17038200795650482
2816.0,-0.15067853033542633
3072.0,-0.11917061358690262
3328.0,-0.07182563096284866
3584.0,-0.03012748621404171
3840.0,-0.004541123751550913
4096.0,0.034298837184906006
4608.0,0.10997609049081802
5120.0,0.10330404341220856
5632.0,0.09442225843667984
6144.0,0.026710903272032738
6656.0,-0.03941541165113449
7168.0,-0.08016492426395416
7680.0,-0.1043911874294281
8192.0,-0.1276445984840393
9216.0,0.05808035284280777
10240.0,0.11784057319164276
11264.0,0.030554262921214104
12288.0,-0.15230818092823029
13312.0,-0.06689983606338501
14336.0,0.055176712572574615
end
