name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488101_T1208s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.000530458405988421,0.00017271318097023168,0.06451169293527732,0.00038808527650523357,15.501065845586636,21.526788399353908,1.0,0,0.03109505552806772,0.0007613792157273653,1.0,0,5.0,0,135.62040297202518,2.0841691554456014,0.5277777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488102_T1214s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00044823111238001534,0.00014966237480210602,0.06372708052312673,0.0003388822021304648,15.691916086397482,21.444297674629578,1.0,0,0.030421077717343478,0.0006563320653780935,1.0,0,5.0,0,137.64688963215096,2.077161742872106,0.5222222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488102_T1220s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0003336998639876798,0.00020130479073920092,0.06653490661202115,0.0004611337441177656,15.02970472072964,22.255313398859034,1.0,0,0.029442751306637878,0.0008238697302519879,1.0,0,5.0,0,131.26192782660607,2.1592782832202193,0.5444444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488103_T1226s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0005268918277068213,0.00019706104738687988,0.06500629116020196,0.00045199724996031817,15.383126496720033,21.823615292094985,1.0,0,0.029335523528013958,0.000823092197136339,1.0,0,5.0,0,141.7020471034565,2.0042307629736564,0.5166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488103_T1232s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0003899552256928507,0.00018059063132274634,0.06676443717067398,0.0004123981743564079,14.978033851219914,22.371108104519095,1.0,0,0.029700361779700434,0.0007416674000183958,1.0,0,5.0,0,131.15642375052045,2.1750547297822993,0.5277777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488104_T1238s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00031779266939768736,0.00017469180366378592,0.06492844744529926,0.0003962264651301807,15.401569563826046,21.90238265061763,1.0,0,0.030276552448933722,0.000749063399848603,1.0,0,5.0,0,129.67548235504592,2.2232943613305864,0.55
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488104_T1244s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00047295650355094754,0.00017149829753009837,0.06648170851006553,0.0003903278477386773,15.04173136357645,22.213306148151972,1.0,0,0.02998134527222439,0.0007126301398887068,1.0,0,5.0,0,134.5208659835404,2.098746367592602,0.5222222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488105_T1250s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0005839465580185221,0.00017350827219804756,0.06446633667725092,0.00038928983150698465,15.511971852945122,21.73510009732971,1.0,0,0.031230384238977695,0.0007680587610619419,1.0,0,5.0,0,136.63705421559325,2.106407960479191,0.5111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488105_T1256s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0005322047209789238,0.00013914744877709283,0.0661286618577671,0.0003124955841989064,15.12203592068521,22.143536282341138,1.0,0,0.03114552676817385,0.000599161354145158,1.0,0,5.0,0,127.805833961992,2.2363791495718948,0.5111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488106_T1262s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0004612754881637704,0.00011679164923436131,0.06473122521312417,0.0002674700063805453,15.448494860209308,21.767295156759936,1.0,0,0.029462539490627965,0.0004915759383748658,1.0,0,5.0,0,139.06245693356803,2.0587243063731524,0.5166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488106_T1268s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00046248002028592694,0.00015261613668329064,0.06623602287053039,0.0003491377996491697,15.097524831082788,22.190151708157646,1.0,0,0.029551633727713165,0.0006292705639346742,1.0,0,5.0,0,139.0369712838531,2.0475559461540844,0.5388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488107_T1274s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.0005455283126841737,0.00014858449426193729,0.06546038824665043,0.00033838619957815515,15.276414130513034,22.14719922774706,1.0,0,0.02992944599427952,0.0006261811197641872,1.0,0,5.0,0,135.39667965415202,2.138867347698905,0.5
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF488107_T1280s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:45:09 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,-0.00037683374654318147,0.00019137862583757875,0.0666704578853881,0.00043322721492376575,14.99914702429494,22.32554656895643,1.0,0,0.030444560546294214,0.0008027032852892591,1.0,0,5.0,0,131.40214784413402,2.1660501572719006,0.5388888888888889
