name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF4881_T0s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.000464,None,0.072121,None,13.865586999625629,24.275127078149215,0.169336,None,0.830664,None,0.002708,None,0.037028,None,1.0,None,1.0,None,5.0,None,5.0,None,117.35589830910237,2.592470743581932,0.5388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF4882_T14s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0002318401852544616,None,0.06763380024486307,None,14.785506601426734,22.779794283008002,0.05268257156870909,None,0.9473174284312909,None,0.0034856144703586463,None,0.0332754031118876,None,1.0,None,1.0,None,5.0,None,5.0,None,117.19206398592603,2.577677494241336,0.55
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF4883_T26s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00023397867984475962,None,0.10804645921056875,None,9.255277843498117,36.405872171478265,0.38573777321428787,None,0.6142622267857121,None,0.00010000011735056784,None,0.03402831736404517,None,1.0,None,1.0,None,5.0,None,5.0,None,112.69385312096016,2.7100659514059005,0.5722222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF4884_T38s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00037154351135437746,None,0.06897771769437049,None,14.497435308469383,23.269137737321376,0.0878885936886169,None,0.9121114063113831,None,0.0030454324974026514,None,0.03447058215092938,None,1.0,None,1.0,None,5.0,None,5.0,None,117.9992951959976,2.5734983046855673,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF4885_T50s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00040899662844651186,None,0.07010741302379216,None,14.263826846108739,23.646777253058595,0.17940680725033786,None,0.8205931927496621,None,0.005353094090964153,None,0.04014751155919399,None,1.0,None,1.0,None,5.0,None,5.0,None,108.89020848828177,2.7905743835290213,0.5111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF4886_T62s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:33 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0004971392359760518,None,0.1259315499781421,None,7.940821820850848,42.543450937643925,0.48123789261867833,None,0.5187621073813217,None,0.0001000000038857804,None,0.03423781130786562,None,1.0,None,1.0,None,5.0,None,5.0,None,114.90458146973893,2.6625410586597593,0.5222222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF4887_T74s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0005288752563236132,None,0.12610585727617296,None,7.929845778772917,42.47270856905028,0.4814832977876143,None,0.5185167022123858,None,0.00010000006683542274,None,0.03542606274576133,None,1.0,None,1.0,None,5.0,None,5.0,None,113.62400377370219,2.660629455165868,0.5
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF4888_T86s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00037568407944488236,None,0.14875818353987108,None,6.722319244587804,50.09313088030936,0.5699717952758392,None,0.4300282047241608,None,0.0001000000144328986,None,0.03508075026476475,None,1.0,None,1.0,None,5.0,None,5.0,None,115.49223255832493,2.6314189527319827,0.5388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF4889_T98s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00035931714984560603,None,0.16979071295382156,None,5.889603633809894,56.97591599422836,0.6246521538998822,None,0.37534784610011784,None,0.00010000020949907428,None,0.03629212336919596,None,1.0,None,1.0,None,5.0,None,5.0,None,112.9248018828517,2.6643020059403404,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48810_T110s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00031690477685575313,None,0.08924860792249424,None,11.204656557426928,30.124629889716523,0.2893698609898481,None,0.7106301390101519,None,0.00027386812053396603,None,0.03577037514667808,None,1.0,None,1.0,None,5.0,None,5.0,None,114.91597310539473,2.639389557555224,0.5777777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T122s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0003246854934998433,None,0.13362259726098713,None,7.483764127461419,44.91161216987708,0.5241132909521561,None,0.4758867090478439,None,0.0001,None,0.03570257888479947,None,1.0,None,1.0,None,5.0,None,5.0,None,114.2877459832069,2.6367835066785985,0.5666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T123s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0002236386047579364,None,0.10584369219316829,None,9.44789414729568,34.0897575824295,0.3754889165753176,None,0.6245110834246824,None,0.00020360319572702742,None,0.03606374403440281,None,1.0,None,1.0,None,5.0,None,5.0,None,105.73375238057434,2.75580648002724,0.5611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T134s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0003667331474509483,None,0.17898232042705542,None,5.587144012961614,60.25323727502943,0.6502020236028564,None,0.3497979763971436,None,0.00010000001232347497,None,0.036940358960962996,None,1.0,None,1.0,None,5.0,None,5.0,None,116.82656239080364,2.6026215631905996,0.6055555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T135s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0003349355606471205,None,0.1235488376664748,None,8.09396526011472,39.895733557406736,0.45238198516935063,None,0.5476180148306493,None,0.0001000000324185107,None,0.03463847243531417,None,1.0,None,1.0,None,5.0,None,5.0,None,109.72153462501086,2.6578196707795407,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48813_T146s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00030633884132602596,None,0.087894102445146,None,11.377327627005371,29.516499051127305,0.2730450926308191,None,0.7269549073691809,None,0.00023119311269747769,None,0.033858739254975935,None,1.0,None,1.0,None,5.0,None,5.0,None,115.49024612803127,2.613485707915148,0.5388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48814_T158s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:34 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0003492864215428604,None,0.0763451461164124,None,13.09840966805123,25.70394732341943,0.19244983287502943,None,0.8075501671249705,None,0.0009907628556804662,None,0.03597288936393996,None,1.0,None,1.0,None,5.0,None,5.0,None,114.32244469841187,2.6487269907368622,0.5277777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48815_T170s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:49:35 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00039948721095028894,None,0.14478456922614896,None,6.906813380354307,48.82347999387355,0.551710794588824,None,0.448289205411176,None,0.00010000012767564145,None,0.03448012001894749,None,1.0,None,1.0,None,5.0,None,5.0,None,115.61674793869399,2.638694635076994,0.5444444444444444
