name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48883_T991s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00033331644267087235,0.00016104001300889354,0.06943829218782341,0.0003374082412252531,14.401275844963227,23.997967662980837,1.0,0,0.0383792870403149,0.000781060931610605,1.0,0,5.0,0,77.1333544105646,4.443580718164725,0.5333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48884_T998s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00022767150614400045,0.00016004068165204516,0.06791782533677079,0.0003321538754249297,14.72367519191753,23.504325922229253,1.0,0,0.039549786111078185,0.0008131627942266963,1.0,0,5.0,0,79.81564944532862,4.303547263198464,0.55
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48884_T1003s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0002742040343417518,0.0001367155518592727,0.06995381719144993,0.00028304153913120104,14.295145571015738,24.15495298106416,1.0,0,0.03986427539195821,0.0006787857462773158,1.0,0,5.0,0,76.65677866334372,4.4727013130408535,0.5444444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48885_T1010s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005804220123779569,0.00015633576225421346,0.06769051968378371,0.00033227544608183964,14.77311748634078,23.463454885231254,1.0,0,0.03670167211295379,0.0007502125569770967,1.0,0,5.0,0,81.25981582341387,4.23559046162983,0.5888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48885_T1015s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006576367008561679,0.0002033664846246183,0.07028786804348224,0.00042947075490057775,14.227206313632522,24.391670187246206,1.0,0,0.037440029437176725,0.0009550824642373282,1.0,0,5.0,0,75.39038233341778,4.583010757064609,0.6555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48886_T1022s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005770829794664589,0.00019327934171227282,0.06850088184564078,0.0004098623621392785,14.598352211777218,23.752459720252357,1.0,0,0.0369608688536098,0.0009217461796209194,1.0,0,5.0,0,81.5027386180803,4.2214254804570395,0.65
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48886_T1027s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.00029020304224280924,0.00013533554451149762,0.06984558203461658,0.0002820183680978139,14.317297828578251,24.270850662021562,1.0,0,0.039043326291339026,0.0006617046602265551,1.0,0,5.0,0,77.28054513231388,4.464798589868436,0.5444444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48887_T1034s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004380898943906475,0.00017495735688135728,0.06830814370912182,0.0003684272935203291,14.639542896353964,23.75880871606564,1.0,0,0.037774026569525894,0.000851572428873414,1.0,0,5.0,0,79.84326022291286,4.325096826496742,0.5611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48887_T1039s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0002576857425696799,0.00019278912636873976,0.07077515336178843,0.00040276950321296775,14.129252322325605,24.451735140328196,1.0,0,0.03872890352691468,0.0009241544254952877,1.0,0,5.0,0,77.65595263215846,4.417978063929113,0.5444444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48888_T1046s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:15 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004252627625482841,0.00014460799990985302,0.06706260654543457,0.0003058832999568571,14.911439496800726,23.318304636603468,1.0,0,0.03724990673000169,0.0007088713475945079,1.0,0,5.0,0,83.6124013460035,4.126340731009292,0.6111111111111112
