name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T122s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0001670489148328791,None,0.14256740181046604,None,7.014226164613942,49.143455614630376,0.5429507905880487,None,0.45704920941195126,None,0.0001631942508921666,None,0.04605460822597134,None,1.0,None,1.0,None,5.0,None,5.0,None,76.53487124341058,4.476158575240523,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T123s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-5.6858963875194846e-05,None,0.07971929651176152,None,12.544014357332712,26.301701132878755,0.2850158512872254,None,0.7149841487127746,None,0.004761837717800359,None,0.059892365263312694,None,1.0,None,1.0,None,5.0,None,5.0,None,72.34547541091992,4.531945146356641,0.5333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T134s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,1.896277217239284e-05,None,0.09879691868259788,None,10.121773161900649,34.02490579024876,0.36778182616890776,None,0.6322181738310922,None,0.0005132698048086932,None,0.04849087477145192,None,1.0,None,1.0,None,5.0,None,5.0,None,80.54712691628578,4.243364077863911,0.5388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T135s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0004138839428388108,None,0.1673760126023444,None,5.974571770781886,55.33448275931406,0.5857695184504502,None,0.4142304815495498,None,0.0001000000003330669,None,0.04267101083024131,None,1.0,None,1.0,None,5.0,None,5.0,None,75.5999679516959,4.339102678255318,0.6611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48813_T146s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,1.2981656696275934e-05,None,0.07220443156903801,None,13.849565438983527,24.844379094607515,0.4067604307472514,None,0.5932395692527486,None,0.012439688841811238,None,0.06833528006167482,None,1.0,None,1.0,None,5.0,None,5.0,None,77.96726771994112,4.381170243868457,0.5666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48814_T158s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-2.6442398962767122e-05,None,0.07642352789723235,None,13.084975628771184,26.37554889877528,0.29547807854236374,None,0.7045219214576363,None,0.00461834000005041,None,0.0589464960585725,None,1.0,None,1.0,None,5.0,None,5.0,None,76.5151505575367,4.4832202034277735,0.5388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48815_T170s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-8.248368481278412e-05,None,0.07342026524872287,None,13.62021775067606,25.332631091342503,0.40692149571428493,None,0.5930785042857151,None,0.012337720951671101,None,0.06718262157969175,None,1.0,None,1.0,None,5.0,None,5.0,None,79.24608051224654,4.325882653992201,0.5333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48816_T182s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00012776805978498285,None,0.07255978979930422,None,13.78173782980817,24.990282164815355,0.5575621925653571,None,0.4424378074346429,None,0.01668261038027307,None,0.08808984774370728,None,1.0,None,1.0,None,5.0,None,5.0,None,77.67032548226206,4.4007514087850454,0.55
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48817_T194s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00016626507211814356,None,0.07405844339861443,None,13.502849291843326,25.556834500978084,0.27499054369700365,None,0.7250094563029963,None,0.006786830470061703,None,0.05650425521755482,None,1.0,None,1.0,None,5.0,None,5.0,None,78.35724314919302,4.372995360122324,0.6166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48818_T206s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00011997263783891654,None,0.0760844075613524,None,13.143297451499864,26.31275539763089,0.26549769799183776,None,0.7345023020081622,None,0.004410620144572971,None,0.05591251241918192,None,1.0,None,1.0,None,5.0,None,5.0,None,76.57119935014035,4.487837521447916,0.5777777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48819_T218s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-7.343729220243844e-05,None,0.07393545197783431,None,13.52531124445953,25.577502999858464,0.35147598485864756,None,0.6485240151413525,None,0.008910237784009515,None,0.06414105992901746,None,1.0,None,1.0,None,5.0,None,5.0,None,78.72421470363881,4.364696241172173,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48820_T230s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00010459474857116291,None,0.07220256567403904,None,13.849923346415892,24.8653620625832,0.4649159192920801,None,0.5350840807079199,None,0.015639496911313444,None,0.07636376909506962,None,1.0,None,1.0,None,5.0,None,5.0,None,76.51606870144512,4.464996830082291,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:49 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,4.865405522802568e-05,None,0.07463326320128653,None,13.398851358046501,25.711538918917938,0.2696604873071319,None,0.7303395126928681,None,0.006029423704989482,None,0.05390503917388906,None,1.0,None,1.0,None,5.0,None,5.0,None,79.65201927173993,4.295050688369556,0.5722222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T243s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00014702789929765814,None,0.07435154618440445,None,13.449619427144532,24.59004662460027,0.3813870566204717,None,0.6186129433795283,None,0.013856428620965157,None,0.06229514077185876,None,1.0,None,1.0,None,5.0,None,5.0,None,77.2994164701413,4.2474794146854595,0.6444444444444445
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T254s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,3.5290092991635547e-05,None,0.17722361097878134,None,5.642589012136358,60.955557936290084,0.631700543405016,None,0.368299456594984,None,0.00010000000577315945,None,0.044105403895900015,None,1.0,None,1.0,None,5.0,None,5.0,None,79.64064647771956,4.285250298071208,0.5277777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T255s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0002879627624750025,None,0.07660356475259239,None,13.054222779706324,25.251915670859535,0.551063582246608,None,0.448936417753392,None,0.016247561741706655,None,0.09643679752449456,None,1.0,None,1.0,None,5.0,None,5.0,None,72.06622294638073,4.536422008173268,0.55
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0002942645830196211,None,0.18960728483930198,None,5.274058962700356,65.60953681175285,0.653439045959763,None,0.346560954040237,None,0.0001000000002220446,None,0.044465687633381955,None,1.0,None,1.0,None,5.0,None,5.0,None,78.24106043489024,4.383876542901357,0.6166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T267s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-5.614217847282887e-07,None,0.07917406705824277,None,12.630398275035821,26.00929521392023,0.23380693440653705,None,0.766193065593463,None,0.0035076390600752095,None,0.051766360356310416,None,1.0,None,1.0,None,5.0,None,5.0,None,77.4485854685357,4.212974140239313,0.5555555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T278s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00015563602888224448,None,0.07057460412891182,None,14.169402894182678,24.338629475352494,0.71367163264208,None,0.28632836735792,None,0.024962182931525162,None,0.11718476633217684,None,1.0,None,1.0,None,5.0,None,5.0,None,78.19187715186939,4.382018484766345,0.5666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T279s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,4.0901619342115225e-05,None,0.077076699942303,None,12.97408945567942,25.29367934653226,0.34026141940640564,None,0.6597385805935944,None,0.008615486888068296,None,0.064272534171487,None,1.0,None,1.0,None,5.0,None,5.0,None,73.11876239372198,4.464050163283219,0.5833333333333334
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T290s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-8.485277048009277e-05,None,0.07244461158085086,None,13.803649135228824,24.93539157698707,0.6367647716679851,None,0.36323522833201494,None,0.0198509465280592,None,0.1083119087078766,None,1.0,None,1.0,None,5.0,None,5.0,None,75.78320975382282,4.517128246145331,0.5611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T291s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00024941133308264973,None,0.08372582441509431,None,11.94374623344667,27.52254889301737,0.23963965778217694,None,0.7603603422178231,None,0.0020298012293605665,None,0.04888744356974081,None,1.0,None,1.0,None,5.0,None,5.0,None,74.78908387846616,4.368279003156639,0.8
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T302s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-8.121436623931277e-05,None,0.07071502498702208,None,14.14126630349808,24.43825427388478,0.6137705574437625,None,0.3862294425562375,None,0.021887219038994314,None,0.09777023150056131,None,1.0,None,1.0,None,5.0,None,5.0,None,76.32060121723354,4.493901148713284,0.5611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T303s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:50 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00012957670813507072,None,0.07802545629901195,None,12.81633004705239,25.53306353594189,0.2617570565968229,None,0.7382429434031771,None,0.006596854162327466,None,0.057252839234536425,None,1.0,None,1.0,None,5.0,None,5.0,None,74.88799226748058,4.336715263702762,0.5333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T314s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00025704543904347954,None,0.07370652129180051,None,13.56732053655129,25.447321216896967,0.4223873349683649,None,0.5776126650316351,None,0.011603573725618687,None,0.07510195797517588,None,1.0,None,1.0,None,5.0,None,5.0,None,76.6824991853695,4.47330051535625,0.5277777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T315s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00021858947166064624,None,0.07646231785821686,None,13.07833751331326,25.081389244411074,0.31751528289358694,None,0.682484717106413,None,0.01015575839433268,None,0.06292378321017322,None,1.0,None,1.0,None,5.0,None,5.0,None,71.66595941009138,4.54482215340469,0.6055555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T326s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 11:57:51 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-4.362250325240513e-05,None,0.08000782583973226,None,12.498777332146867,27.64634347834454,0.23307170971830699,None,0.766928290281693,None,0.001578632820415598,None,0.04950970931753209,None,1.0,None,1.0,None,5.0,None,5.0,None,79.17791822189349,4.333817258039033,0.5388888888888889
