name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T123s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006578480625025751,0.0002572383667266617,0.07314792471711455,0.0005306166290945953,13.670927833801253,24.198138526108224,1.0,0,0.040335294717709066,0.00123311566590373,1.0,0,5.0,0,67.6870081934195,4.887607887912209,0.5444444444444444
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T134s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0004112888662199943,0.000222414723903811,0.06996538047058311,0.0004602376520117443,14.29278299173188,24.168009425235976,1.0,0,0.03992771986401498,0.0011055150914628877,1.0,0,5.0,0,74.60785725167298,4.6301476505611046,0.5166666666666667
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T135s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0007054468198484098,0.00019764229599687384,0.07345865782679481,0.00041029565642004904,13.61309925315896,24.362702788471918,1.0,0,0.03951936925712025,0.0009278789674319941,1.0,0,5.0,0,69.89839852512593,4.745008348019761,0.6055555555555555
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48813_T146s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005757832789654582,0.00019377662371242464,0.06966028538364759,0.0004030119922003188,14.35538190078597,24.03873648268577,1.0,0,0.039286649696032586,0.0009547654761612654,1.0,0,5.0,0,72.50291509242625,4.759843186147395,0.5388888888888889
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48814_T158s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005429032764572295,0.0002196429572401012,0.07000910444747208,0.00045860953375117516,14.28385647684297,24.221174894457732,1.0,0,0.038798770536485214,0.0010659614104295344,1.0,0,5.0,0,71.96725799407307,4.8075903354577605,0.5277777777777778
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48815_T170s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005364973813424267,0.00019624296416828092,0.07060684290399066,0.00041050937604999635,14.1629332069099,24.425050950167346,1.0,0,0.03857330263852689,0.0009398749910279287,1.0,0,5.0,0,74.16633374748076,4.66448392065654,0.5277777777777778
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48816_T182s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005438735177738518,0.00021288640961575228,0.0703264890406153,0.00044369574690086703,14.219393199374352,24.294421085295063,1.0,0,0.03902270760561201,0.0010333194352474594,1.0,0,5.0,0,72.05341491297169,4.794626437646344,0.55
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48817_T194s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005594073306091074,0.00020018243541524322,0.07039526501318175,0.00041530821224184685,14.205500892890264,24.362339788596948,1.0,0,0.03959731252561494,0.0009822874780302884,1.0,0,5.0,0,72.82850997298391,4.752212467790341,0.5555555555555556
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48818_T206s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0007212234566702502,0.00019903088020339105,0.07038573897678158,0.00041426917389021255,14.207423471534113,24.405457472946473,1.0,0,0.03918733982911652,0.0009685550456189194,1.0,0,5.0,0,71.7108987597965,4.835471620153472,0.5777777777777777
2022-05-25_tttr2xfcs_CH2_BIN1dot0_20 nM AF48819_T218s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:42:57 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000497137161642236,0.00022437105410438843,0.07027714128094106,0.0004680451346716932,14.22937788551164,24.379094607365126,1.0,0,0.03891351256129174,0.001087355538229057,1.0,0,5.0,0,73.31036184292317,4.732164669035687,0.5611111111111111
