name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48816_T182s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:45 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00016269830245962957,None,0.07408398321519466,None,13.498194300585332,25.59245468469819,0.5705025071233437,None,0.4294974928766563,None,0.016063369157960517,None,0.1034550506280868,None,1.0,None,1.0,None,5.0,None,5.0,None,72.05341491297169,4.794626437646344,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48817_T194s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:45 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00010285203465598691,None,0.07532984740176121,None,13.27495056065413,26.066503655884848,0.33415620309504124,None,0.6658437969049588,None,0.00794063763791149,None,0.06657873853289757,None,1.0,None,1.0,None,5.0,None,5.0,None,72.87432182938467,4.743819603006609,0.5722222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48818_T206s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:45 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0003347249600837987,None,0.07764036870960786,None,12.879897617954663,26.92011592692008,0.2610279086215255,None,0.7389720913784745,None,0.0038049317230194448,None,0.05736108151459244,None,1.0,None,1.0,None,5.0,None,5.0,None,71.7431801489839,4.832668280456555,0.6
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48819_T218s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:45 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00012843408563123493,None,0.07494646644934244,None,13.34285720696274,25.997113691268808,0.4350780459737681,None,0.5649219540262319,None,0.010845167746107498,None,0.07982123278618368,None,1.0,None,1.0,None,5.0,None,5.0,None,73.34095579857082,4.727503098404319,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48820_T230s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:45 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00018033039041842613,None,0.0735362314689598,None,13.598738744480094,25.398894091042035,0.4868779192970426,None,0.5131220807029574,None,0.015459473102017675,None,0.08485873520075808,None,1.0,None,1.0,None,5.0,None,5.0,None,70.96319912546403,4.8606362025929215,0.6055555555555555
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:45 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,6.595755512228685e-05,None,0.07551105363048606,None,13.24309424807536,26.07320275963209,0.3446438997959823,None,0.6553561002040177,None,0.008036787130912023,None,0.06434419612327368,None,1.0,None,1.0,None,5.0,None,5.0,None,74.1720648346693,4.598662603309227,0.65
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48821_T243s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:45 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0001466748497207515,None,0.07562811067093202,None,13.222596612933161,25.085991858138257,0.4895211002961307,None,0.5104788997038693,None,0.015976546645458976,None,0.07962201784227789,None,1.0,None,1.0,None,5.0,None,5.0,None,71.81702545285967,4.618940190130798,0.6055555555555555
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T254s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0002466221803090196,None,0.08459121311338823,None,11.821558802562324,29.17670155942737,0.2400328318325765,None,0.7599671681674235,None,0.0008034982354628455,None,0.04760321782747719,None,1.0,None,1.0,None,5.0,None,5.0,None,73.93486948849758,4.640599472878251,0.6
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48822_T255s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.000251963113985898,None,0.07711868337503118,None,12.967026357762888,25.512116706373206,0.6538008401731767,None,0.34619915982682326,None,0.01988679011980472,None,0.14064487470030043,None,1.0,None,1.0,None,5.0,None,5.0,None,65.9850133771144,5.013757282371308,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T266s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00034242555564900634,None,0.1996585063540299,None,5.008551943320776,69.33208052806883,0.6679534655284864,None,0.33204653447151355,None,0.00010000024968914576,None,0.04746878346989164,None,1.0,None,1.0,None,5.0,None,5.0,None,71.5347098526872,4.85457618545637,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48823_T267s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,3.7598329832078115e-05,None,0.08208217230816797,None,12.182913437592957,27.039620243478687,0.25307400675704717,None,0.7469259932429528,None,0.002843929370634835,None,0.05485716823084148,None,1.0,None,1.0,None,5.0,None,5.0,None,72.10280509229862,4.569001638296493,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T278s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00015699930113077798,None,0.07160664093751212,None,13.965185168686446,24.758868351121716,0.6796127774897747,None,0.32038722251022533,None,0.02383567522577798,None,0.12352726542094991,None,1.0,None,1.0,None,5.0,None,5.0,None,73.20115430176575,4.723688881842556,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48824_T279s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0001151452405230291,None,0.07731420874129466,None,12.934233128429927,25.428608446213477,0.4312333331303462,None,0.5687666668696538,None,0.011751725593978427,None,0.08092546210979548,None,1.0,None,1.0,None,5.0,None,5.0,None,69.17159861025958,4.75507304168775,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T290s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-5.3314042626873004e-05,None,0.07326343619082577,None,13.64937343909652,25.27171262345325,0.611767272139372,None,0.388232727860628,None,0.019095367660950723,None,0.11206520979321331,None,1.0,None,1.0,None,5.0,None,5.0,None,71.69818842310593,4.8088764979475505,0.5666666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48825_T291s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0003029942088199622,None,0.08103727446605537,None,12.340000408316753,26.70057648376967,0.26433923397346937,None,0.7356607660265306,None,0.004308314527159144,None,0.055788068270201274,None,1.0,None,1.0,None,5.0,None,5.0,None,70.4474720564238,4.671651071325529,0.6777777777777778
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T302s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00021607907975162988,None,0.07174794279842836,None,13.937681848376355,24.87000593076461,0.7569306930970316,None,0.24306930690296835,None,0.0264903430065377,None,0.17439161086113616,None,1.0,None,1.0,None,5.0,None,5.0,None,70.76115734883199,4.896389117555221,0.5444444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48826_T303s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,7.295808478469112e-06,None,0.07769520532786982,None,12.870807095239028,25.50346484827975,0.3884222324827207,None,0.6115777675172793,None,0.011925234654859462,None,0.07347440953049135,None,1.0,None,1.0,None,5.0,None,5.0,None,68.87622286766128,4.73407864225937,0.5666666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T314s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-7.576650242069327e-05,None,0.07443117576921214,None,13.435230461771665,25.75931486367167,0.4445892328850156,None,0.5554107671149844,None,0.0120847595755944,None,0.0820121914815731,None,1.0,None,1.0,None,5.0,None,5.0,None,72.2174003408968,4.787194549761984,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48827_T315s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0001690109684199248,None,0.07618912887264931,None,13.125232100651884,25.06149120255615,0.5947044173443277,None,0.40529558265567234,None,0.020716124094021987,None,0.10383902628081285,None,1.0,None,1.0,None,5.0,None,5.0,None,66.88081387157378,4.904245043650386,0.6833333333333333
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T326s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,2.7184882485986606e-05,None,0.07627141808179286,None,13.11107129183842,26.427393787912425,0.2366891937983251,None,0.7633108062016749,None,0.003767511527283236,None,0.05601401689359501,None,1.0,None,1.0,None,5.0,None,5.0,None,73.8323106755803,4.6922470463533035,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48828_T327s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-8.761617790620235e-05,None,0.07981426302914306,None,12.529088937836386,26.257894359211516,0.3955797110220212,None,0.6044202889779788,None,0.00906652916868957,None,0.07762209334367946,None,1.0,None,1.0,None,5.0,None,5.0,None,66.96206254882523,4.913288803399732,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T338s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,9.352726475109208e-05,None,0.07813396858089762,None,12.798530756371722,27.056937196639048,0.2673803823474964,None,0.7326196176525036,None,0.0038367824880066507,None,0.059184602608356826,None,1.0,None,1.0,None,5.0,None,5.0,None,71.67544918959231,4.81322054148343,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48829_T339s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,4.3868426442328357e-05,None,0.07953340021395296,None,12.573333936558704,26.13614741426088,0.33515957912231287,None,0.6648404208776871,None,0.008137261226483311,None,0.06692937064436408,None,1.0,None,1.0,None,5.0,None,5.0,None,69.82654457370846,4.706447257678162,0.5722222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T350s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-5.840637036125251e-06,None,0.07505102613506193,None,13.324268187891244,26.000885919249416,0.34957140744173454,None,0.6504285925582655,None,0.008480354417505808,None,0.07113846175938948,None,1.0,None,1.0,None,5.0,None,5.0,None,72.26331271755915,4.79441218536866,0.5833333333333334
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48830_T351s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:46 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00024227784502439675,None,0.07579954182894279,None,13.192691880073696,24.917392521089653,0.45699794219448003,None,0.5430020578055199,None,0.016071163931064107,None,0.0753876986696497,None,1.0,None,1.0,None,5.0,None,5.0,None,70.44267589120524,4.665428317881674,0.65
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T362s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,6.833227559344124e-06,None,0.07389071225044173,None,13.533500619274674,25.62277068193097,0.35766503549424505,None,0.642334964505755,None,0.010403799342701433,None,0.06958189762735853,None,1.0,None,1.0,None,5.0,None,5.0,None,72.74844372367677,4.766880402817919,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48831_T363s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,8.30057861982425e-05,None,0.08201354213156123,None,12.193108284432585,26.94698317092499,0.27509474066512174,None,0.7249052593348783,None,0.004396949017249097,None,0.05616473862759089,None,1.0,None,1.0,None,5.0,None,5.0,None,71.0904018262641,4.62205744679364,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48832_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0002091029365516306,None,0.07395068075478975,None,13.522525956398724,25.574523822805318,0.49084262026690034,None,0.5091573797330997,None,0.014192394607517696,None,0.08983463693985443,None,1.0,None,1.0,None,5.0,None,5.0,None,72.39531160807957,4.761939339660988,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48832_T375s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-2.410290965393358e-05,None,0.07700825861245775,None,12.985620218118118,25.416848169926293,0.28107215992581425,None,0.7189278400741858,None,0.008432255092500875,None,0.062279398825455634,None,1.0,None,1.0,None,5.0,None,5.0,None,69.42735999536501,4.753702633769684,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48833_T387s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00010070746420731691,None,0.07427908892188256,None,13.462739170800475,25.762524723639864,0.4174544533956512,None,0.5825455466043488,None,0.011868051343634741,None,0.0751825684594298,None,1.0,None,1.0,None,5.0,None,5.0,None,73.31593114933398,4.729022554107449,0.6166666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48834_T399s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0002555170373456095,None,0.07309093543297021,None,13.681587108938754,25.314816963774284,0.6527140170205918,None,0.34728598297940816,None,0.02125848639028965,None,0.12048247383089905,None,1.0,None,1.0,None,5.0,None,5.0,None,72.73057789048494,4.762291327200964,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48835_T411s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00010206643810306559,None,0.0766906271256762,None,13.039403085871985,26.52972406825538,0.32833606369670365,None,0.6716639363032963,None,0.006409837752882693,None,0.06459295753696045,None,1.0,None,1.0,None,5.0,None,5.0,None,73.00010031510206,4.739021871152488,0.5722222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48836_T423s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0003068804491048738,None,0.12036566825469773,None,8.308016849821055,41.61053088058096,0.46799616118844317,None,0.5320038388115569,None,0.0002896771422790217,None,0.04904419727646727,None,1.0,None,1.0,None,5.0,None,5.0,None,72.46286114243769,4.766674823707667,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48837_T435s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00017665030303970486,None,0.0748394762235168,None,13.361932104032686,24.716682343864267,0.759023175033297,None,0.24097682496670303,None,0.02506219543968459,None,0.16575180517725324,None,1.0,None,1.0,None,5.0,None,5.0,None,69.38534510981742,4.760070775921129,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48837_T436s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-4.704274551570187e-06,None,0.07912729317791678,None,12.637864380770765,27.340675347065954,0.2466059278474526,None,0.7533940721525474,None,0.0027256939746330253,None,0.057611364859339785,None,1.0,None,1.0,None,5.0,None,5.0,None,71.6198195598684,4.810231042898016,0.5666666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48838_T447s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:17:47 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00022162722751206676,None,0.0873807509087715,None,11.444168075919082,28.898511081707436,0.2837642259773069,None,0.7162357740226931,None,0.0020585801491677072,None,0.05473683619375051,None,1.0,None,1.0,None,5.0,None,5.0,None,69.9195986841954,4.71603477419373,0.5666666666666667
