name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T122s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00011282969632397943,None,0.11012749367080836,None,9.080384622110685,38.05623847693314,0.4123406129219996,None,0.5876593870780005,None,0.0003374984051689812,None,0.04959746077102239,None,1.0,None,1.0,None,5.0,None,5.0,None,71.9199522667972,4.805100108127718,0.5333333333333333
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T123s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,7.980128285733912e-06,None,0.07890377423060553,None,12.67366497675235,26.1022368911887,0.36447100663889276,None,0.6355289933611072,None,0.008128333235139402,None,0.07385605057871339,None,1.0,None,1.0,None,5.0,None,5.0,None,67.6870081934195,4.887607887912209,0.5444444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T134s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-6.528721472975896e-05,None,0.08004745282031453,None,12.492589892207274,27.650640662790217,0.2657675063269249,None,0.7342324936730751,None,0.0024903262311156485,None,0.057385219962513924,None,1.0,None,1.0,None,5.0,None,5.0,None,74.60785725167298,4.6301476505611046,0.5166666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T135s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00011273003029521611,None,0.0763061680726921,None,13.105100482144023,25.307084946549136,0.6199579650861272,None,0.3800420349138728,None,0.019960603712016235,None,0.10409633480131646,None,1.0,None,1.0,None,5.0,None,5.0,None,69.89839852512593,4.745008348019761,0.6055555555555555
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48813_T146s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0001083772871504074,None,0.07289686702124241,None,13.718010675391527,25.155633042358858,0.6291797039225313,None,0.3708202960774687,None,0.018793788807818197,None,0.11552103383676948,None,1.0,None,1.0,None,5.0,None,5.0,None,72.50291509242625,4.759843186147395,0.5388888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48814_T158s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-5.3863016030719635e-05,None,0.0751180882405454,None,13.312372870802701,25.98569872262422,0.4251268843098273,None,0.5748731156901727,None,0.009754448260845474,None,0.07925727277271542,None,1.0,None,1.0,None,5.0,None,5.0,None,72.10153622643689,4.794235151385726,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48815_T170s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-7.404042797864996e-06,None,0.07500458840947509,None,13.33251766599486,25.94636465885967,0.3800356677883808,None,0.6199643322116192,None,0.009859295797362864,None,0.06998227064506321,None,1.0,None,1.0,None,5.0,None,5.0,None,74.16633374748076,4.66448392065654,0.5277777777777778
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48816_T182s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.0001627010093286918,None,0.07408396874440984,None,13.498196937180921,25.5924496857377,0.5705064904983467,None,0.4294935095016533,None,0.016063504050495354,None,0.103455983420217,None,1.0,None,1.0,None,5.0,None,5.0,None,72.05341491297169,4.794626437646344,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48817_T194s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,9.67495705728183e-06,None,0.07519125107390569,None,13.299419622864065,26.022130997719497,0.3548756076917459,None,0.6451243923082541,None,0.00876441183998652,None,0.06957947668558817,None,1.0,None,1.0,None,5.0,None,5.0,None,72.82850997298391,4.752212467790341,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48818_T206s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:23:32 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00032425021631654616,None,0.07764786159061017,None,12.878654730665865,26.907268262728184,0.2603744068371948,None,0.7396255931628052,None,0.003795740277097233,None,0.05713862037510363,None,1.0,None,1.0,None,5.0,None,5.0,None,71.94010330657487,4.775708470479789,0.6
