name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T123s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0007984503780684715,0.00025255631922689223,0.07305803941764538,0.0005221593573690956,13.68774754936107,24.167552649458933,1.0,0,0.04003774365736318,0.0012048904841301467,1.0,0,5.0,0,67.69388902018004,4.885961157338576,0.5944444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T134s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005924811623474469,0.00021642680520174326,0.06983532471551822,0.0004494594403045225,14.31940073413575,24.121216218337043,1.0,0,0.039471118788691764,0.0010677401757166962,1.0,0,5.0,0,74.6646749376824,4.624414483964535,0.5944444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T135s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006889334513614509,0.0001942531682360608,0.07350374409056419,0.00040364992508919395,13.604749150844574,24.37052886166774,1.0,0,0.03939761693265708,0.0009091299692840044,1.0,0,5.0,0,70.1269933961609,4.719642427088212,0.6166666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48813_T146s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006486913881943446,0.00019059159918653057,0.06960498682538716,0.0003969797680323759,14.366786714702288,24.018818598680543,1.0,0,0.03910062181846138,0.0009362062052184395,1.0,0,5.0,0,72.55212115291677,4.755973709744007,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48814_T158s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006625990069564214,0.0002148466786226941,0.06994129585398888,0.00044969594687595206,14.297704779271232,24.19655280053043,1.0,0,0.03850133680905461,0.0010371790066523213,1.0,0,5.0,0,72.00924973414025,4.80359465017084,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48815_T170s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.000536504812804095,0.0001962425443866236,0.0706068590537139,0.00041051122786740606,14.162929967459021,24.425056536847002,1.0,0,0.03857322096874892,0.0009398623347937649,1.0,0,5.0,0,74.16633374748076,4.66448392065654,0.5277777777777778
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48816_T182s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005438744681020014,0.00021288635594184723,0.0703264910882341,0.00044369597740220786,14.219392785363976,24.294421792648926,1.0,0,0.039022697027296535,0.0010333185544053314,1.0,0,5.0,0,72.05341491297169,4.794626437646344,0.55
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48817_T194s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0006305966219877224,0.0001967918131243917,0.07036831447737725,0.00040914859128414845,14.210941493013742,24.349656740976272,1.0,0,0.03932783622082896,0.0009606808381485037,1.0,0,5.0,0,72.87432182938467,4.743819603006609,0.5722222222222222
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48818_T206s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0008028234435153436,0.0001960996243845235,0.07031814141913245,0.0004087508985590177,14.221081214867205,24.38129223534141,1.0,0,0.03901002826544646,0.0009517009309735442,1.0,0,5.0,0,71.7431801489839,4.832668280456555,0.6
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48819_T218s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:19:24 2022,Equation 1B,1,no triplet,1,3D,0.001018,100.66329,0.0005158658225404844,0.00022513440565364982,0.07026942054536614,0.000469983975459115,14.230941314713093,24.374759764988116,1.0,0,0.038822730136590204,0.0010891096299878865,1.0,0,5.0,0,73.34095579857082,4.727503098404319,0.5611111111111111
