name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),N (mom),bri (kHz),above zero
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T122s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:16 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0001563862262242699,None,0.16314502635296163,None,6.129515697502884,55.73288250032831,0.6017768437635389,None,0.3982231562364611,None,0.00010000000277555743,None,0.04158438967289568,None,1.0,None,1.0,None,5.0,None,5.0,None,85.62210762113583,3.808351142513882,0.6722222222222223
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48811_T123s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:16 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00018912021870365336,None,0.09155214255347778,None,10.922737274180953,29.793599774199993,0.2820930732412874,None,0.7179069267587126,None,0.0005882583245611181,None,0.04200472127505345,None,1.0,None,1.0,None,5.0,None,5.0,None,84.38498040526822,3.5799412229715277,0.6166666666666667
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T134s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:16 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-4.2228052667625526e-05,None,0.18268741122217325,None,5.473830918671573,62.27614313227361,0.6506034343484943,None,0.3493965656515057,None,0.00010000000044408919,None,0.04201841616969757,None,1.0,None,1.0,None,5.0,None,5.0,None,90.84836018890218,3.5335955550706477,0.5277777777777778
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48812_T135s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:16 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0002600464877593467,None,0.14216121465568682,None,7.034267415497195,46.5298259858038,0.5130709167528866,None,0.48692908324711337,None,0.00010000000044408919,None,0.03886003573322416,None,1.0,None,1.0,None,5.0,None,5.0,None,84.67676407036669,3.6554320071648343,0.6277777777777778
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48813_T146s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:16 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.0003308781992320542,None,0.07463281692335337,None,13.398931478453814,25.46079000033011,0.1668307170491234,None,0.8331692829508766,None,0.0018094148298144555,None,0.04243537634288804,None,1.0,None,1.0,None,5.0,None,5.0,None,85.83864126071752,3.7804143203176737,0.6444444444444445
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48814_T158s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-0.00013777466915709802,None,0.07343774369209378,None,13.616976090561163,25.13917124867593,0.26198440453519334,None,0.7380155954648067,None,0.005483072904838678,None,0.052689543376921236,None,1.0,None,1.0,None,5.0,None,5.0,None,84.47861584083346,3.8767920740158575,0.5555555555555556
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48815_T170s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,-5.706943071670523e-06,None,0.08165328804390982,None,12.246904245451091,27.82977925956125,0.21395037763009644,None,0.7860496223699036,None,0.0007908622312965847,None,0.040040363693309156,None,1.0,None,1.0,None,5.0,None,5.0,None,92.09989282040611,3.459411585974901,0.5444444444444444
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48816_T182s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,9.647986329097691e-05,None,0.07057606903347906,None,14.16910878849928,24.07851509539876,0.33914895896418445,None,0.6608510410358155,None,0.011559311459758831,None,0.05482680765786061,None,1.0,None,1.0,None,5.0,None,5.0,None,87.24139030416256,3.7069947043139844,0.5611111111111111
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48817_T194s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00013321982895786455,None,0.07392252804191723,None,13.527675885664479,25.21405927963264,0.17361722389059814,None,0.8263827761094018,None,0.002710155879266855,None,0.043347466264614484,None,1.0,None,1.0,None,5.0,None,5.0,None,89.63584931140825,3.5598014120550765,0.5888888888888889
2022-05-26_tttr2xfcs_CH2_BIN1dot0_20 nM AF48818_T206s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon May 30 14:25:17 2022,Equation 1B,2,no triplet,1,3D,0.001018,100.66329,0.00028815263089576604,None,0.08291038334402143,None,12.061215491558922,28.284775313044143,0.2388450942210648,None,0.7611549057789352,None,0.0008011580464262838,None,0.04098721820872199,None,1.0,None,1.0,None,5.0,None,5.0,None,89.72209406413785,3.5110578279436413,0.6222222222222222
