Time (ms),average_data,average_data fitted model: ,
1.0,0.0409748001024127, ,
2.0,0.040431941896677016, ,
3.0,0.03993035877123475, ,
4.0,0.03946715941652656, ,
5.0,0.03902539981529116, ,
6.0,0.038600024245679376, ,
7.0,0.038194937594234944, ,
8.0,0.03780596449971199, ,
9.0,0.0374315464310348, ,
10.0,0.03706604760140181, ,
11.0,0.03671546751633287, ,
12.0,0.036373694203794, ,
13.0,0.036040230765938756, ,
14.0,0.03570541124790907, ,
15.0,0.03537671061232686, ,
16.0,0.03505669856444001, ,
18.0,0.034432288091629744, ,
20.0,0.03383919034153223, ,
22.0,0.033263134248554704, ,
24.0,0.03269751386716962, ,
26.0,0.03214379910379648, ,
28.0,0.03161304960027337, ,
30.0,0.031106314286589623, ,
32.0,0.030614503566175698, ,
36.0,0.029669952411204577, ,
40.0,0.028758954983204604, ,
44.0,0.027902077548205853, ,
48.0,0.02709627827629447, ,
52.0,0.026333082346245647, ,
56.0,0.02560855564661324, ,
60.0,0.024911272209137678, ,
64.0,0.0242537007201463, ,
72.0,0.02304637562483549, ,
80.0,0.021926493365317584, ,
88.0,0.020904077636078, ,
96.0,0.01996192103251815, ,
104.0,0.019093104684725404, ,
112.0,0.01828138906508684, ,
120.0,0.01752786391414702, ,
128.0,0.016830093218013643, ,
144.0,0.01559098284225911, ,
160.0,0.0144704106496647, ,
176.0,0.013507375465705991, ,
192.0,0.012647523498162627, ,
208.0,0.011861982389818877, ,
224.0,0.011180436497088522, ,
240.0,0.010552293712971733, ,
256.0,0.00998870495823212, ,
288.0,0.008994557976875513, ,
320.0,0.008010291899081494, ,
352.0,0.0071830558119381745, ,
384.0,0.006465520143538015, ,
416.0,0.005900186429862515, ,
448.0,0.0054220994017669, ,
480.0,0.0049968403312959705, ,
512.0,0.004669038669762812, ,
576.0,0.004090442983506364, ,
640.0,0.0036457682528271106, ,
704.0,0.0032899158479995096, ,
768.0,0.0029238872131099923, ,
832.0,0.0023692297672096175, ,
896.0,0.0015035453345626593, ,
960.0,0.0009333954531757627, ,
1024.0,0.0007286817900694587, ,
1152.0,0.0002972850600781385, ,
1280.0,4.57707252826367e-05, ,
1408.0,-0.00020954423895091167,0.04100153014635654,
1536.0,-0.00041987601826122046,0.040375812493593,
1664.0,-0.0009126835422284784,0.039880727353671055,
1792.0,-0.0009430414533562726,0.03943444050495263,
1920.0,-0.0008522910441206477,0.03901428765619537,
2048.0,-0.0006057489346858347,0.03861139280453496,
2304.0,-0.0007587883184805833,0.038221503154049145,
2560.0,-0.0010249713719531427,0.03784227936330843,
2816.0,-0.0012522276004892773,0.037472293732909674,
3072.0,-0.0015542339543753768,0.037110599700392544,
3328.0,-0.0015294973491472774,0.036756525452354354,
3584.0,-0.0011532202254784351,0.03640956633948376,
3840.0,-0.0014400993035633292,0.036069324939404436,
4096.0,-0.0015335691784275696,0.03573547579968874,
4608.0,-0.0010943127656719298,0.03540774373330827,
5120.0,-0.0010633339058040293,0.03508588992775336,
5632.0,-0.002013580802959041,0.034458991472181975,
6144.0,-0.0020086887553043197,0.03385331313147778,
6656.0,-0.0019183033230001456,0.03326760822933628,
7168.0,-0.0015050715545294224,0.03270078242672754,
7680.0,-0.0012781807748251594,0.032151854473390286,
8192.0,-0.0004849616705359949, ,
