name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_0dot1-0dot01_1800_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:11:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001371,None,0.018339,None,54.52860025083156,0.018339,1.0,None,0.0,None,80.568305,None,28.636329,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot1-0dot01_1801_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:11:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0021451094903358614,None,0.025260516641930155,None,39.587472187330135,0.025260516641930155,0.9232457774852343,None,0.07675422251476571,None,111.81094986234046,None,28.69710673522458,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_0dot1-0dot01_1802_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:11:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001839,None,0.022612,None,44.224305678400846,0.022612,0.420239,None,0.579761,None,252.291028,None,72.952734,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-04-25_multipletau_0cd20_0dot1-0dot01_1803_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:12:04 2022,Equation 1A,2,no triplet,1,2D,1.0,2048.0,-0.080269,None,0.239797,None,4.1701939557208805,0.239797,0.270843,None,0.729157,None,344.580984,None,344.584698,None,1.0,None,1.0,None,1.0,1.0,0.7777777777777778
2022-04-25_multipletau_0cd20_0dot1-0dot01_1804_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:11:18 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0014939211750187864,None,0.015421462699367658,None,64.84469206938483,0.015421462699367658,0.7231327447388685,None,0.27686725526113154,None,107.38524959075319,None,28.503889702767417,None,1.0,None,1.0,None,1.0,1.0,0.8
2022-04-25_multipletau_0cd20_0dot1-0dot01_1805_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:11:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001371000000000011,None,0.018338999999999994,None,54.52860025083158,0.018338999999999994,1.0,None,0.0,None,80.56830499999997,None,28.636329000000046,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_0dot1-0dot01_1806_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:11:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002197,None,0.026561,None,37.649184895147016,0.026561,0.999982,None,1.8e-05,None,107.828255,None,84.764173,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot1-0dot01_1807_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:11:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00675272073712363,None,0.07861559499819566,None,12.720122515423961,0.07861559499819566,8.538244489042501e-05,None,0.9999146175551096,None,766.7630320195018,None,250.42169291771583,None,1.0,None,1.0,None,1.0,1.0,0.8977272727272727
2022-04-25_multipletau_0cd20_0dot1-0dot01_1808_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:11:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0013746087438787358,None,0.021803704950907932,None,45.863765000101914,0.021803704950907932,0.999906837949283,None,9.316205071696615e-05,None,97.36563951310765,None,28.652598929960966,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot1-0dot01_1809_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:11:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.002960139535554962,None,0.02275231363924806,None,43.951574150023404,0.02275231363924806,0.8485392256607867,None,0.15146077433921334,None,230.70504952593205,None,28.6577286084213,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
