name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_0dot1-0dot01_1896_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:20:32 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.04505,None,0.193128,None,5.177913093906632,0.193128,0.974198,None,0.025802,None,453.79147,None,54.974273,None,1.0,None,1.0,None,1.0,1.0,0.825
2022-04-25_multipletau_0cd20_0dot1-0dot01_1869_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:22:16 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.158269,None,0.26954,None,3.7100244861616085,0.26954,0.958967,None,0.041033,None,1999.999995,None,24.826266,None,1.0,None,1.0,None,1.0,1.0,0.8625
2022-04-25_multipletau_0cd20_0dot1-0dot01_1803_correlation-CH1_1,Not known,0cd20_0dot1-0dot01,0,Wed May  4 15:20:55 2022,Equation 1A,2,no triplet,1,2D,1.0,2048.0,-0.080259,None,0.239787,None,4.17036786814965,0.239787,0.138827,None,0.861173,None,344.566576,None,344.540305,None,1.0,None,1.0,None,1.0,1.0,0.7777777777777778
