name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_0dot2-0dot01_2206_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.5,None,0.943055,None,1.0603835407266808,0.943055,1.0,None,0.0,None,1567.188632,None,2099.623183,None,1.0,None,1.0,None,1.0,1.0,0.825
2022-04-25_multipletau_0cd20_0dot2-0dot01_2293_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:17 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.034925516466920103,None,0.20280915112628306,None,4.930743975045439,0.20280915112628306,0.9991071230597992,None,0.000892876940200793,None,351.3343562316609,None,0.1410835741884289,None,1.0,None,1.0,None,1.0,1.0,0.75
