Time (ms),average_data,average_data fitted model: ,
1.0,0.07889334045350552, ,
2.0,0.07729734361171722, ,
3.0,0.07576782897114753, ,
4.0,0.07430737785995006, ,
5.0,0.07293211124837398, ,
6.0,0.07161541540175677, ,
7.0,0.07035227496176959, ,
8.0,0.0691367445886135, ,
9.0,0.0679657458141446, ,
10.0,0.06684667114168405, ,
11.0,0.06577058229595423, ,
12.0,0.06472876399755478, ,
13.0,0.06373107846826315, ,
14.0,0.06276076022535562, ,
15.0,0.06184584464877844, ,
16.0,0.06095701534301043, ,
18.0,0.05923990622162819, ,
20.0,0.057606698647141456, ,
22.0,0.05605279175564647, ,
24.0,0.054563831109553575, ,
26.0,0.05313504161313176, ,
28.0,0.05177623935043812, ,
30.0,0.05046390864998102, ,
32.0,0.049203605763614176, ,
36.0,0.046851189155131576, ,
40.0,0.04465935913845897, ,
44.0,0.04267046263441444, ,
48.0,0.04083931464701891, ,
52.0,0.039154738783836365, ,
56.0,0.03758572604507208, ,
60.0,0.036116841239854695, ,
64.0,0.034702770141884685, ,
72.0,0.03209882555529475, ,
80.0,0.029749319590628147, ,
88.0,0.027734994553029538, ,
96.0,0.025959779541008175, ,
104.0,0.02439243771135807, ,
112.0,0.023037634575739502, ,
120.0,0.021739901076070964, ,
128.0,0.02041310761589557, ,
144.0,0.01809461147990078, ,
160.0,0.016189401764422656, ,
176.0,0.014661354937707073, ,
192.0,0.013390810941928066, ,
208.0,0.012370562351425179, ,
224.0,0.011376757843245287, ,
240.0,0.010372688967036083, ,
256.0,0.009649592144996859, ,
288.0,0.008562549205071263, ,
320.0,0.007697124614787753, ,
352.0,0.007226960036969103, ,
384.0,0.006664506365486886, ,
416.0,0.00599050598233589, ,
448.0,0.005524296710500493, ,
480.0,0.004857140736858128, ,
512.0,0.0044622757678098425, ,
576.0,0.00384752190017025, ,
640.0,0.0029811455138269594, ,
704.0,0.002203796622270602, ,
768.0,0.001841425669263117, ,
832.0,0.001461597662719214, ,
896.0,0.001222955712764815, ,
960.0,0.0005758958657679613, ,
1024.0,0.00023103364409791992, ,
1152.0,3.321553209389094e-05, ,
1280.0,-0.00021581862092716618,0.07910619061905153,
1408.0,-0.0006998133380693617,0.07756965425248608,
1536.0,-0.0008599874607170932,0.07608937610627277,
1664.0,-0.001082525709134643,0.07466232199762507,
1792.0,-0.0017969268996967003,0.07328567208115655,
1920.0,-0.0016344265728048413,0.07195680225108843,
2048.0,-0.001716566615643842,0.07067326744687516,
2304.0,-0.0020489254318999885,0.06943278663878322,
2560.0,-0.0014931916440764326,0.06823322929944736,
2816.0,-0.0005624098563566804,0.06707260319261046,
3072.0,-0.0005120187034117407,0.06594904333181503,
3328.0,-0.0005030543968177881,0.064860801980328,
3584.0,-0.0011053987245759345,0.063806239579514,
3840.0,-0.0016740050406951923,0.06278381650662185,
4096.0,-0.0017998920103127602,0.061792085574840575,
4608.0,-0.0018435926555685001,0.06082968519879066,
5120.0,-0.0027480210129579062,0.05898782089529688,
5632.0,-0.0021429010147039664,0.05724881895434949,
6144.0,-0.0019446089547273005,0.05560429663875324,
6656.0,-0.0016336267271981342,0.05404675798699364,
7168.0,-0.002065460513076687,0.05256947957397184,
7680.0,-0.0022947807283344446,0.0511664134884573,
8192.0,-0.0016825064389558975, ,
