name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_0dot2-0dot01_2200_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:12 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.007337,None,0.064778,None,15.437339837599184,0.064778,0.875982,None,0.124018,None,253.95784,None,9.705968,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot2-0dot01_2201_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.002308,None,0.034481,None,29.001479075432847,0.034481,0.773437,None,0.226563,None,41.337255,None,1015.815853,None,1.0,None,1.0,None,1.0,1.0,0.8409090909090909
2022-04-25_multipletau_0cd20_0dot2-0dot01_2202_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.003451,None,0.038661,None,25.86585965184553,0.038661,0.852347,None,0.147653,None,73.711105,None,24.628037,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_0dot2-0dot01_2203_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.001255,None,0.025573,None,39.10374222813123,0.025573000000000002,0.922832,None,0.077168,None,45.043098,None,10.872194,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot2-0dot01_2204_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.001341,None,0.033583,None,29.77697049102224,0.033583,0.997126,None,0.002874,None,50.536773,None,50.574425,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot2-0dot01_2205_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.011007224619702383,None,0.05327902375578791,None,18.76911267337863,0.05327902375578791,0.6395036998941731,None,0.3604963001058269,None,35.25339502239669,None,2999.9989832189826,None,1.0,None,1.0,None,1.0,1.0,0.8488372093023255
2022-04-25_multipletau_0cd20_0dot2-0dot01_2206_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.5,None,0.943055,None,1.0603835407266808,0.943055,1.0,None,0.0,None,1567.188632,None,2099.623183,None,1.0,None,1.0,None,1.0,1.0,0.825
2022-04-25_multipletau_0cd20_0dot2-0dot01_2207_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0014908869028953387,None,0.03649553513872376,None,27.4006120529233,0.03649553513872376,0.999999998941956,None,1.0580439857577062e-09,None,43.142520879451055,None,2639.0156484207814,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot2-0dot01_2208_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0014579573364199572,None,0.028662470357578157,None,34.88882805719525,0.02866247035757816,0.9618878401673578,None,0.038112159832642156,None,47.1212354323247,None,47.14720049519276,None,1.0,None,1.0,None,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_0dot2-0dot01_2209_correlation-CH1_1,Not known,0cd20_0dot2-0dot01,0,Wed May  4 19:03:13 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.009665023895734537,None,0.04484725654886249,None,22.297907987090998,0.04484725654886249,0.5519660524858383,None,0.4480339475141617,None,32.261189464560005,None,1336.5844419458765,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
