name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_0dot2-0dot1_0300_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:00 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.012862,None,0.117886,None,8.482771491101573,0.11788599999999999,0.660561,None,0.339439,None,270.808695,None,16.776997,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_0dot2-0dot1_0301_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:00 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.003609533003792853,None,0.061743064842944895,None,16.19615097733953,0.061743064842944895,0.5779913240774264,None,0.42200867592257363,None,106.92595269525272,None,18.313449255911703,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot2-0dot1_0302_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:40 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.012005,None,0.17705,None,5.648121999435188,0.17705,1.0,None,0.0,None,45.281573,None,0.118221,None,1.0,None,1.0,None,1.0,1.0,0.6136363636363636
2022-04-25_multipletau_0cd20_0dot2-0dot1_0303_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:00 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.005068357299881532,None,0.08243060996523224,None,12.131415749826212,0.08243060996523224,0.22649178735124115,None,0.7735082126487589,None,328.58550575273716,None,36.40004603589748,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-04-25_multipletau_0cd20_0dot2-0dot1_0304_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:00 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.003594,None,0.093972,None,10.641467671221214,0.093972,0.81051,None,0.18949,None,57.026726,None,0.022306,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_0dot2-0dot1_0305_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:00 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.003731353181996022,None,0.07912236709490798,None,12.638651202137204,0.07912236709490798,0.9999999102630508,None,8.973694920477726e-08,None,43.283697694145864,None,0.1387879406932982,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_0dot2-0dot1_0306_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:00 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.011267253861363402,None,0.09452723746608889,None,10.578961438058997,0.09452723746608889,0.14805546388407337,None,0.8519445361159266,None,1999.999590864498,None,45.241048002202916,None,1.0,None,1.0,None,1.0,1.0,0.8181818181818182
2022-04-25_multipletau_0cd20_0dot2-0dot1_0307_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:00 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.003568,None,0.087362,None,11.446624390467251,0.087362,0.379183,None,0.620817,None,14.693244,None,119.398137,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot2-0dot1_0308_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.006469731235558496,None,0.08188101806497212,None,12.212842776411325,0.08188101806497212,0.4130381094671834,None,0.5869618905328167,None,15.903105071673412,None,121.90997447291966,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_0dot2-0dot1_0309_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.004884084519690468,None,0.092262895739964,None,10.838593260918499,0.09226289573996402,0.8544220291645446,None,0.14557797083545543,None,45.27616325595012,None,640.9353702400308,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-04-25_multipletau_0cd20_0dot2-0dot1_0310_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.012505154375812344,None,0.1048550573734596,None,9.536974420206795,0.1048550573734596,0.18984759166972337,None,0.8101524083302767,None,6.804402014668548,None,218.51743741161695,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot2-0dot1_0311_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.004807273873597917,None,0.0700269436375902,None,14.28021769985123,0.0700269436375902,0.8538230802672138,None,0.14617691973278624,None,38.921481762941404,None,256.44814226136356,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_0dot2-0dot1_0312_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.007515527813252265,None,0.10216672826534538,None,9.787922320491854,0.10216672826534538,0.34321206151110994,None,0.65678793848889,None,51.53323311006062,None,51.53730423796522,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_0dot2-0dot1_0313_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.00588342793564367,None,0.08529772482115282,None,11.723642126407713,0.08529772482115282,0.7624853668621776,None,0.2375146331378224,None,47.574568789805475,None,1999.9999999997074,None,1.0,None,1.0,None,1.0,1.0,0.8522727272727273
2022-04-25_multipletau_0cd20_0dot2-0dot1_0314_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.010369728596169248,None,0.09043585620822867,None,11.05756103748826,0.09043585620822867,0.884486088669761,None,0.11551391133023903,None,63.011660997449084,None,1999.9997187873032,None,1.0,None,1.0,None,1.0,1.0,0.8409090909090909
2022-04-25_multipletau_0cd20_0dot2-0dot1_0315_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.01197758802976856,None,0.08467968163800456,None,11.809208308964594,0.08467968163800456,0.7244483179704091,None,0.2755516820295909,None,30.057198848576064,None,1999.9999999999584,None,1.0,None,1.0,None,1.0,1.0,0.8409090909090909
2022-04-25_multipletau_0cd20_0dot2-0dot1_0316_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.006842,None,0.092761,None,10.78039262189929,0.092761,0.311401,None,0.688599,None,11.447189,None,85.76385,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_0dot2-0dot1_0317_correlation-CH1_1,Not known,0cd20_0dot2-0dot1,0,Wed May  4 19:59:01 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.004263169498444186,None,0.07242860096394962,None,13.8067004842153,0.07242860096394962,0.06775971132794806,None,0.932240288672052,None,3.810669434639071,None,69.31571008372475,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
