version,3.0
numOfCh,1
type,point
parent_name,19e3e_0dot2-1dot0
ch_type,1_1
kcount,1
numberNandB,1
brightnessNandB,1
carpet pos,0
pc,0
Time (ms),CH1 Auto-Correlation
1.0,0.019732419401407242
2.0,0.019295280799269676
3.0,0.018883971497416496
4.0,0.01849314197897911
5.0,0.01812770403921604
6.0,0.017766563221812248
7.0,0.017412951216101646
8.0,0.017067814245820045
9.0,0.01673501543700695
10.0,0.01641453430056572
11.0,0.01610511913895607
12.0,0.015800146386027336
13.0,0.015498866327106953
14.0,0.015192666091024876
15.0,0.01488801185041666
16.0,0.014591623097658157
18.0,0.014029278419911861
20.0,0.013505314476788044
22.0,0.013010830618441105
24.0,0.012542604468762875
26.0,0.012088470160961151
28.0,0.01165598351508379
30.0,0.01126930397003889
32.0,0.01092113833874464
36.0,0.01029269304126501
40.0,0.009722987189888954
44.0,0.009168925695121288
48.0,0.008663419634103775
52.0,0.008223557844758034
56.0,0.00785220880061388
60.0,0.007503416854888201
64.0,0.007159527391195297
72.0,0.0064833019860088825
80.0,0.005998540669679642
88.0,0.00566613394767046
96.0,0.005384095013141632
104.0,0.005096880253404379
112.0,0.004871438257396221
120.0,0.004758033901453018
128.0,0.004577537067234516
144.0,0.0041143884882330894
160.0,0.0031632431782782078
176.0,0.0025771541986614466
192.0,0.002073290990665555
208.0,0.0017878360813483596
224.0,0.0018506791675463319
240.0,0.0017125358572229743
256.0,0.0014735483564436436
288.0,0.001528625376522541
320.0,0.0013986864360049367
352.0,0.0002477199595887214
384.0,-0.0007587667787447572
416.0,-0.0009873356902971864
448.0,-0.0014643045142292976
480.0,-0.0017667933134362102
512.0,-0.0009311534813605249
576.0,-9.71000554272905e-05
640.0,0.0007462035282514989
704.0,0.0004125551204197109
768.0,0.0011859366204589605
832.0,0.0014464611886069179
896.0,0.0021467283368110657
960.0,0.0015821345150470734
1024.0,0.0010094786994159222
1152.0,0.00030095758847892284
1280.0,-0.0006587909301742911
1408.0,0.00016342737944796681
1536.0,-0.0002064747386611998
1664.0,-1.6067131582531147e-05
1792.0,0.0005188808427192271
1920.0,-0.0003952414554078132
2048.0,-0.0008662438485771418
2304.0,-0.0008272077539004385
2560.0,-0.0026247792411595583
2816.0,-0.001688903197646141
3072.0,-0.000737769587431103
3328.0,-0.0009028296335600317
3584.0,-0.0016104724491015077
3840.0,-0.0014050749596208334
4096.0,-0.001372707192786038
4608.0,0.00029607306350953877
5120.0,0.001647379482164979
5632.0,-0.0002626488567329943
6144.0,0.0017423771787434816
6656.0,-0.00024446731549687684
7168.0,-0.0004378979792818427
7680.0,-0.0006998236640356481
8192.0,-8.952277312346268e-06
end
