name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-08-11_multipletau_1-cuts_3dot0_0000_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.000157,4.915056171179641e-05,0.036373,0.0006996410804945033,27.492920572952464,0.036373,1.0,0,2.80808,0.10164651027354356,1.0,0,1.0,1.0,0.776595744680851
2022-08-11_multipletau_1-cuts_3dot0_0001_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00034373594328318546,8.791592109400603e-05,0.03639371810358124,0.0011342000770943122,27.47726948793389,0.03639371810358124,1.0,0,3.135720822135663,0.18804284448188663,1.0,0,1.0,1.0,0.6808510638297872
2022-08-11_multipletau_1-cuts_3dot0_0002_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-5.567448974841405e-05,4.386328707215237e-05,0.036286380863714586,0.0005196602981216347,27.55854886040656,0.036286380863714586,1.0,0,3.4629181722499243,0.09736103474829469,1.0,0,1.0,1.0,0.7340425531914894
2022-08-11_multipletau_1-cuts_3dot0_0003_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00035778603575498114,7.559551313499916e-05,0.03630490496219064,0.0009130264609532909,27.544487474666013,0.03630490496219064,1.0,0,3.3849220541030145,0.16635968880182397,1.0,0,1.0,1.0,0.6595744680851063
2022-08-11_multipletau_1-cuts_3dot0_0004_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00030314545938547877,7.864917864155135e-05,0.03445875733142133,0.0008462443054624781,29.020199143633853,0.03445875733142133,1.0,0,3.890001252428376,0.19205536949953145,1.0,0,1.0,1.0,0.6063829787234043
2022-08-11_multipletau_1-cuts_3dot0_0005_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00046817616290206754,7.069923426140896e-05,0.03702720940092456,0.00087933806510249,27.00716624826256,0.03702720940092456,1.0,0,3.270609489444276,0.15074524932280017,1.0,0,1.0,1.0,0.6595744680851063
2022-08-11_multipletau_1-cuts_3dot0_0006_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00013482902665429286,6.307193000026451e-05,0.03429129003639326,0.0006909456218412844,29.161924177792745,0.03429129003639326,1.0,0,3.8051638556347025,0.15344383015662527,1.0,0,1.0,1.0,0.6914893617021277
2022-08-11_multipletau_1-cuts_3dot0_0007_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003970152297970708,5.881201082197997e-05,0.036612245459047975,0.0006891578677166475,27.313266025120846,0.036612245459047975,1.0,0,3.508356026662834,0.12998992736418602,1.0,0,1.0,1.0,0.6595744680851063
2022-08-11_multipletau_1-cuts_3dot0_0008_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00023813069499534212,6.397293098302365e-05,0.03471312500412811,0.0006806030753401974,28.80754757403948,0.03471312500412811,1.0,0,3.9445217959071597,0.15592857106453623,1.0,0,1.0,1.0,0.7021276595744681
2022-08-11_multipletau_1-cuts_3dot0_0009_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003315555076131016,5.8913759137706896e-05,0.03386503371197176,0.0006544466838337898,29.528982858991988,0.03386503371197176,1.0,0,3.7410911603235246,0.14418748285794927,1.0,0,1.0,1.0,0.7021276595744681
2022-08-11_multipletau_1-cuts_3dot0_0010_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00020405524939470787,4.9709877815209086e-05,0.03459342363778358,0.0006032567501888158,28.907228451010596,0.03459342363778358,1.0,0,3.366199758426756,0.11457875776577477,1.0,0,1.0,1.0,0.7021276595744681
2022-08-11_multipletau_1-cuts_3dot0_0011_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003014874308528981,4.7795426110260994e-05,0.035474795330258095,0.0006381712459796712,28.189028032166085,0.035474795330258095,1.0,0,3.01581705394982,0.10356580808429516,1.0,0,1.0,1.0,0.6276595744680851
2022-08-11_multipletau_1-cuts_3dot0_0012_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-4.126077061306077e-05,8.38069674499958e-05,0.03556091619033808,0.0008335900666102215,28.12076029333858,0.03556091619033808,1.0,0,4.291596452840773,0.20639530822079794,1.0,0,1.0,1.0,0.6914893617021277
2022-08-11_multipletau_1-cuts_3dot0_0013_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00046098462602151,6.492454520067649e-05,0.036644069377131175,0.0007977971094308631,27.28954553895916,0.036644069377131175,1.0,0,3.3171160484468967,0.1405589654807,1.0,0,1.0,1.0,0.5851063829787234
2022-08-11_multipletau_1-cuts_3dot0_0014_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00042612216302040373,7.076858860827984e-05,0.0357791221750193,0.000977064774253682,27.949260328644733,0.0357791221750193,1.0,0,2.9047221604032907,0.1502859252537549,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_1-cuts_3dot0_0015_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0001403186553343705,6.409855612511533e-05,0.035233360891613406,0.000699748875282072,28.38219161312056,0.035233360891613406,1.0,0,3.821362664013924,0.1520230070658775,1.0,0,1.0,1.0,0.7659574468085106
2022-08-11_multipletau_1-cuts_3dot0_0016_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00033454338387617355,7.691690514206261e-05,0.03526194445776552,0.0008127978403460537,28.359184820273747,0.03526194445776552,1.0,0,3.9776084707147508,0.18517735309339126,1.0,0,1.0,1.0,0.6702127659574468
2022-08-11_multipletau_1-cuts_3dot0_0017_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00044398690068836455,7.550517884681564e-05,0.03535290714248925,0.0007790059362984799,28.286216914765117,0.03535290714248925,1.0,0,4.097881110852216,0.18350702713766445,1.0,0,1.0,1.0,0.7127659574468085
2022-08-11_multipletau_1-cuts_3dot0_0018_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00022108572036105834,5.984230489268428e-05,0.035230923751773405,0.0007105255426044458,28.384154984005022,0.035230923751773405,1.0,0,3.453933084328821,0.1366806924095005,1.0,0,1.0,1.0,0.6702127659574468
2022-08-11_multipletau_1-cuts_3dot0_0019_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00013085376142096816,7.635268424241345e-05,0.03563702781688713,0.0008972893362706626,28.060701502332787,0.03563702781688713,1.0,0,3.4962683337248173,0.1731618302382414,1.0,0,1.0,1.0,0.6808510638297872
2022-08-11_multipletau_1-cuts_3dot0_0020_correlation-CH1_1,Not known,1-cuts,0,Thu Aug 11 13:36:41 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003825350437161035,6.918298299167951e-05,0.037425576091810096,0.0008233409016916607,26.719695577881346,0.037425576091810096,1.0,0,3.4444467904234726,0.14860265718187263,1.0,0,1.0,1.0,0.6382978723404256
