name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-08-11_multipletau_40-cuts_3dot0_0000_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.000306,6.117542782773064e-05,0.037037,0.0009066076078134516,27.000027000027,0.037037,1.0,0,2.687594,0.1226998404721398,1.0,0,1.0,1.0,0.6276595744680851
2022-08-11_multipletau_40-cuts_3dot0_0001_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00040585951430371914,8.761593346972333e-05,0.03693564785145499,0.0011748116624504161,27.074115608360916,0.03693564785145499,1.0,0,3.001197183680867,0.1820703135299584,1.0,0,1.0,1.0,0.648936170212766
2022-08-11_multipletau_40-cuts_3dot0_0002_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00013201275298169168,5.7789077826440156e-05,0.03730541859416423,0.0007341789660634739,26.805757385508393,0.03730541859416423,1.0,0,3.191529877746667,0.12128925510846869,1.0,0,1.0,1.0,0.7872340425531915
2022-08-11_multipletau_40-cuts_3dot0_0003_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00051235522136861,7.818267681843126e-05,0.037205639552322915,0.0010009014892113299,26.877645755657102,0.037205639552322915,1.0,0,3.1633935836051847,0.1640519229830407,1.0,0,1.0,1.0,0.5851063829787234
2022-08-11_multipletau_40-cuts_3dot0_0004_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00029248185071995003,7.155307349042e-05,0.034712349146987426,0.000787289119872895,28.808191452717825,0.034712349146987426,1.0,0,3.784905626327079,0.17161148576741403,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_40-cuts_3dot0_0005_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004852588226644805,7.280324187852275e-05,0.037567299252039825,0.0009463444348878094,26.618895153760675,0.037567299252039825,1.0,0,3.1089896809783437,0.15042864517582777,1.0,0,1.0,1.0,0.6914893617021277
2022-08-11_multipletau_40-cuts_3dot0_0006_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00032931053252704956,6.0830929169650006e-05,0.035133357115247205,0.0006994300027278956,28.462978835746362,0.035133357115247205,1.0,0,3.58864432373496,0.14127911815232602,1.0,0,1.0,1.0,0.648936170212766
2022-08-11_multipletau_40-cuts_3dot0_0007_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003941895230028525,7.876610961715059e-05,0.037094024725298665,0.0009593373626151132,26.958519799497125,0.037094024725298665,1.0,0,3.3519463707152717,0.16906405273004663,1.0,0,1.0,1.0,0.6914893617021277
2022-08-11_multipletau_40-cuts_3dot0_0008_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00023202560473423173,6.423180817545409e-05,0.03508055781449643,0.0007084200389791739,28.505818102663337,0.03508055781449643,1.0,0,3.7737601690755964,0.1522655206651564,1.0,0,1.0,1.0,0.6702127659574468
2022-08-11_multipletau_40-cuts_3dot0_0009_correlation-CH1_1,Not known,40-cuts,0,Thu Aug 11 13:42:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.000310833246296216,6.24238683216029e-05,0.034211145681074126,0.0007214932227008684,29.230240031195677,0.034211145681074126,1.0,0,3.5663623963084703,0.14854458803667514,1.0,0,1.0,1.0,0.6702127659574468
