name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-08-11_multipletau_200-cuts_3dot0_0000_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.000307,6.23636674550104e-05,0.039268,0.0011163216991790486,25.46602831822349,0.039268,1.0,0,2.207605,0.11247540526927938,1.0,0,1.0,1.0,0.6808510638297872
2022-08-11_multipletau_200-cuts_3dot0_0001_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005094017781630544,8.158745239107716e-05,0.038270513811094385,0.0012174794772288355,26.129777220553184,0.038270513811094385,1.0,0,2.6676840668145423,0.15803960815408388,1.0,0,1.0,1.0,0.6170212765957447
2022-08-11_multipletau_200-cuts_3dot0_0002_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004183638122805533,6.852623350999728e-05,0.03903188404943117,0.000987035945196792,25.620080207595652,0.03903188404943117,1.0,0,2.772128200072285,0.13156519203173367,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_200-cuts_3dot0_0003_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00048117891554089187,9.163635428794414e-05,0.038690920789308685,0.0013422319736733856,25.84585684702356,0.038690920789308685,1.0,0,2.721959779918644,0.17656287708339802,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_200-cuts_3dot0_0004_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004617263466434318,7.650691161699885e-05,0.03875062066803229,0.001140468770222771,25.806038271406578,0.03875062066803229,1.0,0,2.670654754146692,0.14640796033704748,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_200-cuts_3dot0_0005_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004986530458563898,0.00010387321139625465,0.04133654247712902,0.001777578493371825,24.191670131900537,0.04133654247712902,1.0,0,2.3105040384455724,0.17971845329176628,1.0,0,1.0,1.0,0.648936170212766
2022-08-11_multipletau_200-cuts_3dot0_0006_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003034472761798135,5.635889594125103e-05,0.035912658431644366,0.0007186362586298625,27.845334867185773,0.035912658431644366,1.0,0,3.1781178266279047,0.12270256634307876,1.0,0,1.0,1.0,0.6595744680851063
2022-08-11_multipletau_200-cuts_3dot0_0007_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00045213425283019415,6.841706035385072e-05,0.03858337222210172,0.0009607119290572575,25.917900442801884,0.03858337222210172,1.0,0,2.8508288475441943,0.1339746024401199,1.0,0,1.0,1.0,0.6170212765957447
2022-08-11_multipletau_200-cuts_3dot0_0008_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004040717127634652,8.48881077654778e-05,0.03865573849085557,0.0012203714198357493,25.869380305243958,0.03865573849085557,1.0,0,2.7781163968422358,0.16466319361945939,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_200-cuts_3dot0_0009_correlation-CH1_1,Not known,200-cuts,0,Thu Aug 11 13:45:22 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0002202857295946492,6.366248057531465e-05,0.03620052021249666,0.0008829233474802106,27.62391242252904,0.03620052021249666,1.0,0,2.89008577544876,0.13341946748622857,1.0,0,1.0,1.0,0.7446808510638298
