name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-08-11_multipletau_800-cuts_3dot0_0000_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.000305,7.37306977380629e-05,0.045466,0.002203657379169688,21.994457396736024,0.045466,1.0,0,1.381094,0.10883694334097016,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_800-cuts_3dot0_0001_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.000260446214424781,9.431061684631083e-05,0.04691857401398154,0.002910986669263738,21.31352073279133,0.046918574013981536,1.0,0,1.3446334829431652,0.13486250878047362,1.0,0,1.0,1.0,0.7340425531914894
2022-08-11_multipletau_800-cuts_3dot0_0002_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005324172217013867,0.00010799294052941102,0.04631588290713228,0.0026845508391234924,21.590865535373567,0.04631588290713228,1.0,0,1.61893849749327,0.15777611104535244,1.0,0,1.0,1.0,0.5638297872340425
2022-08-11_multipletau_800-cuts_3dot0_0003_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004627383723709855,0.00010254210177298557,0.04778986351682358,0.0029944388740888355,20.924939441351775,0.04778986351682358,1.0,0,1.407939178403407,0.14407337862661151,1.0,0,1.0,1.0,0.6170212765957447
2022-08-11_multipletau_800-cuts_3dot0_0004_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00046331852680392416,7.706211295173023e-05,0.043455365691439804,0.0017708957270013512,23.012117930398368,0.043455365691439804,1.0,0,1.7380828773110346,0.12084379910048827,1.0,0,1.0,1.0,0.6170212765957447
2022-08-11_multipletau_800-cuts_3dot0_0005_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00042663640191109575,9.824646935002616e-05,0.047991293491726005,0.002903988696858025,20.837112885327965,0.047991293491726005,1.0,0,1.3937989262351322,0.13742319819807386,1.0,0,1.0,1.0,0.5957446808510638
2022-08-11_multipletau_800-cuts_3dot0_0006_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00043806732409212845,0.00010335363645790203,0.04817623141117059,0.0031353827528084743,20.757123807906044,0.04817623141117059,1.0,0,1.3640719496429805,0.14395534778390143,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_800-cuts_3dot0_0007_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005012454450825654,0.00010743282113135822,0.05192283850412128,0.003848392819524286,19.259347693801963,0.051922838504121285,1.0,0,1.191571263357756,0.13915971069643088,1.0,0,1.0,1.0,0.5851063829787234
2022-08-11_multipletau_800-cuts_3dot0_0008_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00042671799605020766,0.00010979908701411478,0.04795645640296617,0.0032656114070571387,20.85224962405998,0.04795645640296616,1.0,0,1.3869674148111784,0.15367252287723257,1.0,0,1.0,1.0,0.6914893617021277
2022-08-11_multipletau_800-cuts_3dot0_0009_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004083971284296606,8.024443387681016e-05,0.046287169598913956,0.0024033983542524067,21.604258991534085,0.046287169598913956,1.0,0,1.3784935809696486,0.11634977516603243,1.0,0,1.0,1.0,0.574468085106383
2022-08-11_multipletau_800-cuts_3dot0_0010_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005427888203329845,0.00010348421203860171,0.046339534772404475,0.0030543311614541564,21.57984547992284,0.046339534772404475,1.0,0,1.395521011911126,0.1499130851192251,1.0,0,1.0,1.0,0.5851063829787234
2022-08-11_multipletau_800-cuts_3dot0_0011_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00029439412022691513,7.831849711694145e-05,0.04561571670879101,0.002351656867134491,21.922268729963438,0.04561571670879101,1.0,0,1.3755203266184084,0.11522538641371803,1.0,0,1.0,1.0,0.6702127659574468
2022-08-11_multipletau_800-cuts_3dot0_0012_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005743628425011194,9.455655158479301e-05,0.046207068751336434,0.0020731187205194363,21.641710392440274,0.046207068751336434,1.0,0,1.8148043761426695,0.14019257460694862,1.0,0,1.0,1.0,0.5425531914893617
2022-08-11_multipletau_800-cuts_3dot0_0013_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003773590319169351,7.754641480041611e-05,0.04656782120474251,0.0022388598231259985,21.47405599251354,0.04656782120474251,1.0,0,1.4216632498493873,0.11184253313356023,1.0,0,1.0,1.0,0.6170212765957447
2022-08-11_multipletau_800-cuts_3dot0_0014_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00035662548506631975,9.273623516368486e-05,0.054175893603523775,0.004624278124801472,18.458394194995922,0.054175893603523775,1.0,0,0.9267286658748854,0.11812244934084923,1.0,0,1.0,1.0,0.6595744680851063
2022-08-11_multipletau_800-cuts_3dot0_0015_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003242157350508146,8.83757622990017e-05,0.04568957290335148,0.002255347135847279,21.8868318623886,0.04568957290335148,1.0,0,1.5819571572886066,0.13064031235379767,1.0,0,1.0,1.0,0.648936170212766
2022-08-11_multipletau_800-cuts_3dot0_0016_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003862146564299618,7.269429871255509e-05,0.04151009089070191,0.0014222374542251334,24.090527834136733,0.04151009089070191,1.0,0,2.022462422087787,0.12196927622212823,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_800-cuts_3dot0_0017_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005034026731788321,8.804933891278736e-05,0.0442329362700341,0.002007612856082947,22.607588017561852,0.0442329362700341,1.0,0,1.7503619140050315,0.13575986948622362,1.0,0,1.0,1.0,0.6595744680851063
2022-08-11_multipletau_800-cuts_3dot0_0018_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004156480564487808,8.142782212408478e-05,0.04591998848859806,0.0022473337111174395,21.777008943464786,0.04591998848859806,1.0,0,1.477647457641726,0.11927037035774365,1.0,0,1.0,1.0,0.6595744680851063
2022-08-11_multipletau_800-cuts_3dot0_0019_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005155069666556988,9.76675151526634e-05,0.04649280825659752,0.002686618179121328,21.50870290477874,0.04649280825659752,1.0,0,1.4818912145779,0.14131336348682846,1.0,0,1.0,1.0,0.574468085106383
2022-08-11_multipletau_800-cuts_3dot0_0020_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005137355890625361,9.268926650370725e-05,0.04763781027591097,0.0024343767209415563,20.991728927256556,0.04763781027591097,1.0,0,1.5426229968832932,0.13118134461441708,1.0,0,1.0,1.0,0.5531914893617021
2022-08-11_multipletau_800-cuts_3dot0_0021_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003532255381509808,7.441950665202008e-05,0.04691008319147226,0.002465169783624633,21.31737852432095,0.04691008319147226,1.0,0,1.2686459512212314,0.10648022427193175,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_800-cuts_3dot0_0022_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00043282600392657855,8.410733839794394e-05,0.04525362878232384,0.0023115737972277464,22.09767541096289,0.04525362878232384,1.0,0,1.4829524158335223,0.12503080677746842,1.0,0,1.0,1.0,0.574468085106383
2022-08-11_multipletau_800-cuts_3dot0_0023_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003770145238177758,7.646760541456536e-05,0.04814033599884629,0.0022428066083438635,20.772601172205476,0.04814033599884629,1.0,0,1.4029003718283963,0.10664481301993882,1.0,0,1.0,1.0,0.6595744680851063
2022-08-11_multipletau_800-cuts_3dot0_0024_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003229151119543694,7.241808982828366e-05,0.046790107028248186,0.0020526158122923517,21.37203916623398,0.046790107028248186,1.0,0,1.4443034747583794,0.10400263503422878,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_800-cuts_3dot0_0025_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00041075011130375927,9.091011859566135e-05,0.04581424506116629,0.002276651174762367,21.8272722526565,0.04581424506116629,1.0,0,1.6086658906638422,0.1341962999311926,1.0,0,1.0,1.0,0.6702127659574468
2022-08-11_multipletau_800-cuts_3dot0_0026_correlation-CH1_1,Not known,800-cuts,0,Thu Aug 11 13:47:21 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00039073686575885613,7.630705916985623e-05,0.042125328957149655,0.0018042846601016057,23.73868702644936,0.042125328957149655,1.0,0,1.6934808681172389,0.12309115566401062,1.0,0,1.0,1.0,0.648936170212766
