name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-08-11_multipletau_100-cuts_3dot0_0000_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.000265,4.605586764236418e-05,0.03786,0.0007327866253283032,26.413100898045432,0.03786,1.0,0,2.491541,0.08857485983634081,1.0,0,1.0,1.0,0.723404255319149
2022-08-11_multipletau_100-cuts_3dot0_0001_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00032839588043809265,8.25775863668844e-05,0.03762880086703295,0.00119986564224681,26.575388451352755,0.03762880086703295,1.0,0,2.7455813810653846,0.16400684471024146,1.0,0,1.0,1.0,0.723404255319149
2022-08-11_multipletau_100-cuts_3dot0_0002_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005203759145104847,7.508253376330088e-05,0.03873200783640022,0.0010086808076147009,25.818439473210145,0.03873200783640022,1.0,0,2.9950213179648864,0.14868740374647163,1.0,0,1.0,1.0,0.6276595744680851
2022-08-11_multipletau_100-cuts_3dot0_0003_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00036665467811891617,8.301453767331913e-05,0.03708376331848838,0.0010729159317536933,26.965979461459963,0.03708376331848838,1.0,0,3.1293976271951416,0.1741356835416294,1.0,0,1.0,1.0,0.6276595744680851
2022-08-11_multipletau_100-cuts_3dot0_0004_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004042316379644362,5.770264947112661e-05,0.03673895711700425,0.0007379951775134423,27.219063317863213,0.03673895711700425,1.0,0,3.167136255266051,0.12266115132959093,1.0,0,1.0,1.0,0.648936170212766
2022-08-11_multipletau_100-cuts_3dot0_0005_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00047176918079638863,7.823387460702729e-05,0.038195001960739,0.0010883331882332512,26.181436016888004,0.038195001960739,1.0,0,2.8804851453012623,0.15523586966853345,1.0,0,1.0,1.0,0.6063829787234043
2022-08-11_multipletau_100-cuts_3dot0_0006_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00019618838223089963,5.359231957970272e-05,0.035314670884079497,0.0006393568570433752,28.316843254252678,0.035314670884079497,1.0,0,3.434484390301361,0.12186983411428304,1.0,0,1.0,1.0,0.7127659574468085
2022-08-11_multipletau_100-cuts_3dot0_0007_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005136585109440928,9.208974210695461e-05,0.03874347238382691,0.0012411044746294874,25.810799561100787,0.03874347238382691,1.0,0,2.9844540577730827,0.18210837815473274,1.0,0,1.0,1.0,0.6276595744680851
2022-08-11_multipletau_100-cuts_3dot0_0008_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00031332142936302265,8.546038307968834e-05,0.03687596400296003,0.0010629158658126182,27.117935138447635,0.03687596400296003,1.0,0,3.271072766471415,0.18296580009225294,1.0,0,1.0,1.0,0.7340425531914894
2022-08-11_multipletau_100-cuts_3dot0_0009_correlation-CH1_1,Not known,100-cuts,0,Thu Aug 11 13:44:24 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-8.442928967422603e-05,6.145706209690507e-05,0.03448259598353153,0.0007595752191459679,29.000136778495094,0.03448259598353153,1.0,0,3.2950008805556967,0.14106246856176197,1.0,0,1.0,1.0,0.7446808510638298
