name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-08-11_multipletau_1000-cuts_3dot0_0000_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:16 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003,7.805636972666515e-05,0.048372,0.0028661870086778107,20.67311667907054,0.048372,1.0,0,1.168525,0.10863722633752887,1.0,0,1.0,1.0,0.6808510638297872
2022-08-11_multipletau_1000-cuts_3dot0_0001_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003161049984387043,8.127604402169762e-05,0.04671814111362893,0.002498618729610543,21.404961245520816,0.04671814111362893,1.0,0,1.3490841931369772,0.11672492168337743,1.0,0,1.0,1.0,0.6914893617021277
2022-08-11_multipletau_1000-cuts_3dot0_0002_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00046135711228822984,9.206495798595847e-05,0.051986628736741244,0.0033406207402485377,19.235715496459107,0.05198662873674125,1.0,0,1.1792439431385198,0.11916945623319378,1.0,0,1.0,1.0,0.5957446808510638
2022-08-11_multipletau_1000-cuts_3dot0_0003_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004076124492583544,7.55694678448003e-05,0.0433555225070744,0.00182975585522835,23.06511240492669,0.0433555225070744,1.0,0,1.657508604421651,0.11819313100897393,1.0,0,1.0,1.0,0.6063829787234043
2022-08-11_multipletau_1000-cuts_3dot0_0004_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004944724644544429,9.504334085391672e-05,0.048685308570685114,0.0030392850888896123,20.540077270910633,0.048685308570685114,1.0,0,1.305950532619068,0.13097895686477543,1.0,0,1.0,1.0,0.6170212765957447
2022-08-11_multipletau_1000-cuts_3dot0_0005_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005418065318503196,0.00010599844260071095,0.048806405802382255,0.0034355846985765544,20.48911374562209,0.04880640580238225,1.0,0,1.2916408247566675,0.14572777454374836,1.0,0,1.0,1.0,0.5425531914893617
2022-08-11_multipletau_1000-cuts_3dot0_0006_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.000550985814374183,9.751201705145158e-05,0.047767673025034305,0.0029496443828783115,20.93466013041739,0.047767673025034305,1.0,0,1.3671210896885315,0.136987610183044,1.0,0,1.0,1.0,0.5957446808510638
2022-08-11_multipletau_1000-cuts_3dot0_0007_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0006485656906880521,0.00013573541160090855,0.05093936292861784,0.004480838699516849,19.631183872505755,0.05093936292861784,1.0,0,1.272088483610962,0.17884230673719514,1.0,0,1.0,1.0,0.5319148936170213
2022-08-11_multipletau_1000-cuts_3dot0_0008_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00046781931558304013,9.799804225493389e-05,0.0496679655296987,0.003342795583511484,20.133701659313086,0.0496679655296987,1.0,0,1.2391164098296936,0.13250447949904165,1.0,0,1.0,1.0,0.6170212765957447
2022-08-11_multipletau_1000-cuts_3dot0_0009_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00025572646432803214,5.937121067538426e-05,0.043487658624923646,0.0016141654086150457,22.99502966174592,0.043487658624923646,1.0,0,1.4968354993493331,0.0918860610090194,1.0,0,1.0,1.0,0.6382978723404256
2022-08-11_multipletau_1000-cuts_3dot0_0010_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00040214639011726394,7.601110806657881e-05,0.045285717113813635,0.0023007856002610605,22.082017548419632,0.045285717113813635,1.0,0,1.366525143888035,0.1126325433110322,1.0,0,1.0,1.0,0.574468085106383
2022-08-11_multipletau_1000-cuts_3dot0_0011_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004844370603037662,7.980738879178836e-05,0.045377587312173874,0.0024673772334086125,22.037310911233057,0.045377587312173874,1.0,0,1.342671663704022,0.11799911808904849,1.0,0,1.0,1.0,0.5319148936170213
2022-08-11_multipletau_1000-cuts_3dot0_0012_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005234743640951667,0.00011615679607888092,0.052377813973117686,0.003718171801630603,19.092052992384115,0.052377813973117686,1.0,0,1.3045595639188876,0.14879562643754418,1.0,0,1.0,1.0,0.6063829787234043
2022-08-11_multipletau_1000-cuts_3dot0_0013_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005392380601138003,9.483126804796241e-05,0.04732447782326803,0.0028672535084586564,21.130713871465687,0.04732447782326803,1.0,0,1.3679624017688738,0.13446620557911318,1.0,0,1.0,1.0,0.5212765957446809
2022-08-11_multipletau_1000-cuts_3dot0_0014_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004809736750279736,0.00010241461421492123,0.05069506557580054,0.004309883912426632,19.725785707975362,0.05069506557580054,1.0,0,1.051121296227697,0.13714462053489315,1.0,0,1.0,1.0,0.5957446808510638
2022-08-11_multipletau_1000-cuts_3dot0_0015_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.000488973125774339,9.635096773135514e-05,0.05067326968353118,0.00333414122690179,19.734270281852368,0.05067326968353118,1.0,0,1.2248660058387646,0.12774041034035782,1.0,0,1.0,1.0,0.5638297872340425
2022-08-11_multipletau_1000-cuts_3dot0_0016_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003101518844640383,8.183799803688589e-05,0.04899542877089207,0.002607226108662116,20.410067328446257,0.04899542877089207,1.0,0,1.309961973587141,0.11206493040806406,1.0,0,1.0,1.0,0.7021276595744681
2022-08-11_multipletau_1000-cuts_3dot0_0017_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005023444195024762,9.929444582010504e-05,0.04582825669175114,0.002508002681127554,21.820598735102987,0.04582825669175114,1.0,0,1.5961411607740017,0.14644207284764946,1.0,0,1.0,1.0,0.5851063829787234
2022-08-11_multipletau_1000-cuts_3dot0_0018_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0004020517009015734,8.446786547491247e-05,0.046053003738444336,0.002439080871608643,21.714110238703398,0.046053003738444336,1.0,0,1.4215900270049069,0.12318521319661989,1.0,0,1.0,1.0,0.6063829787234043
2022-08-11_multipletau_1000-cuts_3dot0_0019_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00044814256863034974,0.0001043037522353145,0.05278762897882578,0.0041975359005127265,18.943832472587864,0.05278762897882578,1.0,0,1.0876500974379777,0.13370616575156294,1.0,0,1.0,1.0,0.6063829787234043
2022-08-11_multipletau_1000-cuts_3dot0_0020_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005121563100114468,0.00010038182926509798,0.05064378240423646,0.003243941354944355,19.745760536170927,0.05064378240423647,1.0,0,1.294779505697111,0.13299544047596093,1.0,0,1.0,1.0,0.5425531914893617
2022-08-11_multipletau_1000-cuts_3dot0_0021_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005717744660634905,0.00011285867244283404,0.048711870452629404,0.003959178342325098,20.52887706236748,0.048711870452629404,1.0,0,1.2115282051297793,0.15571356989137858,1.0,0,1.0,1.0,0.5319148936170213
2022-08-11_multipletau_1000-cuts_3dot0_0022_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005040023650453307,9.725899249188702e-05,0.043357239188092464,0.0024173711695387873,23.064199167797515,0.043357239188092464,1.0,0,1.619539919838466,0.15178808359300214,1.0,0,1.0,1.0,0.5957446808510638
2022-08-11_multipletau_1000-cuts_3dot0_0023_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00038853760990875674,9.270310853089966e-05,0.04967427833919039,0.0030153759925059397,20.131142986551506,0.049674278339190386,1.0,0,1.2878459116048095,0.12522738636206907,1.0,0,1.0,1.0,0.648936170212766
2022-08-11_multipletau_1000-cuts_3dot0_0024_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0003525010857841071,8.31037107818556e-05,0.05060203401289276,0.0029851472168838213,19.762051457164993,0.05060203401289276,1.0,0,1.1886880015097105,0.11047014018176078,1.0,0,1.0,1.0,0.6808510638297872
2022-08-11_multipletau_1000-cuts_3dot0_0025_correlation-CH1_1,Not known,1000-cuts,0,Thu Aug 11 13:48:17 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.00045031101697667886,9.179958899091559e-05,0.04841255529677812,0.0027668570471949647,20.655798766865555,0.04841255529677812,1.0,0,1.3712510041779804,0.1272500415506677,1.0,0,1.0,1.0,0.6276595744680851
