name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:03 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005239829856191314,0.0030766314455405903,0.8629353684842537,0.006025050281508701,1.158835338684171,13.113201319622132,1.0,0,0.3563543368094475,0.02077034828881325,1.0,0,6.0,0,0.187807406491991,0.018845748535531424,0.04,0,2.402944494039401,6.309854053365319,0.7444444444444445
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:03 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.005554440138427541,0.002379570307511875,0.8780920498390208,0.004619158586740368,1.1388327683678816,13.61493488345441,1.0,0,0.3851104836990647,0.01705424320569524,1.0,0,6.0,0,0.21335791434623497,0.01352979678194708,0.04,0,2.385432822827722,6.489036617984105,0.7666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:03 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002571043989557209,0.0024228134741735197,0.8641286344235657,0.004702022775372033,1.1572351154259226,13.084138280098443,1.0,0,0.3882528605866306,0.017460516841741956,1.0,0,6.0,0,0.20275355654097993,0.013935708000882547,0.04,0,2.4074772560359827,6.2709345424012275,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:03 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.001515710142745208,0.0033116666234872375,0.851730051861937,0.0063969326627819935,1.1740809166166386,12.806829724225901,1.0,0,0.4013157300678487,0.02572741569486365,1.0,0,6.0,0,0.2326717162123293,0.018830182573104804,0.04,0,2.503125093903828,5.998432179249,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:03 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0038372628318998903,0.0028324449884635124,0.9083099995086804,0.00550881246989398,1.1009457129624425,13.690292869842159,1.0,0,0.3779278979715203,0.019362761097247907,1.0,0,6.0,0,0.2110604583358544,0.015778809107045468,0.04,0,2.296864596008982,6.551770037204721,0.7388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:03 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0035661301083129704,0.0029898417773410895,0.8886916203587704,0.005809362476994044,1.1252497234038212,13.20444850553207,1.0,0,0.37531187861428816,0.021704473557858713,1.0,0,6.0,0,0.24009054124130014,0.017065483106843027,0.04,0,2.4416546995692836,6.075147525387029,0.8277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:03 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0018225526977551088,0.002915285717205535,0.9095443098658207,0.005656847712337921,1.0994516585426428,13.393673489829087,1.0,0,0.3806705516309046,0.020847171088545186,1.0,0,6.0,0,0.2404993857010318,0.01609450172402094,0.04,0,2.374172480439112,6.189273189384381,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:03 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.003456883098306718,0.0031230130488135244,0.8780283928374001,0.006064593875773883,1.138915333669839,12.973363260432773,1.0,0,0.3847333741087137,0.022199219741387045,1.0,0,6.0,0,0.2078559867417229,0.017779693666364605,0.04,0,2.3711057900352452,6.219822055677858,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:03 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0007153435658672214,0.00352483803816755,0.8915069159653572,0.006778602151986365,1.1216962898343446,13.577834385498843,1.0,0,0.415570357569256,0.02753111354211051,1.0,0,6.0,0,0.25430395571429676,0.018653095242580693,0.04,0,2.416220824458983,6.289921717478287,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:00:04 2022,Equation 1B,1,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0024498246176412053,0.0031971417548523574,0.8505770989536058,0.006254117156315992,1.175672377295623,12.696217467920508,1.0,0,0.3575423416442843,0.02238561792682227,1.0,0,6.0,0,0.20235864559603467,0.019797854368989898,0.04,0,2.489108615836672,5.984317870468233,0.75
