name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:45 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0004564800394878388,None,0.8117990369544892,None,1.23183196145632,12.309107484273287,0.9556008017632407,None,0.04439919823675931,None,0.28541529070268234,None,5.841632274539941,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19525745682869022,None,0.04,None,2.771546264762162,5.427503911667651,0.7333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:45 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0030241337439657068,None,0.7955050194714673,None,1.2570630926557809,11.793410067721373,0.9341589642326686,None,0.06584103576733136,None,0.26958466779196255,None,4.81810399244645,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1653602775127383,None,0.04,None,2.7875678910409283,5.271872381976563,0.6888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:46 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0017932320712622518,None,0.8031198550096244,None,1.2451441634300229,11.899392305807941,0.9707573663192565,None,0.029242633680743535,None,0.32705630499201693,None,11.964933262072524,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22665377538666487,None,0.04,None,2.7979581351971285,5.26725369163196,0.7388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:46 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002287228754341619,None,0.8429167170920865,None,1.1863568247285723,12.456440646480125,0.9669375298940659,None,0.033062470105934105,None,0.3214946075975837,None,21.00135667533485,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21007114641419244,None,0.04,None,2.6113766768187934,5.619526563445479,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:46 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0001892830364399467,None,0.8226815112613972,None,1.21553722347148,11.983253708623891,0.9545833644264652,None,0.045416635573534814,None,0.2904380489828589,None,7.7042993487995,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22987813429070636,None,0.04,None,2.8268950131144925,5.116739309121593,0.7777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:46 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0031253165054965226,None,0.8380411822952142,None,1.1932587814613305,12.112265167155158,0.9773807088030408,None,0.022619291196959157,None,0.31720847726718404,None,31.47252308536702,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2258755907720289,None,0.04,None,2.718269561511357,5.279655324727211,0.7
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:46 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0015288885927935425,None,0.8256704520755146,None,1.211136958439372,12.010684722346289,0.9703055112089078,None,0.029694488791092155,None,0.31244027542997177,None,17.278827989272582,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19104720864726588,None,0.04,None,2.6449867202722106,5.466543294626997,0.7444444444444445
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:46 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0031686936448355185,None,0.8234900512850918,None,1.2143437536852533,12.285576819141934,0.9637636134894654,None,0.036236386510534624,None,0.3291612561013237,None,13.534871220128098,None,1.0,None,1.0,None,6.0,None,6.0,None,0.25095146237119614,None,0.04,None,2.7944045159562365,5.297339785181695,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:46 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001640164583049164,None,0.7978332781484613,None,1.2533946970985077,11.703027603234396,0.9658240790919617,None,0.03417592090803834,None,0.29181855612615654,None,7.706429025129552,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1977406103700341,None,0.04,None,2.8254439594821283,5.156142835732416,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:46 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0031102691952311634,None,0.818817414467236,None,1.2212734882423704,11.822759908080206,0.9746888696151529,None,0.025311130384847114,None,0.2929678524172266,None,19.64667041236704,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19816001116018667,None,0.04,None,2.8031556005597147,5.121683849048818,0.7444444444444445
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:47 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002599828855284203,None,0.815957523572521,None,1.2255539916118214,11.911946675150967,0.9692061892511092,None,0.03079381074889076,None,0.3332309176358893,None,7.3388915262127465,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23939374385201218,None,0.04,None,2.752836458615918,5.277570912812678,0.8111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:47 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0033886659726724,None,0.7681031573047031,None,1.3019084617605658,11.347914845084043,0.9361591192726519,None,0.06384088072734806,None,0.2567572638493623,None,8.042311502273439,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21434222426391925,None,0.04,None,3.1091556067723225,4.713144305324973,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:47 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0025672681463559943,None,0.7840388526065833,None,1.2754469968872602,11.469459552276243,0.978289471776729,None,0.02171052822327102,None,0.3222959901911007,None,62.43278226953038,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22409888569896452,None,0.04,None,2.8723173520393797,5.067142588817669,0.7833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:47 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002339575781414638,None,0.7952744817865488,None,1.2574274956660805,12.038652764994929,0.9707327348683252,None,0.02926726513167477,None,0.3241319558214214,None,11.005385871081584,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21578249972309393,None,0.04,None,2.82377402412331,5.321008965716491,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:47 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.011816610356794488,None,0.7947536509962095,None,1.2582515333481235,12.11409114549393,0.9444312981813248,None,0.05556870181867524,None,0.3040936343996387,None,39.75579538683728,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22322383465611662,None,0.04,None,2.910359887504986,5.2016025424032115,0.6888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:47 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0026558672453170784,None,0.7739078720256499,None,1.2921434658398934,11.99127058186919,0.9651642515811956,None,0.034835748418804435,None,0.31806005290257894,None,13.926266349447204,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21894757840051904,None,0.04,None,2.9058163506475023,5.3008873915799315,0.7777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:47 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0032725927220804696,None,0.748476467626833,None,1.3360473485167323,11.014068520816684,0.9449147008657638,None,0.05508529913423621,None,0.28258539517193654,None,5.829467925267108,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23128743226780157,None,0.04,None,3.146629211009073,4.631986217105373,0.7
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:47 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0030230760855063377,None,0.7642496665404008,None,1.3084729294378261,11.23613403412674,0.9578895432884724,None,0.04211045671152758,None,0.31019719613923974,None,13.7280708815258,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24943479416006387,None,0.04,None,3.0443354550992114,4.76934594620715,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:48 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0065149126592285445,None,0.8080240747253077,None,1.2375868879153824,12.121175866606588,0.9658039195881658,None,0.034196080411834195,None,0.34146821221391244,None,51.02510603545968,None,1.0,None,1.0,None,6.0,None,6.0,None,0.254024595437885,None,0.04,None,2.8576866519938267,5.206437125309059,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:48 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0024592138792713936,None,0.7834136155175655,None,1.2764649224782056,11.58253974972225,0.9736125135769857,None,0.02638748642301425,None,0.31203459599411665,None,17.06482973533297,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2600231992703206,None,0.04,None,2.999631526937004,4.8698133228164275,0.7944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:48 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003933358336649206,None,0.807384021403872,None,1.238567984366608,11.935802060469028,0.9700225703435181,None,0.02997742965648187,None,0.3274298704548871,None,28.25216620132857,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2524263468896004,None,0.04,None,2.907834295938503,5.051543583275273,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:48 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00021371100865585912,None,0.7834558244489681,None,1.2763961525250451,11.873757310444665,0.9855518369925329,None,0.014448163007467096,None,0.2971770848811775,None,41.491546300472734,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21135601395638748,None,0.04,None,2.9464841930759462,5.1136639677759055,0.8166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:48 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002280945758483366,None,0.7973786288676181,None,1.2541093575835243,12.146370897890627,0.9441716147189636,None,0.0558283852810364,None,0.3001278205855217,None,10.568667351147546,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1963599796411808,None,0.04,None,2.783035075426001,5.422706311500609,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:48 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0019473602317520156,None,0.7965594474800387,None,1.2553990830986401,12.422763644914665,0.9098929287027326,None,0.09010707129726736,None,0.37330383351823493,None,105.13442882754684,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2733653591598384,None,0.04,None,2.6941146556124824,5.719413472093381,0.7944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:48 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-6.208305814914272e-05,None,0.8129498218558125,None,1.230088220841462,12.248899760719528,0.9471582688027723,None,0.05284173119722768,None,0.2799560499875961,None,7.004962137808753,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19487925174827003,None,0.04,None,2.775223153794243,5.391051916835139,0.7388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:49 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003972228738709727,None,0.7824495307073019,None,1.278037701800449,11.888457611722442,0.9703746357036217,None,0.029625364296378298,None,0.2894435204897328,None,22.089926713251767,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19502770928098156,None,0.04,None,2.896105438113804,5.218381649669296,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:49 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0009000962765102205,None,0.8233103597987319,None,1.2146087901097977,12.173403234486107,0.9842234650957569,None,0.015776534904243134,None,0.3160251875557364,None,27.173000409535014,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23060192344331876,None,0.04,None,2.788331858760946,5.274014598195772,0.7611111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:49 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.006034942926693043,None,0.7939631716916816,None,1.2595042637422587,11.58198166328727,0.9875618312550588,None,0.012438168744941192,None,0.3562620231663372,None,231.4842411294731,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2616617838288593,None,0.04,None,2.9373077741354727,4.940847052844481,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:49 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003923805356424115,None,0.8030907774424128,None,1.2451892464568952,11.687650743039093,0.9844422022266879,None,0.015557797773312121,None,0.33690570956719895,None,219.64161541122616,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23878459765597215,None,0.04,None,2.837032284341097,5.100148234566259,0.8333333333333334
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:49 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002971082027004801,None,0.7495663255660115,None,1.3341047561666826,10.970280310175694,0.969272242681336,None,0.03072775731866395,None,0.27547602889867234,None,10.916528581199387,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21595176832900354,None,0.04,None,3.127418203982937,4.6229936035300145,0.8277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:49 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.00013940209874196974,None,0.7934136139675426,None,1.2603766590283243,11.748323443646912,0.9749510691245415,None,0.025048930875458453,None,0.2830643450797039,None,13.634411592691976,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18185071115295326,None,0.04,None,2.836166324661286,5.183688455561021,0.7722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:49 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001376532726584001,None,0.819590914508197,None,1.2201208948247786,12.184796603069012,0.9577334463402172,None,0.042266553659782824,None,0.2741764835006314,None,8.857505626409901,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20376037063668528,None,0.04,None,2.852115396407566,5.180666325063637,0.8277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:50 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002582112970475947,None,0.7641809958045305,None,1.3085905112665084,11.260052790542508,0.9595487034589647,None,0.0404512965410353,None,0.31864764380022526,None,8.580005614847986,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23825208301070377,None,0.04,None,2.9716725342045582,4.89705418938524,0.7944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:50 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0016867693718105592,None,0.8079883934081801,None,1.2376415405942836,11.74693323266145,0.9669358406566508,None,0.033064159343349164,None,0.3189741369869295,None,14.686794878975816,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21367362349583585,None,0.04,None,2.77988581774823,5.190530520728894,0.7166666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:50 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0009210638107168823,None,0.8130375104340016,None,1.2299555520706509,11.819902435506135,0.9558422436574066,None,0.044157756342593446,None,0.2862656085718046,None,7.413047745322302,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19706529433644038,None,0.04,None,2.7976833756295405,5.165375023195945,0.7555555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 14:58:50 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0024459341199659645,None,0.8021362896904709,None,1.246670937161914,11.150947764650189,0.9499456497238279,None,0.05005435027617211,None,0.296524673782457,None,12.39380394602087,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24470133568438301,None,0.04,None,2.924665686502461,4.7155421617844215,0.7
