name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),AR1,stdev(AR1),AR2,stdev(AR2),T1,stdev(T1),tauT1,stdev(tauT1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:05 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0019027056055191949,None,0.8679073465129743,None,1.1521967224010023,13.188755702057367,0.0562737073670449,None,0.943726292632955,None,8.328669673774654,None,0.2890068550406729,None,1.0,None,1.0,None,6.0,None,6.0,None,0.15099323090578265,None,0.04,None,2.402944494039401,6.309854053365319,0.7444444444444445
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:05 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0006600572973776142,None,0.8826911469045805,None,1.1328990933089087,13.686244499663509,0.04475054045301502,None,0.9552494595469849,None,10.41754393942513,None,0.32892103658295613,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18746633393901257,None,0.04,None,2.385432822827722,6.489036617984105,0.7666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:06 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0015714325153428632,None,0.8698126166534457,None,1.1496729075366172,13.170201866600216,0.34595819517516935,None,0.6540418048248307,None,0.04545361054786565,None,0.47780710447656966,None,1.0,None,1.0,None,6.0,None,6.0,None,1.3875567361765206e-09,None,0.04,None,2.4074772560359827,6.2709345424012275,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:06 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0023820217351354644,None,0.8545778001319438,None,1.170168473655182,12.849649191628409,0.03510537126975338,None,0.9648946287302467,None,8.546451334538997,None,0.3573137344664248,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21521430663917762,None,0.04,None,2.503125093903828,5.998432179249,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:06 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0020128885540254826,None,0.9133549529415225,None,1.0948645942953845,13.766331766306672,0.022759144018947575,None,0.9772408559810524,None,30.496606180818333,None,0.35196198739461276,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19838683390799305,None,0.04,None,2.296864596008982,6.551770037204721,0.7388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:06 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0007629436103335774,None,0.8909629612060783,None,1.1223811129548196,13.238196773851156,0.015930786130400276,None,0.9840692138695997,None,16.55610009316938,None,0.35589044890035254,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23133490153848246,None,0.04,None,2.4416546995692836,6.075147525387029,0.8277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:06 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0030249467039525912,None,0.9139471270370916,None,1.0941551982792284,13.458508039380735,0.014570121279048609,None,0.9854298787209514,None,66.17286939915935,None,0.3661342969249219,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23315740510937433,None,0.04,None,2.374172480439112,6.189273189384381,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:06 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0020087566181257177,None,0.8823751289363719,None,1.1333048351050135,13.037588730667244,0.02961906933555608,None,0.970380930664444,None,16.936597145148042,None,0.34757967777960047,None,1.0,None,1.0,None,6.0,None,6.0,None,0.1904590679785989,None,0.04,None,2.3711057900352452,6.219822055677858,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:06 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004041899448459008,None,0.8953022310764863,None,1.1169412576997915,13.635637818200081,0.03147359807771455,None,0.9685264019222855,None,13.377707238817868,None,0.37499366737307666,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2388653331774626,None,0.04,None,2.416220824458983,6.289921717478287,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:07 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001254908378233277,None,0.8530629002916085,None,1.1722465010002932,12.733322010716403,0.03845521483554426,None,0.9615447851644557,None,6.27553138620499,None,0.3134233521589118,None,1.0,None,1.0,None,6.0,None,6.0,None,0.18100382060193265,None,0.04,None,2.489108615836672,5.984317870468233,0.75
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100021_T439s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:07 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0031502907983633754,None,0.878630613916011,None,1.138134711176352,12.892228969487137,0.019611569570706866,None,0.9803884304292931,None,35.014920376573,None,0.3416693779815565,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2083992957345182,None,0.04,None,2.478340864678706,5.911797310643072,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100022_T461s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:07 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0022412794646253786,None,0.8608315358085075,None,1.1616674789461368,12.733479727749316,0.023393765634863728,None,0.9766062343651363,None,8.35126928830543,None,0.3697156881153194,None,1.0,None,1.0,None,6.0,None,6.0,None,0.23460319354456916,None,0.04,None,2.5015339813018693,5.905659527723424,0.7888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100023_T483s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:07 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00338908992812903,None,0.8271429869776304,None,1.2089808119560885,12.460781638798712,0.04502385960989458,None,0.9549761403901054,None,12.275951542441339,None,0.3098275885956083,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21571390144697888,None,0.04,None,2.71326838587062,5.540210280739337,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100024_T505s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:07 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.004777497018810584,None,0.8433008669380079,None,1.1858164021945814,12.528709806654003,0.01929663443645213,None,0.9807033655635479,None,148.16493187581537,None,0.3473288875113753,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20860577017578485,None,0.04,None,2.54768428175881,5.825785901340679,0.7555555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100025_T527s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:07 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0020012030659550817,None,0.8562434489373968,None,1.1678921470768693,13.21764953655568,0.026839836796139382,None,0.9731601632038607,None,12.261222629507625,None,0.3528435123263297,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19588924591901202,None,0.04,None,2.4543458980273907,6.276521727859497,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100026_T549s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:08 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.009072446913387378,None,0.8565919087037237,None,1.1674170510357669,13.30495258164662,0.049133993369315676,None,0.9508660066306843,None,30.994533880242614,None,0.3467885921467412,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2226221612769419,None,0.04,None,2.5379458443524543,6.110438933021867,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100027_T571s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:08 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.003731520641448327,None,0.8271889694091018,None,1.208913606179184,13.013810114279371,0.025236785493073177,None,0.9747632145069268,None,29.340911686815737,None,0.35655505410685306,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21807341144836068,None,0.04,None,2.604502605340417,6.031315964572664,0.7333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100028_T592s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:08 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0029182526698583455,None,0.8137574002855704,None,1.228867472847647,12.247577341191857,0.04994926191798932,None,0.9500507380820107,None,4.041215219608527,None,0.33376806286686045,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21973903196481626,None,0.04,None,2.669742742199158,5.621281524977348,0.6944444444444444
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100029_T614s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:08 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00411942726205361,None,0.8491743209510232,None,1.1776145077963043,12.855284590935147,0.05127305838535662,None,0.9487269416146433,None,13.977611970199797,None,0.34590953526799606,None,1.0,None,1.0,None,6.0,None,6.0,None,0.213891354298279,None,0.04,None,2.5036606710701688,6.024351220644616,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100030_T636s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:08 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.007942094158630342,None,0.8894903756391135,None,1.1242392581049385,13.635078425707826,0.03499748223541077,None,0.9650025177645892,None,68.60478291070355,None,0.3824948064609262,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24350389101895908,None,0.04,None,2.4524250331122617,6.2369886844726246,0.6888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100031_T658s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:08 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002516810510418077,None,0.868362307249824,None,1.1515930524058369,13.162347024361264,0.015686598308034316,None,0.9843134016919657,None,51.26475417622374,None,0.388402928769335,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2749898132707318,None,0.04,None,2.5426092900032407,5.93478195675163,0.8555555555555555
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100032_T680s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.007158007609809336,None,0.8737611517456948,None,1.1444775245524381,13.146153584198299,0.028848415447893183,None,0.9711515845521068,None,56.813793928309,None,0.3629730336670556,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2368105928263753,None,0.04,None,2.5440972643852016,5.904265842062137,0.6722222222222223
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100033_T702s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0004601230128600253,None,0.8420255655047999,None,1.1876123967809615,12.968812907617897,0.010855452946670563,None,0.9891445470533294,None,76.59868950487457,None,0.3283212166129448,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20477627509363217,None,0.04,None,2.5986047617547685,5.918254159540927,0.7666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100034_T723s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.001562631360478628,None,0.8741754114518826,None,1.1439351723919349,13.613331551678213,0.07240470598482296,None,0.927595294015177,None,7.536759948239703,None,0.34058364164360655,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19858472409112204,None,0.04,None,2.385023425679075,6.508013282045856,0.7888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100035_T745s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00772708820064949,None,0.8869075430155543,None,1.1275132429248742,14.244388679768235,0.13084836951826984,None,0.8691516304817302,None,164.1200858836921,None,0.41605104147799044,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24253543289504131,None,0.04,None,2.2346464909161745,7.159655906441188,0.8277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100036_T767s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:09 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0007148432277297445,None,0.8786399118940398,None,1.1381226671621942,13.482134677735973,0.057065736897649655,None,0.9429342631023503,None,6.088409009257636,None,0.3296460193301802,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2086982224011602,None,0.04,None,2.4417941920277833,6.271310065210764,0.7777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100037_T789s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.005145133311156069,None,0.835487495344413,None,1.1969060046647018,12.898729372346422,0.019828481906653483,None,0.9801715180933466,None,55.541011962524166,None,0.3392340835792821,None,1.0,None,1.0,None,6.0,None,6.0,None,0.199489340718062,None,0.04,None,2.575892021010414,5.988238929835011,0.6833333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100038_T811s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0016135129257024428,None,0.8844531538809264,None,1.130642132499682,13.293801483791619,0.0071747246249534435,None,0.9928252753750466,None,157.6723281985403,None,0.3485697794290565,None,1.0,None,1.0,None,6.0,None,6.0,None,0.21696657317776813,None,0.04,None,2.4758740640599353,6.064878827516488,0.7277777777777777
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100039_T833s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.008238276813912537,None,0.8478923073048406,None,1.1793950615953313,12.53454579366944,0.012406789761978676,None,0.9875932102380214,None,682.5180694808759,None,0.3824725094461408,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2531423023475199,None,0.04,None,2.635198837223299,5.600775443693628,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100040_T854s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.00748718800521897,None,0.871029557660701,None,1.148066665711863,12.884947580965402,0.0167072848310047,None,0.9832927151689953,None,803.1051806503965,None,0.35284557120085314,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2145473156171529,None,0.04,None,2.503752231072622,5.899528570967532,0.8111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100041_T876s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:10 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.0040728201710176215,None,0.8220394809669052,None,1.2164865838606351,12.320304843002308,0.0289280330366658,None,0.9710719669633342,None,9.509303658660833,None,0.32829778988966685,None,1.0,None,1.0,None,6.0,None,6.0,None,0.2114347022816876,None,0.04,None,2.6402445339238967,5.647741398489168,0.8722222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100042_T898s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:11 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-5.886010678868292e-05,None,0.8734727925138015,None,1.1448553504706893,13.19877983518789,0.020059732071743108,None,0.979940267928257,None,13.262510409120466,None,0.3408503987861888,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19894156069105717,None,0.04,None,2.4441979651209262,6.171914721669823,0.8333333333333334
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100043_T920s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:11 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0011335814905950592,None,0.88963463963361,None,1.1240569504036435,13.450733986575791,0.03401900584689527,None,0.9659809941531048,None,10.595423594221131,None,0.3074726194505379,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20868231216891742,None,0.04,None,2.520492132841235,5.989438343495033,0.7666666666666667
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100044_T942s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:11 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,0.002966950958361636,None,0.8347861007413059,None,1.1979116555869593,12.615118768387672,0.04098587571466833,None,0.9590141242853316,None,10.358546096687276,None,0.36791306772934035,None,1.0,None,1.0,None,6.0,None,6.0,None,0.22386729408108152,None,0.04,None,2.5150437421625242,5.979569127856491,0.8
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100045_T964s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:11 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.0012997884214702715,None,0.8657854414577851,None,1.1550205768258568,12.797859290773655,0.04768732926122954,None,0.9523126707387705,None,6.980098242972806,None,0.3338711397379633,None,1.0,None,1.0,None,6.0,None,6.0,None,0.19336820708426572,None,0.04,None,2.454256765907671,6.003795250283883,0.7055555555555556
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100046_T985s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:11 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002353616724347085,None,0.8722809748545188,None,1.1464195928001095,12.880814936500707,0.030377340385702,None,0.969622659614298,None,12.899519808621468,None,0.3309698131005401,None,1.0,None,1.0,None,6.0,None,6.0,None,0.20417730388905264,None,0.04,None,2.493328158168823,5.912019842683629,0.7
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100047_T1007s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 15:01:11 2022,Equation 1B,2,Triplet Eq 2B,1,3D,0.001018,939.52409,-0.002680874875724104,None,0.879708752280944,None,1.1367398555569215,12.471243076626093,0.0352676675478128,None,0.9647323324521873,None,18.049079864370785,None,0.34530313659040185,None,1.0,None,1.0,None,6.0,None,6.0,None,0.24519845339437962,None,0.04,None,2.531253867858045,5.586464770129017,0.6944444444444444
