name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),AR1,stdev(AR1),N (mom),bri (kHz),above zero
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100011_T221s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:45 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.0124999684774878,0.0029256398158039893,0.7627379588103336,0.0048717002159303965,1.3110662560438602,11.34672193768096,1.0,0,0.20455038818758545,0.006291139417026882,1.0,0,5.0,0,2.789733384065434,5.289723744664104,0.7222222222222222
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100012_T242s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:45 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012099395713658923,0.003376130442247484,0.775355190995776,0.005645260829485461,1.2897314825682877,11.756518485487312,1.0,0,0.19959590793444668,0.006988467560821749,1.0,0,5.0,0,2.771546264762162,5.427503911667651,0.7333333333333333
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100013_T264s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010041003459590803,0.0031125395925477545,0.7605509405862714,0.0051483960804209585,1.3148363201406985,11.275213732384001,1.0,0,0.21289559166502486,0.0069536493848442816,1.0,0,5.0,0,2.7875678910409283,5.271872381976563,0.6888888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100014_T286s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.011760356003732153,0.0036447472557796633,0.7624248507857161,0.006082240035559714,1.311604676801197,11.296436449186773,1.0,0,0.2019619777371325,0.007752819230288736,1.0,0,5.0,0,2.7979581351971285,5.26725369163196,0.7388888888888889
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100015_T308s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.0138049347635254,0.003902009498799531,0.7995682049109686,0.006474562861545867,1.2506750441775625,11.815845723935333,1.0,0,0.20892527847104211,0.008155055975349249,1.0,0,5.0,0,2.6113766768187934,5.619526563445479,0.7111111111111111
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100016_T330s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.014698090946712261,0.0037549573599586963,0.7811484076542172,0.006365800162830989,1.2801664705468612,11.378278744414125,1.0,0,0.18421773578416603,0.007187784835212783,1.0,0,5.0,0,2.8268950131144925,5.116739309121593,0.7777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100017_T352s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.011765855726324603,0.0036111855084474303,0.7962064432023722,0.006069558895341803,1.2559556739806859,11.507624889569424,1.0,0,0.1936461687199769,0.007087219998514247,1.0,0,5.0,0,2.718269561511357,5.279655324727211,0.7
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100018_T374s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.012347062003083553,0.003522615122587323,0.7873173779690008,0.005824548687750348,1.2701358155965576,11.452778501930895,1.0,0,0.21338733171609664,0.0076174826945289075,1.0,0,5.0,0,2.6449867202722106,5.466543294626997,0.7444444444444445
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100019_T395s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.013059287734458969,0.004115258308428692,0.777452144491142,0.006933468961548146,1.2862528029355687,11.598741271308757,1.0,0,0.19093211871860347,0.008169167647734203,1.0,0,5.0,0,2.7944045159562365,5.297339785181695,0.6777777777777778
2022-07-27_tttr2xfcs_CH2_BIN1dot0_TbPEX5EGFP 1-100020_T417s_1_DELSHIFT_correlation-CH2_2,Not known,tttr2xfcs,0,Mon Aug  1 12:48:46 2022,Equation 1B,1,no triplet,1,3D,0.001018,939.52409,0.010322064680225562,0.0035100539938183626,0.7625022100242128,0.005872519336908593,1.3114716086767086,11.18477338041055,1.0,0,0.19893039362741904,0.007366409065728989,1.0,0,5.0,0,2.8254439594821283,5.156142835732416,0.7111111111111111
