$D$ in $\frac{{\mu m^2}}{{s}}$,$\tau_{{D}}$ in $ms$,Trace lengths,folder_id-traces_used,Photon count bin for correlation in $ns$
31.792186437845803,0.3545228016632359,3890.0,0-pred-0.9,100000.0
8.127591198382268,1.386764507691829,8192.0,1-orig,100000.0
1.4585088275473586,7.727793479247248,8192.0,1-orig,100000.0
1.6713325162758574,6.743753799548953,8192.0,1-orig,100000.0
0.0056831822293509126,1983.2295626093826,8192.0,1-orig,100000.0
0.1776675699903159,63.43901145020094,8192.0,1-orig,100000.0
0.06910955834654446,163.08966916598143,8192.0,1-orig,100000.0
30.015069037190525,0.3755132128125207,8192.0,1-orig,100000.0
0.11622392075115066,96.97706749265245,8192.0,1-orig,100000.0
0.27512519150838743,40.96700467576565,8192.0,1-orig,100000.0
0.5951671415513056,18.93762981868753,8192.0,1-orig,100000.0
10.360889973380814,1.0878462213094249,8192.0,1-orig,100000.0
18.068174068411288,0.6238070855566025,8192.0,1-orig,100000.0
0.1396111769326665,80.73175267608394,8192.0,1-orig,100000.0
0.08582369261138734,131.32801285981432,8192.0,1-orig,100000.0
1.1039168948345828,10.210057532124234,8192.0,1-orig,100000.0
0.04060068929221784,277.6074791692123,8192.0,1-orig,100000.0
0.5375932930177633,20.965765669573944,8192.0,1-orig,100000.0
0.1655879307053807,68.06688723587497,8192.0,1-orig,100000.0
0.11625837611606409,96.94832650761275,8192.0,1-orig,100000.0
0.07170857338536561,157.17862557903348,8192.0,1-orig,100000.0
14.837752206330407,0.7596201129532493,8192.0,1-orig,100000.0
0.041439837655452914,271.9859836483194,8192.0,1-orig,100000.0
0.09049663349223148,124.54667728510111,8192.0,1-orig,100000.0
0.043556250027914335,258.7700961336578,8192.0,1-orig,100000.0
15.77356676832368,0.714553351977401,8192.0,1-orig,100000.0
0.3870015788589275,29.124054326025448,8192.0,1-orig,100000.0
20.51417493079109,0.5494276540475216,8192.0,1-orig,100000.0
0.25334875099217724,44.48829908497575,8192.0,1-orig,100000.0
3.0930660995349903,3.6439748276441652,8192.0,1-orig,100000.0
0.8111650320407321,13.894897538407522,8192.0,1-orig,100000.0
0.5382350307900711,20.940768181514184,8192.0,1-orig,100000.0
0.1694018130941127,66.53444140342991,8192.0,1-orig,100000.0
0.1560237463720333,72.2393563097093,8192.0,1-orig,100000.0
7.7105346517524715,1.4617734717505368,8192.0,1-orig,100000.0
0.26647522234720394,42.29682184957295,8192.0,1-orig,100000.0
0.033956009039607604,331.9310874784499,8192.0,1-orig,100000.0
0.760319894315236,14.824095872298638,8192.0,1-orig,100000.0
1.3278902690848176,8.487941563660257,8192.0,1-orig,100000.0
0.20868224533593754,54.010608275758365,8192.0,1-orig,100000.0
0.018837143027034906,598.3420623163983,8192.0,1-orig,100000.0
1.1403420088348974,9.883925102838939,8192.0,1-orig,100000.0
0.2442063623791352,46.153813918437116,8192.0,1-orig,100000.0
0.11440645365785815,98.51765041727488,8192.0,1-orig,100000.0
0.44931235662031654,25.085121387991187,8192.0,1-orig,100000.0
0.5344362709298475,21.089614646354192,8192.0,1-orig,100000.0
6.276798363019712,1.7956694408648526,8192.0,1-orig,100000.0
0.3537264393717308,31.863761801249705,8192.0,1-orig,100000.0
3.108447769628862,3.625943185235103,8192.0,1-orig,100000.0
0.1819804776414018,61.935517221550505,8192.0,1-orig,100000.0
0.12793689680599796,88.09854927180487,8192.0,1-orig,100000.0
0.4066889086628896,27.714193249090474,8192.0,1-orig,100000.0
0.0947595390397774,118.94375089998859,8192.0,1-orig,100000.0
0.44619677591534257,25.260278906819124,8192.0,1-orig,100000.0
1.9149409625132967,5.885849865654417,8192.0,1-orig,100000.0
0.01274196174684673,884.5619874611765,8192.0,1-orig,100000.0
20.75453662670647,0.5430646421872742,8192.0,1-orig,100000.0
0.20259006119099562,55.63478751466996,8192.0,1-orig,100000.0
0.18344241923227964,61.44192305201404,8192.0,1-orig,100000.0
3.1083628466996465,3.6260422488681616,8192.0,1-orig,100000.0
0.21623000575504397,52.12530503150166,8192.0,1-orig,100000.0
4.080768044519948,2.7619935472884563,8192.0,1-orig,100000.0
0.34236390353375973,32.92127146176674,8192.0,1-orig,100000.0
0.31518621954453124,35.75998666195681,8192.0,1-orig,100000.0
1.1788639814131305,9.560946118172312,8192.0,1-orig,100000.0
0.2847121776345357,39.58754100575515,8192.0,1-orig,100000.0
0.16312310600065139,69.0953923284174,8192.0,1-orig,100000.0
0.08645799553665266,130.3645190590478,8192.0,1-orig,100000.0
0.7729108762225193,14.58260629224231,8192.0,1-orig,100000.0
0.12118118275678427,93.0099438752509,8192.0,1-orig,100000.0
0.07623970996387895,147.83706564840102,8192.0,1-orig,100000.0
0.06539213181437473,172.3610271483363,8192.0,1-orig,100000.0
0.05999585586115954,187.86389234996724,8192.0,1-orig,100000.0
0.31372332965188554,35.92673525252853,8192.0,1-orig,100000.0
1.086636352222094,10.372425866203097,8192.0,1-orig,100000.0
0.052931362689106476,212.937178155526,8192.0,1-orig,100000.0
0.8715600840642741,12.93204589451326,8192.0,1-orig,100000.0
0.19267093765479296,58.49898871172408,8192.0,1-orig,100000.0
0.1362349658971252,82.73246836980246,8192.0,1-orig,100000.0
5.139343588751439,2.193092330237301,8192.0,1-orig,100000.0
9.351072144287299,1.2053222168573121,8192.0,1-orig,100000.0
0.8309179528062531,13.564582362048352,8192.0,1-orig,100000.0
7.789757863649961,1.4469069776276553,8192.0,1-orig,100000.0
1.7459256243485357,6.455632960396375,8192.0,1-orig,100000.0
0.08997864841428208,125.26366205291879,8192.0,1-orig,100000.0
0.1517399963312067,74.27873520138628,8192.0,1-orig,100000.0
0.16362245700467049,68.8845236361614,8192.0,1-orig,100000.0
0.43588035083642784,25.858139705808167,8192.0,1-orig,100000.0
2.8394093276198618,3.969506931356389,8192.0,1-orig,100000.0
0.06702170926155632,168.17021128122897,8192.0,1-orig,100000.0
0.8229177885762985,13.696453234343965,8192.0,1-orig,100000.0
0.21165616518582392,53.251720766317305,8192.0,1-orig,100000.0
0.3253944024769922,34.63813427995884,8192.0,1-orig,100000.0
2.18693157194729,5.153821523967045,8192.0,1-orig,100000.0
0.05054036476772026,223.01095488222043,8192.0,1-orig,100000.0
0.4552480905992136,24.758050038407994,8192.0,1-orig,100000.0
0.33240303858416276,33.907797759469794,8192.0,1-orig,100000.0
0.27117219200153014,41.56419920402984,8192.0,1-orig,100000.0
0.00844487267475208,1334.662515474328,8192.0,1-orig,100000.0
1.8644912753675345,6.045110082225105,8192.0,1-orig,100000.0
0.12349567659387184,91.26679830267292,8192.0,1-orig,100000.0
0.1799534267414926,62.633177989637105,8192.0,1-orig,100000.0
0.617368125323374,18.25661958339898,8192.0,1-orig,100000.0
0.020326808881685112,554.4921031407191,8192.0,1-orig,100000.0
0.10853785912154618,103.84445665473399,8192.0,1-orig,100000.0
0.0915334997797282,123.1358468109313,8192.0,1-orig,100000.0
14.201615869059337,0.7936459562676216,8192.0,1-orig,100000.0
0.26631017427050263,42.323035677549946,8192.0,1-orig,100000.0
0.18568885772581414,60.69860704075054,8192.0,1-orig,100000.0
2.8238575538803827,3.991368116800719,8192.0,1-orig,100000.0
0.4533732600029937,24.86043179271447,8192.0,1-orig,100000.0
0.3034187737375484,37.14686098064018,8192.0,1-orig,100000.0
0.23029312781315409,48.94221166725253,8192.0,1-orig,100000.0
0.49134258443201867,22.93930012187753,8192.0,1-orig,100000.0
0.19090533411629743,59.040021375614494,8192.0,1-orig,100000.0
0.12934302760873237,87.1408008249227,8192.0,1-orig,100000.0
12.962887809401169,0.8694864271501941,8192.0,1-orig,100000.0
0.7129683216006837,15.808633659403558,8192.0,1-orig,100000.0
1.4901524479410562,7.563692575560471,8192.0,1-orig,100000.0
0.21866367088048938,51.54516505444208,8192.0,1-orig,100000.0
0.06494133952912717,173.5574764651996,8192.0,1-orig,100000.0
0.1132803061807196,99.49703869059078,8192.0,1-orig,100000.0
3.1544627575984663,3.5730505867584976,8192.0,1-orig,100000.0
0.14947800766658456,75.40276447947764,8192.0,1-orig,100000.0
0.6270650009581151,17.97430089340591,8192.0,1-orig,100000.0
0.23947834620774364,47.065027738113606,8192.0,1-orig,100000.0
0.26316607155897664,42.82867825695052,8192.0,1-orig,100000.0
6.7706921191491904,1.6646828431420915,8192.0,1-orig,100000.0
0.40901584466863505,27.556524163694178,8192.0,1-orig,100000.0
0.3210925716100799,35.10219794381316,8192.0,1-orig,100000.0
11.805867001838715,0.9546994731678418,8192.0,1-orig,100000.0
19.353498687891463,0.5823781626624841,8192.0,1-orig,100000.0
0.5218310195716158,21.599051386783636,8192.0,1-orig,100000.0
1.6837622691070349,6.693970528822046,8192.0,1-orig,100000.0
15.302313738070595,0.7365588759890468,8192.0,1-orig,100000.0
0.006318610096621493,1783.7870725670452,8192.0,1-orig,100000.0
0.12722456669296864,88.59181288583589,8192.0,1-orig,100000.0
0.0372533916442781,302.5511103678581,8192.0,1-orig,100000.0
0.7072848299386797,15.935666268880965,8192.0,1-orig,100000.0
0.2616620213797269,43.07486026253823,8192.0,1-orig,100000.0
0.06670165989240004,168.9771292817444,8192.0,1-orig,100000.0
0.19651148349618622,57.35570668145595,8192.0,1-orig,100000.0
0.05486614065518725,205.4282454051089,8192.0,1-orig,100000.0
0.07754439829420079,145.34969971890206,8192.0,1-orig,100000.0
6.914703789955234,1.6300127018192918,8192.0,1-orig,100000.0
0.073152354064854,154.07644977429644,8192.0,1-orig,100000.0
0.1726242271517488,65.29242848998814,8192.0,1-orig,100000.0
0.250885785528946,44.92504421158059,8192.0,1-orig,100000.0
0.2092004847027894,53.87681115059455,8192.0,1-orig,100000.0
0.17975787129188514,62.701315530397245,8192.0,1-orig,100000.0
0.00592331446489746,1902.829078844144,8192.0,1-orig,100000.0
0.2380278626926675,47.351830493465314,8192.0,1-orig,100000.0
29.484634768657312,0.38226876796609865,8192.0,1-orig,100000.0
1.4514978717167735,7.765119898945547,8192.0,1-orig,100000.0
0.6950844588949203,16.215374783180028,8192.0,1-orig,100000.0
0.11113110562511985,101.42124424610546,8192.0,1-orig,100000.0
0.38780122293229247,29.064000679835086,8192.0,1-orig,100000.0
2.1983662978270777,5.127014100464345,8192.0,1-orig,100000.0
1.2677904751567777,8.890313681802368,8192.0,1-orig,100000.0
0.1867004359162064,60.36973053455335,8192.0,1-orig,100000.0
0.12058822513218456,93.46729329990629,8192.0,1-orig,100000.0
0.13981092401314835,80.61641167527836,8192.0,1-orig,100000.0
2.296742630376865,4.907408804919337,8192.0,1-orig,100000.0
0.03266853311416642,345.01258344095754,8192.0,1-orig,100000.0
0.008863614807919102,1271.609298372829,8192.0,1-orig,100000.0
0.9130182168687774,12.344830364501858,8192.0,1-orig,100000.0
0.40645118182606216,27.730402840281055,8192.0,1-orig,100000.0
6.329260278770367,1.7807855121317178,8192.0,1-orig,100000.0
0.07585778512472043,148.581388033066,8192.0,1-orig,100000.0
0.22541069113507908,50.00230889754365,8192.0,1-orig,100000.0
0.38532997035253114,29.250398033232017,8192.0,1-orig,100000.0
0.3105981399299468,36.28822442235853,8192.0,1-orig,100000.0
0.14351223401139393,78.5372416824769,8192.0,1-orig,100000.0
0.10748890089358192,104.85784963141262,8192.0,1-orig,100000.0
0.20488031969246837,55.01287299757841,8192.0,1-orig,100000.0
1.9001125571016657,5.931782811928424,8192.0,1-orig,100000.0
0.5124391509939156,21.99491390359995,8192.0,1-orig,100000.0
0.20860150342856057,54.03151377959751,8192.0,1-orig,100000.0
0.3571251709952055,31.56051693454098,8192.0,1-orig,100000.0
1.9473586539354981,5.787868086942733,8192.0,1-orig,100000.0
3.439047599372282,3.277376855441691,8192.0,1-orig,100000.0
0.013135326327374238,858.0719447720122,8192.0,1-orig,100000.0
0.14649769569221732,76.93673920049106,8192.0,1-orig,100000.0
1.1705031316685295,9.629239514189388,8192.0,1-orig,100000.0
0.9241885908617768,12.19562232036983,8192.0,1-orig,100000.0
3.8721753368409835,2.9107811569659527,8192.0,1-orig,100000.0
0.06987987324720867,161.2918639258586,8192.0,1-orig,100000.0
0.48031949185240924,23.465745609192048,8192.0,1-orig,100000.0
0.5291992761251774,21.298319017879685,8192.0,1-orig,100000.0
2.3992422193847243,4.697756198136361,8192.0,1-orig,100000.0
0.0387962787604858,290.51897158818883,8192.0,1-orig,100000.0
0.08710978208280294,129.38908509989417,8192.0,1-orig,100000.0
6.849900494987939,1.6454333920897153,8192.0,1-orig,100000.0
0.5439321327642576,20.72143623813074,8192.0,1-orig,100000.0
0.1795783560485845,62.763994809573106,8192.0,1-orig,100000.0
0.6231054389051648,18.08851970021153,8192.0,1-orig,100000.0
0.6257152329199829,18.01307434109788,8192.0,1-orig,100000.0
0.1034245559002879,108.97851974159313,8192.0,1-orig,100000.0
0.23663267319003706,47.63101753870383,8192.0,1-orig,100000.0
0.017371680114554845,648.817784613797,8192.0,1-orig,100000.0
1.3105195254764384,8.600447981000087,8192.0,1-orig,100000.0
0.45832366676323166,24.591911403012084,8192.0,1-orig,100000.0
0.006256242196441109,1801.5694810147563,8192.0,1-orig,100000.0
0.6636998224048601,16.98215763581993,8192.0,1-orig,100000.0
0.5724516947272493,19.689093613942816,8192.0,1-orig,100000.0
0.0449471209453338,250.76255764308604,8192.0,1-orig,100000.0
0.07047975251887674,159.9190491471473,8192.0,1-orig,100000.0
0.1595040316510443,70.66313553505238,8192.0,1-orig,100000.0
0.09549929425161463,118.02239058698032,8192.0,1-orig,100000.0
0.26043138378348324,43.27840540261279,8192.0,1-orig,100000.0
19.408803159397316,0.5807187034862492,8192.0,1-orig,100000.0
0.05132496206395837,219.6018185634439,8192.0,1-orig,100000.0
0.06112500720731562,184.3935162038897,8192.0,1-orig,100000.0
0.15005692693857234,75.1118607910648,8192.0,1-orig,100000.0
7.395802293073093,1.523980030875284,8192.0,1-orig,100000.0
0.0827899897485698,136.14031166297778,8192.0,1-orig,100000.0
16.180288948912114,0.6965917013307008,8192.0,1-orig,100000.0
0.4636682162041197,24.30844861271059,8192.0,1-orig,100000.0
0.023320319382773947,483.3147789249676,8192.0,1-orig,100000.0
11.382785441691823,0.9901842624268784,8192.0,1-orig,100000.0
3.66866018584636,3.0722537482290133,8192.0,1-orig,100000.0
0.007331377063635955,1537.3721620253439,8192.0,1-orig,100000.0
0.2493971474070633,45.19319937749141,8192.0,1-orig,100000.0
1.6935575775096183,6.655253506951413,8192.0,1-orig,100000.0
3.4353219586811026,3.2809312031039553,8192.0,1-orig,100000.0
0.005635527503937643,1999.99999983493,8192.0,1-orig,100000.0
0.035308097934899856,319.22011284001485,8192.0,1-orig,100000.0
0.0860679971840539,130.95523743676995,8192.0,1-orig,100000.0
0.3296511673106146,34.1908542259911,8192.0,1-orig,100000.0
0.24859214237908495,45.33954653223708,8192.0,1-orig,100000.0
0.07072654932098807,159.36101952029418,8192.0,1-orig,100000.0
0.3751717212322168,30.042389575435724,8192.0,1-orig,100000.0
0.24035998119498309,46.89239427840445,8192.0,1-orig,100000.0
4.1155176938722775,2.738672469742227,8192.0,1-orig,100000.0
10.756956607938355,1.0477921793072291,8192.0,1-orig,100000.0
0.06727596587121755,167.53464422228512,8192.0,1-orig,100000.0
0.06164453185008479,182.8394939287632,8192.0,1-orig,100000.0
0.1954474020153671,57.667970465316486,8192.0,1-orig,100000.0
0.10084895819961039,111.76173961694501,8192.0,1-orig,100000.0
7.831538763313646,1.4391877953466283,8192.0,1-orig,100000.0
0.47798850606496945,23.58017999163569,8192.0,1-orig,100000.0
0.13648701359818124,82.57968805828732,8192.0,1-orig,100000.0
8.416680959013762,1.3391329743673366,8192.0,1-orig,100000.0
13.524634077859883,0.8333722703371316,8192.0,1-orig,100000.0
0.5106693126673043,22.071142180199892,8192.0,1-orig,100000.0
0.3735625653561978,30.171799993390394,8192.0,1-orig,100000.0
0.5314761559161623,21.207075578989812,8192.0,1-orig,100000.0
7.7744030127037504,1.4497646942829667,8192.0,1-orig,100000.0
0.1090542241846175,103.3527595213946,8192.0,1-orig,100000.0
0.3955148028197698,28.497176152673806,8192.0,1-orig,100000.0
1.1118803255527192,10.13693177936407,8192.0,1-orig,100000.0
0.2294896526691678,49.113565147067334,8192.0,1-orig,100000.0
0.18851220914681793,59.789522694346296,8192.0,1-orig,100000.0
0.06781908179517089,166.19297561394575,8192.0,1-orig,100000.0
0.618021189971559,18.237327764544315,8192.0,1-orig,100000.0
0.4238430185635795,26.592522498407718,8192.0,1-orig,100000.0
0.06867797072013268,164.11456088117876,8192.0,1-orig,100000.0
0.009122932066976681,1235.464094678963,8192.0,1-orig,100000.0
0.09981253685233671,112.92223765056183,8192.0,1-orig,100000.0
0.08150720604434795,138.2829267980608,8192.0,1-orig,100000.0
0.9206411227579281,12.242615204044737,8192.0,1-orig,100000.0
0.15018505243811703,75.04778154663032,8192.0,1-orig,100000.0
0.34729147468306726,32.454165531217875,8192.0,1-orig,100000.0
4.32764523839358,2.6044313676526865,8192.0,1-orig,100000.0
3.7023108732992194,3.0443297153221267,8192.0,1-orig,100000.0
0.3886289615386191,29.002097430726334,8192.0,1-orig,100000.0
13.002404056227371,0.8668439281078076,8192.0,1-orig,100000.0
0.01005519119060183,1120.9190151928306,8192.0,1-orig,100000.0
10.23880137179684,1.1008178201397254,8192.0,1-orig,100000.0
0.0711494958377956,158.41370166052093,8192.0,1-orig,100000.0
0.20317338424752318,55.475056679735495,8192.0,1-orig,100000.0
16.463921621714935,0.6845911482036683,8192.0,1-orig,100000.0
0.5048189390439952,22.32692582471188,8192.0,1-orig,100000.0
1.303202333754916,8.648737586641474,8192.0,1-orig,100000.0
0.06095053742482126,184.92133922276207,8192.0,1-orig,100000.0
21.43940695374665,0.5257167342017056,8192.0,1-orig,100000.0
5.354442726832993,2.1049912347482613,8192.0,1-orig,100000.0
0.12953030384141032,87.01481176748167,8192.0,1-orig,100000.0
0.05639798301777736,199.84854783534098,8192.0,1-orig,100000.0
0.6461285440214707,17.443982488058122,8192.0,1-orig,100000.0
0.045821959066885666,245.97497000276283,8192.0,1-orig,100000.0
2.637921852971094,4.272702390425413,8192.0,1-orig,100000.0
0.7831362344824577,14.39220216185451,8192.0,1-orig,100000.0
0.3356848540902768,33.576298929214914,8192.0,1-orig,100000.0
0.046247021510676355,243.71418177369645,8192.0,1-orig,100000.0
0.25312656886355783,44.52734873920104,8192.0,1-orig,100000.0
14.20389925042296,0.7935183718378882,8192.0,1-orig,100000.0
2.460056617460812,4.581624230493781,8192.0,1-orig,100000.0
0.29343635107419314,38.41056149207372,8192.0,1-orig,100000.0
0.23141722335478745,48.70447775473172,8192.0,1-orig,100000.0
0.5848208187226952,19.272663773430796,8192.0,1-orig,100000.0
0.28022587563025236,40.22132139509046,8192.0,1-orig,100000.0
0.683150675128906,16.498637002471312,8192.0,1-orig,100000.0
0.1306473850431277,86.27080444988903,8192.0,1-orig,100000.0
0.0780882787972586,144.3373471735519,8192.0,1-orig,100000.0
0.07108619143581145,158.5547738497487,8192.0,1-orig,100000.0
0.01832600729830423,615.0305859579123,8192.0,1-orig,100000.0
0.11843901176728505,95.16336584343479,8192.0,1-orig,100000.0
2.599172266220806,4.336401689655272,8192.0,1-orig,100000.0
0.562516215904345,20.036853495547323,8192.0,1-orig,100000.0
0.01032584562016177,1091.5382063177165,8192.0,1-orig,100000.0
1.345432921280442,8.37727011779853,8192.0,1-orig,100000.0
21.080932447133495,0.5346563789438841,8192.0,1-orig,100000.0
0.4486058275174299,25.124629052009155,8192.0,1-orig,100000.0
0.05382696193271901,209.39422553762697,8192.0,1-orig,100000.0
1.6536015981836394,6.816064413172712,8192.0,1-orig,100000.0
1.2986253792228521,8.679219725160511,8192.0,1-orig,100000.0
0.0824155336991718,136.75886693988963,8192.0,1-orig,100000.0
0.20762946705943952,54.28446726070141,8192.0,1-orig,100000.0
0.27114379246136383,41.568552628956375,8192.0,1-orig,100000.0
0.17311772873011405,65.10630129925227,8192.0,1-orig,100000.0
30.42370761425047,0.3704694756422673,8192.0,1-orig,100000.0
0.09040168966406945,124.67748168013233,8192.0,1-orig,100000.0
0.26186899846076117,43.04081457979036,8192.0,1-orig,100000.0
1.3723910131540085,8.212714087249855,8192.0,1-orig,100000.0
0.3374718703436941,33.39850220839491,8192.0,1-orig,100000.0
0.1759089671616091,64.07322599188596,8192.0,1-orig,100000.0
0.006313334644445775,1785.277613449631,8192.0,1-orig,100000.0
2.2808044750689898,4.941701548794138,8192.0,1-orig,100000.0
1.6876768685256365,6.678443733599004,8192.0,1-orig,100000.0
0.20747798387946265,54.324101267019785,8192.0,1-orig,100000.0
8.566734509509981,1.3156769355269462,8192.0,1-orig,100000.0
0.5074625841147297,22.210612880174057,8192.0,1-orig,100000.0
0.04412593871155847,255.42924039806672,8192.0,1-orig,100000.0
0.05964847565014921,188.9579722548506,8192.0,1-orig,100000.0
0.0912469846784266,123.5224927888475,8192.0,1-orig,100000.0
0.46236840976836674,24.376784332198433,8192.0,1-orig,100000.0
0.05479017703421486,205.71306057117835,8192.0,1-orig,100000.0
0.04581487806415014,246.01298711661437,8192.0,1-orig,100000.0
1.4996092380123927,7.515994647968341,8192.0,1-orig,100000.0
0.006887255791038066,1636.5088431318775,8192.0,1-orig,100000.0
0.43008846215949786,26.206364500810924,8192.0,1-orig,100000.0
0.14246743123411837,79.11320439562901,8192.0,1-orig,100000.0
1.6835158159662749,6.694950472131957,8192.0,1-orig,100000.0
0.1509291055510163,74.67780959673972,8192.0,1-orig,100000.0
4.115423116945287,2.7387354074326815,8192.0,1-orig,100000.0
0.10350242446046155,108.89653131990765,8192.0,1-orig,100000.0
0.9425404366425486,11.958166004096322,8192.0,1-orig,100000.0
0.08081552782599882,139.466452922418,8192.0,1-orig,100000.0
0.22971746250159536,49.06485943299479,8192.0,1-orig,100000.0
0.12823419296164051,87.8943029673576,8192.0,1-orig,100000.0
0.17272790958748357,65.2532357617426,8192.0,1-orig,100000.0
0.2687185657162868,41.94371526545365,8192.0,1-orig,100000.0
1.4587839306855956,7.72633614194522,8192.0,1-orig,100000.0
1.8971527635351726,5.941037128682477,8192.0,1-orig,100000.0
0.3652717153161614,30.856632294097427,8192.0,1-orig,100000.0
1.0855016557283828,10.383268369482156,8192.0,1-orig,100000.0
0.8038379064581345,14.021552002452186,8192.0,1-orig,100000.0
0.20601688195980467,54.70937575467281,8192.0,1-orig,100000.0
1.2949105386742275,8.704118678719464,8192.0,1-orig,100000.0
2.3483059320040156,4.79965359425143,8192.0,1-orig,100000.0
0.7322361537706483,15.392650238457573,8192.0,1-orig,100000.0
0.08147794928783166,138.33258084501526,8192.0,1-orig,100000.0
26.56613933654445,0.4242639423124811,8192.0,1-orig,100000.0
0.09385916603570373,120.08475552251927,8192.0,1-orig,100000.0
0.029526094699210314,381.73199408069615,8192.0,1-orig,100000.0
0.39899922911677016,28.248312739587945,8192.0,1-orig,100000.0
0.5932251710255009,18.999623679927296,8192.0,1-orig,100000.0
1.637534636219877,6.88294143992178,8192.0,1-orig,100000.0
0.20555984083082246,54.83101641541552,8192.0,1-orig,100000.0
0.056502045958453054,199.4804757199913,8192.0,1-orig,100000.0
0.07080830892539701,159.177011539989,8192.0,1-orig,100000.0
0.11890073937880567,94.79381764848905,8192.0,1-orig,100000.0
0.025491234490370794,442.1541456221989,8192.0,1-orig,100000.0
0.8300318737725507,13.57906288070279,8192.0,1-orig,100000.0
0.11314197057286308,99.61869101163039,8192.0,1-orig,100000.0
9.699318568644847,1.1620460682033025,8192.0,1-orig,100000.0
2.4982446951555475,4.511589688872835,8192.0,1-orig,100000.0
0.1921193351523527,58.66694780099546,8192.0,1-orig,100000.0
15.758348648905585,0.7152434089423323,8192.0,1-orig,100000.0
0.4159188679530563,27.099167350631376,8192.0,1-orig,100000.0
24.478079215006993,0.460455042568658,8192.0,1-orig,100000.0
0.23923939499656052,47.1120360720987,8192.0,1-orig,100000.0
0.569027372416281,19.80757965839912,8192.0,1-orig,100000.0
0.007575024519736363,1487.9232374203982,8192.0,1-orig,100000.0
0.005635527503472592,1999.999999999972,8192.0,1-orig,100000.0
0.1652362520152642,68.21175661805636,8192.0,1-orig,100000.0
0.05298362146999419,212.72715405699623,8192.0,1-orig,100000.0
1.007952000296218,11.182134668746805,8192.0,1-orig,100000.0
0.11712365366932394,96.23209875920264,8192.0,1-orig,100000.0
0.485425547650922,23.218915983075206,8192.0,1-orig,100000.0
0.11704077192592639,96.30024496145953,8192.0,1-orig,100000.0
0.517269026804967,21.789541656037926,8192.0,1-orig,100000.0
0.0442836135231841,254.5197672507962,8192.0,1-orig,100000.0
0.091734361327146,122.86622857437062,8192.0,1-orig,100000.0
0.44401748212074965,25.384259541113938,8192.0,1-orig,100000.0
0.1279559660949565,88.08541993720516,8192.0,1-orig,100000.0
0.16112269863893963,69.95324123885467,8192.0,1-orig,100000.0
4.535710822877844,2.484958906571937,8192.0,1-orig,100000.0
0.006588614446728592,1710.68668504975,8192.0,1-orig,100000.0
0.05018738706988643,224.57943449516452,8192.0,1-orig,100000.0
0.2714023815165407,41.52894659201105,8192.0,1-orig,100000.0
0.6139708077309819,18.357639915485304,8192.0,1-orig,100000.0
0.15271573014816522,73.80415230317021,8192.0,1-orig,100000.0
1.212573819643148,9.295149560677485,8192.0,1-orig,100000.0
1.3650107931673356,8.257117865560582,8192.0,1-orig,100000.0
1.2462576992111167,9.04392006089882,8192.0,1-orig,100000.0
0.031616741635137724,356.4900879734797,8192.0,1-orig,100000.0
0.4414003577537419,25.53476636109382,8192.0,1-orig,100000.0
4.238105045820755,2.659456262902107,8192.0,1-orig,100000.0
0.2097570889557088,53.733845483167265,8192.0,1-orig,100000.0
16.47944618906015,0.6839462247479711,7397.0,1-pred-0.1,100000.0
1.648883626477403,6.8355673050280545,7373.0,1-pred-0.1,100000.0
1.8182365321150358,6.198893712598627,7303.0,1-pred-0.1,100000.0
2.5776914651052993,4.372538435853727,7248.0,1-pred-0.1,100000.0
0.7862624978961881,14.334977233561467,7492.0,1-pred-0.1,100000.0
8.724083362376504,1.2919471924755552,7470.0,1-pred-0.1,100000.0
0.02154502981089353,523.1394482102871,7001.0,1-pred-0.1,100000.0
0.17706271601349463,63.655721886057684,7306.0,1-pred-0.1,100000.0
6.386531371474375,1.7648163535667445,7438.0,1-pred-0.1,100000.0
0.7801439187044078,14.44740481431038,7113.0,1-pred-0.1,100000.0
12.057454158405886,0.9347790054907553,6965.0,1-pred-0.1,100000.0
0.10350077460705515,108.8982671843379,7202.0,1-pred-0.1,100000.0
1.1733889819139505,9.605557219874749,7464.0,1-pred-0.1,100000.0
3.1380227978027055,3.5917696375046106,7354.0,1-pred-0.1,100000.0
0.11512067412568973,97.90643681116036,6492.0,1-pred-0.1,100000.0
16.44155405197203,0.6855224859716443,7361.0,1-pred-0.1,100000.0
1.801185121673596,6.257577231413266,7264.0,1-pred-0.1,100000.0
3.309841758001072,3.4053153688386626,7533.0,1-pred-0.1,100000.0
11.127666447540237,1.0128857708020613,7427.0,1-pred-0.1,100000.0
5.484286204063616,2.0551544152808194,7521.0,1-pred-0.1,100000.0
4.190132221381335,2.689904378060263,7119.0,1-pred-0.1,100000.0
10.815078702666268,1.0421611637616974,7259.0,1-pred-0.1,100000.0
6.717506896462614,1.6778628114070528,6961.0,1-pred-0.1,100000.0
15.197800469738809,0.7416240941830664,7239.0,1-pred-0.1,100000.0
3.886883177056273,2.8997668552212956,7388.0,1-pred-0.1,100000.0
2.3595582988654082,4.776764792107364,7361.0,1-pred-0.1,100000.0
10.774024045121699,1.0461323419867785,7505.0,1-pred-0.1,100000.0
2.8826464798275158,3.9099678319276374,7390.0,1-pred-0.1,100000.0
13.75419462608025,0.8194631029557501,7526.0,1-pred-0.1,100000.0
3.0880839164828493,3.64985386141388,7683.0,1-pred-0.1,100000.0
