name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_1dot0-0dot1_2134_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:14 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.001086772703320471,0.0004958299270845691,0.11771998911340106,0.0021411232193655296,8.49473405095789,0.11771998911340105,1.0,0,14.366469449260787,0.713015808520789,1.0,0,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_1dot0-0dot1_2135_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:14 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0027979176400428907,0.00048009198102247515,0.123499878820559,0.002689405411412519,8.097173936931267,0.12349987882055899,1.0,0,9.592237659039986,0.513748302688921,1.0,0,1.0,1.0,0.6931818181818182
2022-04-25_multipletau_0cd20_1dot0-0dot1_2136_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0012645521000346216,0.0003177516052728237,0.09744908096759662,0.001606159945627107,10.261769429436857,0.09744908096759662,1.0,0,11.226491580019026,0.47341759337235695,1.0,0,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_1dot0-0dot1_2137_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0029819199771708993,0.0005771331250778085,0.11660383361376901,0.002784505343180071,8.576047364894839,0.11660383361376901,1.0,0,12.068950335238936,0.7511672493734529,1.0,0,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot1_2138_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0016819066689934825,0.0005651140905059454,0.11386832019718943,0.0025941589797982413,8.782073875053815,0.11386832019718944,1.0,0,13.045155913359565,0.7905279869100659,1.0,0,1.0,1.0,0.6931818181818182
2022-04-25_multipletau_0cd20_1dot0-0dot1_2139_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.002823433991005264,0.0004296907535621464,0.11696010723463086,0.00197059519861979,8.549923761560205,0.11696010723463086,1.0,0,13.065323948728354,0.5857527663983589,1.0,0,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_1dot0-0dot1_2140_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.001032916316931587,0.0003701311561360261,0.0935063433409972,0.002571634140812205,10.694461619071324,0.0935063433409972,1.0,0,6.97898048306906,0.4376437312690826,1.0,0,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_1dot0-0dot1_2141_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-2.673784313800276e-05,0.00036029305061498093,0.09929191737586013,0.0019680385347692754,10.071313218925916,0.09929191737586014,1.0,0,9.966929364224443,0.4905068174247487,1.0,0,1.0,1.0,0.8295454545454546
2022-04-25_multipletau_0cd20_1dot0-0dot1_2142_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0026943358326899647,0.0009322285792558083,0.1795661800810819,0.0047363976975516465,5.56897740737402,0.1795661800810819,1.0,0,11.138730362092883,0.7501452351297905,1.0,0,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_1dot0-0dot1_2143_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005444919063263276,0.0005260433805611276,0.09545179083839028,0.0025908128670520366,10.476492805599667,0.09545179083839028,1.0,0,11.688437501615473,0.8200832846055959,1.0,0,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_1dot0-0dot1_2144_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0019564795557619474,0.0003170889154583374,0.09160971400317784,0.0019281655863084895,10.91587296042984,0.09160971400317784,1.0,0,8.47982357572032,0.42603457381505455,1.0,0,1.0,1.0,0.6590909090909091
2022-04-25_multipletau_0cd20_1dot0-0dot1_2145_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0006011592787572573,0.00026934142791474686,0.09237638319973882,0.0014852302630344054,10.825277688538334,0.09237638319973882,1.0,0,9.823977297323108,0.3907910765961944,1.0,0,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_1dot0-0dot1_2146_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0002957585020392228,0.001480158398379589,0.1606567847702871,0.004458165842424238,6.2244492283960255,0.1606567847702871,1.0,0,25.848826863012164,2.296355623407368,1.0,0,1.0,1.0,0.8522727272727273
2022-04-25_multipletau_0cd20_1dot0-0dot1_2147_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.002987139598168098,0.0005933641355458449,0.14185038367703462,0.003281397040800297,7.049681319698105,0.14185038367703462,1.0,0,9.78283008220579,0.5592144835347838,1.0,0,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_1dot0-0dot1_2148_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0005375182641664811,0.0002728740158313506,0.09364717990017837,0.0015695398873544258,10.678378153682077,0.09364717990017837,1.0,0,9.216383981639911,0.3762145847066364,1.0,0,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_1dot0-0dot1_2149_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0014512264921558993,0.0004304911281267411,0.09626647285825556,0.0020802092582700563,10.387832547603749,0.09626647285825557,1.0,0,12.038949072765195,0.6776648956228313,1.0,0,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_1dot0-0dot1_2150_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0015698753473673,0.000530076279323933,0.10221943322546255,0.002275962424441029,9.782875608342769,0.10221943322546255,1.0,0,14.498732034613456,0.8829410319857124,1.0,0,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_1dot0-0dot1_2151_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.002367562803346157,0.0003667516796365421,0.10089950668727332,0.002036223287208497,9.910851230416691,0.10089950668727332,1.0,0,9.723330746698473,0.48420948779462325,1.0,0,1.0,1.0,0.6931818181818182
2022-04-25_multipletau_0cd20_1dot0-0dot1_2152_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0021182170835729597,0.0005426032356726531,0.12490186760271516,0.0028574925317892312,8.006285407843347,0.12490186760271516,1.0,0,10.540559886499569,0.607137637985467,1.0,0,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_1dot0-0dot1_2153_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.004086734845019757,0.0005332823866463725,0.14841217056660058,0.002284464280747677,6.737991878848277,0.14841217056660058,1.0,0,14.549406996673756,0.6132191258207462,1.0,0,1.0,1.0,0.6818181818181818
2022-04-25_multipletau_0cd20_1dot0-0dot1_2154_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0022976349202645796,0.0008386221750496273,0.16872750505436662,0.0031255222732537156,5.926715977207063,0.16872750505436662,1.0,0,18.192103403345843,0.9799951582121967,1.0,0,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_1dot0-0dot1_2155_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0010636885339985191,0.00042787556186007835,0.09470694309779952,0.002133345688486148,10.558887947289628,0.09470694309779952,1.0,0,11.467330071571647,0.6644925012831141,1.0,0,1.0,1.0,0.8295454545454546
2022-04-25_multipletau_0cd20_1dot0-0dot1_2156_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0013275312189676702,0.00045657082644939617,0.10342676236833302,0.002338009272319857,9.66867740129684,0.10342676236833304,1.0,0,11.003643759100527,0.633183619170181,1.0,0,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_1dot0-0dot1_2157_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.00038067620950310577,0.00028588564986692746,0.08894946835483702,0.0015693841532841376,11.24233813304878,0.08894946835483702,1.0,0,9.891774029445795,0.4325207835410334,1.0,0,1.0,1.0,0.8409090909090909
2022-04-25_multipletau_0cd20_1dot0-0dot1_2158_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0009493280603672938,0.0012795382192248219,0.1766902941979231,0.004647513240453633,5.659620436648492,0.1766902941979231,1.0,0,18.96791362389681,1.467628395732407,1.0,0,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_1dot0-0dot1_2159_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0028358573284726907,0.0007428280526364368,0.13257512526739612,0.00285221275121702,7.542893118019385,0.13257512526739612,1.0,0,17.335460558685476,1.0705096667154859,1.0,0,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_1dot0-0dot1_2160_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0002733622563266813,0.00033536463706760564,0.09473533618658729,0.0017357184115935238,10.555723347309774,0.09473533618658729,1.0,0,10.82440588741796,0.502746453798166,1.0,0,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_1dot0-0dot1_2161_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0010840655819329692,0.000337246761726004,0.09665084235938486,0.0017899085261488955,10.3465213089568,0.09665084235938486,1.0,0,10.414762625629548,0.48418166829761156,1.0,0,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot1_2162_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,0.0005106058677555314,0.0007324322693376409,0.09648329226400405,0.0024670219549402157,10.364488778676135,0.09648329226400405,1.0,0,21.46274686511056,1.6696932085031109,1.0,0,1.0,1.0,0.7727272727272727
2022-04-25_multipletau_0cd20_1dot0-0dot1_2163_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:15 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0007603900934842756,0.00038415606159313427,0.09378326506773904,0.001997625623226527,10.662883183665087,0.09378326506773904,1.0,0,10.746548567073392,0.5792015846893854,1.0,0,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_1dot0-0dot1_2164_correlation-CH1_1,Not known,0cd20_1dot0-0dot1,0,Thu Jul 21 14:53:16 2022,Equation 1A,1,no triplet,1,2D,1.0,8192.0,-0.0030133926849544856,0.0007484829719434988,0.149171660859479,0.0031437148854710226,6.703686170941066,0.149171660859479,1.0,0,15.013993229280166,0.8736133352142519,1.0,0,1.0,1.0,0.7045454545454546
