name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_1dot0-0dot01_2034_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0005166861224880082,None,0.050406184205011216,None,19.838835566937902,0.050406184205011216,0.6189456820434932,None,0.3810543179565068,None,6.750670655029245,None,89.65408490330574,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_1dot0-0dot01_2035_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.0015273040987957565,None,0.047285517486844605,None,21.148124270358508,0.047285517486844605,0.9948110160442707,None,0.005188983955729309,None,7.346181218840432,None,7.3465874657706856,None,1.0,None,1.0,None,1.0,1.0,0.65
2022-04-25_multipletau_0cd20_1dot0-0dot01_2036_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0007901527900926464,None,0.04632161833449805,None,21.58819220819946,0.04632161833449805,0.9733094046292378,None,0.026690595370762238,None,12.103963048019596,None,4.517031466188864,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_1dot0-0dot01_2037_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0007588725240650351,None,0.048330643408407155,None,20.690806690689517,0.048330643408407155,0.3369631929091901,None,0.6630368070908099,None,3.245252568740062,None,20.277061744246037,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2038_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00114313503016239,None,0.04947257001209699,None,20.213221180049487,0.04947257001209699,0.776180350246393,None,0.22381964975360702,None,8.873190429739136,None,68.89234859322544,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_1dot0-0dot01_2039_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0008056700963946506,None,0.045189125997361135,None,22.129217548009137,0.045189125997361135,0.9997969917572208,None,0.00020300824277919016,None,9.096969139030467,None,9.139170184080983,None,1.0,None,1.0,None,1.0,1.0,0.6477272727272727
2022-04-25_multipletau_0cd20_1dot0-0dot01_2040_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0012891211983423467,None,0.05142075143885303,None,19.447401525999666,0.05142075143885303,0.7434845596097475,None,0.25651544039025254,None,11.741412473638142,None,105.42175202952107,None,1.0,None,1.0,None,1.0,1.0,0.8409090909090909
2022-04-25_multipletau_0cd20_1dot0-0dot01_2041_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0005963427045028169,None,0.04660490131546458,None,21.456970657036386,0.04660490131546458,0.2763147321015384,None,0.7236852678984615,None,4.293810358363175,None,16.880085753926682,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_1dot0-0dot01_2042_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.017637,None,0.12391,None,8.07037365830038,0.12390999999999999,0.94507,None,0.05493,None,171.848572,None,171.762582,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2043_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0010355392888653503,None,0.04986432250722555,None,20.054418664869974,0.04986432250722555,0.07897472038758835,None,0.9210252796124117,None,36.23703802309983,None,11.404417090459262,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_1dot0-0dot01_2044_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:47:58 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.013948,None,0.266434,None,3.753274732203848,0.266434,0.0,None,1.0,None,565.75438,None,41.123703,None,1.0,None,1.0,None,1.0,1.0,0.9125
2022-04-25_multipletau_0cd20_1dot0-0dot01_2045_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0029129465141660704,None,0.04386193184038812,None,22.798813413849658,0.04386193184038812,0.8826346836624592,None,0.11736531633754077,None,9.046177343884581,None,1999.9994689752518,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_1dot0-0dot01_2046_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0014644290497208834,None,0.047580864041326644,None,21.016852471015323,0.047580864041326644,0.9476770152266474,None,0.05232298477335262,None,8.775350635665005,None,1638.9628999833817,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_1dot0-0dot01_2047_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0008494048017652078,None,0.04473926025891838,None,22.35173300167963,0.04473926025891838,0.9603425426249639,None,0.03965745737503612,None,10.230107431851518,None,361.9830799100353,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2048_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0007817166169320489,None,0.04680430437087713,None,21.36555629747221,0.04680430437087713,0.9955242403307097,None,0.004475759669290258,None,10.996325249120895,None,0.0010007295970177108,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_1dot0-0dot01_2049_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:43 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0035883024304224076,None,0.051163701405330685,None,19.545106638743132,0.051163701405330685,0.8463040337906599,None,0.15369596620934012,None,12.056555444677494,None,1999.9999796895104,None,1.0,None,1.0,None,1.0,1.0,0.8636363636363636
2022-04-25_multipletau_0cd20_1dot0-0dot01_2050_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0008378870417121709,None,0.0500815608734076,None,19.967428781377734,0.05008156087340761,0.9756686006391824,None,0.02433139936081763,None,10.425952142372816,None,10.420897551121472,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_1dot0-0dot01_2051_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0004166308919403283,None,0.043080541848126104,None,23.212335711220806,0.043080541848126104,0.9999998996753681,None,1.0032463193532237e-07,None,10.482485860414371,None,25.19391671230128,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2052_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,7168.0,-0.010653291871902337,None,0.10471523513048418,None,9.54970877689301,0.10471523513048418,0.7924175783448983,None,0.20758242165510166,None,32.04540287958276,None,985.8432961025368,None,1.0,None,1.0,None,1.0,1.0,0.7790697674418605
2022-04-25_multipletau_0cd20_1dot0-0dot01_2053_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0008890251022536377,None,0.047901415397398416,None,20.876209851083257,0.047901415397398416,0.9999999994015727,None,5.984273077075386e-10,None,11.843370129457062,None,1316.0403701515027,None,1.0,None,1.0,None,1.0,1.0,0.7159090909090909
2022-04-25_multipletau_0cd20_1dot0-0dot01_2054_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006599999999999939,None,0.04376400000000001,None,22.84983091125125,0.04376400000000001,0.996311,None,0.0036890000000000533,None,11.30151799999997,None,0.0010060000000499537,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_1dot0-0dot01_2055_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006958428135720451,None,0.048227920053087785,None,20.734877201820673,0.048227920053087785,0.870224834744699,None,0.12977516525530097,None,8.269253718551223,None,43.79131272605486,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2056_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.028050562281417224,None,0.2332770187017894,None,4.286748885788676,0.2332770187017894,4.812675431842273e-06,None,0.9999951873245682,None,712.5033999333431,None,185.14387747246718,None,1.0,None,1.0,None,1.0,1.0,0.8375
2022-04-25_multipletau_0cd20_1dot0-0dot01_2057_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0016034972214462595,None,0.05195214045675744,None,19.248485071223463,0.05195214045675744,0.7415685521939759,None,0.2584314478060241,None,25.372408784883614,None,25.37191599741182,None,1.0,None,1.0,None,1.0,1.0,0.7386363636363636
2022-04-25_multipletau_0cd20_1dot0-0dot01_2058_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0008937469954746202,None,0.04593578686790517,None,21.76951932652511,0.04593578686790517,0.9999999999877494,None,1.2250644942923827e-11,None,9.714762406732092,None,1999.9999999999359,None,1.0,None,1.0,None,1.0,1.0,0.6477272727272727
2022-04-25_multipletau_0cd20_1dot0-0dot01_2059_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0008769203849728902,None,0.045820203887446564,None,21.8244336593616,0.045820203887446564,0.999410964105955,None,0.0005890358940450202,None,10.590880273017138,None,10.5930771795757,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2060_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006599999999999939,None,0.04376400000000001,None,22.84983091125125,0.04376400000000001,0.996311,None,0.0036890000000000533,None,11.30151799999997,None,0.0010060000000499537,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2061_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006515774200975821,None,0.0458865714210958,None,21.792868131792083,0.0458865714210958,0.9999999998804585,None,1.1954148781967433e-10,None,12.18549049361633,None,857.8374201261068,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2062_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:45:44 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.000981571965210759,None,0.04484136406945065,None,22.300838093399484,0.04484136406945065,0.4808175996379509,None,0.5191824003620491,None,3.7568758666072375,None,28.307709089081257,None,1.0,None,1.0,None,1.0,1.0,0.6818181818181818
