name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2022-04-25_multipletau_0cd20_1dot0-0dot01_2000_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00064,None,0.050909,None,19.642892219450392,0.050909,0.856445,None,0.143555,None,11.274293,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.7272727272727273
2022-04-25_multipletau_0cd20_1dot0-0dot01_2001_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006399999999999739,None,0.05090900000000001,None,19.64289221945039,0.05090900000000001,0.856445,None,0.143555,None,11.274292999999957,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_1dot0-0dot01_2002_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001177883925501333,None,0.052246769576520725,None,19.139939332237525,0.05224676957652073,0.164766060549147,None,0.835233939450853,None,132.0945819039312,None,9.841509374759497,None,1.0,None,1.0,None,1.0,1.0,0.8295454545454546
2022-04-25_multipletau_0cd20_1dot0-0dot01_2003_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-4.222897852890206e-05,None,0.04980437310515721,None,20.078558119556988,0.049804373105157215,0.9796766169302267,None,0.020323383069773326,None,10.778929271228169,None,0.0010246986268956048,None,1.0,None,1.0,None,1.0,1.0,0.8977272727272727
2022-04-25_multipletau_0cd20_1dot0-0dot01_2004_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00064,None,0.050909,None,19.642892219450392,0.050909,0.856445,None,0.143555,None,11.274293,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.6931818181818182
2022-04-25_multipletau_0cd20_1dot0-0dot01_2005_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0004474281704314187,None,0.04673262170501174,None,21.39832869450928,0.04673262170501174,0.8820660764061806,None,0.11793392359381938,None,13.128027903905016,None,1.9099924276170084,None,1.0,None,1.0,None,1.0,1.0,0.7954545454545454
2022-04-25_multipletau_0cd20_1dot0-0dot01_2006_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0010974372279975997,None,0.04585050319828835,None,21.810011455606688,0.04585050319828835,0.9781858237043501,None,0.021814176295649856,None,13.545176922810443,None,1999.9999977368402,None,1.0,None,1.0,None,1.0,1.0,0.7840909090909091
2022-04-25_multipletau_0cd20_1dot0-0dot01_2007_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0008531672871131546,None,0.043466368791497394,None,23.006292630444285,0.043466368791497394,0.9822862732890707,None,0.0177137267109293,None,9.830689678836361,None,9.749690816620188,None,1.0,None,1.0,None,1.0,1.0,0.6477272727272727
2022-04-25_multipletau_0cd20_1dot0-0dot01_2008_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0010464298929566684,None,0.07181309697610355,None,13.925036547758955,0.07181309697610355,0.36649567698488317,None,0.6335043230151168,None,46.304112710588576,None,11.148889214021787,None,1.0,None,1.0,None,1.0,1.0,0.8068181818181818
2022-04-25_multipletau_0cd20_1dot0-0dot01_2009_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006399999999999739,None,0.05090900000000001,None,19.64289221945039,0.05090900000000001,0.856445,None,0.143555,None,11.274292999999957,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_1dot0-0dot01_2010_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0009237489009766842,None,0.047988021003446915,None,20.838533848440456,0.047988021003446915,0.7832786893480559,None,0.2167213106519441,None,8.63220182136437,None,92.18004568559384,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2011_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006399999999999739,None,0.05090900000000001,None,19.64289221945039,0.05090900000000001,0.856445,None,0.143555,None,11.274292999999957,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.6363636363636364
2022-04-25_multipletau_0cd20_1dot0-0dot01_2012_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.24396471161759803,None,0.7385378624515883,None,1.3540267206890166,0.7385378624515881,0.9998814207030203,None,0.00011857929697967062,None,559.700094158298,None,1897.9444907203551,None,1.0,None,1.0,None,1.0,1.0,0.7625
2022-04-25_multipletau_0cd20_1dot0-0dot01_2013_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006399999999999739,None,0.05090900000000001,None,19.64289221945039,0.05090900000000001,0.856445,None,0.143555,None,11.274292999999957,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.6931818181818182
2022-04-25_multipletau_0cd20_1dot0-0dot01_2014_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.00175406418895252,None,0.054986629146980374,None,18.18623937333892,0.054986629146980374,0.29395651488355845,None,0.7060434851164415,None,1.2487298769420365,None,24.21514044207977,None,1.0,None,1.0,None,1.0,1.0,0.6931818181818182
2022-04-25_multipletau_0cd20_1dot0-0dot01_2015_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0016056227265984768,None,0.05759289623261609,None,17.36325250879949,0.057592896232616084,0.598013551455021,None,0.401986448544979,None,8.042877560719068,None,68.09949657175825,None,1.0,None,1.0,None,1.0,1.0,0.75
2022-04-25_multipletau_0cd20_1dot0-0dot01_2016_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.001422206717222263,None,0.053297856938954294,None,18.762480471688924,0.053297856938954294,0.4485056660563423,None,0.5514943339436578,None,4.175776086239127,None,43.70816004615603,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
2022-04-25_multipletau_0cd20_1dot0-0dot01_2017_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:52 2022,Equation 1A,2,no triplet,1,2D,1.0,7168.0,-0.114181,None,0.399711,None,2.501807555959181,0.3997109999999999,0.453371,None,0.546629,None,1999.999956,None,119.330506,None,1.0,None,1.0,None,1.0,1.0,0.7790697674418605
2022-04-25_multipletau_0cd20_1dot0-0dot01_2018_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,4096.0,-0.20586,None,0.485972,None,2.057731721169121,0.485972,0.707873,None,0.292127,None,1932.642492,None,279.396355,None,1.0,None,1.0,None,1.0,1.0,0.7875
2022-04-25_multipletau_0cd20_1dot0-0dot01_2019_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006399999999999739,None,0.05090900000000001,None,19.64289221945039,0.05090900000000001,0.856445,None,0.143555,None,11.274292999999957,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.7613636363636364
2022-04-25_multipletau_0cd20_1dot0-0dot01_2020_correlation-CH1_1,Not known,0cd20_1dot0-0dot01,0,Wed May  4 13:57:18 2022,Equation 1A,2,no triplet,1,2D,1.0,8192.0,-0.0006399999999999739,None,0.05090900000000001,None,19.64289221945039,0.05090900000000001,0.856445,None,0.143555,None,11.274292999999957,None,0.001,None,1.0,None,1.0,None,1.0,1.0,0.7045454545454546
