Time (ms),average_data,average_data fitted model: ,
1.0,0.07254966548171596, ,
2.0,0.06922177107248834, ,
3.0,0.06619575082499912, ,
4.0,0.06338945351730006, ,
5.0,0.06084345619909573, ,
6.0,0.05842890050869597, ,
7.0,0.056102979243260576, ,
8.0,0.05393120582701395, ,
9.0,0.05186034532506829, ,
10.0,0.04992129234259651, ,
11.0,0.04814013821221348, ,
12.0,0.046477110823616385, ,
13.0,0.0448894500091294, ,
14.0,0.043338721132148865, ,
15.0,0.04187545272778126, ,
16.0,0.04044191749510018, ,
18.0,0.037701110780725015, ,
20.0,0.03519795822870472, ,
22.0,0.032958633709273745, ,
24.0,0.030889734112492264, ,
26.0,0.028879259644452468, ,
28.0,0.0270656828496072, ,
30.0,0.025939965999264784, ,
32.0,0.024301819012850136, ,
36.0,0.029767389383232874, ,
40.0,0.026417522684586164, ,
44.0,0.023346331115620036, ,
48.0,0.02055642731388763, ,
52.0,0.018114413961986188, ,
56.0,0.01592565312055187, ,
60.0,0.01450955388064828, ,
64.0,0.012734990821981387, ,
72.0,0.01683269366472685, ,
80.0,0.012722916728712024, ,
88.0,0.009158401350336643, ,
96.0,0.006012074486453748, ,
104.0,0.0034817699546747724, ,
112.0,0.0010363072106074171, ,
120.0,-0.0010068586972048752,0.0644913744573488,
128.0,-0.0028330296572684328,0.0628310822306458,
144.0,-0.00045745031583349676,0.06122429848353958,
160.0,-0.00396309738400832,0.059668477503052736,
176.0,-0.007365170395177395,0.05816123254128536,
192.0,-0.010704076786462643,0.05670032359807618,
208.0,-0.01313235710489331,0.05528364631337039,
224.0,-0.01541121670313904,0.05390922185345225,
240.0,-0.01657707970641027,0.052575187688819885,
256.0,-0.017959149937338777,0.05127978917331985,
288.0,-0.01719542652110818,0.050021371844481397,
320.0,-0.020425263378861556,0.048798374374003306,
352.0,-0.022945536324553817,0.04760932210523386,
384.0,-0.02453859007400533,0.046452821121401616,
416.0,-0.026521812327125225,0.04532755279442886,
448.0,-0.027603005068744014,0.044232268769508074,
480.0,-0.029029400550078688,0.04212698421405758,
512.0,-0.03139664066622179,0.04012821926892436,
576.0,-0.02441851392086115,0.03822808915704111,
640.0,-0.025334572624422232,0.03641946855680564,
704.0,-0.028282132521026813,0.03469590231442568,
768.0,-0.03018854550230634,0.033051528463716034,
832.0,-0.03283741114906749,0.031481011618586435,
896.0,-0.03516090709547703,0.029979485143423842,
960.0,-0.0362254995022425,0.02716598463803359,
1024.0,-0.030763011773508257, ,
