Time (ms),average_data,average_data fitted model: ,
1.0,0.06950018181722017, ,
2.0,0.0661407800566783, ,
3.0,0.06309088415371766, ,
4.0,0.06029724514624779, ,
5.0,0.057692601102525776, ,
6.0,0.055231451171625784, ,
7.0,0.05298640300263313, ,
8.0,0.05086197220193951, ,
9.0,0.048813901207261326, ,
10.0,0.04685646145051156, ,
11.0,0.045001289975977896, ,
12.0,0.04324096807724108, ,
13.0,0.041581245216851435, ,
14.0,0.03996584383919295, ,
15.0,0.03846648205965893, ,
16.0,0.03703256626307637, ,
18.0,0.03435942623342482, ,
20.0,0.03191130365788316, ,
22.0,0.029642745466528297, ,
24.0,0.027529276593233353, ,
26.0,0.025546937143308638, ,
28.0,0.02373344637833171, ,
30.0,0.02244540684357408, ,
32.0,0.020901768312103983, ,
36.0,0.02633081979220895, ,
40.0,0.02319894018244668, ,
44.0,0.020254164617342196, ,
48.0,0.01767270925238945, ,
52.0,0.015252856930291072, ,
56.0,0.013026837855893357, ,
60.0,0.011648418599395667, ,
64.0,0.009834070239745073, ,
72.0,0.013659997412904253, ,
80.0,0.009751788257274846, ,
88.0,0.006402125703278554, ,
96.0,0.0033784807720028207, ,
104.0,0.000834557669933759, ,
112.0,-0.0014513819754716887,0.06317341560484054,
120.0,-0.0035537364483725427,0.06122479678411975,
128.0,-0.0054563778153995015,0.05935407227924913,
144.0,-0.004149047095292218,0.057556662978510864,
160.0,-0.007851092936032691,0.05582834179038193,
176.0,-0.010866139572239869,0.05416520045435537,
192.0,-0.013818864700425844,0.052563620037238704,
208.0,-0.01582130475364391,0.051020244646144394,
224.0,-0.017126266989067898,0.04953195795631821,
240.0,-0.016764072047444158,0.04809586220832013,
256.0,-0.017438667151138575,0.046709259376698425,
288.0,-0.014056691335333207,0.04536963425266352,
320.0,-0.017135253846560942,0.04407463921758224,
352.0,-0.019979083865571547,0.042822080513366625,
384.0,-0.02248583854119567,0.0416099058408413,
416.0,-0.025498286994420655,0.04043619313861217,
448.0,-0.02767943187674994,0.03819705650855179,
480.0,-0.02484773101063913,0.03609153511269944,
512.0,-0.026390482260561288,0.034108015684059814,
576.0,-0.024013159317504053,0.032236192896356416,
640.0,-0.026458526542012806,0.030466890273496125,
704.0,-0.02794086784588198,0.028791909741155683,
768.0,-0.0291706570704525,0.027203904615019675,
832.0,-0.028785511593750687,0.025696271874041436,
896.0,-0.029490663161637454,0.022898892401421823,
960.0,-0.030265203493377923,0.020358647537772966,
1024.0,-0.02744894377531375, ,
