Time (ms),average_data,average_data fitted model: ,
1.0,0.06056195248485259, ,
2.0,0.058833114219073585, ,
3.0,0.05728465336901338, ,
4.0,0.05580446070424565, ,
5.0,0.05438024794979804, ,
6.0,0.052993910090214966, ,
7.0,0.051630691368726715, ,
8.0,0.05031709955748764, ,
9.0,0.04903905271161078, ,
10.0,0.04780602192276738, ,
11.0,0.046612098603846804, ,
12.0,0.04544689256927349, ,
13.0,0.04429223482240585, ,
14.0,0.04317059710054942, ,
15.0,0.042082233361197985, ,
16.0,0.04099083151600823, ,
18.0,0.03883948449072414, ,
20.0,0.03690314706603902, ,
22.0,0.03510746159388319, ,
24.0,0.03338402116914158, ,
26.0,0.03171196862873014, ,
28.0,0.030164267334655142, ,
30.0,0.029360708105414846, ,
32.0,0.027999968764802017, ,
36.0,0.0333820668889819, ,
40.0,0.030411973271659946, ,
44.0,0.027661345945230946, ,
48.0,0.02505589171810846, ,
52.0,0.02251996179666759, ,
56.0,0.0202157675623606, ,
60.0,0.018914342740770675, ,
64.0,0.016956376842053856, ,
72.0,0.021898429010705118, ,
80.0,0.017841336617469533, ,
88.0,0.013946165940883869, ,
96.0,0.010341857426595836, ,
104.0,0.007204166789045627, ,
112.0,0.00438474466717127, ,
120.0,0.0027440262848776936, ,
128.0,0.0003153966144673869, ,
144.0,0.0036110184157648875, ,
160.0,-0.001079165252604983,0.053060985000544125,
176.0,-0.00523184307173292,0.052353427401326744,
192.0,-0.008787755900631928,0.05165426671936592,
208.0,-0.011625745574817388,0.05096335436115414,
224.0,-0.014816369912668862,0.050280545218677336,
240.0,-0.017696290042695594,0.04960569756781355,
256.0,-0.020119591685183874,0.04893867297026505,
288.0,-0.01881609947020731,0.048279336178881166,
320.0,-0.022962509823119304,0.04762755504623602,
352.0,-0.02653780209581491,0.04698320043633142,
384.0,-0.028883706551255075,0.0463461461393008,
416.0,-0.030555351566543255,0.04571626878899586,
448.0,-0.03128783569720628,0.045093447783343135,
480.0,-0.03254636414581792,0.04447756520736228,
512.0,-0.032419924041532,0.04386850575874278,
576.0,-0.02388347692298035,0.0432661566758807,
640.0,-0.031096948188749137,0.042081150849234944,
704.0,-0.03711577482065246,0.040921693860207664,
768.0,-0.042716787109002625,0.03978696826782066,
832.0,-0.05028333058368955,0.038676191135389434,
896.0,-0.05629200705180885,0.03758861222899519,
960.0,-0.05933809633564238,0.03652351232766356,
1024.0,-0.06337109347699706, ,
