name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.009340318624797117,0.0015730030086601831,0.03992621544393808,0.0025025776424408602,25.04620056975192,0.03992621544393808,1.0,0,33.39466047728955,8.32006886736385,1.0,0,1.0,1.0,0.703125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.015848469180380964,0.0075167529694223,0.06991662497956105,0.00989578036016233,14.302749886630442,0.06991662497956105,1.0,0,45.06157628405655,27.280592142877385,1.0,0,1.0,1.0,0.71875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.002447475621782047,0.000309674670263002,0.02915415686023156,0.0017474138076780453,34.300426000796975,0.029154156860231557,1.0,0,6.004436807035872,0.849846324203958,1.0,0,1.0,1.0,0.5857142857142857
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0012757248912199648,0.00019401201375149617,0.043390806504622716,0.004466498555204982,23.046356603062062,0.043390806504622716,1.0,0,1.4119865384703045,0.24429783055887205,1.0,0,1.0,1.0,0.38571428571428573
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.24732025589778583,0.1721844203909729,0.2756654961725,0.17084900473563408,3.6275849313192303,0.2756654961725,1.0,0,2136.2651642359715,1802.2850477568643,1.0,0,1.0,1.0,0.78125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0015507704415121948,0.00022488709388106173,0.0438587701227863,0.00528422546430936,22.800456948528566,0.0438587701227863,1.0,0,1.3885281502675744,0.28012855884228915,1.0,0,1.0,1.0,0.375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.06634254007043483,0.0054939878190236454,0.14007319299363855,0.005674445069547675,7.13912475776443,0.14007319299363855,1.0,0,75.05504012905311,13.598008830161488,1.0,0,1.0,1.0,0.5555555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.1899964053132599,0.06486020542773271,0.21369676499129123,0.0641307144522476,4.679528022058514,0.21369676499129123,1.0,0,1682.839975669174,732.6229411909527,1.0,0,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.032222768360293585,0.009051268638071031,0.07485340901800504,0.009455338793201417,13.35944498879754,0.07485340901800504,1.0,0,72.79489180231842,41.14432472831426,1.0,0,1.0,1.0,0.65625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0027381842473536144,0.0003179984363562689,0.030162872549800903,0.0022754266103472746,33.153341027083336,0.030162872549800903,1.0,0,4.487695824080126,0.743762110562644,1.0,0,1.0,1.0,0.453125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:28 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.003519667299898055,0.0013889716386178356,0.025391747495031498,0.00244460395722907,39.382874305743385,0.025391747495031498,1.0,0,28.813422360325593,10.555836164159537,1.0,0,1.0,1.0,0.7083333333333334
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.01977397721748131,0.0026177215264403557,0.0674096167529053,0.003034095263236556,14.834678613669775,0.0674096167529053,1.0,0,57.15204293506816,11.396592186950103,1.0,0,1.0,1.0,0.6111111111111112
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.03444779894703032,0.0032557970276495484,0.0969093482846971,0.0030824773226263125,10.31892193787366,0.0969093482846971,1.0,0,103.11381682214433,14.129100916825314,1.0,0,1.0,1.0,0.6111111111111112
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0009947916798487277,0.00032038789698382315,0.031827663883496435,0.0027714260337286063,31.41920826047585,0.031827663883496435,1.0,0,3.6049040455297767,0.6547929441950906,1.0,0,1.0,1.0,0.6805555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0017218211576994769,0.0003187120186761438,0.04227393872730521,0.005837693375695498,23.655236065195144,0.04227393872730521,1.0,0,1.7128237806493007,0.4158443112216398,1.0,0,1.0,1.0,0.5138888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.08643092314437073,0.0136458598386286,0.11494734010827957,0.013141485563144394,8.699635842447568,0.11494734010827957,1.0,0,720.6298678783091,161.04784887427164,1.0,0,1.0,1.0,0.7361111111111112
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.028085506288625495,0.0025365249372166607,0.06123622913771389,0.0023297673921664976,16.33020213819999,0.0612362291377139,1.0,0,125.85310165068917,19.64883840568445,1.0,0,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0025957250848702706,0.0002492203200749739,0.026945146312506458,0.0010580830716732698,37.112435330731714,0.026945146312506458,1.0,0,8.673592243940346,0.8885216711461971,1.0,0,1.0,1.0,0.5
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.15516855964278586,0.07348894251470339,0.17532150287670747,0.0729114377051364,5.703806912397031,0.17532150287670747,1.0,0,2100.2154862956504,1193.9978695903226,1.0,0,1.0,1.0,0.7638888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0015436152944775516,0.00018285499041547824,0.03805805011659549,0.0029441778551653293,26.27564988054768,0.03805805011659549,1.0,0,1.9217766821850975,0.2683981450228469,1.0,0,1.0,1.0,0.4861111111111111
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,0.018192262042357243,0.005818841919623004,0.09422529173839451,0.020216279052871794,10.61286180759602,0.09422529173839451,1.0,0,11.337866436712558,6.861974781119388,1.0,0,1.0,1.0,0.7777777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.001666934966014999,0.00031387640486353716,0.03471812754923987,0.004389483799571593,28.803396686118067,0.03471812754923987,1.0,0,2.1921115706726306,0.515560562917351,1.0,0,1.0,1.0,0.5416666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.003514900905211338,0.0002581625340602087,0.040119004183721566,0.002372679660478967,24.925843009975647,0.040119004183721566,1.0,0,3.370983580960138,0.4093462842062854,1.0,0,1.0,1.0,0.375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.006682189544000128,0.0023247232842886064,0.029840495319097413,0.005074953860806827,33.51150808009601,0.029840495319097413,1.0,0,21.286774715112116,12.514587227057808,1.0,0,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.002199590855836986,0.00020042830984181524,0.043678629878872145,0.004669083365680499,22.894491030812105,0.043678629878872145,1.0,0,1.3987341461871539,0.25069134658990877,1.0,0,1.0,1.0,0.2777777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.02180980679491029,0.008783519427364687,0.06278361113796609,0.011291275877653701,15.927723523301555,0.06278361113796609,1.0,0,47.082484042939726,36.45179108869045,1.0,0,1.0,1.0,0.7083333333333334
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.008775737243681303,0.0017143316318118332,0.04277461213030366,0.003370621044261138,23.37835342501096,0.04277461213030366,1.0,0,24.615695228557527,7.028724840229031,1.0,0,1.0,1.0,0.5694444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.49999998867107454,0.29572987053497923,0.5352399759378275,2.132839929819402,1.8683208372988909,0.5352399759378275,1.0,0,9320.774911186867,40387.97370145472,1.0,0,1.0,1.0,0.8333333333333334
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0026_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0009974878851882751,0.002341495835050389,0.03219116192936823,0.015790266476570777,31.064427006211687,0.03219116192936823,1.0,0,4.814554710167223,5.281879417548086,1.0,0,1.0,1.0,0.578125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0026_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.13366922401953285,0.020402523886618163,0.16525202090408375,0.019611609640429534,6.051363211953844,0.16525202090408375,1.0,0,693.1727366455448,163.41370029287756,1.0,0,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0027_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.05374666176817622,0.006987746517024419,0.09074143403626585,0.006298989157245941,11.020323963585792,0.09074143403626585,1.0,0,175.2668656413468,44.554267843459165,1.0,0,1.0,1.0,0.640625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0027_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.06337972376610523,0.018497934248096863,0.08255181008579476,0.017384507079071472,12.113604764822433,0.08255181008579476,1.0,0,457.98526541262584,229.7252587337884,1.0,0,1.0,1.0,0.734375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0028_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.02581736721119099,0.004132959106142192,0.08356057401401606,0.005016238929709751,11.967366330349341,0.08356057401401606,1.0,0,52.18071565564902,13.729226150081965,1.0,0,1.0,1.0,0.59375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0028_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0015589448594945932,0.00028469085377425533,0.04338333619911938,0.0045313288124930115,23.050325023650405,0.04338333619911938,1.0,0,1.9425951478253618,0.36709418468235133,1.0,0,1.0,1.0,0.515625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot1_0029_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.012702275892032433,0.0015748471687880928,0.06527741883149614,0.004467776522100572,15.319233172827344,0.06527741883149614,1.0,0,14.890400980488593,3.134475058968282,1.0,0,1.0,1.0,0.578125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0029_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:29 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0020144398012709175,0.0002692770299325663,0.045040470518983945,0.004298244853954507,22.202254738402736,0.045040470518983945,1.0,0,1.9371356774714255,0.33432929669033307,1.0,0,1.0,1.0,0.453125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_3dot0-0dot01_0030_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:59:30 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0014572022641482496,0.00015477298013527396,0.03781695825528086,0.00240078544584496,26.443163229828446,0.03781695825528086,1.0,0,1.98903381406526,0.22971318901305351,1.0,0,1.0,1.0,0.453125
