name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0006_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.060730637803949605,0.006797186057107191,0.1147988662579479,0.006133629350454639,8.710887420726307,0.1147988662579479,1.0,0,208.10097146437892,37.94478925674474,1.0,0,1.0,1.0,0.6527777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0006_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0018934441121545298,0.0002790806914770078,0.020613564145683133,0.001376322815909824,48.511746582621846,0.020613564145683133,1.0,0,7.129584899245707,1.1764899303588896,1.0,0,1.0,1.0,0.5416666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0007_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.14632686380827087,0.039279873965713925,0.1890941696629486,0.03880214162148334,5.2883703489243095,0.1890941696629486,1.0,0,1617.7628389406175,487.078260983823,1.0,0,1.0,1.0,0.7916666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0007_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.055200780393963256,0.009693142290529559,0.09577144501427105,0.008845735723961783,10.441525653611976,0.09577144501427105,1.0,0,277.4921222568056,76.95290116443647,1.0,0,1.0,1.0,0.6527777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0008_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.49999999693487107,0.8780830991837572,0.529397335927775,0.5271422626324418,1.8889403707472163,0.529397335927775,1.0,0,5322.225938119929,6100.554315676268,1.0,0,1.0,1.0,0.765625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0008_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.03235381505688584,0.0018778598284499995,0.08200614823188906,0.001939417814416684,12.19420764858138,0.08200614823188906,1.0,0,75.05794080514508,7.939135902434063,1.0,0,1.0,1.0,0.578125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0009_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.007950985567947821,0.001261898180708746,0.04171816537120177,0.003559305463396709,23.970373363789008,0.04171816537120177,1.0,0,15.004619886269495,3.9478046067057604,1.0,0,1.0,1.0,0.5416666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0009_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.49999996309466543,0.9262925620952721,0.5254240031464766,0.9247730321160691,1.903224812744655,0.5254240031464766,1.0,0,5216.3003416032,10595.939389663765,1.0,0,1.0,1.0,0.6805555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot01_0010_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,0.023894555614672797,0.0018427947580589809,0.01944310323135994,0.025995257304595343,51.432119045024244,0.01944310323135994,1.0,0,2.1816804938685954,5.39596412815066,1.0,0,1.0,1.0,0.825
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot6-0dot1_0010_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 13:53:31 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.018460093083500273,0.0023739616819498316,0.0689785498845465,0.003210053478979251,14.497260404484573,0.0689785498845465,1.0,0,43.11226396871059,8.498128700830078,1.0,0,1.0,1.0,0.525
