name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0006_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Mon Jan  9 16:15:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.013177,0.0010368985434995475,0.050576,0.001602370838039063,19.772223979753242,0.050576,1.0,0,34.883909,4.4468128599846475,1.0,0,1.0,1.0,0.625
