name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0005_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0005_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.65625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0006_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6944444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0006_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6805555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0007_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6944444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0007_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.7638888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0008_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.515625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0008_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.78125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0009_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.015427855937939494,None,0.0308923129220412,None,32.37051244830927,0.0308923129220412,9.351855123629349e-09,None,0.9999999906481449,None,9999.99999999997,None,109.66284023037831,None,1.0,None,1.0,None,1.0,1.0,0.6388888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0009_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.23825430781618795,None,0.5372161419537548,None,1.861448161931968,0.5372161419537548,0.5245911365696841,None,0.47540886343031585,None,2147.1593194237525,None,1.0010687244606216,None,1.0,None,1.0,None,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0010_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.575
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0010_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0011_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0011_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.546875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:39 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6428571428571429
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5428571428571428
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.578125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.75
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5138888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.0571146024334388,None,0.4150838147627718,None,2.4091519939690222,0.41508381476277184,0.19636910772531851,None,0.8036308922746815,None,310.19607432689617,None,0.007929346394516175,None,1.0,None,1.0,None,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.4205668791556235,None,0.4361028874486249,None,2.2930368699239696,0.43610288744862485,0.9747018493962132,None,0.025298150603786818,None,9965.16780773972,None,30.47459518632078,None,1.0,None,1.0,None,1.0,1.0,0.5833333333333334
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.7361111111111112
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.7222222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.011741547224327964,None,0.5391322776220031,None,1.8548323695453472,0.5391322776220031,0.1102490317720905,None,0.8897509682279094,None,2130.6404684077293,None,1.0714301548374197,None,1.0,None,1.0,None,1.0,1.0,0.6666666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.1034923126703654,None,0.5372243131721605,None,1.8614198491786003,0.5372243131721605,0.2454891027650083,None,0.7545108972349917,None,2212.1767062687272,None,0.8859009230610249,None,1.0,None,1.0,None,1.0,1.0,0.8472222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6805555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.4998475527425035,None,0.7523196502793692,None,1.3292222257236752,0.7523196502793691,0.7765305501489482,None,0.22346944985105177,None,1951.4693733576953,None,11.542393230050475,None,1.0,None,1.0,None,1.0,1.0,0.7777777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.7916666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5555555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.21655260459497339,None,0.5372509710617682,None,1.8613274872704308,0.5372509710617682,0.440106946206294,None,0.559893053793706,None,2147.664661386509,None,1.002033572768326,None,1.0,None,1.0,None,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.11598417090021151,None,0.5372134061239522,None,1.8614576416011261,0.5372134061239522,0.28353537245052135,None,0.7164646275494786,None,2148.3598023338245,None,0.998457762924221,None,1.0,None,1.0,None,1.0,1.0,0.5416666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.4861111111111111
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5694444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5694444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6805555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0026_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0026_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0027_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.578125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0027_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0028_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.640625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0028_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.578125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0029_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.32411260720533597,None,0.4719265848416779,None,2.1189736542082716,0.4719265848416778,0.5793824869223685,None,0.4206175130776315,None,9999.99979141004,None,41.69959056975362,None,1.0,None,1.0,None,1.0,1.0,0.65625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0029_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0030_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.05080212296939279,None,0.5372293403077741,None,1.8614024309005692,0.5372293403077741,0.2135425154171463,None,0.7864574845828537,None,2147.015635781074,None,1.0008522012267793,None,1.0,None,1.0,None,1.0,1.0,0.65625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0030_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.765625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot1_0031_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.6714285714285714
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot08-0dot01_0031_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan  5 15:40:40 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.5,None,0.537215,None,1.8614521187978743,0.537215,1.0,None,0.0,None,2147.183707,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.5142857142857142
