name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot1_0000_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:18 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.213616,None,0.342433,None,2.920279295511823,0.342433,0.657949,None,0.342051,None,837.729848,None,14.956608,None,1.0,None,1.0,None,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot01_0000_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:18 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.0040299142013447975,None,0.01276241997137165,None,78.35504569221007,0.01276241997137165,0.08389150411693702,None,0.916108495883063,None,35.94545378631918,None,35.87842794744367,None,1.0,None,1.0,None,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot01_0001_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:18 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.24399131057874102,None,0.38521511532646197,None,2.5959521322327146,0.38521511532646197,0.7420778883206811,None,0.2579221116793189,None,1427.6030148786774,None,0.012287719332338068,None,1.0,None,1.0,None,1.0,1.0,0.6944444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot1_0001_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:18 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.08900908644547889,None,0.3238720009002344,None,3.0876395527257703,0.3238720009002344,0.9999999999303506,None,6.964939736064935e-11,None,40.89031976254064,None,0.5289297810359941,None,1.0,None,1.0,None,1.0,1.0,0.5555555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot1_0002_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:18 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.1363075380860309,None,0.22913986519191995,None,4.364146758847192,0.22913986519191995,1.0,None,0.0,None,257.86693860348765,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.71875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot01_0002_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:18 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.10842220606165809,None,0.11797266354886167,None,8.476539987467708,0.11797266354886166,0.07884511053730864,None,0.9211548894626913,None,16.288113490002434,None,9999.998445764913,None,1.0,None,1.0,None,1.0,1.0,0.59375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot1_0003_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:18 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.2819855017597148,None,0.4541529560810484,None,2.2019013343635256,0.45415295608104833,1.0,None,0.0,None,243.88110607441862,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot01_0003_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:17 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.07362301315846986,None,0.10891482225946557,None,9.181486773377092,0.10891482225946557,0.999999993319804,None,6.680195951958012e-09,None,344.44745358917737,None,0.9888805840151433,None,1.0,None,1.0,None,1.0,1.0,0.6875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot01_0004_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:17 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.0037321058016459574,None,0.011739227399691222,None,85.1844815636081,0.011739227399691222,0.2959675141550544,None,0.7040324858449456,None,10.430946290050741,None,83.33902000150528,None,1.0,None,1.0,None,1.0,1.0,0.5694444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot069-0dot1_0004_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:51:17 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.05037152353522245,None,0.1713606864349907,None,5.835644223912299,0.1713606864349907,1.0,None,0.0,None,38.339732175489516,None,1.000000000000166,None,1.0,None,1.0,None,1.0,1.0,0.4722222222222222
