name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),A2,stdev(A2),txy1,stdev(txy1),txy2,stdev(txy2),alpha1,stdev(alpha1),alpha2,stdev(alpha2),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0005_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:52 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.4999999896323264,None,0.5529160085406519,None,1.808592959063288,0.5529160085406519,0.9589663302059859,None,0.04103366979401413,None,2848.8009495554775,None,3.3685981186207954,None,1.0,None,1.0,None,1.0,1.0,0.640625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0006_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:52 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.019245699589110266,None,0.052760734295653575,None,18.95348905487807,0.052760734295653575,0.891736608200733,None,0.10826339179926703,None,112.20915448409056,None,1.0482514540179215,None,1.0,None,1.0,None,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0006_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:52 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.013885407977323405,None,0.05457969330495623,None,18.321832525013342,0.05457969330495623,0.7611005592346827,None,0.23889944076531733,None,48.05033589231067,None,6.247822889683466,None,1.0,None,1.0,None,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0007_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:52 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.4999999999999999,None,0.9666569039239266,None,1.0344932063700416,0.9666569039239266,0.5440418447241422,None,0.4559581552758578,None,6141.370712734812,None,0.011850264827429272,None,1.0,None,1.0,None,1.0,1.0,0.7777777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0007_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.07358458120162692,None,0.30860348395213977,None,3.2404041172622877,0.30860348395213977,0.9999999999999725,None,2.7533531010703882e-14,None,46.69895471936043,None,628.669610873307,None,1.0,None,1.0,None,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0008_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.0036367225990683316,None,0.02024563997466735,None,49.393350926484146,0.02024563997466735,3.6293865135483827e-09,None,0.9999999963706134,None,2313.3254280893357,None,15.817184972334765,None,1.0,None,1.0,None,1.0,1.0,0.578125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0008_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.0645912305973051,None,0.25986037098123704,None,3.8482204740337416,0.25986037098123704,0.35457250406306073,None,0.6454274959369393,None,21.669490107857385,None,21.670643094554737,None,1.0,None,1.0,None,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0009_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.008976304289648573,None,0.1311244265047104,None,7.626344127149161,0.1311244265047104,0.21649826512792597,None,0.7835017348720741,None,41.741946892372894,None,0.00010006667166751959,None,1.0,None,1.0,None,1.0,1.0,0.6527777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0009_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.09123054747994563,None,0.2390434695753342,None,4.18333954814378,0.23904346957533418,0.6806762447382027,None,0.31932375526179735,None,57.972279675667174,None,57.98424421919058,None,1.0,None,1.0,None,1.0,1.0,0.5555555555555556
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0010_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.04556534365623899,None,0.07566934846503118,None,13.215390647404961,0.07566934846503118,0.9999999193896735,None,8.06103265249547e-08,None,221.5177918243672,None,860.8482993962343,None,1.0,None,1.0,None,1.0,1.0,0.6375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0010_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.04097411332491807,None,0.191150029021362,None,5.2314927971485945,0.19115002902136197,6.146374631477158e-09,None,0.9999999938536254,None,316.5275934411935,None,31.41205103439109,None,1.0,None,1.0,None,1.0,1.0,0.65
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0011_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.09638177675387338,None,0.30342275876382657,None,3.295731684973454,0.30342275876382657,0.6180539401231295,None,0.38194605987687047,None,34.10679811529396,None,34.10909519347641,None,1.0,None,1.0,None,1.0,1.0,0.515625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0011_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.0312786545197955,None,0.1688138155171209,None,5.923685789203557,0.1688138155171209,0.46033201126641665,None,0.5396679887335833,None,63.34460666621295,None,0.00010001405042734765,None,1.0,None,1.0,None,1.0,1.0,0.640625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot1_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.2400743306140415,None,0.5007790050880911,None,1.9968888268870053,0.5007790050880911,0.6670382983554989,None,0.3329617016445011,None,269.77004021310637,None,12.531668647260087,None,1.0,None,1.0,None,1.0,1.0,0.640625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.4999999989273729,None,0.5382859097759547,None,1.857748794532296,0.5382859097759547,0.9999991093707759,None,8.906292241483982e-07,None,2395.8440870372483,None,0.014322756001705864,None,1.0,None,1.0,None,1.0,1.0,0.6875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_0dot2-0dot01_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Thu Jan 19 11:48:53 2023,Equation 1A,2,no triplet,1,2D,1.0,1024.0,-0.014907224447543777,None,0.12858786740326247,None,7.776783457057539,0.12858786740326247,0.33949833057565953,None,0.6605016694243404,None,45.75269882808183,None,0.00010000049737991006,None,1.0,None,1.0,None,1.0,1.0,0.6
