name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),alpha1,stdev(alpha1),N (mom),bri (kHz),above zero
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0005_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:01:59 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.49999999999974054,0.005366802320810041,0.5471381139870645,0.13384229734308195,1.827692084385922,0.5471381139870645,1.0,0,1704.9171431642867,602.757235298586,1.0,0,1.0,1.0,0.75
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0005_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.06401583701247593,0.012693173581204838,0.16714369961223516,0.014612717599308813,5.982875826728431,0.16714369961223516,1.0,0,57.981758941340274,22.483805994711094,1.0,0,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0006_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.016137385809883775,0.003212790600003572,0.0839345994219101,0.010151117432311759,11.914037916275111,0.0839345994219101,1.0,0,12.877052065194155,4.572019501699602,1.0,0,1.0,1.0,0.5
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0006_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.013335206401343558,0.003902352552376539,0.041215435702125956,0.003810050572170705,24.26275454728284,0.041215435702125956,1.0,0,90.1313840227115,36.696300626648686,1.0,0,1.0,1.0,0.7638888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0007_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0009936602047488918,0.00013529002783605024,0.08473610897560133,0.026624082680872387,11.801344339376465,0.08473610897560133,1.0,0,0.3392155066051688,0.13214553106405533,1.0,0,1.0,1.0,0.4027777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0007_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.01415619009116531,0.004570439951540524,0.03214516873237901,0.0041554957243755365,31.108873881651938,0.03214516873237901,1.0,0,140.62894793354928,72.10070495322316,1.0,0,1.0,1.0,0.7083333333333334
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0008_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.001304501913824807,0.0002394790356881312,0.08208019086072865,0.03225991926098244,12.183207537818372,0.08208019086072865,1.0,0,0.4229343641703953,0.21467876778189832,1.0,0,1.0,1.0,0.390625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0008_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.06035800109836642,0.011652450841429445,0.12052297735713012,0.010586923564193678,8.29717305304224,0.1205229773571301,1.0,0,142.2227389238977,49.36193400155575,1.0,0,1.0,1.0,0.640625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0009_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0013253536956469025,0.00018996940153913997,0.08928207749854199,0.0347882432421769,11.200456217165538,0.08928207749854199,1.0,0,0.35322069200307443,0.17207559462177183,1.0,0,1.0,1.0,0.3611111111111111
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0009_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.13228973804604027,0.01823315223065631,0.3065497577189958,0.02015427543908309,3.2621131637516005,0.3065497577189958,1.0,0,63.28937074364213,18.580609612109477,1.0,0,1.0,1.0,0.5277777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0010_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.01112538526347484,0.0026245267743253008,0.024350396772334804,0.0029313980378829273,41.06709263711584,0.024350396772334804,1.0,0,61.839960325300154,33.19505742775708,1.0,0,1.0,1.0,0.6375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0010_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,0.01997128108362034,0.004152281960368123,0.07153344910914042,0.044860116118510936,13.979474112513076,0.07153344910914042,1.0,0,2.8314425387044664,3.508452626772014,1.0,0,1.0,1.0,0.7375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0011_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.027999820994716873,0.005235814748188044,0.10798831076973345,0.008081441819532006,9.26026153082743,0.10798831076973343,1.0,0,34.95138276726138,10.528611446180808,1.0,0,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0011_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.007478084435971977,0.0013230350915205873,0.03245835845655419,0.002973379332455875,30.808705293538154,0.03245835845655419,1.0,0,20.460311939214204,6.393000261916137,1.0,0,1.0,1.0,0.59375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0034599656371729903,0.0006959782584563444,0.028231519400345843,0.0031752009695670816,35.421402079682245,0.028231519400345847,1.0,0,7.89216223586594,2.254652737584738,1.0,0,1.0,1.0,0.65625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0012_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.04698832036807632,0.00843592545880153,0.16019372262782028,0.009904760829644449,6.2424418609917085,0.16019372262782028,1.0,0,55.633168124455864,15.203385036712168,1.0,0,1.0,1.0,0.75
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.4999999971525795,0.11597168460540042,0.5199157945003504,1.1734457545009496,1.9233883843844757,0.5199157945003504,1.0,0,7572.237930777689,18922.011026859185,1.0,0,1.0,1.0,0.7714285714285715
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0013_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.010475808423530908,0.0025813135017136207,0.07953661304130061,0.008825443192456274,12.572826045292306,0.07953661304130061,1.0,0,11.573857596218657,3.6494803662400197,1.0,0,1.0,1.0,0.6142857142857143
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0009419080282407899,0.00014624892203460543,0.1033925147291602,0.04703462089590194,9.671880044890388,0.1033925147291602,1.0,0,0.25687576605561635,0.13880331632216822,1.0,0,1.0,1.0,0.421875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0014_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.3043810159923942,0.18722532470314535,0.34255399289224014,0.18594172319194782,2.9192478288074653,0.34255399289224014,1.0,0,2104.7974189840616,1561.0466095225079,1.0,0,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0066796025798973035,0.0019632153484647236,0.05119171851054886,0.007422059057239427,19.534409648582795,0.05119171851054886,1.0,0,10.119268815680568,4.00224647288294,1.0,0,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0015_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.039117824341082574,0.008631064054644363,0.05252026182907381,0.008273310496000537,19.04027065315251,0.05252026182907381,1.0,0,653.1829298941351,209.5778134497211,1.0,0,1.0,1.0,0.6666666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0009766894923629588,0.00015685509984015452,0.1750439226167812,0.13565985687344417,5.712851866267144,0.1750439226167812,1.0,0,0.1498524598350061,0.12962183562127855,1.0,0,1.0,1.0,0.375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0016_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.012159153174143178,0.011247585171086637,0.08713077506592203,0.027973454502189472,11.477001085361778,0.08713077506592203,1.0,0,17.80909732427711,18.636039953044957,1.0,0,1.0,1.0,0.65625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:00 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0013892587491004527,0.00031120012856055313,0.03805996552452283,0.0075870830045733405,26.274327530740383,0.03805996552452283,1.0,0,1.3479040085618934,0.446740194130711,1.0,0,1.0,1.0,0.5416666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0017_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.19295507814787616,0.04759310676202511,0.27769460934545775,0.04497306092742203,3.601078185698519,0.27769460934545775,1.0,0,500.16699528328616,185.43237079322316,1.0,0,1.0,1.0,0.6666666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.12843192657422697,0.01471505015269547,0.2421361821966252,0.013312372630904297,4.129907355968618,0.2421361821966252,1.0,0,227.71138794535028,41.0881279883701,1.0,0,1.0,1.0,0.6527777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0018_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.15144055166074633,0.04286986591066672,0.18598470322428404,0.04230369044641579,5.376786276848116,0.18598470322428404,1.0,0,1524.1669905354267,517.7573203129103,1.0,0,1.0,1.0,0.7222222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.4999999996424438,0.09719478208150449,0.6186842886708901,0.09523373226135752,1.6163332709616476,0.6186842886708901,1.0,0,1171.325842507362,293.13130337206,1.0,0,1.0,1.0,0.6666666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0019_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.4999999981303389,0.07260834853266311,0.5299584769735778,0.49008492778793805,1.886940285794989,0.5299584769735778,1.0,0,3536.183240751854,4003.3115359981725,1.0,0,1.0,1.0,0.7777777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.013724778187055753,0.0028575529749752552,0.039522948148547433,0.002909699161490754,25.30175624150023,0.039522948148547433,1.0,0,78.23991743945594,25.70928792639194,1.0,0,1.0,1.0,0.6666666666666666
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0020_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.49999999990148325,0.06954783627276029,0.5463392790205593,0.3154605247212621,1.8303644610593135,0.5463392790205593,1.0,0,2479.395031251812,1881.3450334606307,1.0,0,1.0,1.0,0.7083333333333334
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.2656467967117546,1.0642482784709697,0.27109123332713936,1.0637196268926425,3.688795051491945,0.27109123332713936,1.0,0,9999.995087112693,42441.30570021776,1.0,0,1.0,1.0,0.7222222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0021_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.025079756977944956,0.003504837342891064,0.14767627066659808,0.007924901301355895,6.771568617531343,0.14767627066659808,1.0,0,20.277260252843515,3.703090099451503,1.0,0,1.0,1.0,0.5694444444444444
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0011732300085226521,0.00018124208454866838,0.06743496851202044,0.018354831195385387,14.829101608044018,0.06743496851202044,1.0,0,0.5031285708408593,0.18262477434565438,1.0,0,1.0,1.0,0.4166666666666667
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0022_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.03089003901629539,0.005674888358696455,0.08183726258727814,0.006196858040259134,12.219372549680728,0.08183726258727814,1.0,0,65.05301842099959,22.030661636567,1.0,0,1.0,1.0,0.5972222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.007523222710984823,0.0010996342173276556,0.05524590352233051,0.004406506782589163,18.10088959076935,0.05524590352233051,1.0,0,9.364288259744932,1.9916395487713463,1.0,0,1.0,1.0,0.5138888888888888
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0023_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.001115657047726093,0.00018820141925854014,0.08214478134527066,0.02951093542270883,12.173627875358308,0.08214478134527066,1.0,0,0.38684065560245756,0.17643230660683012,1.0,0,1.0,1.0,0.4583333333333333
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.4999999841070756,0.1458122809532611,0.5231110259790189,0.6719176225529924,1.911640073210975,0.5231110259790189,1.0,0,5904.17491064101,8619.952933067236,1.0,0,1.0,1.0,0.6527777777777778
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0024_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.02449515811523617,0.006143857731738535,0.09474469726219227,0.009962971583981831,10.554680408473356,0.09474469726219227,1.0,0,32.42896037843539,13.453746972285714,1.0,0,1.0,1.0,0.625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.15137254043279225,0.21311339418381858,0.16589699449483564,0.21204523848087986,6.027836749213259,0.16589699449483564,1.0,0,3538.6155967991613,5539.339130305606,1.0,0,1.0,1.0,0.7222222222222222
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0025_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.030940821949841824,0.0044543458314969,0.1588405929355599,0.010233139519377486,6.295619913769085,0.1588405929355599,1.0,0,19.851548997726997,4.319346905688841,1.0,0,1.0,1.0,0.5
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0026_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.017852719677141193,0.0027360181166449483,0.08472903348572462,0.006416367905612048,11.802329837368942,0.08472903348572462,1.0,0,19.29107692911533,4.889815194169919,1.0,0,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0026_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.02127773411276812,0.00543561736706449,0.06582566370231915,0.006595791187022595,15.191643255163536,0.06582566370231915,1.0,0,52.24555767301498,22.93614691286625,1.0,0,1.0,1.0,0.671875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0027_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.0015403992520816034,0.0002231548034130662,0.07648563046456272,0.021850660038721454,13.074351272600406,0.07648563046456272,1.0,0,0.5136634296251987,0.1965175712088391,1.0,0,1.0,1.0,0.28125
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0027_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.057675617200019014,0.0058845518408944236,0.1979307732512175,0.0074559737434456205,5.052271476405445,0.1979307732512175,1.0,0,48.223087691497405,7.862994295045052,1.0,0,1.0,1.0,0.65625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0028_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.017105719066719094,0.003585794009395937,0.03450987452023054,0.0034815521999884327,28.977213446944738,0.03450987452023054,1.0,0,92.16372413002819,40.82002058018459,1.0,0,1.0,1.0,0.59375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0028_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.49999998815630164,0.41951041727874144,0.5125479079494931,0.9171581769754181,1.9510371313398098,0.5125479079494931,1.0,0,7057.16812801114,14078.03361394414,1.0,0,1.0,1.0,0.609375
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0029_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.4999999969136395,0.11399839061658425,0.5157850404087094,0.5908869512929016,1.9387921743670529,0.5157850404087094,1.0,0,7707.668651477857,9759.98803107105,1.0,0,1.0,1.0,0.796875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0029_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:01 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.14919071632471093,0.022990539625455667,0.17875402597645812,0.022473095759338525,5.594279594752735,0.17875402597645812,1.0,0,1061.9270066675865,224.65299301774854,1.0,0,1.0,1.0,0.71875
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot01_0030_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:02 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.00371585847931466,0.0007622282663235553,0.024242021400953644,0.0016653174022461803,41.250685471330435,0.024242021400953644,1.0,0,21.26681606188174,5.047712630266427,1.0,0,1.0,1.0,0.65625
2023-01-04_multipletau_labthresh-0dot04_avgcorrs_10dot0-0dot1_0030_correlation-CH1_1,Not known,labthresh-0dot04_avgcorrs,0,Wed Jan  4 14:02:02 2023,Equation 1A,1,no triplet,1,2D,1.0,1024.0,-0.03658106623072244,0.003188303456046114,0.09995829321829697,0.0030937550875666468,10.004172418351716,0.09995829321829697,1.0,0,92.30445153924612,12.542654001253354,1.0,0,1.0,1.0,0.625
