name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48844_T521s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:25,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0010544624868479072,,0.14611696078071074,,6.843832465833853,75.6544683388237,1,,3.0688302635799816,,5,,0.5193869917042506,,8.75829633228027,59.12022006774829
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48846_T584s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:25,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.04097382369587157,,0.2083113164885541,,4.800507321717906,121.27630187671555,1,,9.390729932232455,,5,,0.7082341548223886,,4.391758677586067,132.5703300992708
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48848_T610s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:25,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0523016639388806,,0.5862142236621003,,1.7058610310629547,326.263988844953,1,,15.460311507475895,,5,,0.7023842576265906,,2.0055341794701635,277.5264917879828
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48851_T607s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:25,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.04159272070038104,,0.3885783486148424,,2.573483580762233,214.19110307729352,1,,15.957041026117027,,5,,0.6549095960639661,,3.1624814666468555,174.3076966618758
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48861_T728s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.00846631293559255,,0.11510710501756727,,8.687561031505252,55.18029181293523,1,,2.758372477308255,,5,,0.5,,13.21044782913605,36.289922867141335
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48866_T787s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.019846848855074536,,0.310196254756796,,3.2237655505674385,155.36286624461638,1,,7.797188439021462,,5,,0.7934943420086686,,3.8125954792865855,131.37467906019282
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48869_T823s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.010199162427382894,,0.1423955965522393,,7.022689073346027,74.05894140432356,1,,5.157950118392334,,5,,0.5,,9.72720758901272,53.47052840939971
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48869_T825s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.00643864420615009,,0.11387096143650614,,8.781870174667795,55.53377201558423,1,,4.810677575351101,,5,,0.5,,12.39908359867203,39.33474339180007
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48870_T834s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0014533631462583618,,0.4126857345686783,,2.4231513624893233,237.67878539680177,1,,12.983707169686094,,5,,0.9581537297028534,,2.5548687678299915,225.43642533396994
2022-02-10_tttr2xfcs_CH2_BIN1dot0_DiO LUV 10uM in 20 nM AF48877_T922s_1_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:06:26,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005103954967183201,,0.2057880955120206,,4.859367581549864,103.997122180343,1,,6.433067877154876,,5,,0.5097433737651246,,5.693445125628034,88.76620610790911
