name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48840_T474s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005599760809933666,,0.05549122470736755,,18.02086735828035,27.51110697099937,1,,0.04002441617721056,,5,,0.5138327531618462,,11.941273698278206,41.519759281268925
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48842_T497s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.000028851909826880616,,0.05822433269261999,,17.17494995226886,27.72908798004377,1,,0.03576338906569268,,5,,0.597862469756394,,12.377910246010769,38.477377183929185
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48843_T546s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0030358577813783903,,0.05195503892250767,,19.247411237464892,26.18850462831766,1,,0.04038971358478847,,5,,0.6456371503287367,,9.050174678769475,55.69904980155478
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48844_T521s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.003501997795689651,,0.05526253225573779,,18.095442955315754,28.613088272069124,1,,0.03339155166011453,,5,,0.5415192897827986,,8.75829633228027,59.12022006774829
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48846_T584s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.004431047404964482,,0.052362426201624165,,19.09766358322377,30.48476440968745,1,,0.03687123963267549,,5,,0.6236393701071479,,4.391758677586067,132.5703300992708
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48848_T610s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0034338849394712034,,0.05836395473688241,,17.133862921185184,32.48310243696437,1,,0.08463642427986355,,5,,0.5,,2.0055341794701635,277.5264917879828
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48851_T607s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.006805082875511281,,0.05652115811257683,,17.692489563080706,31.15543942809511,1,,0.0765172460562729,,5,,0.5,,3.1624814666468555,174.3076966618758
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48861_T728s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.000931057223217771,,0.05247140396269429,,19.057999681330656,25.15385459528318,1,,0.03795103727544247,,5,,0.6319199131395756,,13.21044782913605,36.289922867141335
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48866_T787s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0032108333496464175,,0.059079630935700726,,16.92630749654393,29.590237335525007,1,,0.043415093241028734,,5,,0.5,,3.8125954792865855,131.37467906019282
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48869_T823s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0013472768740538169,,0.057205419355416946,,17.480861276219404,29.752133511364235,1,,0.026941697432001678,,5,,0.5,,9.72720758901272,53.47052840939971
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48869_T825s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.004167784042754725,,0.049422023888163476,,20.23389414935512,24.102645420135474,1,,0.03785800189091184,,5,,0.6951515934800953,,12.39908359867203,39.33474339180007
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48870_T834s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007458444509880724,,0.05422819184295741,,18.44059272520018,31.231733233933547,1,,0.09886090887048733,,5,,0.5,,2.5548687678299915,225.43642533396994
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48877_T922s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:20,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.003919138433667284,,0.05663379584596912,,17.65730135270766,28.620468892894813,1,,0.037289328847396386,,5,,0.5737640147004123,,5.693445125628034,88.76620610790911
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48878_T934s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.002250762787439781,,0.052931820206496005,,18.892227701575923,28.052017019379665,1,,0.06043572942279778,,5,,0.5,,7.096885926984294,74.6794584768937
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48882_T982s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.00003462829219039214,,0.0606282691166193,,16.49395594778545,31.12536214878062,1,,0.028892836451634214,,5,,0.5006220550034935,,6.997162917643697,73.37345703644294
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48887_T1042s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.002266692508430439,,0.05546142176792229,,18.030551113249295,29.545496712188523,1,,0.0449673926825326,,5,,0.5,,4.436352080849116,120.08700549406124
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48895_T1139s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0037026448938210213,,0.06239031847430238,,16.028127832235455,30.479280889039092,1,,0.036617478391198645,,5,,0.5,,5.799231987638304,84.24395655369942
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488100_T1197s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0016231537297750767,,0.061573528058909144,,16.240745520433254,30.480017363663052,1,,0.03238982688775765,,5,,0.5,,6.450681444835977,76.74273939446576
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488110_T1318s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0000013939473366493523,,0.05970778352211514,,16.748235171543595,29.924745475357227,1,,0.04351556958698816,,5,,0.5,,6.000794673350526,83.5242284678153
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488116_T1391s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0037672477750286793,,0.05840403866286872,,17.122103588972617,30.512002754452148,1,,0.10009640162607704,,5,,0.5,,4.659817834834249,112.11936252243741
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488117_T1403s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.00935780542860041,,0.056781990192277365,,17.611217863512028,32.027104479492834,1,,0.10126933776242296,,5,,0.5,,2.862220651330313,197.07234268465615
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488128_T1536s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.00019310588120152072,,0.057800028025247585,,17.301029673604845,28.995202494151563,1,,0.03406438706504873,,5,,0.5194210195395758,,10.747290275815974,46.67892459436539
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488129_T1548s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0046408357160894875,,0.059464115879408044,,16.816864847162254,29.83225342827514,1,,0.05447275424906848,,5,,0.5,,3.794522434351519,132.21955548064403
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488132_T1585s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.007165753537367343,,0.056225197168709794,,17.78562015530851,29.47514277824728,1,,0.05705006975264737,,5,,0.5,,5.412701662885374,96.85734585326536
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488136_T1633s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.003008335956346201,,0.05452286709729747,,18.340928370759997,27.850318698399068,1,,0.03511433823349316,,5,,0.5924685463044542,,6.218235880618874,82.14970680544555
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488146_T1755s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0028653583145012073,,0.05492599971118874,,18.20631404540998,28.75524993903557,1,,0.04390303391827576,,5,,0.5,,5.5760714707765695,93.89286018452499
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488155_T1864s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.001710218708448665,,0.05541849397430231,,18.04451778252405,28.56670348125415,1,,0.039181436747979775,,5,,0.5,,6.506334171374267,79.2302025380748
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488160_T1924s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0008853607540498385,,0.05487228699487318,,18.224135620471436,28.571109453581553,1,,0.042876047404373153,,5,,0.5,,4.8715159450272205,106.88866161882774
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488177_T2129s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0002904826181738561,,0.06084991846361564,,16.433875759388833,31.506665899800666,1,,0.0326844558175404,,5,,0.5003845124447562,,5.2686636368127395,98.2796713891291
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488194_T2334s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.004007869344622844,,0.05097987892775726,,19.61558208910389,28.959177345225037,1,,0.04846888892998638,,5,,0.5,,4.174653669185177,136.07824284546837
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488196_T2359s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.004819344608056918,,0.054480529771502875,,18.355181276579103,30.164058767055163,1,,0.03447716459525584,,5,,0.5088710375165283,,3.4650285518811947,159.79506495192456
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488198_T2383s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0006105670517307159,,0.05843862348112134,,17.111970481697796,30.033003955495314,1,,0.05106867608638094,,5,,0.5,,5.092184410291205,100.9290985839283
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488205_T2468s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.00044553197786768536,,0.06127150751937637,,16.320799674853145,28.9433681611776,1,,0.03261712972004008,,5,,0.5150246454697761,,11.709613435864714,40.34313715621185
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488210_T2528s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.00026094218216776824,,0.06045584730146011,,16.540997184499776,31.172366372691222,1,,0.07540030025193988,,5,,0.5,,3.695213225832786,139.54480579040936
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488215_T2589s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0038323202272428454,,0.057427995026118665,,17.413110096307435,31.039762370446635,1,,0.07864700830591101,,5,,0.5,,2.7026666802369816,199.99722517727795
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488218_T2625s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0006531310195986048,,0.056893932362997605,,17.5765667526679,30.15914001376864,1,,0.03864002857619764,,5,,0.5,,6.208494857127275,85.38634024732428
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488227_T2733s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.00004162870974289412,,0.05376217809631896,,18.60043687605858,29.57094071892872,1,,0.10103240726441891,,5,,0.5,,4.653439965052525,118.20501330071872
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488234_T2818s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.002283649387387272,,0.055971630475585246,,17.866193846831006,30.31676823540762,1,,0.039498973955512794,,5,,0.5,,5.846202750620973,92.65370628843073
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488241_T2902s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,-0.0015538425358894027,,0.06101048838959301,,16.39062440566493,30.893873986122188,1,,0.06881954312498556,,5,,0.5,,4.557020142852809,111.12419991466992
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488251_T3022s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.006050684934033216,,0.053991339084431385,,18.521489130621582,29.326900624336048,1,,0.04505488379733287,,5,,0.5,,5.772517988553354,94.1019228257361
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488268_T3227s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0013897337956906858,,0.05233458307702202,,19.107823951291955,25.12741133081043,1,,0.04153841505777165,,5,,0.6158384070908856,,11.195948366699888,42.88642227078699
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488270_T3251s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.004727394831391123,,0.05120030183954905,,19.531134858028555,29.365995609437352,1,,0.12684004145988004,,5,,0.5,,4.584523868199441,125.11220956631291
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488291_T3505s_1_delete_and_shift_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:03:21,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0008024444010293537,,0.05882813621286378,,16.998668738740918,33.801984398029816,1,,0.09899736800084562,,5,,0.5,,3.3263646987022497,172.7463852923947
