name_of_plot,master_file,parent_name,parent_uqid,time of fit,Diff_eq,Diff_species,Triplet_eq,Triplet_species,Dimen,xmin,xmax,offset,stdev(offset),GN0,stdev(GN0),N (FCS),cpm (kHz),A1,stdev(A1),txy1,stdev(txy1),AR1,stdev(AR1),alpha1,stdev(alpha1),N (mom),bri (kHz)
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48861_T728s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.015127073946329218,,0.1897150772692701,,5.271062344616188,90.94602217156107,1,,3.468487011169379,,5,,1,,13.21044782913605,36.289922867141335
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48866_T787s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.011751791276820788,,0.10737011734365468,,9.313578346937494,53.77669434664739,1,,1.256910195076228,,5,,1,,3.8125954792865855,131.37467906019282
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48869_T823s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.021803198656411723,,0.3226087254809612,,3.0997301716162515,167.78651359596617,1,,8.344179990837146,,5,,1,,9.72720758901272,53.47052840939971
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48869_T825s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.049060902362080466,,0.17563808673290676,,5.693525923683638,85.65700458511846,1,,4.399620785313068,,5,,1,,12.39908359867203,39.33474339180007
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48870_T834s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.021071038651101145,,0.2378724959507771,,4.203932850676985,136.99830447489708,1,,4.80958144982177,,5,,1,,2.5548687678299915,225.43642533396994
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48877_T922s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.034837437473610885,,0.17806621489383284,,5.615888452485065,89.98758582429001,1,,2.372020592301961,,5,,1,,5.693445125628034,88.76620610790911
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48878_T934s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.014295215379544885,,0.18959595786144995,,5.274374049317891,100.4792394439946,1,,3.739842519952948,,5,,1,,7.096885926984294,74.6794584768937
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48882_T982s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.06659988466586618,,0.302880755040109,,3.3016293817267295,155.4930286791796,1,,10.090256618771107,,5,,1,,6.997162917643697,73.37345703644294
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48887_T1042s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.03359648033808834,,0.238442783814354,,4.193878229414469,127.02361859224281,1,,3.5902902986337195,,5,,1,,4.436352080849116,120.08700549406124
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF48895_T1139s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.049496872099908634,,0.24174519540678968,,4.136586865014128,119.66827280924217,1,,7.454510208798055,,5,,1,,6.450681444835977,76.74273939446576
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488100_T1197s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.016484409762732893,,0.12936406449719948,,7.730121992430505,63.19768443531735,1,,1.7770560995094742,,5,,1,,5.799231987638304,84.24395655369942
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488110_T1318s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.02763071386502246,,0.21671721096422153,,4.6143081832346615,108.61577830688644,1,,3.2905121397803803,,5,,1,,6.000794673350526,83.5242284678153
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488116_T1391s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.04335226532579588,,0.18813862672620763,,5.315229612339359,98.28920102640943,1,,1.5521866049633586,,5,,1,,4.659817834834249,112.11936252243741
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488117_T1403s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.029073805869574334,,0.2132091344891308,,4.690230568198189,120.25769444048717,1,,3.1708456978383466,,5,,1,,2.862220651330313,197.07234268465615
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488128_T1536s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.003917659537670948,,0.11087064696277067,,9.019519840411778,55.62213763772727,1,,1.66047132556196,,5,,1,,3.794522434351519,132.21955548064403
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488129_T1548s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.04584888013871175,,0.25997581743804793,,3.8465116096357668,130.4160521670697,1,,6.218051282845284,,5,,1,,10.747290275815974,46.67892459436539
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488132_T1585s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.02203837192758367,,0.14902223496113995,,6.710408015694885,78.12247664393398,1,,2.5111122862532036,,5,,1,,5.412701662885374,96.85734585326536
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488136_T1633s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.005425103729581059,,0.2669821627277503,,3.745568579499934,136.3746757023393,1,,6.591639843677514,,5,,1,,6.218235880618874,82.14970680544555
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488146_T1755s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.024352888622874453,,0.2184894869952829,,4.576879252874943,114.38516987650195,1,,2.8312460130278043,,5,,1,,5.5760714707765695,93.89286018452499
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488155_T1864s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:44,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.015846087310787488,,0.1399910347510804,,7.143314582809613,72.16151311550335,1,,2.5367928055269684,,5,,1,,6.506334171374267,79.2302025380748
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488160_T1924s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.017445990683196196,,0.20459602725014475,,4.88768043759409,106.52983151363817,1,,6.0482337856214645,,5,,1,,4.8715159450272205,106.88866161882774
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488177_T2129s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.0520642388130575,,0.2715697954250938,,3.6822946323418604,140.6124942969602,1,,3.5124031426773734,,5,,1,,5.2686636368127395,98.2796713891291
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488194_T2334s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.010852510582091388,,0.2632652602019963,,3.798450274953585,149.54812603282548,1,,7.750497933184695,,5,,1,,4.174653669185177,136.07824284546837
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488196_T2359s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.03963524049821604,,0.24213443725314399,,4.129937118174278,134.06179098229035,1,,6.369151913036208,,5,,1,,3.4650285518811947,159.79506495192456
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488198_T2383s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.027991563732205977,,0.16124822752788232,,6.201618556254111,82.86931427681489,1,,5.252464489856303,,5,,1,,5.092184410291205,100.9290985839283
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488205_T2468s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.04083738857487673,,0.18206917737837633,,5.492417851275283,86.00564022353484,1,,2.5364766151045988,,5,,1,,11.709613435864714,40.34313715621185
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488210_T2528s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.009563336305122525,,0.14640446977554994,,6.830392552447901,75.48936908759227,1,,3.070445523671633,,5,,1,,3.695213225832786,139.54480579040936
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488215_T2589s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.011691968842507337,,0.16180599816993582,,6.180240604861606,87.45594776595455,1,,2.2916058282763583,,5,,1,,2.7026666802369816,199.99722517727795
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488218_T2625s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.058972023551659855,,0.2394846923857916,,4.175632229508332,126.949431491834,1,,10.40144253501207,,5,,1,,6.208494857127275,85.38634024732428
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488227_T2733s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.024766321081463042,,0.24036572551343532,,4.160326926245167,132.20894077776876,1,,4.269264346853033,,5,,1,,4.653439965052525,118.20501330071872
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488234_T2818s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.027801086042620438,,0.3490720042934954,,2.864738471433568,189.07319586216607,1,,9.023378173398445,,5,,1,,5.846202750620973,92.65370628843073
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488241_T2902s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.016009556148291238,,0.15587700542564498,,6.415314415807217,78.93142130256082,1,,2.876622480675649,,5,,1,,4.557020142852809,111.12419991466992
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488251_T3022s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.030251784365062807,,0.20121760618084708,,4.96974404466991,109.2969509629016,1,,3.6837634283806087,,5,,1,,5.772517988553354,94.1019228257361
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488268_T3227s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.06605770003707061,,0.17722956442865648,,5.6423994677397555,85.0932577188045,1,,3.004140568711142,,5,,1,,11.195948366699888,42.88642227078699
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488270_T3251s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.03927169832884573,,0.2334872445860271,,4.2828892078151855,133.91689410074162,1,,4.065986543488151,,5,,1,,4.584523868199441,125.11220956631291
2022-02-10_tttr2xfcs_CH2_BIN1dot0_us_DiO LUV 10uM in 20 nM AF488291_T3505s_1_delete_correlation-CH2_2,Not known,tttr2xfcs,,12 February 2022 21:09:45,Equation 1B,1,Triplet Eq 2A,1,,0.001018,939.52409,0.01775775446533352,,0.2569174470518793,,3.892300859575606,147.6218710279368,1,,4.416222379484064,,5,,1,,3.3263646987022497,172.7463852923947
