Time (ms),2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF4884_T39s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF4884_T39s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF4887_T75s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF4887_T75s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF4889_T106s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF4889_T106s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48814_T159s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48814_T159s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48823_T268s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48823_T268s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48823_T287s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48823_T287s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48825_T292s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48825_T292s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48829_T341s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48829_T341s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48829_T342s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48829_T342s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48832_T378s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48832_T378s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48840_T474s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48840_T474s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48842_T497s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48842_T497s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48843_T546s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48843_T546s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48844_T521s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48844_T521s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48846_T584s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48846_T584s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48848_T610s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48848_T610s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48851_T607s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48851_T607s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48861_T728s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48861_T728s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48866_T787s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48866_T787s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48869_T823s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48869_T823s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48869_T825s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48869_T825s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48870_T834s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48870_T834s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48877_T922s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48877_T922s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48878_T934s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48878_T934s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48882_T982s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48882_T982s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48887_T1042s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48887_T1042s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48895_T1139s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF48895_T1139s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488100_T1197s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488100_T1197s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488110_T1318s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488110_T1318s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488116_T1391s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488116_T1391s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488117_T1403s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488117_T1403s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488128_T1536s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488128_T1536s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488129_T1548s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488129_T1548s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488132_T1585s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488132_T1585s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488136_T1633s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488136_T1633s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488146_T1755s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488146_T1755s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488155_T1864s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488155_T1864s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488160_T1924s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488160_T1924s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488177_T2129s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488177_T2129s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488194_T2334s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488194_T2334s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488196_T2359s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488196_T2359s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488198_T2383s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488198_T2383s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488205_T2468s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488205_T2468s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488210_T2528s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488210_T2528s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488215_T2589s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488215_T2589s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488218_T2625s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488218_T2625s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488227_T2733s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488227_T2733s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488234_T2818s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488234_T2818s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488241_T2902s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488241_T2902s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488251_T3022s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488251_T3022s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488268_T3227s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488268_T3227s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488270_T3251s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488270_T3251s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488291_T3505s_1_delete_DELBIN_correlation-CH2_2,2022-02-10_multipletau_CH2_BIN0dot001_us_DiO LUV 10uM in 20 nM AF488291_T3505s_1_delete_DELBIN_correlation-CH2_2 fitted model: ,
0.001,0.36750501891096776,0.3605723115460443,0.21270471610273703,0.19034281001954192,0.2434735061148476,0.22814265033273587,0.25476982521117425,0.2362312512909482,0.27215141744953725,0.24816836537147907,0.2218674186641514,0.20073280771166002,0.3322573414764572,0.31781512735371287,0.41554090838286845,0.4047721639534633,0.21322643135277258,0.19016937271251416,0.15363801847812675,0.12751426020690682,0.16546660492282436,0.14270827121663057,0.28757177424587654,0.2690408939995596,0.28898183875034666,0.2825788573554658,0.5506922437756859,0.5445765023007688,0.3166353340852189,0.3007209226104559,0.17287338084207307,0.15377941104075574,0.21939047505091325,0.20400126123317636,0.2252537924512386,0.203113668158559,0.12977616180588064,0.10864828693308463,0.37531086302754235,0.3621365827549281,0.2461422365792268,0.22830483584237182,0.28022760270089075,0.26407345420284156,0.23105412303558354,0.207196807295193,0.22076462007083564,0.20374375494396832,0.4047763987765663,0.3917551764936188,0.2907623616359677,0.27470876618721535,0.16060053830338247,0.1372193530781909,0.31905732741303117,0.3044054324825105,0.26630312010960744,0.24363776995476752,0.2432288542695862,0.22040327508020066,0.2586323727108953,0.2414827873425918,0.33293599528197865,0.31674698525814043,0.1266170160382647,0.1058127585665557,0.18666566302138654,0.1665574861599629,0.2999843709538266,0.2810153236517427,0.2598342942826842,0.23892404647077797,0.171549938010401,0.1507485434789947,0.24592349856416212,0.22946641970015155,0.3495662944815673,0.3279488200983036,0.297768197480913,0.2863571156296253,0.30553933486705626,0.2910851675316178,0.210567733732782,0.19441307258383644,0.24219117047637703,0.22013674682685275,0.1720111118602876,0.15386135833222983,0.18744780997790958,0.1665352128453175,0.3265099319646635,0.31709052516956493,0.2849861030160523,0.2690636395786139,0.40959508960069696,0.39752748451758996,0.1886647999793177,0.1675372129923708,0.2494053530522453,0.23344005982926352,0.2610395150763476,0.2448935371477501,0.28959895230621846,0.27730706627576324,0.2949408523399854,0.27910782684443,
0.002,0.37068225896661416,0.35926986383981463,0.21236173901651684,0.18959052720472608,0.24282215363468063,0.2272928941023087,0.2547170579401094,0.2352987839822561,0.2737460612902677,0.2471155017964779,0.22312922570846497,0.19991602309417922,0.3342729877560705,0.31656570976355514,0.41628052894864237,0.40338263811922354,0.21551362355841563,0.18940380402225931,0.1543240798445509,0.12695636250197617,0.1683641034727652,0.14210845467926964,0.29082687086630593,0.26807772552037334,0.29068754678929615,0.28126334246435175,0.5532713057504414,0.5428245456682127,0.31978781141782914,0.2996827064580123,0.1724210363526342,0.1531136393046482,0.22175343565709107,0.2031818613324176,0.22542390748888885,0.2022960435125271,0.13095045395424212,0.10816769833106495,0.3773916344679102,0.3607601783182938,0.2470820610230032,0.22750068148084596,0.28125093396266776,0.2630220185141684,0.23165640338252003,0.20640643101626882,0.2211815115952421,0.20292374974269434,0.4026707541794625,0.3904139423136779,0.29296450449881,0.2736036551484361,0.16055534858731538,0.13664954188387132,0.32058838627129965,0.30331645701946586,0.26663044217837595,0.24265774133544246,0.24464165929350945,0.21951908089406194,0.2620950344918658,0.24051770384956386,0.3342414666861356,0.3155993892909832,0.1284931411552907,0.10532560137807417,0.18670569983654947,0.1658855366377025,0.2991244421189861,0.27990113125506794,0.2610877712665904,0.237943818624331,0.17270437111431192,0.15014614750596875,0.24561648190095867,0.2285735564163067,0.34920209806804514,0.326670597707132,0.30097632220069914,0.2852618802803649,0.3074683814170065,0.2900510535238678,0.21046235289378015,0.19366868394040876,0.2442564546106103,0.21928119737749902,0.17196191594917914,0.1531763764619509,0.18830137230329796,0.16582207996000475,0.32700727619468123,0.31601519202615147,0.28564705764746984,0.26799744607476755,0.41005718144095293,0.39605875763059245,0.1900978508909234,0.1668636774894243,0.2508767063106187,0.23252343633812017,0.2633230580846906,0.24401058195432893,0.29395990045307896,0.27623844372017875,0.29701780681720136,0.27795781882321086,
0.003,0.37058776248965236,0.3582762683434557,0.21110407360053252,0.1890166620666275,0.24308679814334958,0.2266446580278367,0.2537062095832716,0.2345874674126915,0.2724095527741654,0.2463123906759112,0.22199954825881082,0.19929297432404833,0.3336382512497569,0.3156125830511593,0.415495020485392,0.4023226121457415,0.2125792875960055,0.18881980711007004,0.15300331051608662,0.1265307862082063,0.16600338863824607,0.14165089984307355,0.28836250387384854,0.267342959098543,0.28999658324363453,0.2802575065947294,0.5526581508966778,0.5414879797411659,0.31717531422451906,0.2988906761870765,0.17219044240362083,0.15260594651229198,0.2213149381456787,0.20255678838458302,0.22575807563753522,0.20167233187228487,0.1307023371674863,0.10780117758069173,0.37437767651113574,0.35971017068691313,0.24513275850794058,0.22688722049477178,0.2794565981923667,0.2622199623654936,0.23040897982959094,0.20580350142304296,0.22202692353009196,0.20229822182895468,0.400963166296077,0.3893907446361371,0.2930409393222582,0.272760656740869,0.1590525866877688,0.13621486635289157,0.3198510471514781,0.30248570305977945,0.2634031664842889,0.24191015629039112,0.24387108099974336,0.21884461397784774,0.2584956739784652,0.23978151916602594,0.3330974541623614,0.3147239317544649,0.12533750560595966,0.10495410316882672,0.1850797184841422,0.16537294823567927,0.29682278339134843,0.2790512028951592,0.25953201771841655,0.2371961072692192,0.17000869939968472,0.1496866120009063,0.24448319626009657,0.2278924246407036,0.34714733108872603,0.32569549539823306,0.3010484999307491,0.2844263779265515,0.3062617988682272,0.2892621653185657,0.20869964596535728,0.1931008336296957,0.24182404880358258,0.2186285418186663,0.17033637154479148,0.15265407682626914,0.18700963114658706,0.16527808723689008,0.3284289410132919,0.31519481241300523,0.28440787095362463,0.26718412779755685,0.4111794890258604,0.3949383188560289,0.18916052859929602,0.1663498813616542,0.2494791817943938,0.23182419410536526,0.26152117721704704,0.24333701445166747,0.29112792098702495,0.27542326247508675,0.2928334375788085,0.2770805993411982,
0.004,0.36855653561305407,0.35744251483591816,0.2101881823238386,0.18853513411814687,0.24141506447826555,0.22610071562267023,0.2527684209407861,0.23399060385050344,0.27084269555291374,0.24563853439914807,0.22045714857614568,0.19877019019309805,0.33051075064662844,0.31481279724272837,0.41195180053337577,0.40143311406861465,0.2103241525243148,0.1883297797078701,0.15162494755750958,0.12617369066318534,0.16504403199411696,0.14126697020901324,0.2875818721750612,0.2667263988124215,0.2854167702759325,0.2794125050679014,0.549344870246961,0.5403663938451551,0.31447656571033683,0.2982260559462354,0.16975954943667715,0.15218006292019107,0.21913942297065625,0.2020322863109153,0.2234626565564448,0.2011489767975271,0.13056457967428,0.10749368983523762,0.37266017925419687,0.3588290849191742,0.24310540624048216,0.22637245007644075,0.2777868052588893,0.26154696844002856,0.22738384087552457,0.20529758189775238,0.21994644838491334,0.2017733425189901,0.4001175777491732,0.3885321422876716,0.28961657389020834,0.27205331032970864,0.1579856013732127,0.13585012816391637,0.3180194510814549,0.301788588003226,0.263966222252278,0.24128286853787115,0.2407045549744762,0.21827868775972717,0.25815915840770354,0.23916379724197115,0.33109804760719463,0.31398931545125874,0.1242051071681741,0.10464246104778677,0.18347732843453796,0.16494283465392495,0.29647770319047917,0.2783380399831389,0.2569547908683711,0.23656873066277156,0.16828018414347456,0.14930101172137109,0.2448116236044595,0.22732087138792603,0.34588781249511286,0.3248772683637024,0.2983560085497504,0.2837252964341839,0.30369270748484556,0.2886001901315987,0.2081529720609139,0.19262434796158823,0.23940516122349917,0.2180808908858316,0.16993273370071235,0.15221596820302352,0.1858381102584173,0.16482163019253634,0.3267438220635149,0.31450638076455123,0.2845097778089641,0.26650168092776066,0.4080163966278412,0.39399813148832885,0.18720871079053852,0.1659187557909465,0.24657098156648774,0.2312374541745742,0.259352589090372,0.24277181240126913,0.29022887351248905,0.274739245713988,0.29219076585444015,0.27634455669562574,
0.005,0.365551752969515,0.3567108896287078,0.20811446067168038,0.18811260325377402,0.24278160322134326,0.22562340976685535,0.25120418438512054,0.2334668678585344,0.2684298435211708,0.24504726272436345,0.21930722259486837,0.19831146810225259,0.3295060870226897,0.31411098588618624,0.4110930924541863,0.4006525718784514,0.21034152335927356,0.18789979230891385,0.1508168395094532,0.1258603495466017,0.16314424475674366,0.14093008196389123,0.2839505802346585,0.2661853642860257,0.2848646399403791,0.2786705039612737,0.54519675124655,0.5393821661169388,0.31189041765865877,0.29764284221782883,0.16737519624850059,0.15180644852373903,0.21824274060701745,0.20157204213539803,0.2210985310099805,0.20068974264521022,0.12801898169697445,0.1072239195052616,0.3701614064696318,0.35805592883529197,0.24205856813790647,0.2259207362888067,0.2778757861674558,0.26095643627556253,0.22718781900101293,0.20485364514001606,0.21996152589449908,0.20131277072582943,0.39732105113235716,0.38777870539240994,0.2904929465958344,0.2714326360692324,0.1548103177929325,0.13553007514097282,0.3147416048244861,0.3011768592977157,0.2615807904517628,0.24073244236439242,0.2422410272782151,0.2177821113846424,0.25704719047196084,0.23862176475879518,0.3313491688576711,0.3133446871977717,0.12345837452213171,0.10436906200307805,0.18193367992432982,0.16456541681068437,0.29613033808694045,0.27771226065647564,0.2580727190697494,0.23601823939486383,0.16837769534466007,0.1489626510010143,0.2426113817395496,0.2268193314223174,0.34274876986581176,0.3241592740153784,0.2965582021247825,0.28311010073218346,0.30511371418193917,0.2880193038159864,0.20676084511111245,0.19220623803459397,0.23685600916078703,0.21760033075610702,0.16800718544850818,0.15183165025364317,0.1830884674013084,0.16442110234772733,0.32394697211054646,0.3139022552881073,0.2827330646169979,0.2659028517921157,0.4043520039766237,0.3931731126307384,0.18516301639457391,0.16554045100695647,0.24612101352752344,0.230722595526902,0.25884856963566605,0.2422758485294784,0.28932389770705375,0.2741390340096246,0.2895994539259999,0.27569871600530416,
0.006,0.36415626527807543,0.35605179567203415,0.20843377822843534,0.18773197183751547,0.23836774126876983,0.22519342894108607,0.24902504674812928,0.23299506672323825,0.2671890568919403,0.2445146420234664,0.21658638639113612,0.1978982424722568,0.32776564534948344,0.3134787556642304,0.41083231338278087,0.3999494098792322,0.2084917609076282,0.18751244501982064,0.1478377780323668,0.12557808259004516,0.16238961904329224,0.14062660226960746,0.2834369944123256,0.2656979679379622,0.28430623002464456,0.27800178072043186,0.5449224099190018,0.5384954900488353,0.3130790195570727,0.2971174432199269,0.16626080470384355,0.15146995460600293,0.21648922831599687,0.20115743365374766,0.22005594406044307,0.20027604687440845,0.12498847084744984,0.10698093549011974,0.37054487019512233,0.3573594240966637,0.24019642619406853,0.22551380514293656,0.27541707439547425,0.26042446800394237,0.2256790485926211,0.20445372827432554,0.21942251137268326,0.20089786983405297,0.39633545570395845,0.3870999567865403,0.2869036457438591,0.2708735158863549,0.15634888538349184,0.13524175733569413,0.312480626413014,0.30062577179842526,0.25914821137971555,0.24023660286338452,0.2388385077593391,0.21733478682418053,0.2554232515569852,0.2381334865023306,0.32873647345967644,0.31276396819057256,0.12255771930481485,0.10412282243353693,0.18271123567527395,0.16422542324868317,0.29337247321193827,0.27714854067612416,0.25714780962505496,0.2355223515535041,0.16743269540145053,0.14865783963132784,0.2403649861203773,0.2263675146865711,0.3426477900755989,0.3235124645999058,0.296825425886462,0.28255590081209525,0.30192351597261113,0.28749600658467656,0.20345106849698014,0.19182958631378855,0.23673597206580416,0.217167418266365,0.16747396004482795,0.15148553309677046,0.1832714196454383,0.16406029511866072,0.3222028736157463,0.31335800402850333,0.28080886640566854,0.2653634075364132,0.40355140402095874,0.392429886119841,0.18481647733598663,0.16519965930305636,0.24378558538887254,0.2302587866835628,0.2569670009525403,0.24182905738113672,0.2869210922854053,0.2735983402673091,0.2891766902761445,0.27511693611337124,
