version,3.0
numOfCh,1
type,point
parent_name,34a6d_0dot4-0dot1
ch_type,1_1
kcount,1
numberNandB,1
brightnessNandB,1
carpet pos,0
pc,0
Time (ms),CH1 Auto-Correlation
1.0,0.03248124197125435
2.0,0.03120303712785244
3.0,0.02999844029545784
4.0,0.02887549437582493
5.0,0.027826158329844475
6.0,0.026821333914995193
7.0,0.02588658034801483
8.0,0.02503468096256256
9.0,0.024218084290623665
10.0,0.023518569767475128
11.0,0.022838404402136803
12.0,0.022180810570716858
13.0,0.021585704758763313
14.0,0.021015705540776253
15.0,0.020452456548810005
16.0,0.019948642700910568
18.0,0.019074944779276848
20.0,0.01832956075668335
22.0,0.017670977860689163
24.0,0.017060577869415283
26.0,0.016443932428956032
28.0,0.015794841572642326
30.0,0.015281793661415577
32.0,0.014903501607477665
36.0,0.01408268790692091
40.0,0.013368041254580021
44.0,0.012681285850703716
48.0,0.012201466597616673
52.0,0.011697917245328426
56.0,0.011197861284017563
60.0,0.010771151632070541
64.0,0.01051646750420332
72.0,0.009551146999001503
80.0,0.008191547356545925
88.0,0.00695005850866437
96.0,0.005997822619974613
104.0,0.0055584535002708435
112.0,0.0052259271033108234
120.0,0.004625075962394476
128.0,0.0043091182596981525
144.0,0.0038507019635289907
160.0,0.0030621399637311697
176.0,0.0027258479967713356
192.0,0.003454656805843115
208.0,0.004073970019817352
224.0,0.004124850034713745
240.0,0.003600711701437831
256.0,0.0027876750100404024
288.0,0.0014214805560186505
320.0,-0.00030358260846696794
352.0,-4.804448690265417e-05
384.0,0.0003009249921888113
416.0,-0.0006692880997434258
448.0,-0.0022779323626309633
480.0,-0.00260755093768239
512.0,-0.0022830527741461992
576.0,-0.002375362440943718
640.0,-0.0032719303853809834
704.0,-0.004783534910529852
768.0,-0.001341101247817278
832.0,0.0005629305960610509
896.0,0.0017019883962348104
960.0,0.002571366261690855
1024.0,0.0032558029051870108
1152.0,0.002595197409391403
1280.0,0.0028478619642555714
1408.0,0.0001013136570691131
1536.0,-0.00026535827782936394
1664.0,-0.002248059492558241
1792.0,-0.005775498691946268
1920.0,-0.0056014955043792725
2048.0,-0.0033427649177610874
2304.0,0.0012510298984125257
2560.0,0.0028064572252333164
2816.0,-0.0020939293317496777
3072.0,-0.0036064961459487677
3328.0,-0.0023321229964494705
3584.0,0.0010310201905667782
3840.0,0.0010729477507993579
4096.0,0.000574994133785367
4608.0,0.0003785623121075332
5120.0,0.002013028832152486
5632.0,0.002182438038289547
6144.0,-0.0006990859401412308
6656.0,5.51283301319927e-05
7168.0,0.001473316689953208
7680.0,-0.002830485813319683
8192.0,-0.0014250826789066195
end
